Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
2293,P335334.19.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,19,3,penalties for litigation: contravention
2294,P335334.19.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,19,4,penalties for litigation: contravention
2295,P335334.19.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,19,5,penalties for litigation: contravention
2296,P335334.19.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,19,6,penalties for litigation: contravention
2297,P335334.19.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,19,7,penalties for litigation: contravention
2298,P335334.19.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,19,8,penalties for litigation: contravention
2299,P335334.20.1,TA@v,issi[with]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issi,išti,with,,,P335334,20,1,penalties for litigation: contravention
2300,P335334.20.2,{1}[x,u,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,,P335334,20,2,penalties for litigation: contravention
2301,P335334.20.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,20,3,penalties for litigation: contravention
2302,P335334.20.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,20,4,penalties for litigation: contravention
2303,P335334.20.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,20,5,penalties for litigation: contravention
2304,P335334.20.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,20,6,penalties for litigation: contravention
2305,P335334.20.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,20,7,penalties for litigation: contravention
2306,P335334.20.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,20,8,penalties for litigation: contravention
2307,P335334.21.1,de-e-[nu,dēnu[lawsuit]N,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-[nu],"['complete', 'complete', 'missing']",0.33,dēnu,dīnu,lawsuit,,,P335334,21,1,penalties for litigation: contravention
2308,P335334.21.2,DUG₄.DUG₄,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].[DUG₄],"['missing', 'missing']",1.0,dabābu,dabābu,litigation,,,P335334,21,2,penalties for litigation: contravention
2309,P335334.21.3,ub-ta-u-ni],ubtaʾʾūni[seek]V,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,[ub-ta-u-ni],"['missing', 'missing', 'missing', 'missing']",1.0,ubtaʾʾūni,buʾʾû,seek,,,P335334,21,3,penalties for litigation: contravention
2310,P335334.22.1,04,n,n,['𒐉'],𒐉,04,['complete'],0.0,,,,NUMBER,,P335334,22,1,penalties for litigation: penalty
2311,P335334.22.2,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,,P335334,22,2,penalties for litigation: penalty
2312,P335334.22.3,[KUG.UD,ṣarpu[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,[KUG].[UD],"['missing', 'missing']",1.0,ṣarpu,ṣarpu,silver,,,P335334,22,3,penalties for litigation: penalty
2313,P335334.22.4,ina,ina[in]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335334,22,4,penalties for litigation: penalty
2314,P335334.22.5,bur-ki,burki[lap]N,N,"['𒁓', '𒆠']",𒁓𒆠,[bur-ki],"['missing', 'missing']",1.0,burki,burku,lap,,,P335334,22,5,penalties for litigation: penalty
2315,P335334.22.6,{d}x],u,u,"['𒀭', 'x']",𒀭x,{[d]}[x],"['missing', 'missing']",1.0,,,,,,P335334,22,6,penalties for litigation: penalty
2316,P335334.23.1,a-ši-[bat,āšibāt[residing]AJ,AJ,"['𒀀', '𒅆', '𒁁']",𒀀𒅆𒁁,a-ši-[bat],"['complete', 'complete', 'missing']",0.33,āšibāt,āšibu,residing,,,P335334,23,1,penalties for litigation: penalty
2317,P335334.23.2,{uru}x,u,u,"['𒌷', 'x']",𒌷x,{[URU]}[x],"['missing', 'missing']",1.0,,,,,,P335334,23,2,penalties for litigation: penalty
2318,P335334.23.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,23,3,penalties for litigation: penalty
2319,P335334.23.4,i-šak-kan],išakkan[place]V,V,"['𒄿', '𒊕', '𒃶']",𒄿𒊕𒃶,[i-šak-kan],"['missing', 'missing', 'missing']",1.0,išakkan,šakānu,place,,,P335334,23,4,penalties for litigation: penalty
2320,P335334.25.1,kas-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,,P335334,25,1,penalties for litigation: penalty
2321,P335334.25.2,[a-na,ana[to+=tenfold]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,,P335334,25,2,penalties for litigation: penalty
2322,P335334.25.3,10-MEŠ],ešrāti[tenfold]AV,AV,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,[10-MEŠ],"['missing', 'missing']",1.0,ešrāti,ešriātu,tenfold,,,P335334,25,3,penalties for litigation: penalty
2323,P335334.26.1,a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335334,26,1,penalties for litigation: penalty
2324,P335334.26.2,[EN-šu₂,bēlīšu[owner]N,N,"['𒂗', '𒋙']",𒂗𒋙,[EN-šu₂],"['missing', 'missing']",1.0,bēlīšu,bēlu,owner,,,P335334,26,2,penalties for litigation: penalty
2325,P335334.26.3,GUR-ra],+târu[turn//return]V'V$utâra,V,"['𒄥', '𒊏']",𒄥𒊏,[GUR-ra],"['missing', 'missing']",1.0,utâra,târu,return,,,P335334,26,3,penalties for litigation: penalty
2326,P335334.27.1,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335334,27,1,penalties for litigation: penalty
2327,P335334.27.2,la,lā[not]MOD,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,,P335334,27,2,penalties for litigation: penalty
2328,P335334.27.3,⸢de⸣-[ni-šu₂],dēnīšu[lawsuit]N,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,⸢de⸣-[ni-šu₂],"['damaged', 'missing', 'missing']",0.83,dēnīšu,dīnu,lawsuit,,,P335334,27,3,penalties for litigation: penalty
2329,P335334.28.1,DUG₄.DUG₄-[ma,idabbubma[contest]V,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-[ma],"['complete', 'complete', 'missing']",0.33,idabbubma,dabābu,contest,,,P335334,28,1,penalties for litigation: penalty
2330,P335334.28.2,la,lā[not]MOD,MOD,['𒆷'],𒆷,[la],['missing'],1.0,lā,lā,not,,,P335334,28,2,penalties for litigation: penalty
2331,P335334.28.3,i-laq-qi],ilaqqi[succeed]V,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,[i-laq-qi],"['missing', 'missing', 'missing']",1.0,ilaqqi,leqû,succeed,,,P335334,28,3,penalties for litigation: penalty
2332,P335334.30.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335334,30,1,witness
2333,P335334.30.2,{1}{d}[x,u,u,"['𒁹', '𒀭', 'x']",𒁹𒀭x,{1}{d}[x],"['complete', 'complete', 'missing']",0.33,,,,,,P335334,30,2,witness
2334,P335334.30.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,30,3,witness
2335,P335334.30.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,30,4,witness
2336,P335334.30.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,30,5,witness
2337,P335334.31.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335334,31,1,witness
2338,P335334.31.2,{1}{d}[x,u,u,"['𒁹', '𒀭', 'x']",𒁹𒀭x,{1}{d}[x],"['complete', 'complete', 'missing']",0.33,,,,,,P335334,31,2,witness
2339,P335334.31.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,31,3,witness
2340,P335334.31.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,31,4,witness
2341,P335334.31.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,31,5,witness
2342,P335334.32.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335334,32,1,witness
2343,P335334.32.2,{1}{d}PA—[x,u,u,"['𒁹', '𒀭', '𒉺', 'x']",𒁹𒀭𒉺x,{1}{d}PA-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,,,,,P335334,32,2,witness
2344,P335334.32.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,32,3,witness
2345,P335334.32.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,32,4,witness
2346,P335334.33.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335334,33,1,witness
2347,P335334.33.2,{1}sa-⸢x⸣+[x,u,u,"['𒁹', '𒊓', 'x', 'x']",𒁹𒊓xx,{1}sa-⸢x⸣+[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,,P335334,33,2,witness
2348,P335334.33.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,33,3,witness
2349,P335334.33.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,33,4,witness
2350,P335334.34.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335334,34,1,witness
2351,P335334.34.2,{1}ha-[x,u,u,"['𒁹', '𒄩', 'x']",𒁹𒄩x,{1}ha-[x],"['complete', 'complete', 'missing']",0.33,,,,,,P335334,34,2,witness
2352,P335334.34.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,34,3,witness
2353,P335334.34.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,34,4,witness
2354,P335334.35.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335334,35,1,witness
2355,P335334.35.2,{1}URU-[x,u,u,"['𒁹', '𒌷', 'x']",𒁹𒌷x,{1}URU-[x],"['complete', 'complete', 'missing']",0.33,,,,,,P335334,35,2,witness
2356,P335334.35.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,35,3,witness
2357,P335334.35.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,35,4,witness
2358,P335334.35.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,35,5,witness
2359,P335334.35.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,35,6,witness
2360,P335334.36.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335334,36,1,witness
2361,P335334.36.2,{1}{d}ŠU₂-[x,u,u,"['𒁹', '𒀭', '𒋙', 'x']",𒁹𒀭𒋙x,{1}{d}ŠU₂-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,,,,,P335334,36,2,witness
2362,P335334.36.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,36,3,witness
2363,P335334.36.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,36,4,witness
2364,P335334.37.1,{iti}ŠE,Addari[Adar]MN,MN,"['𒌗', '𒊺']",𒌗𒊺,{ITI}ŠE,"['complete', 'complete']",0.0,Addari,Addaru,Adar,MN,,P335334,37,1,date
2365,P335334.37.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P335334,37,2,date
2366,P335334.37.3,20-[KAM₂,n,n,"['𒌋𒌋', '𒆚']",𒌋𒌋𒆚,⸢20⸣-[KAM₂],"['damaged', 'missing']",0.75,,,,NUMBER,,P335334,37,3,date
2367,P335334.37.4,lim-mu,limmu[eponym (of year)]N,N,"['𒅆', '𒈬']",𒅆𒈬,[lim-mu],"['missing', 'missing']",1.0,limmu,līmu,eponym (of year),,,P335334,37,4,date
2368,P335334.37.5,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335334,37,5,date
2369,P335334.37.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,37,6,date
2370,P335334.37.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,37,7,date
2371,P335334.39.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335334,39,1,witness
2372,P335334.39.2,{1}ad-[x,u,u,"['𒁹', '𒀜', 'x']",𒁹𒀜x,{1}ad-[x],"['complete', 'complete', 'missing']",0.33,,,,,,P335334,39,2,witness
2373,P335334.39.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,39,3,witness
2374,P335334.39.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335334,39,4,witness
