Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
4338,P335935.3.1,PAB,gimru[total]N,,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,P335935,3,1,seal identification
4339,P335935.3.2,02,n,NUMBER,n,['𒈫'],𒈫,[02],['missing'],1.0,,,,,P335935,3,2,seal identification
4340,P335935.3.3,DUMU-MEŠ,marʾē[son]N,,N,"['𒌉', '𒈨𒌍']",𒌉𒈨𒌍,[DUMU-MEŠ],"['missing', 'missing']",1.0,marʾē,māru,son,,P335935,3,3,seal identification
4341,P335935.3.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335935,3,4,seal identification
4342,P335935.3.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335935,3,5,seal identification
4343,P335935.3.6,x]—{d}IM,u,,u,"['x', '𒀭', '𒅎']",x𒀭𒅎,[x]-{d}IM,"['missing', 'complete', 'complete']",0.33,,,,,P335935,3,6,seal identification
4344,P335935.4.1,EN-[MEŠ],bēlī[owner]N,,N,"['𒂗', '𒈨𒌍']",𒂗𒈨𒌍,EN-[MEŠ],"['complete', 'missing']",0.5,bēlī,bēlu,owner,,P335935,4,1,seal identification
4345,P335935.4.2,⸢E₂⸣,!bēti[house]N,,N,['𒂍'],𒂍,⸢E₂⸣,['damaged'],0.5,bēti,bītu,house,,P335935,4,2,seal identification
4346,P335935.4.3,SUM-ni,tadāni[giving]'N,,V,"['𒋧', '𒉌']",𒋧𒉌,SUM-ni,"['complete', 'complete']",0.0,tadāni,tadānu,giving,,P335935,4,3,seal identification
4347,P335935.8.1,E₂,bētu[house]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,house,,P335935,8,1,object sold
4348,P335935.8.2,ep-šu,epšu[built]AJ,,AJ,"['𒅁', '𒋗']",𒅁𒋗,ep-šu,"['complete', 'complete']",0.0,epšu,epšu,built,,P335935,8,2,object sold
4349,P335935.8.3,ina,ina[in+=in its totality]PRP$,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335935,8,3,object sold
4350,P335935.8.4,gi-mir-ti-šu,gimirtu[totality]N$gimirtīšu,,N,"['𒄀', '𒂇', '𒋾', '𒋗']",𒄀𒂇𒋾𒋗,gi-mir-ti-šu,"['complete', 'complete', 'complete', 'complete']",0.0,gimirtīšu,gimirtu,totality,,P335935,8,4,object sold
4351,P335935.9.1,a-di,adi[with]PRP,,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,adi,adi,with,,P335935,9,1,object sold
4352,P335935.9.2,{giš}UR₃-MEŠ-šu₂,gušūrīšu[log]N,,N,"['𒄑', '𒃡', '𒈨𒌍', '𒋙']",𒄑𒃡𒈨𒌍𒋙,{GIŠ}UR₃-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,gušūrīšu,gušūru,log,,P335935,9,2,object sold
4353,P335935.9.3,a-di,adi[with]PRP,,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,adi,adi,with,,P335935,9,3,object sold
4354,P335935.9.4,{giš}IG-[MEŠ-šu₂],dalātīšu[door]N,,N,"['𒄑', '𒅅', '𒈨𒌍', '𒋙']",𒄑𒅅𒈨𒌍𒋙,{GIŠ}IG-[MEŠ-šu₂],"['complete', 'complete', 'missing', 'missing']",0.5,dalātīšu,daltu,door,,P335935,9,4,object sold
