Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
9169,P335310.12.2,{1}I—DINGIR,Naʾdi-ilu[1]PN,PN,PN,"['𒁹', '𒄿', '𒀭']",𒁹𒄿𒀭,{1}I-DINGIR,"['complete', 'complete', 'complete']",0.0,Naʾdi-ilu,Naʾdi-ilu,1,,P335310,12,2,witness
9170,P335310.12.3,{⸢lu₂⸣}[x,u,,u,"['𒇽', 'x']",𒇽x,{⸢LU₂⸣}[x],"['damaged', 'missing']",0.75,,,,,P335310,12,3,witness
9171,P335310.12.4,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335310,12,4,witness
9172,P335310.13.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335310,13,1,witness
9173,P335310.13.2,{1}NUMUN-ti-⸢i⸣,Zaruti[1]PN,PN,PN,"['𒁹', '𒆰', '𒋾', '𒄿']",𒁹𒆰𒋾𒄿,{1}NUMUN-ti-⸢i⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Zaruti,Zaruti,1,,P335310,13,2,witness
9174,P335310.13.3,{[lu₂}GAL—ki-ṣir],rabû[big one]N$rab&kiṣru[cohort]N$kiṣir,,N,"['𒇽', '𒃲', '𒆠', '𒈲']",𒇽𒃲𒆠𒈲,{[LU₂]}[GAL-ki-ṣir],"['missing', 'missing', 'missing', 'missing']",1.0,rab,rabû,big one,,P335310,13,3,witness
9176,P335310.14.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335310,14,1,witness
9177,P335310.14.2,{1}{d}PA—⸢KUR⸣-u-a,Nabu-šadduʾa[1]PN$,PN,PN,"['𒁹', '𒀭', '𒉺', '𒆳', '𒌋', '𒀀']",𒁹𒀭𒉺𒆳𒌋𒀀,{1}{d}PA-⸢KUR⸣-u-a,"['complete', 'complete', 'complete', 'damaged', 'complete', 'complete']",0.08,Nabu-šadduʾa,Nabu-šadduʾa,1,,P335310,14,2,witness
9178,P335310.14.3,{lu₂}[x,u,,u,"['𒇽', 'x']",𒇽x,{LU₂}[x],"['complete', 'missing']",0.5,,,,,P335310,14,3,witness
9179,P335310.14.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335310,14,4,witness
9180,P335310.14.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335310,14,5,witness
9181,P335310.14.6,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335310,14,6,witness
9182,P335310.15.1,{iti}BARAG,Nisannu[Nisan]MN,MN,MN,"['𒌗', '𒁈']",𒌗𒁈,{ITI}BARAG,"['complete', 'complete']",0.0,Nisannu,Nisannu,Nisan,,P335310,15,1,date
9183,P335310.15.2,UD,ūm[day]N,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P335310,15,2,date
9184,P335310.15.3,20-[KAM₂],n,NUMBER,n,"['𒌋𒌋', '𒆚']",𒌋𒌋𒆚,20-[KAM₂],"['complete', 'missing']",0.5,,,,,P335310,15,3,date
9185,P335310.17.1,lim-me,limme[eponym (of year)]N,,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),,P335310,17,1,date
9186,P335310.17.2,{1}{d}UTU—KUR—[a.a-bi],Šamaš-kašid-ayabi[1]PN,PN,PN,"['𒁹', '𒀭', '𒌓', '𒆳', '𒀀', '𒀀', '𒁉']",𒁹𒀭𒌓𒆳𒀀𒀀𒁉,{1}{d}UTU-KUR-[a].[a-bi],"['complete', 'complete', 'complete', 'complete', 'missing', 'missing', 'missing']",0.43,Šamaš-kašid-ayabi,Šamaš-kašid-ayabi,1,,P335310,17,2,date
9187,P335310.18.1,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335310,18,1,date
9188,P335310.18.2,{uru}⸢x⸣+[x,u,,u,"['𒌷', 'x', 'x']",𒌷xx,{URU}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,P335310,18,2,date
9189,P335310.18.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335310,18,3,date
9190,P335310.18.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335310,18,4,date
9191,P335310.18.5,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335310,18,5,date
9192,P335310.19.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335310,19,1,witness
9193,P335310.19.2,{1}{iti}⸢KIN⸣-[a.a,Ululaya[1]PN,PN,PN,"['𒁹', '𒌗', '𒆥', '𒀀', '𒀀']",𒁹𒌗𒆥𒀀𒀀,{1}{ITI}⸢KIN⸣-[a].[a],"['complete', 'complete', 'damaged', 'missing', 'missing']",0.5,Ululaya,Ululayu,1,,P335310,19,2,witness
9194,P335310.19.3,{lu₂}A.BA],ṭupšarru[scribe]N,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{[LU₂]}[A].[BA],"['missing', 'missing', 'missing']",1.0,ṭupšarru,ṭupšarru,scribe,,P335310,19,3,witness
