Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
21035,P527218.8.4,eqli[field]N,A.ŠA₃.GA,eqli,eqlu,field,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,A.ŠA₃.GA,"['complete', 'complete', 'complete']",0.0,,,P527218,8,4,object sold
21036,P527218.8.5,bēt[house]N,E₂-ši-qi,bēt,bītu,house,N,"['𒂍', '𒅆', '𒆥']",𒂍𒅆𒆥,E₂-ši-qi,"['complete', 'complete', 'complete']",0.0,,,P527218,8,5,object sold
21037,P527218.9.1,ina[at]PRP,[ina],ina,ina,at,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527218,9,1,object sold
21038,P527218.9.2,libbi[interior]N,ŠA₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,P527218,9,2,object sold
21039,P527218.9.3,+Dur-Li-x-ayu[]SN$,{uru}BAD₃-{d}li-[x]-⸢a⸣-a,Dur-Li-x-ayu,Dur-Li-x-ayu,1,SN,"['𒌷', '𒂦', '𒀭', '𒇷', 'X', '𒀀', '𒀀']",𒌷𒂦𒀭𒇷X𒀀𒀀,{URU}BAD₃-{d}li-[x]-⸢a⸣-a,"['complete', 'complete', 'complete', 'complete', 'missing', 'damaged', 'complete']",0.21,SN,,P527218,9,3,object sold
21040,P527218.10.1,ṭēhi[adjacent to]PRP,SUHUR,ṭēhi,ṭāhu,adjacent to,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,,,P527218,10,1,object sold
21041,P527218.10.2,X,ID₃,,,,X,['𒇉'],𒇉,ID₃,['complete'],0.0,,,P527218,10,2,object sold
21042,P527218.10.3,+Dur-Kuššia[]SN$,{uru}BAD₃-kuš-ši-a,Dur-Kuššia,Dur-Kuššia,1,SN,"['𒌷', '𒂦', '𒋢', '𒅆', '𒀀']",𒌷𒂦𒋢𒅆𒀀,{URU}BAD₃-kuš-ši-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,SN,,P527218,10,3,object sold
21043,P527218.11.1,bēt[house]N,E₂,bēt,bītu,house,N,['𒂍'],𒂍,E₂,['complete'],0.0,,,P527218,11,1,object sold
21044,P527218.11.2,+Šep-Nabu[]PN$,{m}GIR₃.2-{d}PA,Šep-Nabu,Šep-Nabu,1,PN,"['𒁹', '𒄊', '𒈫', '𒀭', '𒉺']",𒁹𒄊𒈫𒀭𒉺,{m}GIR₃.2-{d}PA,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527218,11,2,object sold
21045,P527218.11.3,bēt[house]N,E₂,bēt,bītu,house,N,['𒂍'],𒂍,E₂,['complete'],0.0,,,P527218,11,3,object sold
21046,P527218.12.1,+Hatallu[]SN$Hutallim,{uru}ha-tal-lim($tablet: PI$),Hutallim,Hatallu,1,SN,"['𒌷', '𒄩', '𒊑', '𒅆']",𒌷𒄩𒊑𒅆,{URU}ha-tal-lim,"['complete', 'complete', 'complete', 'complete']",0.0,SN,,P527218,12,1,object sold
21047,P527218.12.2,Zeru-ken[1]PN,{m}NUMUN-GIN,Zeru-ken,Zeru-ken,1,PN,"['𒁹', '𒆰', '𒁺']",𒁹𒆰𒁺,{m}NUMUN-GIN,"['complete', 'complete', 'complete']",0.0,PN,,P527218,12,2,object sold
21048,P527218.13.1,+Iglani[]PN$,{m}ig-la-a-ni,Iglani,Iglani,1,PN,"['𒁹', '𒅅', '𒆷', '𒀀', '𒉌']",𒁹𒅅𒆷𒀀𒉌,{m}ig-la-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527218,13,1,object sold
21049,P527218.13.2,eqlu[field]N,A.ŠA₃.GA,eqlu,eqlu,field,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,A.ŠA₃.GA,"['complete', 'complete', 'complete']",0.0,,,P527218,13,2,object sold
21050,P527218.14.1,zakûtu[clean]AJ,za-ku-tu₂,zakûtu,zakû,clean,AJ,"['𒍝', '𒆪', '𒌓']",𒍝𒆪𒌓,za-ku-tu₂,"['complete', 'complete', 'complete']",0.0,,,P527218,14,1,object sold
21051,P527218.14.2,X,si-i,,,,X,"['𒋛', '𒄿']",𒋛𒄿,si-i,"['complete', 'complete']",0.0,,,P527218,14,2,object sold
21052,P527218.14.3,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527218,14,3,object sold
21053,P527218.14.4,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527218,14,4,object sold
21054,P527218.14.5,ṣarpi[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527218,14,5,object sold
21055,P527218.15.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527218,15,1,object sold
21056,P527218.15.2,hurāṣi[gold]N,KU₃.GI,hurāṣi,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,,P527218,15,2,object sold
21057,P527218.15.3,X,si-i,,,,X,"['𒋛', '𒄿']",𒋛𒄿,si-i,"['complete', 'complete']",0.0,,,P527218,15,3,object sold
21058,P527218.16.1,uppišma[contract]V,u₂-piš-ma,uppišma,epēšu,contract,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,,,P527218,16,1,initiation of transaction
21059,P527218.16.2,Šulmu-šarri[1]PN,{m}DI-mu-MAN,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒌋𒌋']",𒁹𒁲𒈬𒌋𒌋,{m}DI-mu-MAN,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527218,16,2,initiation of transaction
21060,P527218.17.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527218,17,1,price
21061,P527218.17.2,libbi[interior]N,ŠA₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,P527218,17,2,price
21062,P527218.17.3,n,04,,,,n,['0₄'],0₄,04,['complete'],0.0,NUMBER,,P527218,17,3,price
21063,P527218.17.4,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527218,17,4,price
21064,P527218.17.5,n,10,,,,n,['𒌋'],𒌋,10,['complete'],0.0,NUMBER,,P527218,17,5,price
21065,P527218.17.6,šiqlī[a unit of weight]N,GIN₂.MEŠ,šiqlī,šiqlu,a unit of weight,N,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂.MEŠ,"['complete', 'complete']",0.0,,,P527218,17,6,price
21066,P527218.17.7,ṣarpi[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527218,17,7,price
21067,P527218.18.1,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527218,18,1,completion of transaction
21068,P527218.18.2,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527218,18,2,completion of transaction
21069,P527218.18.3,Ahu-ittabši[1]PN,{m}PAB-it-tab-ši,Ahu-ittabši,Ahu-ittabši,1,PN,"['𒁹', '𒉽', '𒀉', '𒋰', '𒅆']",𒁹𒉽𒀉𒋰𒅆,{m}PAB-it-tab-ši,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527218,18,3,completion of transaction
21070,P527218.19.1,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527218,19,1,completion of transaction
21071,P527218.19.2,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527218,19,2,completion of transaction
21072,P527218.19.3,Nergal-šumu-iddina[1]PN,{m}{d}MAŠ.MAŠ-MU-AŠ,Nergal-šumu-iddina,Nergal-šumu-iddina,1,PN,"['𒁹', '𒀭', '𒈦', '𒈦', '𒈬', '𒀸']",𒁹𒀭𒈦𒈦𒈬𒀸,{m}{d}MAŠ.MAŠ-MU-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527218,19,3,completion of transaction
21073,P527218.20.1,ilqe[purchase]V,TI-qe₂($tablet: LA$),ilqe,leqû,purchase,V,"['𒋾', '𒆠']",𒋾𒆠,TI-qe₂,"['complete', 'complete']",0.0,,,P527218,20,1,completion of transaction
21074,P527218.20.2,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P527218,20,2,confirmation of transfer 1
21075,P527218.20.3,gammur[completed]AJ,gam-mur,gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,,P527218,20,3,confirmation of transfer 1
21076,P527218.20.4,tadin[paid]AJ,ta-din,tadin,tadnu,paid,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,,,P527218,20,4,confirmation of transfer 1
21077,P527218.24.1,eqlu[field]N,[A.ŠA₃.GA,eqlu,eqlu,field,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,[A].[ŠA₃].[GA],"['missing', 'missing', 'missing']",1.0,,,P527218,24,1,confirmation of transfer 2
21078,P527218.24.2,šuāte[that]'DP,šu]-⸢a⸣-te,šuāte,šuāti,that,IP,"['𒋗', '𒀀', '𒋼']",𒋗𒀀𒋼,[šu]-⸢a⸣-te,"['missing', 'damaged', 'complete']",0.5,,,P527218,24,2,confirmation of transfer 2
21079,P527218.24.3,zarip[purchased]AJ,za-rip,zarip,zarpu,purchased,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,,,P527218,24,3,confirmation of transfer 2
21080,P527218.25.1,laqe[acquired]AJ,[la-qe,laqe,leqû,acquired,AJ,"['𒆷', '𒆥']",𒆷𒆥,[la-qe],"['missing', 'missing']",1.0,,,P527218,25,1,confirmation of transfer 2
21081,P527218.25.2,tuāru[revocation]'N,tu]-⸢a⸣-ru,tuāru,târu,revocation,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,[tu]-⸢a⸣-ru,"['missing', 'damaged', 'complete']",0.5,,,P527218,25,2,exclusion of litigation
21082,P527218.25.3,dēnu[lawsuit]N,de-e-nu,dēnu,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,,P527218,25,3,exclusion of litigation
21083,P527218.26.1,dabābu[litigation]'N,[DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].[DUG₄],"['missing', 'missing']",1.0,,,P527218,26,1,exclusion of litigation
21084,P527218.26.2,laššu[(there) is not]V,la]-šu₂,laššu,laššu,(there) is not,V,"['𒆷', '𒋙']",𒆷𒋙,[la]-šu₂,"['missing', 'complete']",0.5,,,P527218,26,2,exclusion of litigation
21085,P527218.26.3,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,P527218,26,3,penalties for litigation: contravention
21086,P527218.26.4,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527218,26,4,penalties for litigation: contravention
21087,P527218.27.1,iparrakūni[contravene]V,[GIL-u-ni,iparrakūni,parāku,contravene,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,[GIL-u-ni],"['missing', 'missing', 'missing']",1.0,,,P527218,27,1,penalties for litigation: contravention
21088,P527218.27.2,kaspu[money]N,kas-pu],kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,,,P527218,27,2,penalties for litigation: penalty
21089,P527218.27.3,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527218,27,3,penalties for litigation: penalty
21090,P527218.27.4,n,10-ut.MEŠ-a-te,,,,n,"['𒌋', '𒌓', '𒈨𒌍', '𒀀', '𒋼']",𒌋𒌓𒈨𒌍𒀀𒋼,10-ut.MEŠ-a-te,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,NUMBER,,P527218,27,4,penalties for litigation: penalty
21091,P527218.28.1,ana[to]PRP,[ana,ana,ana,to,PRP,['𒁹'],𒁹,[ana],['missing'],1.0,,,P527218,28,1,penalties for litigation: penalty
21092,P527218.28.2,bēlēšu[owner]N,EN.MEŠ-šu₂],bēlēšu,bēlu,owner,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,[EN].[MEŠ-šu₂],"['missing', 'missing', 'missing']",1.0,,,P527218,28,2,penalties for litigation: penalty
21093,P527218.28.3,utâr[return]V,GUR,utâr,târu,return,V,['𒄥'],𒄥,GUR,['complete'],0.0,,,P527218,28,3,penalties for litigation: penalty
21094,P527218.28.4,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527218,28,4,penalties for litigation: penalty
21095,P527218.28.5,dēnīšu[lawsuit]N,de-e-ni-šu₂,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉌', '𒋙']",𒁲𒂊𒉌𒋙,de-e-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527218,28,5,penalties for litigation: penalty
21096,P527218.29.1,idabbubma[contest]V,[DUG₄.DUG₄-ma],idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,[DUG₄].[DUG₄-ma],"['missing', 'missing', 'missing']",1.0,,,P527218,29,1,penalties for litigation: penalty
21097,P527218.29.2,lā[not]MOD,NU,lā,lā,not,MOD,['𒉡'],𒉡,NU,['complete'],0.0,,,P527218,29,2,penalties for litigation: penalty
21098,P527218.29.3,ilqe[purchase]V,TI-qe₂,ilqe,leqû,purchase,V,"['𒋾', '𒆠']",𒋾𒆠,TI-qe₂,"['complete', 'complete']",0.0,,,P527218,29,3,penalties for litigation: penalty
21099,P527218.30.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527218,30,1,witness
21100,P527218.30.2,x-Nabu[1]PN,{m}x-x-(x)]-{d}PA,x-Nabu,x-Nabu,1,PN,"['𒁹', 'X', 'X', 'X', '𒀭', '𒉺']",𒁹XXX𒀭𒉺,{[m]}[x-x-x]-{d}PA,"['missing', 'missing', 'missing', 'missing', 'complete', 'complete']",0.67,PN,,P527218,30,2,witness
21101,P527218.30.3,šaknu[prefect]N,{lu₂}GAR-nu,šaknu,šaknu,prefect,N,"['𒇽', '𒃻', '𒉡']",𒇽𒃻𒉡,{LU₂}GAR-nu,"['complete', 'complete', 'complete']",0.0,,,P527218,30,3,witness
21102,P527218.31.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527218,31,1,witness
21103,P527218.31.2,+x-Aššur[]PN$,{m}x-x-(x)]-aš-šur,x-Aššur,x-Aššur,1,PN,"['𒁹', 'X', 'X', 'X', '𒀸', '𒋩']",𒁹XXX𒀸𒋩,{[m]}[x-x-x]-aš-šur,"['missing', 'missing', 'missing', 'missing', 'complete', 'complete']",0.67,PN,,P527218,31,2,witness
21104,P527218.31.3,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527218,31,3,witness
21105,P527218.31.4,u,URU,,,,u,['𒌷'],𒌷,URU,['complete'],0.0,,,P527218,31,4,witness
21106,P527218.32.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527218,32,1,witness
21107,P527218.32.2,x[1]PN,{m}x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{[m]}[x-x-x],"['missing', 'missing', 'missing', 'missing']",1.0,PN,,P527218,32,2,witness
21108,P527218.32.3,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527218,32,3,witness
21109,P527218.32.4,u,URU,,,,u,['𒌷'],𒌷,URU,['complete'],0.0,,,P527218,32,4,witness
21110,P527218.33.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527218,33,1,witness
21111,P527218.33.2,+x-mu-x-tu[]PN$,{m}x-(x)-x]-x-mu-[x]-tu₂,x-mu-x-tu,x-mu-x-tu,1,PN,"['𒁹', 'X', 'X', 'X', 'X', '𒈬', 'X', '𒌓']",𒁹XXXX𒈬X𒌓,{[m]}[x-x-x]-x-mu-[x]-tu₂,"['missing', 'missing', 'missing', 'missing', 'complete', 'complete', 'missing', 'complete']",0.62,PN,,P527218,33,2,witness
21112,P527218.34.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527218,34,1,witness
21113,P527218.34.2,x[1]PN,{m}x-x-x-x]-x,x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X', 'X']",𒁹XXXXX,{[m]}[x-x-x-x]-x,"['missing', 'missing', 'missing', 'missing', 'missing', 'complete']",0.83,PN,,P527218,34,2,witness
21114,P527218.35.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527218,35,1,witness
21115,P527218.35.2,+xteabte[]PN$,{m}x-x-x]-te-ab-te,xteabte,xteabte,1,PN,"['𒁹', 'X', 'X', 'X', '𒋼', '𒀊', '𒋼']",𒁹XXX𒋼𒀊𒋼,{[m]}[x-x-x]-te-ab-te,"['missing', 'missing', 'missing', 'missing', 'complete', 'complete', 'complete']",0.57,PN,,P527218,35,2,witness
21116,P527218.36.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527218,36,1,witness
21117,P527218.36.2,x-ra[1]PN,{m}x-x-x]-x-ra,x-ra,x-ra,1,PN,"['𒁹', 'X', 'X', 'X', 'X', '𒊏']",𒁹XXXX𒊏,{[m]}[x-x-x]-x-ra,"['missing', 'missing', 'missing', 'missing', 'complete', 'complete']",0.67,PN,,P527218,36,2,witness
21118,P527218.37.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527218,37,1,witness
21119,P527218.37.2,x[1]PN,{m}x-x-x],x,x,1,PN,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{[m]}[x-x-x],"['missing', 'missing', 'missing', 'missing']",1.0,PN,,P527218,37,2,witness
21120,P527218.37.3,Nabu-mar-šarri-uṣur[1]PN,{m}{d}PA-A-MAN-PAB,Nabu-mar-šarri-uṣur,Nabu-mar-šarri-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒀀', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒀀𒌋𒌋𒉽,{m}{d}PA-A-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527218,37,3,witness
21121,P527218.38.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527218,38,1,witness
21122,P527218.38.2,x[1]PN,{m}x-x-x]-x-⸢x-x⸣,x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X', 'X', 'X']",𒁹XXXXXX,{[m]}[x-x-x]-x-⸢x-x⸣,"['missing', 'missing', 'missing', 'missing', 'complete', 'damaged', 'damaged']",0.71,PN,,P527218,38,2,witness
21123,P527218.41.1,limmu[eponym (of year)]N,lim-[mu,limmu,līmu,eponym (of year),N,"['𒅆', '𒈬']",𒅆𒈬,lim-[mu],"['complete', 'missing']",0.5,,,P527218,41,1,date
21124,P527218.41.2,x[1]PN,{m}x-x-x-x-x],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X', 'X']",𒁹XXXXX,{[m]}[x-x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527218,41,2,date
