Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
22637,P335308.2.1,{na₄}KIŠIB,kunuk[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{NA₄}KIŠIB,"['complete', 'complete']",0.0,kunuk,kunukku,seal,,P335308,2,1,seal identification
22638,P335308.2.2,{1}bi-bi-i,Bibi[1]PN$,PN,PN,"['𒁹', '𒁉', '𒁉', '𒄿']",𒁹𒁉𒁉𒄿,{1}bi-bi-i,"['complete', 'complete', 'complete', 'complete']",0.0,Bibi,Bibi,1,,P335308,2,2,seal identification
22639,P335308.2.3,EN—{giš}GIGIR,bēlu[lord]N$bēl&mugerru[chariot]N$mugirri,,N,"['𒂗', '𒄑', '𒇀']",𒂗𒄑𒇀,EN-{GIŠ}GIGIR,"['complete', 'complete', 'complete']",0.0,bēl,bēlu,lord,,P335308,2,3,seal identification
22641,P335308.3.1,EN,bēl[owner]N,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,P335308,3,1,seal identification
22642,P335308.3.2,{giš}SAR,kirie[garden]N,,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kirie,kirû,garden,,P335308,3,2,seal identification
22643,P335308.3.3,SUM-ni,tadāni[giving]'N,,V,"['𒋧', '𒉌']",𒋧𒉌,SUM-ni,"['complete', 'complete']",0.0,tadāni,tadānu,giving,,P335308,3,3,seal identification
22644,P335308.7.1,{giš}SAR,kiriu[garden]N,,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kiriu,kirû,garden,,P335308,7,1,object sold
22645,P335308.7.2,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335308,7,2,object sold
22646,P335308.7.3,{u₂}SAR,arqu[green//vegetable]AJ'N$urqi,,AJ,"['𒌑', '𒊬']",𒌑𒊬,{U₂}SAR,"['complete', 'complete']",0.0,urqi,arqu,vegetable,,P335308,7,3,object sold
22647,P335308.7.4,ina,ina[in]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335308,7,4,object sold
22648,P335308.7.5,{uru}ni-nu-a,Ninua[Nineveh]GN,GN,GN,"['𒌷', '𒉌', '𒉡', '𒀀']",𒌷𒉌𒉡𒀀,{URU}ni-nu-a,"['complete', 'complete', 'complete', 'complete']",0.0,Ninua,Ninua,Nineveh,,P335308,7,5,object sold
22649,P335308.8.1,ina,ina[in+=in front of]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335308,8,1,object sold
22650,P335308.8.2,IGI,pān[front]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,,P335308,8,2,object sold
22651,P335308.8.3,ti-tu-ri,titūru[bridge]N$titūri,,N,"['𒋾', '𒌅', '𒊑']",𒋾𒌅𒊑,ti-tu-ri,"['complete', 'complete', 'complete']",0.0,titūri,titūru,bridge,,P335308,8,3,object sold
22652,P335308.8.4,SUMUN,labīru[old]AJ$labirte,,AJ,['𒌀'],𒌀,SUMUN,['complete'],0.0,labirte,labīru,old,,P335308,8,4,object sold
22653,P335308.9.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335308,9,1,object sold
22654,P335308.9.2,{giš}SAR,kirie[garden]N,,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kirie,kirû,garden,,P335308,9,2,object sold
22655,P335308.9.3,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335308,9,3,object sold
22656,P335308.9.4,{1}{d}PA—GIN—du-gul,Nabu-kenu-dugul[1]PN$,PN,PN,"['𒁹', '𒀭', '𒉺', '𒁺', '𒁺', '𒄢']",𒁹𒀭𒉺𒁺𒁺𒄢,{1}{d}PA-GIN-du-gul,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-kenu-dugul,Nabu-kenu-dugul,1,,P335308,9,4,object sold
22657,P335308.9.5,{lu₂v}A—⸢SIG⸣,+māru[son]N$mār&+damqu[good]AJ$damqi,,N,"['𒇽', '𒀀', '𒋝']",𒇽𒀀𒋝,{LU₂~v}A-⸢SIG⸣,"['complete', 'complete', 'damaged']",0.17,mār,māru,son,,P335308,9,5,object sold
22659,P335308.10.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335308,10,1,object sold
22660,P335308.10.2,{giš}SAR,kirie[garden]N,,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kirie,kirû,garden,,P335308,10,2,object sold
22661,P335308.10.3,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335308,10,3,object sold
22662,P335308.10.4,{d}MAŠ.MAŠ,Nergal[1]DN,DN,DN,"['𒀭', '𒈦', '𒈦']",𒀭𒈦𒈦,{d}MAŠ.MAŠ,"['complete', 'complete', 'complete']",0.0,Nergal,Nergal,1,,P335308,10,4,object sold
22663,P335308.11.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335308,11,1,object sold
22664,P335308.11.2,KASKAL—MAN,hūlu[way]N$hūl&šarru[king]N$šarri,,N,"['𒆜', '𒌋𒌋']",𒆜𒌋𒌋,KASKAL-MAN,"['complete', 'complete']",0.0,hūl,hūlu,way,,P335308,11,2,object sold
22666,P335308.11.3,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335308,11,3,object sold
22667,P335308.11.4,ID₂,nāri[canal]N,,N,['𒀀𒇉'],𒀀𒇉,ID₂,['complete'],0.0,nāri,nāru,canal,,P335308,11,4,object sold
22668,P335308.12.1,u₂-piš-ma,uppišma[contract]V,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,contract,,P335308,12,1,initiation of transaction
22669,P335308.12.2,{1}man-nu—ki—arba-[il₃],Mannu-ki-Arbail[1]PN,PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒇹', '𒀭']",𒁹𒌋𒌋𒉡𒆠𒇹𒀭,{1}man-nu-ki-arba-[il₃],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing']",0.17,Mannu-ki-Arbail,Mannu-ki-Arbail,1,,P335308,12,2,initiation of transaction
22670,P335308.13.1,[ina,ina[in+=for]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P335308,13,1,price
22671,P335308.13.2,ŠA₃,libbi[interior]N,,N,['𒊮'],𒊮,[ŠA₃],['missing'],1.0,libbi,libbu,interior,,P335308,13,2,price
22672,P335308.13.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335308,13,3,price
22673,P335308.13.4,MA].⸢NA,manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].⸢NA⸣,"['missing', 'damaged']",0.75,manê,manû,a unit of weight,,P335308,13,4,price
22674,P335308.13.5,KUG⸣.[UD],ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,⸢KUG⸣.[UD],"['damaged', 'missing']",0.75,ṣarpi,ṣarpu,silver,,P335308,13,5,price
22675,P335308.13.6,⸢il⸣-[qi],ilqi[purchase]V,,V,"['𒅋', '𒆥']",𒅋𒆥,⸢il⸣-[qi],"['damaged', 'missing']",0.75,ilqi,leqû,purchase,,P335308,13,6,completion of transaction
22676,P335308.17.1,ina,ina[in]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335308,17,1,penalties for litigation: penalty
22677,P335308.17.2,⸢de⸣-[ni-šu₂,dēnīšu[lawsuit]N,,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,⸢de⸣-[ni-šu₂],"['damaged', 'missing', 'missing']",0.83,dēnīšu,dīnu,lawsuit,,P335308,17,2,penalties for litigation: penalty
22678,P335308.17.3,DUG₄.DUG₄-ma,idabbubma[contest]V,,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,[DUG₄].[DUG₄-ma],"['missing', 'missing', 'missing']",1.0,idabbubma,dabābu,contest,,P335308,17,3,penalties for litigation: penalty
22679,P335308.17.4,la,lā[not]MOD,,MOD,['𒆷'],𒆷,[la],['missing'],1.0,lā,lā,not,,P335308,17,4,penalties for litigation: penalty
