Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
17832,P335332.11.9,09,n,n,['𒑆'],𒑆,09,['complete'],0.0,,,,NUMBER,,P335332,11,9,object sold
17833,P335332.12.1,[SUHUR],ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,,P335332,12,1,object sold
17834,P335332.12.2,⸢maš⸣-qi-i,mašqû[watering place]N$mašqî,N,"['𒈦', '𒆥', '𒄿']",𒈦𒆥𒄿,⸢maš⸣-qi-i,"['damaged', 'complete', 'complete']",0.17,mašqî,mašqû,drinking place,,,P335332,12,2,object sold
17835,P335332.12.3,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335332,12,3,object sold
17836,P335332.12.4,bu-ru,būru[well]N,N,"['𒁍', '𒊒']",𒁍𒊒,bu-ru,"['complete', 'complete']",0.0,būru,būru,well,,,P335332,12,4,object sold
17837,P335332.12.5,dan-nu,dannu[strong]AJ,AJ,"['𒆗', '𒉡']",𒆗𒉡,dan-nu,"['complete', 'complete']",0.0,dannu,dannu,strong,,,P335332,12,5,object sold
17838,P335332.13.1,[SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,,P335332,13,1,object sold
17839,P335332.13.2,{1}se—da-la,Seʾ-dala[1]PN$,PN,"['𒁹', '𒋛', '𒁕', '𒆷']",𒁹𒋛𒁕𒆷,{[1]}se-da-la,"['missing', 'complete', 'complete', 'complete']",0.25,Seʾ-dala,Seʾ-dala,1,PN,,P335332,13,2,object sold
17840,P335332.13.3,⸢x⸣+[x,u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P335332,13,3,object sold
17841,P335332.13.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335332,13,4,object sold
17842,P335332.14.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335332,14,1,object sold
17843,P335332.14.2,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335332,14,2,object sold
17844,P335332.14.3,⸢x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335332,14,3,object sold
17845,P335332.14.4,ha-me,u,u,"['𒄩', '𒈨']",𒄩𒈨,ha-me,"['complete', 'complete']",0.0,,,,,,P335332,14,4,object sold
17846,P335332.14.5,⸢x⸣+[x,u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P335332,14,5,object sold
17847,P335332.14.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335332,14,6,object sold
17848,P335332.14.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335332,14,7,object sold
17849,P335332.18.1,⸢IGI,šību[witness]N,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,,P335332,18,1,witness
17850,P335332.18.2,{1}{d⸣}[x,u,u,"['𒁹', '𒀭', 'x']",𒁹𒀭x,{⸢1⸣}{⸢d⸣}[x],"['damaged', 'damaged', 'missing']",0.67,,,,,,P335332,18,2,witness
17851,P335332.18.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335332,18,3,witness
17852,P335332.18.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335332,18,4,witness
17853,P335332.18.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335332,18,5,witness
17854,P335332.18.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335332,18,6,witness
17855,P335332.20.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335332,20,1,witness
17856,P335332.20.2,{1}{d}PA—PAB—⸢AŠ⸣,Nabu-ahu-iddina[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒉽', '𒀸']",𒁹𒀭𒉺𒉽𒀸,{1}{d}PA-PAB-⸢AŠ⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Nabu-ahu-iddina,Nabu-ahu-iddina,1,PN,,P335332,20,2,witness
17857,P335332.21.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335332,21,1,witness
17858,P335332.21.2,{1}man-nu—GIM—aš-šur,Mannu-ki-Aššur[1]PN$,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒁶', '𒀸', '𒋩']",𒁹𒌋𒌋𒉡𒁶𒀸𒋩,{1}man-nu-GIM-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mannu-ki-Aššur,Mannu-ki-Aššur,1,PN,,P335332,21,2,witness
17859,P335332.22.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335332,22,1,witness
17860,P335332.22.2,{1}{d}ŠU₂—DU₃—PAB,Marduk-bani-ahhi[1]PN$,PN,"['𒁹', '𒀭', '𒋙', '𒆕', '𒉽']",𒁹𒀭𒋙𒆕𒉽,{1}{d}ŠU₂-DU₃-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Marduk-bani-ahhi,Marduk-bani-ahhi,1,PN,,P335332,22,2,witness
17861,P335332.23.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335332,23,1,witness
17862,P335332.23.2,{1}U.GUR—DU₃,Nergal-ibni[1]PN,PN,"['𒁹', '𒌋', '𒄥', '𒆕']",𒁹𒌋𒄥𒆕,{1}U.GUR-DU₃,"['complete', 'complete', 'complete', 'complete']",0.0,Nergal-ibni,Nergal-ibni,1,PN,,P335332,23,2,witness
17863,P335332.24.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335332,24,1,witness
17864,P335332.24.2,{1}U.GUR—u₂-bal-liṭ,Nergal-uballit[1]PN$,PN,"['𒁹', '𒌋', '𒄥', '𒌑', '𒁄', '𒀖']",𒁹𒌋𒄥𒌑𒁄𒀖,{1}U.GUR-u₂-bal-liṭ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nergal-uballit,Nergal-uballit,1,PN,,P335332,24,2,witness
17865,P335332.25.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335332,25,1,witness
17866,P335332.25.2,{1}i-gi-i,Igi[1]PN$,PN,"['𒁹', '𒄿', '𒄀', '𒄿']",𒁹𒄿𒄀𒄿,{1}i-gi-i,"['complete', 'complete', 'complete', 'complete']",0.0,Igi,Igi,1,PN,,P335332,25,2,witness
17867,P335332.26.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335332,26,1,witness
17868,P335332.26.2,{1}ZU—DINGIR,Lit-ili[1]PN,PN,"['𒁹', '𒍪', '𒀭']",𒁹𒍪𒀭,{1}ZU-DINGIR,"['complete', 'complete', 'complete']",0.0,Lit-ili,Lit-ili,1,PN,,P335332,26,2,witness
17869,P335332.27.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335332,27,1,witness
17870,P335332.27.2,{1}⸢na⸣-bi-si-ik-ki,Nabisikki[1]PN$,PN,"['𒁹', '𒈾', '𒁉', '𒋛', '𒅅', '𒆠']",𒁹𒈾𒁉𒋛𒅅𒆠,{1}⸢na⸣-bi-si-ik-ki,"['complete', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.08,Nabisikki,Nabisikki,1,PN,,P335332,27,2,witness
