Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
10043,P224555.13.2,gammur[completed]AJ,ga-mur,,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,P224555,13,2,confirmation of transfer 1
10044,P224555.13.3,tadin[paid]AJ,⸢ta-din⸣,,AJ,"['𒋫', '𒁷']",𒋫𒁷,⸢ta-din⸣,"['damaged', 'damaged']",0.5,tadin,tadnu,paid,P224555,13,3,confirmation of transfer 1
10045,P224555.14.1,eqlu[land]N,[A.ŠA₃].⸢GA⸣,,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,[A].[ŠA₃].⸢GA⸣,"['missing', 'missing', 'damaged']",0.83,eqli,eqlu,land,P224555,14,1,confirmation of transfer 2
10046,P224555.14.2,šuātu[that]'DP,šu-a-tu₂,,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-tu₂,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,P224555,14,2,confirmation of transfer 2
10047,P224555.14.3,zarip[purchased]AJ,za-⸢rip⸣,,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-⸢rip⸣,"['complete', 'damaged']",0.25,zarip,zarpu,purchased,P224555,14,3,confirmation of transfer 2
10048,P224555.14.4,laqi[acquired]AJ,[la-qi],,AJ,"['𒆷', '𒆥']",𒆷𒆥,[la-qi],"['missing', 'missing']",1.0,laqi,leqû,acquired,P224555,14,4,confirmation of transfer 2
10049,P224555.15.1,tuāru[revocation]'N,[tu]-a-ru,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,[tu]-a-ru,"['missing', 'complete', 'complete']",0.33,tuāru,târu,revocation,P224555,15,1,exclusion of litigation
10050,P224555.15.2,dēnu[lawsuit]N,de-e-⸢nu⸣,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-⸢nu⸣,"['complete', 'complete', 'damaged']",0.17,dēnu,dīnu,lawsuit,P224555,15,2,exclusion of litigation
10051,P224555.15.3,dabābu[litigation]'N,[da-ba-bu,,V,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,[da-ba-bu],"['missing', 'missing', 'missing']",1.0,dabābu,dabābu,litigation,P224555,15,3,exclusion of litigation
10052,P224555.15.4,laššu[(there) is not]V,la-aš₂-šu₂],,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,[la-aš₂-šu₂],"['missing', 'missing', 'missing']",1.0,laššu,laššu,(there) is not,P224555,15,4,exclusion of litigation
10053,P224555.16.1,ina[in]PRP,[ina],,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,P224555,16,1,penalties for litigation: contravention
10054,P224555.16.2,urkiš[later]AV,⸢ur⸣-kiš,,AV,"['𒌨', '𒆧']",𒌨𒆧,⸢ur⸣-kiš,"['damaged', 'complete']",0.25,urkiš,urkiš,later,P224555,16,2,penalties for litigation: contravention
10055,P224555.16.3,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P224555,16,3,penalties for litigation: contravention
10056,P224555.16.4,matēma[ever]AV,ma-[te-ma,,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-[te-ma],"['complete', 'missing', 'missing']",0.67,matēma,matīma,ever,P224555,16,4,penalties for litigation: contravention
10057,P224555.16.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224555,16,5,penalties for litigation: contravention
10058,P224555.16.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224555,16,6,penalties for litigation: contravention
10059,P224555.16.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224555,16,7,penalties for litigation: contravention
10060,P224555.16.8,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224555,16,8,penalties for litigation: contravention
10061,P224555.17.1,lū[may]MOD,[lu-u,,MOD,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,lū,lū,may,P224555,17,1,penalties for litigation: contravention
10062,P224555.17.2,Šamaš-šallim[1]PN,{1}{d}UTU-⸢šal⸣-[lim,PN,PN,"['𒁹', '𒀭', '𒌓', '𒊩', '𒅆']",𒁹𒀭𒌓𒊩𒅆,{[1]}{d}UTU-⸢šal⸣-[lim],"['missing', 'complete', 'complete', 'damaged', 'missing']",0.5,Šamaš-šallim,Šamaš-šallim,1,P224555,17,2,penalties for litigation: contravention
10063,P224555.17.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224555,17,3,penalties for litigation: contravention
10064,P224555.17.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224555,17,4,penalties for litigation: contravention
10065,P224555.17.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224555,17,5,penalties for litigation: contravention
10066,P224555.17.6,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224555,17,6,penalties for litigation: contravention
10067,P224555.18.1,lū[or]CNJ,[lu-u],,CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,lū,lū,or,P224555,18,1,penalties for litigation: contravention
10068,P224555.18.2,marʾēšunu[son]N,⸢DUMU⸣-[MEŠ-šu₂-nu,,N,"['𒌉', '𒈨𒌍', '𒋙', '𒉡']",𒌉𒈨𒌍𒋙𒉡,⸢DUMU⸣-[MEŠ-šu₂-nu],"['damaged', 'missing', 'missing', 'missing']",0.88,marʾēšunu,māru,son,P224555,18,2,penalties for litigation: contravention
10069,P224555.18.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224555,18,3,penalties for litigation: contravention
10070,P224555.18.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224555,18,4,penalties for litigation: contravention
10071,P224555.18.5,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224555,18,5,penalties for litigation: contravention
10072,P224555.19.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224555,19,1,penalties for litigation: contravention
10073,P224555.19.2,u,x]-ni,,u,"['X', '𒉌']",X𒉌,[x]-ni,"['missing', 'complete']",0.5,,,,P224555,19,2,penalties for litigation: contravention
10074,P224555.19.3,u,⸢x,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P224555,19,3,penalties for litigation: contravention
10075,P224555.19.4,u,x⸣,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P224555,19,4,penalties for litigation: contravention
10076,P224555.19.5,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224555,19,5,penalties for litigation: contravention
10077,P224555.19.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224555,19,6,penalties for litigation: contravention
10078,P224555.19.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224555,19,7,penalties for litigation: contravention
10079,P224555.19.8,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224555,19,8,penalties for litigation: contravention
