Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
5746,P224571.8.6,qa[a unit of capacity]N,qa,,N,['𒋡'],𒋡,qa,['complete'],0.0,qa,qû,a unit of capacity,P224571,8,6,object sold
5747,P224571.8.7,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P224571,8,7,object sold
5748,P224571.8.8,sūti[a unit of capacity]N,{[giš]}⸢BAN₂⸣,,N,"['𒄑', '𒑏']",𒄑𒑏,{[GIŠ]}⸢BAN₂⸣,"['missing', 'damaged']",0.75,sūti,sūtu,a unit of capacity,P224571,8,8,object sold
5749,P224571.8.9,erî[copper]N,URUDU,,N,['𒍏'],𒍏,URUDU,['complete'],0.0,erî,erû,copper,P224571,8,9,object sold
5750,P224571.9.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P224571,9,1,object sold
5751,P224571.9.2,Duʾua[1]GN,{uru}du-ʾu-u₂-a,GN,GN,"['𒌷', '𒁺', '𒀪', '𒌑', '𒀀']",𒌷𒁺𒀪𒌑𒀀,{URU}du-ʾu-u₂-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Duʾua,Duʾua,1,P224571,9,2,object sold
5752,P224571.9.3,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P224571,9,3,object sold
5753,P224571.9.4,rādi[(caravan) guide]N&imārī[donkey]N,{lu₂}UŠ-ANŠE-MEŠ,,N,"['𒇽', '𒍑', '𒀲', '𒈨𒌍']",𒇽𒍑𒀲𒈨𒌍,{LU₂}UŠ-ANŠE-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,rādi,rādiu,(caravan) guide,P224571,9,4,object sold
5755,P224571.10.1,uppišma[contract]V,u₂-piš-ma,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,contract,P224571,10,1,initiation of transaction
5756,P224571.10.2,ina[by]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,by,P224571,10,2,price
5757,P224571.10.3,libbi[interior]N,ŠA₃,,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,libbi,libbu,interior,P224571,10,3,price
5758,P224571.10.4,n,02,NUMBER,n,['0₂'],0₂,02,['complete'],0.0,,,,P224571,10,4,price
5759,P224571.10.5,manā[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,P224571,10,5,price
5760,P224571.10.6,n,02,NUMBER,n,['0₂'],0₂,02,['complete'],0.0,,,,P224571,10,6,price
5761,P224571.10.7,šiqlī[a unit of weight]N,GIN₂,,N,['𒂆'],𒂆,GIN₂,['complete'],0.0,šiqlī,šiqlu,a unit of weight,P224571,10,7,price
5762,P224571.10.8,ṣarpi[silver]N,KUG.UD,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P224571,10,8,price
5763,P224571.10.9,n,02,NUMBER,n,['0₂'],0₂,02,['complete'],0.0,,,,P224571,10,9,price
5764,P224571.10.10,n,1/2,NUMBER,n,['𒈦'],𒈦,1/2,['complete'],0.0,,,,P224571,10,10,price
5765,P224571.10.11,manā[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,P224571,10,11,price
5766,P224571.10.12,erî[copper]N,URUDU,,N,['𒍏'],𒍏,URUDU,['complete'],0.0,erî,erû,copper,P224571,10,12,price
5767,P224571.11.1,ana[to]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,P224571,11,1,completion of transaction
5768,P224571.11.2,Šamaš-kumuʾa[1]PN,{1}{d}UTU-ku-mu-a,PN,PN,"['𒁹', '𒀭', '𒌓', '𒆪', '𒈬', '𒀀']",𒁹𒀭𒌓𒆪𒈬𒀀,{1}{d}UTU-ku-mu-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šamaš-kumuʾa,Šamaš-kumuʾa,1,P224571,11,2,completion of transaction
5769,P224571.11.3,ša-rēši[eunuch]N,{lu₂}SAG,,N,"['𒇽', '𒊕']",𒇽𒊕,{LU₂}SAG,"['complete', 'complete']",0.0,ša-rēši,ša-rēši,eunuch,P224571,11,3,completion of transaction
5770,P224571.11.4,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P224571,11,4,completion of transaction
5771,P224571.11.5,+Adad-nerari[Adad-nerari III/Adad-nerari III]PN'PN$,{1}10-ERIM.GABA,PN,PN,"['𒁹', '𒌋', '𒂟', '𒃮']",𒁹𒌋𒂟𒃮,{1}10-ERIM.GABA,"['complete', 'complete', 'complete', 'complete']",0.0,Adad-nerari,Adad-nerari,Adad-nerari III/Adad-nerari III,P224571,11,5,completion of transaction
5772,P224571.12.1,šar[king]N,[LUGAL],,N,['𒈗'],𒈗,[LUGAL],['missing'],1.0,šar,šarru,king,P224571,12,1,completion of transaction
5773,P224571.12.2,+Mat-Aššur[Assyria//Assyria]GN'GN$,⸢KUR⸣-aš-šur{ki},GN,GN,"['𒆳', '𒀸', '𒋩', '𒆠']",𒆳𒀸𒋩𒆠,⸢KUR⸣-aš-šur{KI},"['damaged', 'complete', 'complete', 'complete']",0.12,Mat-Aššur,Mat-Aššur,Assyria,P224571,12,2,completion of transaction
5774,P224571.12.3,iddin[give]V,id-din,,V,"['𒀉', '𒁷']",𒀉𒁷,id-din,"['complete', 'complete']",0.0,iddin,tadānu,give,P224571,12,3,completion of transaction
5775,P224571.13.1,kaspu[money]N,[kas-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,kaspu,kaspu,money,P224571,13,1,confirmation of transfer 1
5776,P224571.13.2,gammur[completed]AJ,ga]-⸢mur⸣,,AJ,"['𒂵', '𒄯']",𒂵𒄯,[ga]-⸢mur⸣,"['missing', 'damaged']",0.75,gammur,gammuru,completed,P224571,13,2,confirmation of transfer 1
5777,P224571.13.3,tadin[paid]AJ,ta-din,,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,P224571,13,3,confirmation of transfer 1
5778,P224571.13.4,+eqlu[field//land]N'N$,A.ŠA₃,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,land,P224571,13,4,confirmation of transfer 2
5779,P224571.13.5,zarip[purchased]AJ,za-rip,,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,zarip,zarpu,purchased,P224571,13,5,confirmation of transfer 2
5780,P224571.13.6,laqi[acquired]AJ,la-qi,,AJ,"['𒆷', '𒆥']",𒆷𒆥,la-qi,"['complete', 'complete']",0.0,laqi,leqû,acquired,P224571,13,6,confirmation of transfer 2
5781,P224571.14.1,tuāru[revocation]'N,⸢tu⸣-a-⸢ru,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,⸢tu⸣-a-⸢ru⸣,"['damaged', 'complete', 'damaged']",0.33,tuāru,târu,revocation,P224571,14,1,exclusion of litigation
5782,P224571.14.2,dēnu[lawsuit]N,de⸣-[nu],,N,"['𒁲', '𒉡']",𒁲𒉡,⸢de⸣-[nu],"['damaged', 'missing']",0.75,dēnu,dīnu,lawsuit,P224571,14,2,exclusion of litigation
5783,P224571.14.3,dabābu[litigation]'N,da-ba-bu,,V,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,da-ba-bu,"['complete', 'complete', 'complete']",0.0,dabābu,dabābu,litigation,P224571,14,3,exclusion of litigation
5784,P224571.14.4,laššu[(there) is not]V,la-aš₂-šu,,V,"['𒆷', '𒀾', '𒋗']",𒆷𒀾𒋗,la-aš₂-šu,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,P224571,14,4,exclusion of litigation
5785,P224571.15.1,mannu[whoever]'XP,⸢man⸣-nu,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,⸢man⸣-nu,"['damaged', 'complete']",0.25,mannu,mannu,whoever,P224571,15,1,penalties for litigation: contravention
5786,P224571.15.2,ša[who]REL,[ša],,REL,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,who,P224571,15,2,penalties for litigation: contravention
5787,P224571.15.3,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P224571,15,3,penalties for litigation: contravention
5788,P224571.15.4,urkiš[later]AV,ur-kiš,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,P224571,15,4,penalties for litigation: contravention
5789,P224571.15.5,lū[may]MOD,lu-u,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,P224571,15,5,penalties for litigation: contravention
5790,P224571.15.6,Ilu-eppaš[1]PN,{1}DINGIR-DU₃-aš₂,PN,PN,"['𒁹', '𒀭', '𒆕', '𒀾']",𒁹𒀭𒆕𒀾,{1}DINGIR-DU₃-aš₂,"['complete', 'complete', 'complete', 'complete']",0.0,Ilu-eppaš,Ilu-eppaš,1,P224571,15,6,penalties for litigation: contravention
5791,P224571.16.1,lū[or]CNJ,⸢lu⸣-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,⸢lu⸣-u,"['damaged', 'complete']",0.25,lū,lū,or,P224571,16,1,penalties for litigation: contravention
5792,P224571.16.2,ahhēšu[brother]N,[ŠEŠ]-⸢MEŠ⸣-šu₂,,N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,[ŠEŠ]-⸢MEŠ⸣-šu₂,"['missing', 'damaged', 'complete']",0.5,ahhēšu,ahu,brother,P224571,16,2,penalties for litigation: contravention
5793,P224571.16.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P224571,16,3,penalties for litigation: contravention
5794,P224571.16.4,mār[son]N&ahhēšu[brother]N,DUMU-ŠEŠ-MEŠ-šu₂,,N,"['𒌉', '𒋀', '𒈨𒌍', '𒋙']",𒌉𒋀𒈨𒌍𒋙,DUMU-ŠEŠ-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,P224571,16,4,penalties for litigation: contravention
5796,P224571.16.5,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P224571,16,5,penalties for litigation: contravention
5797,P224571.16.6,mammannūšu[relative]'N,mam₂-ma-nu-šu₂,,XP,"['𒊩', '𒈠', '𒉡', '𒋙']",𒊩𒈠𒉡𒋙,mam₂-ma-nu-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mammannūšu,mammanu-,relative,P224571,16,6,penalties for litigation: contravention
5798,P224571.16.7,+qurbu[relative//neighbour]N'N$,qur-bu,,N,"['𒄥', '𒁍']",𒄥𒁍,qur-bu,"['complete', 'complete']",0.0,qurbu,qurbu,neighbour,P224571,16,7,penalties for litigation: contravention
5799,P224571.17.1,lū[or]CNJ,⸢lu⸣-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,⸢lu⸣-u,"['damaged', 'complete']",0.25,lū,lū,or,P224571,17,1,penalties for litigation: contravention
5800,P224571.17.2,ša-rēši[eunuch]N,{⸢lu₂⸣}SAG,,N,"['𒇽', '𒊕']",𒇽𒊕,{⸢LU₂⸣}SAG,"['damaged', 'complete']",0.25,ša-rēši,ša-rēši,eunuch,P224571,17,2,penalties for litigation: contravention
5801,P224571.17.3,bēl[lord]N&ilkīšu[state service]N,EN-il-ki-šu₂,,N,"['𒂗', '𒅋', '𒆠', '𒋙']",𒂗𒅋𒆠𒋙,EN-il-ki-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,bēl,bēlu,lord,P224571,17,3,penalties for litigation: contravention
5803,P224571.17.4,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P224571,17,4,penalties for litigation: contravention
5804,P224571.17.5,hazannu[mayor]N,{lu₂}ha-za-nu,,N,"['𒇽', '𒄩', '𒍝', '𒉡']",𒇽𒄩𒍝𒉡,{LU₂}ha-za-nu,"['complete', 'complete', 'complete', 'complete']",0.0,hazannu,hazannu,mayor,P224571,17,5,penalties for litigation: contravention
5805,P224571.18.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P224571,18,1,penalties for litigation: contravention
5806,P224571.18.2,šaknu[prefect]N,{lu₂}šak-nu,,N,"['𒇽', '𒊕', '𒉡']",𒇽𒊕𒉡,{LU₂}šak-nu,"['complete', 'complete', 'complete']",0.0,šaknu,šaknu,prefect,P224571,18,2,penalties for litigation: contravention
5807,P224571.18.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P224571,18,3,penalties for litigation: contravention
5808,P224571.18.4,qēpu[(royal) delegate]N,{lu₂}qe-pu,,N,"['𒇽', '𒆥', '𒁍']",𒇽𒆥𒁍,{LU₂}qe-pu,"['complete', 'complete', 'complete']",0.0,qēpu,qīpu,(royal) delegate,P224571,18,4,penalties for litigation: contravention
5809,P224571.18.5,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P224571,18,5,penalties for litigation: contravention
5810,P224571.18.6,rab[big one]N&ālāni[city]N,{lu₂}⸢GAL-URU⸣-MEŠ,,N,"['𒇽', '𒃲', '𒌷', '𒈨𒌍']",𒇽𒃲𒌷𒈨𒌍,{LU₂}⸢GAL-URU⸣-MEŠ,"['complete', 'damaged', 'damaged', 'complete']",0.25,rab,rabû,big one,P224571,18,6,penalties for litigation: contravention
5812,P224571.19.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P224571,19,1,penalties for litigation: contravention
5813,P224571.19.2,pāhutu[governor]N,{lu₂}EN.NAM,,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}EN.NAM,"['complete', 'complete', 'complete']",0.0,pāhutu,pīhātu,governor,P224571,19,2,penalties for litigation: contravention
5814,P224571.19.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P224571,19,3,penalties for litigation: contravention
5815,P224571.19.4,mamma[anybody]XP,mam₂-ma,,XP,"['𒊩', '𒈠']",𒊩𒈠,mam₂-ma,"['complete', 'complete']",0.0,mamma,mamman,anybody,P224571,19,4,penalties for litigation: contravention
5816,P224571.19.5,+zaqpu[erected//(person) who has arisen]AJ'N$,zaq-pu,,AJ,"['𒍠', '𒁍']",𒍠𒁍,zaq-pu,"['complete', 'complete']",0.0,zaqpu,zaqpu,(person) who has arisen,P224571,19,5,penalties for litigation: contravention
5817,P224571.19.6,ša[who]REL,ša,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,P224571,19,6,penalties for litigation: contravention
5818,P224571.19.7,+elû[go up//come forward]V'V$ellanni,e-[la]-ni,,V,"['𒂊', '𒆷', '𒉌']",𒂊𒆷𒉌,e-[la]-ni,"['complete', 'missing', 'complete']",0.33,ellanni,elû,come forward,P224571,19,7,penalties for litigation: contravention
5819,P224571.20.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P224571,20,1,penalties for litigation: contravention
5820,P224571.20.2,muhhi[skull]N,UGU,,N,['𒌋𒅗'],𒌋𒅗,UGU,['complete'],0.0,muhhi,muhhu,skull,P224571,20,2,penalties for litigation: contravention
5821,P224571.20.3,eqli[field]N,A.ŠA₃,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,field,P224571,20,3,penalties for litigation: contravention
5822,P224571.20.4,šuātu[that]'DP,šu-a-tu,,IP,"['𒋗', '𒀀', '𒌅']",𒋗𒀀𒌅,šu-a-tu,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,P224571,20,4,penalties for litigation: contravention
5823,P224571.20.5,+qātu[hand//hand]N'N$qāssu,ŠU-su,,N,"['𒋗', '𒋢']",𒋗𒋢,ŠU-su,"['complete', 'complete']",0.0,qāssu,qātu,hand,P224571,20,5,penalties for litigation: contravention
5824,P224571.20.6,+emēdu[lean on//lay]V'V$ummadūni,um-ma-du-(ni),,V,"['𒌝', '𒈠', '𒁺', '𒉌']",𒌝𒈠𒁺𒉌,um-ma-du-ni,"['complete', 'complete', 'complete', 'complete']",0.0,ummadūni,emēdu,lay,P224571,20,6,penalties for litigation: contravention
5825,P224571.21.1,issi[with]PRP,TA,,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,P224571,21,1,penalties for litigation: contravention
5826,P224571.21.2,Šamaš-kumuʾa[1]PN,{1}{d}UTU-ku-mu-a,PN,PN,"['𒁹', '𒀭', '𒌓', '𒆪', '𒈬', '𒀀']",𒁹𒀭𒌓𒆪𒈬𒀀,{1}{d}UTU-ku-mu-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šamaš-kumuʾa,Šamaš-kumuʾa,1,P224571,21,2,penalties for litigation: contravention
5827,P224571.21.3,ahhēšu[brother]N,ŠEŠ-MEŠ-šu₂,,N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,ŠEŠ-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,ahhēšu,ahu,brother,P224571,21,3,penalties for litigation: contravention
5828,P224571.21.4,mār[son]N&ahhēšu[brother]N,DUMU-ŠEŠ-MEŠ-šu₂,,N,"['𒌉', '𒋀', '𒈨𒌍', '𒋙']",𒌉𒋀𒈨𒌍𒋙,DUMU-ŠEŠ-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,P224571,21,4,penalties for litigation: contravention
5830,P224571.22.1,dēnu[lawsuit]N,de-nu,,N,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P224571,22,1,penalties for litigation: contravention
5831,P224571.22.2,dabābu[litigation]'N,da-ba-bu,,V,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,da-ba-bu,"['complete', 'complete', 'complete']",0.0,dabābu,dabābu,litigation,P224571,22,2,penalties for litigation: contravention
5832,P224571.22.3,ubtaʾʾūni[seek]V,ub-ta-ʾu-ni,,V,"['𒌒', '𒋫', '𒀪', '𒉌']",𒌒𒋫𒀪𒉌,ub-ta-ʾu-ni,"['complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,P224571,22,3,penalties for litigation: contravention
5833,P224571.23.1,n,01,NUMBER,n,['01'],01,01,['complete'],0.0,,,,P224571,23,1,penalties for litigation: penalty
5834,P224571.23.2,manā[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,P224571,23,2,penalties for litigation: penalty
5835,P224571.23.3,ṣarpi[silver]N,KUG.UD,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P224571,23,3,penalties for litigation: penalty
5836,P224571.23.4,n,01,NUMBER,n,['01'],01,01,['complete'],0.0,,,,P224571,23,4,penalties for litigation: penalty
5837,P224571.23.5,manā[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,P224571,23,5,penalties for litigation: penalty
5838,P224571.23.6,hurāṣi[gold]N,KUG.GI,,N,"['𒆬', '𒄀']",𒆬𒄀,KUG.GI,"['complete', 'complete']",0.0,hurāṣi,hurāṣu,gold,P224571,23,6,penalties for litigation: penalty
5839,P224571.23.7,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P224571,23,7,penalties for litigation: penalty
5840,P224571.23.8,burki[lap]N,bur-ki,,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,burki,burku,lap,P224571,23,8,penalties for litigation: penalty
5841,P224571.23.9,Inurta[1]DN,{d}MAŠ,DN,DN,"['𒀭', '𒈦']",𒀭𒈦,{d}MAŠ,"['complete', 'complete']",0.0,Inurta,Ninurta,1,P224571,23,9,penalties for litigation: penalty
5842,P224571.24.1,āšib[residing]AJ,a-šib,,AJ,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,āšib,āšibu,residing,P224571,24,1,penalties for litigation: penalty
5843,P224571.24.2,Kalhi[1]GN,{uru}kal-hi,GN,GN,"['𒌷', '𒆗', '𒄭']",𒌷𒆗𒄭,{URU}kal-hi,"['complete', 'complete', 'complete']",0.0,Kalhi,Kalhu,1,P224571,24,2,penalties for litigation: penalty
5844,P224571.24.3,išakkan[place]V,i-ša₂-kan,,V,"['𒄿', '𒃻', '𒃶']",𒄿𒃻𒃶,i-ša₂-kan,"['complete', 'complete', 'complete']",0.0,išakkan,šakānu,place,P224571,24,3,penalties for litigation: penalty
5845,P224571.26.1,n,04,NUMBER,n,['0₄'],0₄,04,['complete'],0.0,,,,P224571,26,1,penalties for litigation: penalty
5846,P224571.26.2,sissê[horse]N,{anše}KUR.RA-MEŠ,,N,"['𒀲', '𒆳', '𒊏', '𒈨𒌍']",𒀲𒆳𒊏𒈨𒌍,{ANŠE}KUR.RA-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,sissê,sisû,horse,P224571,26,2,penalties for litigation: penalty
5847,P224571.26.3,paṣūti[white]AJ,BABBAR-MEŠ,,AJ,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,BABBAR-MEŠ,"['complete', 'complete']",0.0,paṣūti,peṣû,white,P224571,26,3,penalties for litigation: penalty
5848,P224571.26.4,ina[at]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,at,P224571,26,4,penalties for litigation: penalty
5849,P224571.26.5,šēpē[foot]N,⸢GIR₃⸣.2,,N,"['𒄊', '𒈫']",𒄊𒈫,⸢GIR₃⸣.2,"['damaged', 'complete']",0.25,šēpē,šēpu,foot,P224571,26,5,penalties for litigation: penalty
5850,P224571.26.6,Aššur[1]DN,aš-šur,DN,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,Aššur,Aššur,1,P224571,26,6,penalties for litigation: penalty
