Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
7489,P527198.12.1,dēni[lawsuit]N,de-e-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉌']",𒁲𒂊𒉌,de-e-ni,"['complete', 'complete', 'complete']",0.0,,,P527198,12,1,exclusion of litigation
7490,P527198.12.2,dabābu[litigation]'N,⸢DUG₄⸣.[DUG₄],dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.[DUG₄],"['damaged', 'missing']",0.75,,,P527198,12,2,exclusion of litigation
7491,P527198.13.1,laššu[(there) is not]V,⸢la⸣-aš₂-šu₂,laššu,laššu,(there) is not,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,⸢la⸣-aš₂-šu₂,"['damaged', 'complete', 'complete']",0.17,,,P527198,13,1,exclusion of litigation
7492,P527198.13.2,mannu[whoever]'XP,⸢man⸣-[nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,⸢man⸣-[nu],"['damaged', 'missing']",0.75,,,P527198,13,2,penalties for litigation: contravention
7493,P527198.13.3,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,P527198,13,3,penalties for litigation: contravention
7494,P527198.13.4,iparrakūni[contravene]V,GIL],iparrakūni,parāku,contravene,V,['𒄃'],𒄃,[GIL],['missing'],1.0,,,P527198,13,4,penalties for litigation: contravention
7495,P527198.17.1,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P527198,17,1,penalties for litigation: penalty
7496,P527198.17.2,ana[to]PRP,[a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,P527198,17,2,penalties for litigation: penalty
7497,P527198.17.3,n,03.MEŠ-te],,,,n,"['0₃', '𒈨𒌍', '𒋼']",0₃𒈨𒌍𒋼,[03].[MEŠ-te],"['missing', 'missing', 'missing']",1.0,NUMBER,,P527198,17,3,penalties for litigation: penalty
7498,P527198.18.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527198,18,1,penalties for litigation: penalty
7499,P527198.18.2,bēlēšu[owner]N,⸢EN⸣.[MEŠ-šu₂,bēlēšu,bēlu,owner,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,⸢EN⸣.[MEŠ-šu₂],"['damaged', 'missing', 'missing']",0.83,,,P527198,18,2,penalties for litigation: penalty
7500,P527198.18.3,utâra[return]V,GUR-ra],utâra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,[GUR-ra],"['missing', 'missing']",1.0,,,P527198,18,3,penalties for litigation: penalty
7501,P527198.19.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527198,19,1,penalties for litigation: penalty
7502,P527198.19.2,dēnīšu[lawsuit]N,de-⸢ni⸣-[šu₂,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-⸢ni⸣-[šu₂],"['complete', 'damaged', 'missing']",0.5,,,P527198,19,2,penalties for litigation: penalty
7503,P527198.19.3,idabbubma[contest]V,DUG₄.DUG₄-ma],idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,[DUG₄].[DUG₄-ma],"['missing', 'missing', 'missing']",1.0,,,P527198,19,3,penalties for litigation: penalty
7504,P527198.20.1,lā[not]MOD,NU,lā,lā,not,MOD,['𒉡'],𒉡,NU,['complete'],0.0,,,P527198,20,1,penalties for litigation: penalty
7505,P527198.20.2,ilqe[purchase]V,TI-[qe₂],ilqe,leqû,purchase,V,"['𒋾', '𒆠']",𒋾𒆠,TI-[qe₂],"['complete', 'missing']",0.5,,,P527198,20,2,penalties for litigation: penalty
7506,P527198.22.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527198,22,1,witness
7507,P527198.22.2,+Salmanu-x[]PN$,{m}DI-[man-x-x],Salmanu-x,Salmanu-x,1,PN,"['𒁹', '𒁲', '𒌋𒌋', 'X', 'X']",𒁹𒁲𒌋𒌋XX,{m}DI-[man-x-x],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,PN,,P527198,22,2,witness
7508,P527198.23.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527198,23,1,witness
7509,P527198.23.2,+Šamaš-ahu-x[]PN$,{m}{d}UTU-PAB-[x],Šamaš-ahu-x,Šamaš-ahu-x,1,PN,"['𒁹', '𒀭', '𒌓', '𒉽', 'X']",𒁹𒀭𒌓𒉽X,{m}{d}UTU-PAB-[x],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,PN,,P527198,23,2,witness
7510,P527198.24.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527198,24,1,witness
7511,P527198.24.2,Mušezib-Issar[1]PN,{m}mu-še-zib-{[d}15,Mušezib-Issar,Mušezib-Issar,1,PN,"['𒁹', '𒈬', '𒊺', '𒍦', '𒀭', '𒌋𒐊']",𒁹𒈬𒊺𒍦𒀭𒌋𒐊,{m}mu-še-zib-{[d]}[15],"['complete', 'complete', 'complete', 'complete', 'missing', 'missing']",0.33,PN,,P527198,24,2,witness
7512,P527198.25.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527198,25,1,witness
7513,P527198.25.2,Ereš-x[1]PN,{m}KAM-eš-[x-(x)],Ereš-x,Ereš-x,1,PN,"['𒁹', '𒄰', '𒌍', 'X', 'X']",𒁹𒄰𒌍XX,{m}KAM-eš-[x-x],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,PN,,P527198,25,2,witness
7514,P527198.26.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527198,26,1,witness
7515,P527198.26.2,x[1]PN,{m}{d}[x-x-x-(x)],x,x,1,PN,"['𒁹', '𒀭', 'X', 'X', 'X', 'X']",𒁹𒀭XXXX,{m}{d}[x-x-x-x],"['complete', 'complete', 'missing', 'missing', 'missing', 'missing']",0.67,PN,,P527198,26,2,witness
7516,P527198.27.1,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527198,27,1,witness
7517,P527198.27.2,+Da-x[]PN$,{m}da-[x-x-(x)],Da-x,Da-x,1,PN,"['𒁹', '𒁕', 'X', 'X', 'X']",𒁹𒁕XXX,{m}da-[x-x-x],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,PN,,P527198,27,2,witness
7518,P527198.28.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527198,28,1,witness
7519,P527198.28.2,Ereš-x[1]PN,{m}⸢KAM⸣-[eš-x-(x)],Ereš-x,Ereš-x,1,PN,"['𒁹', '𒄰', '𒌍', 'X', 'X']",𒁹𒄰𒌍XX,{m}⸢KAM⸣-[eš-x-x],"['complete', 'damaged', 'missing', 'missing', 'missing']",0.7,PN,,P527198,28,2,witness
7520,P527198.29.1,šību[witness]N,⸢IGI,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527198,29,1,witness
7521,P527198.29.2,x[1]PN,{m⸣}[x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{⸢m⸣}[x-x-x-x],"['damaged', 'missing', 'missing', 'missing', 'missing']",0.9,PN,,P527198,29,2,witness
