Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
11741,P335289.15.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335289,15,1,witness
11742,P335289.15.2,{1}aš-šur—rem₂-a-ni,Aššur-remanni[1]PN,PN,"['𒁹', '𒀸', '𒋩', '𒀖', '𒀀', '𒉌']",𒁹𒀸𒋩𒀖𒀀𒉌,{1}aš-šur-rem₂-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-remanni,Aššur-remanni,1,PN,,P335289,15,2,witness
11743,P335289.15.3,{lu₂v}03-šu₂,tašlīšu[third man on chariot]N,N,"['𒇽', '𒐈', '𒋙']",𒇽𒐈𒋙,{LU₂~v}03-šu₂,"['complete', 'complete', 'complete']",0.0,tašlīšu,tašlīšu,third man on chariot,,,P335289,15,3,witness
11744,P335289.15.4,02-u,šaniu[deputy]'N,NU,"['𒈫', '𒌋']",𒈫𒌋,02-u,"['complete', 'complete']",0.0,šaniu,šanû,deputy,,,P335289,15,4,witness
11745,P335289.15.5,A—MAN,māru[son]N$mār&šarru[king]N$šarri,N,"['𒀀', '𒌋𒌋']",𒀀𒌋𒌋,A-MAN,"['complete', 'complete']",0.0,mār,māru,son,,,P335289,15,5,witness
11747,P335289.17.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335289,17,1,witness
11748,P335289.17.2,{1}DINGIR—ia-di-nu,+Il-yadini[]PN$Il-yadinu,PN,"['𒁹', '𒀭', '𒅀', '𒁲', '𒉡']",𒁹𒀭𒅀𒁲𒉡,{1}DINGIR-ia-di-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Il-yadinu,Il-yadini,1,PN,,P335289,17,2,witness
11749,P335289.17.3,GAL—ki-ṣir,rabû[big one]N$rab&kiṣru[knot]N$kiṣir,N,"['𒃲', '𒆠', '𒈲']",𒃲𒆠𒈲,GAL-ki-ṣir,"['complete', 'complete', 'complete']",0.0,rab,rabû,big one,,,P335289,17,3,witness
11751,P335289.18.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335289,18,1,witness
11752,P335289.18.2,{1}{d}PA—KAD₃-a-ni,Nabu-kuṣuranni[1]PN$,PN,"['𒁹', '𒀭', '𒉺', '𒆑', '𒀀', '𒉌']",𒁹𒀭𒉺𒆑𒀀𒉌,{1}{d}PA-KAD₃-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-kuṣuranni,Nabu-kuṣuranni,1,PN,,P335289,18,2,witness
11753,P335289.18.3,{lu₂}DIB—{kuš}o-MEŠ,mukillu[holder]N$mukīl&appatu[bridle]N$appāti,N,"['𒇽', '𒁳', '𒋢', 'o', '𒈨𒌍']",𒇽𒁳𒋢o𒈨𒌍,{LU₂}DIB-{KUŠ}o-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,mukīl,mukillu,holder,,,P335289,18,3,witness
11755,P335289.19.1,22,n,n,['𒌋𒌋𒈫'],𒌋𒌋𒈫,22,['complete'],0.0,,,,NUMBER,,P335289,19,1,object sold
11756,P335289.19.2,GID₂.DA,mūruku[length]N,N,"['𒁍', '𒁕']",𒁍𒁕,GID₂.DA,"['complete', 'complete']",0.0,mūruku,mūraku,length,,,P335289,19,2,object sold
11757,P335289.19.3,18,n,n,['𒌋𒐍'],𒌋𒐍,18,['complete'],0.0,,,,NUMBER,,P335289,19,3,object sold
11758,P335289.19.4,DAGAL,rupšu[width]N,N,['𒂼'],𒂼,DAGAL,['complete'],0.0,rupšu,rupšu,width,,,P335289,19,4,object sold
11759,P335289.21.1,{iti}GAN,Kislimi[Kislev]MN,MN,"['𒌗', '𒃶']",𒌗𒃶,{ITI}GAN,"['complete', 'complete']",0.0,Kislimi,Kislimu,Kislev,MN,,P335289,21,1,date
11760,P335289.21.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P335289,21,2,date
11761,P335289.21.3,28-[KAM₂,n,n,"['𒌋𒌋𒐍', '𒆚']",𒌋𒌋𒐍𒆚,28-[KAM₂],"['complete', 'missing']",0.5,,,,NUMBER,,P335289,21,3,date
11762,P335289.21.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335289,21,4,date
11763,P335289.21.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335289,21,5,date
11764,P335289.21.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335289,21,6,date
11765,P335289.21.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335289,21,7,date
11766,P335289.21.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335289,21,8,date
11767,P335289.21.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335289,21,9,date
11768,P335289.21.10,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335289,21,10,date
