Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
19900,P335539.33.3,{iti}AB,Ṭebeti[Tebet]MN,MN,"['𒌗', '𒀊']",𒌗𒀊,{ITI}AB,"['complete', 'complete']",0.0,Ṭebeti,Ṭebetu,Tebet,MN,,P335539,33,3,other clauses
19901,P335539.33.4,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P335539,33,4,other clauses
19902,P335539.33.5,03-KAM₂,n,n,"['𒐈', '𒆚']",𒐈𒆚,03-KAM₂,"['complete', 'complete']",0.0,,,,NUMBER,,P335539,33,5,other clauses
19903,P335539.34.1,lim-mu,limmu[eponym (of year)]N,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,,P335539,34,1,date
19904,P335539.34.2,{1}{d}30—MAN—PAB,Sin-šarru-uṣur[1]PN,PN,"['𒁹', '𒀭', '𒌍', '𒌋𒌋', '𒉽']",𒁹𒀭𒌍𒌋𒌋𒉽,{1}{d}30-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Sin-šarru-uṣur,Sin-šarru-uṣur,1,PN,,P335539,34,2,date
19905,P335539.34.3,{lu₂v}A.BA—KUR,ṭupšarru[scribe]N$ṭupšar&ēkallu[palace]N$ēkalli,N,"['𒇽', '𒀀', '𒁀', '𒆳']",𒇽𒀀𒁀𒆳,{LU₂~v}A.BA-KUR,"['complete', 'complete', 'complete', 'complete']",0.0,ṭupšar,ṭupšarru,scribe,,,P335539,34,3,date
19907,P335539.35.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335539,35,1,witness
19908,P335539.35.2,{1}ba-la-si-i,Balasi[1]PN,PN,"['𒁹', '𒁀', '𒆷', '𒋛', '𒄿']",𒁹𒁀𒆷𒋛𒄿,{1}ba-la-si-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Balasi,Balasi,1,PN,,P335539,35,2,witness
19909,P335539.35.3,{lu₂v}GAL—ki-ṣir,rabû[big one]N$rab&kiṣru[knot]N$kiṣir,N,"['𒇽', '𒃲', '𒆠', '𒈲']",𒇽𒃲𒆠𒈲,{LU₂~v}GAL-ki-ṣir,"['complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,,P335539,35,3,witness
19911,P335539.35.4,A—MAN,māru[son]N$mār&šarru[king]N$šarri,N,"['𒀀', '𒌋𒌋']",𒀀𒌋𒌋,A-MAN,"['complete', 'complete']",0.0,mār,māru,son,,,P335539,35,4,witness
19913,P335539.36.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335539,36,1,witness
19914,P335539.36.2,{1}aš-šur—kil-la-an-ni,Aššur-killanni[1]PN,PN,"['𒁹', '𒀸', '𒋩', '𒆸', '𒆷', '𒀭', '𒉌']",𒁹𒀸𒋩𒆸𒆷𒀭𒉌,{1}aš-šur-kil-la-an-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-killanni,Aššur-killanni,1,PN,,P335539,36,2,witness
19915,P335539.36.3,{lu₂v}{<:(GAL—ki-ṣir)>},rabû[big one]N$rab&kiṣru[knot]N$kiṣir,N,"['𒇽', '𒑱', '𒃲', '𒆠', '𒈲']",𒇽𒑱𒃲𒆠𒈲,{LU₂~v}:GAL-ki-ṣir,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,,P335539,36,3,witness
19917,P335539.36.4,{<:(A—MAN)>},māru[son]N$mār&šarru[king]N$šarri,N,"['𒑱', '𒀀', '𒌋𒌋']",𒑱𒀀𒌋𒌋,:A-MAN,"['complete', 'complete', 'complete']",0.0,mār,māru,son,,,P335539,36,4,witness
19919,P335539.38.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335539,38,1,witness
19920,P335539.38.2,{1}zi-zi-i,Zizi[1]PN,PN,"['𒁹', '𒍣', '𒍣', '𒄿']",𒁹𒍣𒍣𒄿,{1}zi-zi-i,"['complete', 'complete', 'complete', 'complete']",0.0,Zizi,Zizi,1,PN,,P335539,38,2,witness
19921,P335539.38.3,{lu₂v}2-u₂,šanû[second//deputy]NU'N$šaniu,NU,"['𒇽', '𒈫', '𒌑']",𒇽𒈫𒌑,{LU₂~v}2-u₂,"['complete', 'complete', 'complete']",0.0,šaniu,šanû,deputy,,,P335539,38,3,witness
19922,P335539.38.4,{<:(GAL—ki-ṣir)>},rabû[big one]N$rab&kiṣru[knot]N$kiṣir,N,"['𒑱', '𒃲', '𒆠', '𒈲']",𒑱𒃲𒆠𒈲,:GAL-ki-ṣir,"['complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,,P335539,38,4,witness
19924,P335539.38.5,{<:(A—MAN)>},māru[son]N$mār&šarru[king]N$šarri,N,"['𒑱', '𒀀', '𒌋𒌋']",𒑱𒀀𒌋𒌋,:A-MAN,"['complete', 'complete', 'complete']",0.0,mār,māru,son,,,P335539,38,5,witness
19926,P335539.39.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335539,39,1,witness
19927,P335539.39.2,{1}{d}UTU—SU,Šamaš-eriba[1]PN,PN,"['𒁹', '𒀭', '𒌓', '𒋢']",𒁹𒀭𒌓𒋢,{1}{d}UTU-SU,"['complete', 'complete', 'complete', 'complete']",0.0,Šamaš-eriba,Šamaš-eriba,1,PN,,P335539,39,2,witness
19928,P335539.39.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335539,39,3,witness
19929,P335539.39.4,{1}BE-ma—10,Šumma-Adad[1]PN$,PN,"['𒁹', '𒁁', '𒈠', '𒌋']",𒁹𒁁𒈠𒌋,{1}BE-ma-10,"['complete', 'complete', 'complete', 'complete']",0.0,Šumma-Adad,Šumma-Adad,1,PN,,P335539,39,4,witness
19930,P335539.40.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335539,40,1,witness
19931,P335539.40.2,{1}ur-du,Urdu[1]PN,PN,"['𒁹', '𒌨', '𒁺']",𒁹𒌨𒁺,{1}ur-du,"['complete', 'complete', 'complete']",0.0,Urdu,Urdu,1,PN,,P335539,40,2,witness
19932,P335539.40.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335539,40,3,witness
19933,P335539.40.4,{1}lu-u—TI.LA,Lu-balaṭ[1]PN$,PN,"['𒁹', '𒇻', '𒌋', '𒋾', '𒆷']",𒁹𒇻𒌋𒋾𒆷,{1}lu-u-TI.LA,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Lu-balaṭ,Lu-balaṭ,1,PN,,P335539,40,4,witness
19934,P335539.41.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335539,41,1,witness
19935,P335539.41.2,{1}U.GUR—MU—AŠ,Nergal-šumu-iddina[1]PN$,PN,"['𒁹', '𒌋', '𒄥', '𒈬', '𒀸']",𒁹𒌋𒄥𒈬𒀸,{1}U.GUR-MU-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nergal-šumu-iddina,Nergal-šumu-iddina,1,PN,,P335539,41,2,witness
19936,P335539.41.3,PAB,gimru[total]N,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,,P335539,41,3,witness
19937,P335539.41.4,05,n,n,['𒐊'],𒐊,⸢05⸣,['damaged'],0.5,,,,NUMBER,,P335539,41,4,witness
19938,P335539.42.1,DUMU-MEŠ,marʾē[citizen]N,N,"['𒌉', '𒈨𒌍']",𒌉𒈨𒌍,DUMU-MEŠ,"['complete', 'complete']",0.0,marʾē,māru,citizen,,,P335539,42,1,witness
19939,P335539.42.2,URU-šu₂,ālīšu[town]N,N,"['𒌷', '𒋙']",𒌷𒋙,URU-šu₂,"['complete', 'complete']",0.0,ālīšu,ālu,town,,,P335539,42,2,witness
19940,P335539.44.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335539,44,1,witness
19941,P335539.44.2,{1}i-di-i,Addi[1]PN$Iddi,PN,"['𒁹', '𒄿', '𒁲', '𒄿']",𒁹𒄿𒁲𒄿,{1}i-di-i,"['complete', 'complete', 'complete', 'complete']",0.0,Iddi,Addi,1,PN,,P335539,44,2,witness
19942,P335539.44.3,{lu₂v}DAM.QAR,tankāru[merchant]N,N,"['𒇽', '𒁮', '𒃼']",𒇽𒁮𒃼,{LU₂~v}DAM.QAR,"['complete', 'complete', 'complete']",0.0,tankāru,tamkāru,merchant,,,P335539,44,3,witness
19943,P335539.44.4,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335539,44,4,witness
19944,P335539.44.5,{1}hi-ri-ṣa-a.[a],Hiriṣaya[1]PN,PN,"['𒁹', '𒄭', '𒊑', '𒍝', '𒀀', '𒀀']",𒁹𒄭𒊑𒍝𒀀𒀀,{1}hi-ri-ṣa-a.[a],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing']",0.17,Hiriṣaya,Hiriṣayu,1,PN,,P335539,44,5,witness
19945,P335539.45.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335539,45,1,witness
19946,P335539.45.2,{1}MU-a.a,Šumaya[1]PN,PN,"['𒁹', '𒈬', '𒀀', '𒀀']",𒁹𒈬𒀀𒀀,{1}MU-a.a,"['complete', 'complete', 'complete', 'complete']",0.0,Šumaya,Šumaya,1,PN,,P335539,45,2,witness
19947,P335539.45.3,{lu₂v}A.BA,ṭupšarru[scribe]N,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂~v}A.BA,"['complete', 'complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,,P335539,45,3,witness
