Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
23212,P335938.10.7,TI,leqû[take//purchase]V$ilqi,,V,['𒋾'],𒋾,TI,['complete'],0.0,ilqi,leqû,purchase,,P335938,10,7,completion of transaction
23213,P335938.11.1,kas-pu,kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P335938,11,1,confirmation of transfer 1
23214,P335938.11.2,ga-mur,gammur[completed]AJ,,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,P335938,11,2,confirmation of transfer 1
23215,P335938.11.3,ta-din,tadnu[given//paid]AJ$tadin,,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,,P335938,11,3,confirmation of transfer 1
23216,P335938.12.1,A.ŠA₃,eqlu[field//land]N$,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,land,,P335938,12,1,confirmation of transfer 2
23217,P335938.12.2,za-rip,zarip[purchased]AJ,,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,zarip,zarpu,purchased,,P335938,12,2,confirmation of transfer 2
23218,P335938.12.3,TI,leqû[taken//acquired]AJ$laqiu,,AJ,['𒋾'],𒋾,TI,['complete'],0.0,laqiu,leqû,acquired,,P335938,12,3,confirmation of transfer 2
23219,P335938.13.1,tu-a-ru,tuāru[revocation]'N,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,P335938,13,1,exclusion of litigation
23220,P335938.13.2,de-e-nu,dēnu[lawsuit]N,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,P335938,13,2,exclusion of litigation
23221,P335938.14.1,de-e-nu,dēnu[lawsuit]N,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,P335938,14,1,exclusion of litigation
23222,P335938.14.2,DUG₄.DUG₄,dabābu[litigation]'N,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,P335938,14,2,exclusion of litigation
23223,P335938.14.3,la-šu₂,laššu[(there) is not]V,,V,"['𒆷', '𒋙']",𒆷𒋙,la-šu₂,"['complete', 'complete']",0.0,laššu,laššu,(there) is not,,P335938,14,3,exclusion of litigation
23224,P335938.15.1,man-nu,mannu[who?//whoever]QP'XP$,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,P335938,15,1,penalties for litigation: contravention
23225,P335938.15.2,GAR-nu,šaknu[appointee]N$,,N,"['𒃻', '𒉡']",𒃻𒉡,GAR-nu,"['complete', 'complete']",0.0,šaknu,šaknu,appointee,,P335938,15,2,penalties for litigation: contravention
23226,P335938.15.3,ša₂,ša[who]REL,,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,who,,P335938,15,3,penalties for litigation: contravention
23227,P335938.15.4,GIL-u-ni,+parāku[lie across//contravene]V'V$iparrikūni,,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,iparrikūni,parāku,contravene,,P335938,15,4,penalties for litigation: contravention
23228,P335938.16.1,10,n,NUMBER,n,['𒌋'],𒌋,10,['complete'],0.0,,,,,P335938,16,1,penalties for litigation: penalty
23229,P335938.16.2,MA.NA,manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,P335938,16,2,penalties for litigation: penalty
23230,P335938.16.3,KUG.UD,ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P335938,16,3,penalties for litigation: penalty
23231,P335938.16.4,LUH-u,masû[washed]AJ,,AJ,"['𒈛', '𒌋']",𒈛𒌋,LUH-u,"['complete', 'complete']",0.0,masû,mesû,washed,,P335938,16,4,penalties for litigation: penalty
23232,P335938.17.1,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335938,17,1,penalties for litigation: penalty
23233,P335938.17.2,MA.NA,manû[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manû,manû,a unit of weight,,P335938,17,2,penalties for litigation: penalty
23234,P335938.17.3,KUG.GI,hurāṣi[gold]N,,N,"['𒆬', '𒄀']",𒆬𒄀,KUG.GI,"['complete', 'complete']",0.0,hurāṣi,hurāṣu,gold,,P335938,17,3,penalties for litigation: penalty
23235,P335938.17.4,sak-⸢ru⸣,sakru[refined]AJ,,AJ,"['𒊕', '𒊒']",𒊕𒊒,sak-⸢ru⸣,"['complete', 'damaged']",0.25,sakru,sakru,refined,,P335938,17,4,penalties for litigation: penalty
23236,P335938.19.1,SUM-an,tadānu[give//pay]V$iddan,,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,pay,,P335938,19,1,penalties for litigation: penalty
23237,P335938.21.1,kas-pu,kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P335938,21,1,penalties for litigation: penalty
23238,P335938.21.2,a-na,ana[to+=tenfold]PRP$,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,P335938,21,2,penalties for litigation: penalty
23239,P335938.21.3,10-MEŠ-⸢te⸣,ešriātu[tenfold]AV$ešrāte,,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10-MEŠ-⸢te⸣,"['complete', 'complete', 'damaged']",0.17,ešrāte,ešriātu,tenfold,,P335938,21,3,penalties for litigation: penalty
23240,P335938.22.1,a-na,ana[to]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,P335938,22,1,penalties for litigation: penalty
23241,P335938.22.2,EN-MEŠ-šu₂,bēlēšu[owner]N,,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,bēlēšu,bēlu,owner,,P335938,22,2,penalties for litigation: penalty
23242,P335938.22.3,GUR-ra,+târu[turn//return]V'V$utâra,,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,utâra,târu,return,,P335938,22,3,penalties for litigation: penalty
23243,P335938.23.1,ina,ina[in]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335938,23,1,penalties for litigation: penalty
23244,P335938.23.2,de-ni-šu₂,dīnu[legal decision//lawsuit]N$dēnīšu,,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,,P335938,23,2,penalties for litigation: penalty
23245,P335938.23.3,DUG₄.DUG₄,dabābu[speak//contest]V$idabbubma,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,idabbubma,dabābu,contest,,P335938,23,3,penalties for litigation: penalty
23246,P335938.23.4,la,lā[not]MOD,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,P335938,23,4,penalties for litigation: penalty
23247,P335938.23.5,TI,leqû[take//succeed]V$ilaqqi,,V,['𒋾'],𒋾,TI,['complete'],0.0,ilaqqi,leqû,succeed,,P335938,23,5,penalties for litigation: penalty
23248,P335938.25.1,IGI,šību[old man//witness]N$,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335938,25,1,witness
23249,P335938.25.2,{1}se—ma-ti-iʾ,Seʾ-matiʾ[1]PN$,PN,PN,"['𒁹', '𒋛', '𒈠', '𒋾', '𒀪']",𒁹𒋛𒈠𒋾𒀪,{1}se-ma-ti-iʾ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Seʾ-matiʾ,Seʾ-matiʾ,1,,P335938,25,2,witness
23250,P335938.26.1,IGI,šību[old man//witness]N$,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335938,26,1,witness
23251,P335938.26.2,{1}za-bu-du,Zabudu[1]PN$,PN,PN,"['𒁹', '𒍝', '𒁍', '𒁺']",𒁹𒍝𒁍𒁺,{1}za-bu-du,"['complete', 'complete', 'complete', 'complete']",0.0,Zabudu,Zabudu,1,,P335938,26,2,witness
23252,P335938.27.1,IGI,šību[old man//witness]N$,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335938,27,1,witness
23253,P335938.27.2,{1}qu-li-i,Quli[1]PN$,PN,PN,"['𒁹', '𒄣', '𒇷', '𒄿']",𒁹𒄣𒇷𒄿,{1}qu-li-i,"['complete', 'complete', 'complete', 'complete']",0.0,Quli,Quli,1,,P335938,27,2,witness
23254,P335938.28.1,IGI,šību[old man//witness]N$,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335938,28,1,witness
23255,P335938.28.2,{1}SUHUŠ—30,Ubru-Sin[1]PN$,PN,PN,"['𒁹', '𒁼', '𒌍']",𒁹𒁼𒌍,{1}SUHUŠ-30,"['complete', 'complete', 'complete']",0.0,Ubru-Sin,Ubru-Sin,1,,P335938,28,2,witness
23256,P335938.28.3,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335938,28,3,witness
23257,P335938.28.4,{uru}ṣi-ri-na,Ṣirina[1]GN$,GN,GN,"['𒌷', '𒍢', '𒊑', '𒈾']",𒌷𒍢𒊑𒈾,{URU}ṣi-ri-na,"['complete', 'complete', 'complete', 'complete']",0.0,Ṣirina,Ṣirina,1,,P335938,28,4,witness
23258,P335938.29.1,IGI,šību[old man//witness]N$,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335938,29,1,witness
23259,P335938.29.2,{1}10—im-me,Adda-imme[1]PN$,PN,PN,"['𒁹', '𒌋', '𒅎', '𒈨']",𒁹𒌋𒅎𒈨,{1}10-im-me,"['complete', 'complete', 'complete', 'complete']",0.0,Adda-imme,Adda-imme,1,,P335938,29,2,witness
23260,P335938.29.3,DUMU,mār[son]N,,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,P335938,29,3,witness
23261,P335938.29.4,{1}ZALAG₂—se-e,Nur-Seʾ[1]PN$,PN,PN,"['𒁹', '𒂟', '𒋛', '𒂊']",𒁹𒂟𒋛𒂊,{1}ZALAG₂-se-e,"['complete', 'complete', 'complete', 'complete']",0.0,Nur-Seʾ,Nur-Seʾ,1,,P335938,29,4,witness
23262,P335938.31.1,ina,ina[in]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335938,31,1,date
23263,P335938.31.2,{iti}AB,Ṭebeti[Tebet]MN,MN,MN,"['𒌗', '𒀊']",𒌗𒀊,{ITI}AB,"['complete', 'complete']",0.0,Ṭebeti,Ṭebetu,Tebet,,P335938,31,2,date
23264,P335938.31.3,UD,ūm[day]N,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P335938,31,3,date
23265,P335938.31.4,06-KAM,n,NUMBER,n,"['𒐋', '𒄰']",𒐋𒄰,06-KAM,"['complete', 'complete']",0.0,,,,,P335938,31,4,date
23266,P335938.32.1,lim-me,limme[eponym (of year)]N,,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),,P335938,32,1,date
23267,P335938.32.2,{1}EN—KASKAL—U—PAB,Bel-Harran-belu-uṣur[1]PN$,PN,PN,"['𒁹', '𒂗', '𒆜', '𒌋', '𒉽']",𒁹𒂗𒆜𒌋𒉽,{1}EN-KASKAL-U-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Bel-Harran-belu-uṣur,Bel-Harran-belu-uṣur,1,,P335938,32,2,date
23268,P335938.33.1,IGI,šību[old man//witness]N$,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335938,33,1,witness
23269,P335938.33.2,{1}{d}PA—MU—PAB,Nabu-šumu-uṣur[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒈬', '𒉽']",𒁹𒀭𒉺𒈬𒉽,{1}{d}PA-MU-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-šumu-uṣur,Nabu-šumu-uṣur,1,,P335938,33,2,witness
23270,P335938.34.1,ṣa-bit,ṣābit[keeper]N,,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,ṣābit,ṣābitu,keeper,,P335938,34,1,witness
23271,P335938.34.2,DUB.IM,ṭuppu[tablet]N$ṭuppi,,N,"['𒁾', '𒅎']",𒁾𒅎,DUB.IM,"['complete', 'complete']",0.0,ṭuppi,ṭuppu,tablet,,P335938,34,2,witness
