Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
3860,P224637.20.2,Aššur-šallim[1]PN,{1}⸢aš⸣-šur-šal-⸢lim⸣,PN,PN,"['𒁹', '𒀸', '𒋩', '𒊩', '𒅆']",𒁹𒀸𒋩𒊩𒅆,{1}⸢aš⸣-šur-šal-⸢lim⸣,"['complete', 'damaged', 'complete', 'complete', 'damaged']",0.2,Aššur-šallim,Aššur-šallim,1,P224637,20,2,witness
3861,P224637.20.3,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224637,20,3,witness
3862,P224637.20.4,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224637,20,4,witness
3863,P224637.20.5,ša[of]DET,⸢ša⸣,,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,P224637,20,5,witness
3864,P224637.20.6,+Suru[]GN$Zuri,{uru}zu-⸢ri⸣,GN,GN,"['𒌷', '𒍪', '𒊑']",𒌷𒍪𒊑,{URU}zu-⸢ri⸣,"['complete', 'complete', 'damaged']",0.17,Zuri,Suru,1,P224637,20,6,witness
3865,P224637.21.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224637,21,1,witness
3866,P224637.21.2,Ubru-Issar[1]PN,{1}SUHUŠ-{⸢d}15,PN,PN,"['𒁹', '𒁼', '𒀭', '𒌋𒐊']",𒁹𒁼𒀭𒌋𒐊,{1}SUHUŠ-{⸢d⸣}⸢15⸣,"['complete', 'complete', 'damaged', 'damaged']",0.25,Ubru-Issar,Ubru-Issar,1,P224637,21,2,witness
3867,P224637.21.3,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224637,21,3,witness
3868,P224637.21.4,+Bel-šallim[]PN$,{1}{d}⸢EN-šal-lim⸣,PN,PN,"['𒁹', '𒀭', '𒂗', '𒊩', '𒅆']",𒁹𒀭𒂗𒊩𒅆,{1}{d}⸢EN-šal-lim⸣,"['complete', 'complete', 'damaged', 'damaged', 'damaged']",0.3,Bel-šallim,Bel-šallim,1,P224637,21,4,witness
3869,P224637.22.1,šību[witness]N,[IGI],,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P224637,22,1,witness
3870,P224637.22.2,+Sin-uballiṭ[]PN$,{1}{d}30-u₂-TI.LA,PN,PN,"['𒁹', '𒀭', '𒌍', '𒌑', '𒋾', '𒆷']",𒁹𒀭𒌍𒌑𒋾𒆷,{1}{d}30-u₂-TI.LA,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Sin-uballiṭ,Sin-uballiṭ,1,P224637,22,2,witness
3871,P224637.23.1,šību[witness]N,⸢IGI⸣,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,P224637,23,1,witness
3872,P224637.23.2,+Urzayu[]PN$Urzaya,{1}ur-za-a.a,PN,PN,"['𒁹', '𒌨', '𒍝', '𒀀', '𒀀']",𒁹𒌨𒍝𒀀𒀀,{1}ur-za-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Urzaya,Urzayu,1,P224637,23,2,witness
3873,P224637.24.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224637,24,1,witness
3874,P224637.24.2,Šamaš-šezib[1]PN,{1}{d}UTU-še-zib,PN,PN,"['𒁹', '𒀭', '𒌓', '𒊺', '𒍦']",𒁹𒀭𒌓𒊺𒍦,{1}{d}UTU-še-zib,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šamaš-šezib,Šamaš-šezib,1,P224637,24,2,witness
