Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
20596,P335556.6.10,{uru}ba-na-[x],u,,u,"['𒌷', '𒁀', '𒈾', 'x']",𒌷𒁀𒈾x,{URU}ba-na-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,,,,P335556,6,10,object sold
20597,P335556.7.1,[il-la-ku-ni,alāku[go//lead]V$illakūni,,V,"['𒅋', '𒆷', '𒆪', '𒉌']",𒅋𒆷𒆪𒉌,[il-la-ku-ni],"['missing', 'missing', 'missing', 'missing']",1.0,illakūni,alāku,lead,,P335556,7,1,object sold
20598,P335556.7.2,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335556,7,2,object sold
20599,P335556.7.3,KASKAL],hūli[road]N,,N,['𒆜'],𒆜,[KASKAL],['missing'],1.0,hūli,hūlu,road,,P335556,7,3,object sold
20600,P335556.7.4,⸢ša⸣,ša[which]REL,,REL,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,which,,P335556,7,4,object sold
20601,P335556.7.5,ina,ina[to]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,to,,P335556,7,5,object sold
20602,P335556.7.6,ŠA₃-bi—URU,Libbi-ali[Inner City (Assur)]GN$,GN,GN,"['𒊮', '𒁉', '𒌷']",𒊮𒁉𒌷,ŠA₃-bi-URU,"['complete', 'complete', 'complete']",0.0,Libbi-ali,Libbi-ali,Inner City (Assur),,P335556,7,6,object sold
20603,P335556.7.7,il-⸢la⸣-[ku-ni],illakūni[lead]V,,V,"['𒅋', '𒆷', '𒆪', '𒉌']",𒅋𒆷𒆪𒉌,il-⸢la⸣-[ku-ni],"['complete', 'damaged', 'missing', 'missing']",0.62,illakūni,alāku,lead,,P335556,7,7,object sold
20604,P335556.8.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,8,1,object sold
20605,P335556.8.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,8,2,object sold
20606,P335556.8.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,8,3,object sold
20607,P335556.8.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,8,4,object sold
20608,P335556.8.5,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,8,5,object sold
20609,P335556.8.6,{⸢uru⸣}ŠE,kapri[village]N,,N,"['𒌷', '𒊺']",𒌷𒊺,{⸢URU⸣}ŠE,"['damaged', 'complete']",0.25,kapri,kapru,village,,P335556,8,6,object sold
20610,P335556.8.7,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335556,8,7,object sold
20611,P335556.8.8,{1}hu-ni-[i],Hunni[1]PN$,PN,PN,"['𒁹', '𒄷', '𒉌', '𒄿']",𒁹𒄷𒉌𒄿,{1}hu-ni-[i],"['complete', 'complete', 'complete', 'missing']",0.25,Hunni,Hunni,1,,P335556,8,8,object sold
20612,P335556.9.1,[SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335556,9,1,object sold
20613,P335556.9.2,mu]-⸢ṣu⸣-uʾ,mūṣû[exit]N$,,N,"['𒈬', '𒍮', '𒀪']",𒈬𒍮𒀪,[mu]-⸢ṣu⸣-uʾ,"['missing', 'damaged', 'complete']",0.5,mūṣû,mūṣû,exit,,P335556,9,2,object sold
20614,P335556.9.3,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335556,9,3,object sold
20615,P335556.9.4,{1}{d}IM—PAB-[ir],Adad-naṣir[1]PN$,PN,PN,"['𒁹', '𒀭', '𒅎', '𒉽', '𒅕']",𒁹𒀭𒅎𒉽𒅕,{1}{d}IM-PAB-[ir],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,Adad-naṣir,Adad-naṣir,1,,P335556,9,4,object sold
20616,P335556.10.1,[SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335556,10,1,object sold
20617,P335556.10.2,{1}{d}U].GUR—PAB—PAB,Nergal-ahu-uṣur[1]PN$,PN,PN,"['𒁹', '𒀭', '𒌋', '𒄥', '𒉽', '𒉽']",𒁹𒀭𒌋𒄥𒉽𒉽,{[1]}{[d]}[U].GUR-PAB-PAB,"['missing', 'missing', 'missing', 'complete', 'complete', 'complete']",0.5,Nergal-ahu-uṣur,Nergal-ahu-uṣur,1,,P335556,10,2,object sold
20618,P335556.10.3,⸢SUHUR⸣,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,⸢SUHUR⸣,['damaged'],0.5,ṭēhi,ṭāhu,adjacent to,,P335556,10,3,object sold
20619,P335556.10.4,{1}{⸢d⸣}30—APIN-[eš],Sin-ereš[1]PN$,PN,PN,"['𒁹', '𒀭', '𒌍', '𒀳', '𒌍']",𒁹𒀭𒌍𒀳𒌍,{1}{⸢d⸣}30-APIN-[eš],"['complete', 'damaged', 'complete', 'complete', 'missing']",0.3,Sin-ereš,Sin-ereš,1,,P335556,10,4,object sold
20620,P335556.11.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,11,1,object sold
20621,P335556.11.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,11,2,object sold
20622,P335556.11.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,11,3,object sold
20623,P335556.11.4,x]-MEŠ,u,,u,"['x', '𒈨𒌍']",x𒈨𒌍,[x]-MEŠ,"['missing', 'complete']",0.5,,,,,P335556,11,4,object sold
20624,P335556.11.5,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335556,11,5,object sold
20625,P335556.11.6,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335556,11,6,object sold
20626,P335556.11.7,x]+⸢x⸣-hu,u,,u,"['x', 'x', '𒄷']",xx𒄷,[x]+⸢x⸣-hu,"['missing', 'damaged', 'complete']",0.5,,,,,P335556,11,7,object sold
20627,P335556.11.8,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,11,8,object sold
20628,P335556.11.9,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,11,9,object sold
20629,P335556.13.1,[SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335556,13,1,object sold
20630,P335556.13.2,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,13,2,object sold
20631,P335556.13.3,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335556,13,3,object sold
20632,P335556.13.4,{1}PAB—la-[maš]-ši,Ahu-la-amašši[1]PN,PN,PN,"['𒁹', '𒉽', '𒆷', '𒈦', '𒅆']",𒁹𒉽𒆷𒈦𒅆,{1}PAB-la-[maš]-ši,"['complete', 'complete', 'complete', 'missing', 'complete']",0.2,Ahu-la-amašši,Ahu-la-amašši,1,,P335556,13,4,object sold
20633,P335556.13.5,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,13,5,object sold
20634,P335556.13.6,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,13,6,object sold
20635,P335556.14.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,14,1,object sold
20636,P335556.14.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,14,2,object sold
20637,P335556.14.3,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,14,3,object sold
20638,P335556.14.4,LUGAL,šarri[king]N,,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,šarri,šarru,king,,P335556,14,4,object sold
20639,P335556.14.5,ia-a-⸢x⸣+[x,u,,u,"['𒅀', '𒀀', 'x', 'x']",𒅀𒀀xx,ia-a-⸢x⸣+[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,P335556,14,5,object sold
20640,P335556.14.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,14,6,object sold
20641,P335556.14.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,14,7,object sold
20642,P335556.14.8,{⸢lu₂v⸣}[x,u,,u,"['𒇽', 'x']",𒇽x,{⸢LU₂~v⸣}[x],"['damaged', 'missing']",0.75,,,,,P335556,14,8,object sold
20643,P335556.14.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,14,9,object sold
20644,P335556.14.10,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,14,10,object sold
20645,P335556.15.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,15,1,object sold
20646,P335556.15.2,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,15,2,object sold
20647,P335556.15.3,⸢ad⸣-ri-MEŠ,adru[threshing floor]N$adrāti,,N,"['𒀜', '𒊑', '𒈨𒌍']",𒀜𒊑𒈨𒌍,⸢ad⸣-ri-MEŠ,"['damaged', 'complete', 'complete']",0.17,adrāti,adru,threshing floor,,P335556,15,3,object sold
20648,P335556.15.4,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335556,15,4,object sold
20649,P335556.15.5,3(ban₂),n,NUMBER,n,['𒑑'],𒑑,3(ban₂),['complete'],0.0,,,,,P335556,15,5,object sold
20650,P335556.15.6,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,15,6,object sold
20651,P335556.15.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,15,7,object sold
20652,P335556.15.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,15,8,object sold
20653,P335556.15.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,15,9,object sold
20654,P335556.15.10,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,15,10,object sold
20655,P335556.16.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,16,1,object sold
20656,P335556.16.2,SUHUR],ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335556,16,2,object sold
20657,P335556.16.3,KASKAL—MAN,hūlu[way]N$hūl&šarru[king]N$šarri,,N,"['𒆜', '𒌋𒌋']",𒆜𒌋𒌋,KASKAL-MAN,"['complete', 'complete']",0.0,hūl,hūlu,way,,P335556,16,3,object sold
20659,P335556.16.4,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335556,16,4,object sold
20660,P335556.16.5,⸢KASKAL⸣,hūli[road]N,,N,['𒆜'],𒆜,⸢KASKAL⸣,['damaged'],0.5,hūli,hūlu,road,,P335556,16,5,object sold
20661,P335556.16.6,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,16,6,object sold
20662,P335556.16.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,16,7,object sold
20663,P335556.16.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,16,8,object sold
20664,P335556.16.9,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335556,16,9,object sold
20665,P335556.18.1,[PAB],gimru[total]N,,N,['𒉽'],𒉽,[PAB],['missing'],1.0,gimru,gimru,total,,P335556,18,1,object sold
20666,P335556.18.2,80,n,NUMBER,n,['𒐕𒌋𒌋'],𒐕𒌋𒌋,80,['complete'],0.0,,,,,P335556,18,2,object sold
20667,P335556.18.3,A.ŠA₃,eqlu[land]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,land,,P335556,18,3,object sold
20668,P335556.18.4,03,n,NUMBER,n,['𒐈'],𒐈,03,['complete'],0.0,,,,,P335556,18,4,object sold
20669,P335556.18.5,E₂-MEŠ,bētāti[house]N,,N,"['𒂍', '𒈨𒌍']",𒂍𒈨𒌍,E₂-MEŠ,"['complete', 'complete']",0.0,bētāti,bītu,house,,P335556,18,5,object sold
20670,P335556.18.6,03,n,NUMBER,n,['𒐈'],𒐈,03,['complete'],0.0,,,,,P335556,18,6,object sold
20671,P335556.18.7,⸢ad⸣-[ri-MEŠ,adru[threshing floor]N$adrāti,,N,"['𒀜', '𒊑', '𒈨𒌍']",𒀜𒊑𒈨𒌍,⸢ad⸣-[ri-MEŠ],"['damaged', 'missing', 'missing']",0.83,adrāti,adru,threshing floor,,P335556,18,7,object sold
20672,P335556.18.8,{giš}SAR,kirie[garden]N,,N,"['𒄑', '𒊬']",𒄑𒊬,{[GIŠ]}[SAR],"['missing', 'missing']",1.0,kirie,kirû,garden,,P335556,18,8,object sold
20673,P335556.18.9,PU₂,būrtu[cistern//well]N$būrti,,N,['𒇥'],𒇥,[PU₂],['missing'],1.0,būrti,būrtu,well,,P335556,18,9,object sold
20674,P335556.18.10,tab-ri-u],tabriu[fodder crop//(a type of real estate)]N$,,N,"['𒋰', '𒊑', '𒌋']",𒋰𒊑𒌋,[tab-ri-u],"['missing', 'missing', 'missing']",1.0,tabriu,tabriu,(a type of real estate),,P335556,18,10,object sold
20675,P335556.19.1,⸢ša⸣,ša[of]DET,,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,,P335556,19,1,object sold
20676,P335556.19.2,LU₂-MEŠ-e,amēlē[man]N,,N,"['𒇽', '𒈨𒌍', '𒂊']",𒇽𒈨𒌍𒂊,LU₂-MEŠ-e,"['complete', 'complete', 'complete']",0.0,amēlē,awīlu,man,,P335556,19,2,object sold
20677,P335556.19.3,an-[nu-te],annūte[this]DP,,DP,"['𒀭', '𒉡', '𒋼']",𒀭𒉡𒋼,an-[nu-te],"['complete', 'missing', 'missing']",0.67,annūte,annû,this,,P335556,19,3,object sold
20678,P335556.20.1,u₂-piš-ma,uppišma[contract]V,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,contract,,P335556,20,1,initiation of transaction
20679,P335556.20.2,{mi₂}a-hi—ṭar-li,Ahi-ṭalli[1]PN$Ahi-ṭarli,PN,PN,"['𒊩', '𒀀', '𒄭', '𒋻', '𒇷']",𒊩𒀀𒄭𒋻𒇷,{MI₂}a-hi-ṭar-li,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ahi-ṭarli,Ahi-ṭalli,1,,P335556,20,2,initiation of transaction
20680,P335556.20.3,{mi₂}GAR-⸢tu₂,šakintu[governess]N,,N,"['𒊩', '𒃻', '𒌓']",𒊩𒃻𒌓,{MI₂}GAR-⸢tu₂⸣,"['complete', 'complete', 'damaged']",0.17,šakintu,šakintu,governess,,P335556,20,3,initiation of transaction
20681,P335556.20.4,ša,ša[of]DET,,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,,P335556,20,4,initiation of transaction
20682,P335556.20.5,MURUB₄⸣—[URU],qabaltu[middle]N$qabsi&ālu[city]N$āli,,N,"['𒉠', '𒌷']",𒉠𒌷,⸢MURUB₄⸣-[URU],"['damaged', 'missing']",0.75,qabsi,qabaltu,middle,,P335556,20,5,initiation of transaction
20684,P335556.21.1,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335556,21,1,initiation of transaction
20685,P335556.21.2,{uru}ni-⸢nu⸣-[a],Ninua[Nineveh]GN,GN,GN,"['𒌷', '𒉌', '𒉡', '𒀀']",𒌷𒉌𒉡𒀀,{URU}ni-⸢nu⸣-[a],"['complete', 'complete', 'damaged', 'missing']",0.38,Ninua,Ninua,Nineveh,,P335556,21,2,initiation of transaction
20686,P335556.22.1,ina,ina[for]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,for,,P335556,22,1,other clauses
20687,P335556.22.2,ba-la-ṭi,balāṭu[live//life]V'N$balāṭi,,V,"['𒁀', '𒆷', '𒁲']",𒁀𒆷𒁲,ba-la-ṭi,"['complete', 'complete', 'complete']",0.0,balāṭi,balāṭu,life,,P335556,22,2,other clauses
20688,P335556.22.3,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335556,22,3,other clauses
20689,P335556.22.4,LUGAL,šarri[king]N,,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,šarri,šarru,king,,P335556,22,4,other clauses
20690,P335556.22.5,ina,ina[in+=for]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335556,22,5,price
20691,P335556.22.6,ŠA₃-bi,libbi[interior]N,,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,,P335556,22,6,price
20692,P335556.22.7,06,n,NUMBER,n,['𒐋'],𒐋,06,['complete'],0.0,,,,,P335556,22,7,price
20693,P335556.22.8,MA.NA,manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,P335556,22,8,price
20694,P335556.22.9,KUG.UD,ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P335556,22,9,price
20695,P335556.22.10,⸢il⸣-[qi],ilqi[purchase]V,,V,"['𒅋', '𒆥']",𒅋𒆥,⸢il⸣-[qi],"['damaged', 'missing']",0.75,ilqi,leqû,purchase,,P335556,22,10,completion of transaction
20696,P335556.23.1,kas-pu,kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P335556,23,1,confirmation of transfer 1
20697,P335556.23.2,ga-mur,gammur[completed]AJ,,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,P335556,23,2,confirmation of transfer 1
20698,P335556.23.3,ta-din,tadin[paid]AJ,,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,,P335556,23,3,confirmation of transfer 1
20699,P335556.23.4,A.ŠA₃-MEŠ,eqlāti[field]N,,N,"['𒀀', '𒊮', '𒈨𒌍']",𒀀𒊮𒈨𒌍,A.ŠA₃-MEŠ,"['complete', 'complete', 'complete']",0.0,eqlāti,eqlu,field,,P335556,23,4,confirmation of transfer 2
20700,P335556.23.5,E₂-MEŠ,bētāti[house]N,,N,"['𒂍', '𒈨𒌍']",𒂍𒈨𒌍,E₂-MEŠ,"['complete', 'complete']",0.0,bētāti,bītu,house,,P335556,23,5,confirmation of transfer 2
20701,P335556.23.6,ad-ri-MEŠ,adru[threshing floor]N$adrāti,,N,"['𒀜', '𒊑', '𒈨𒌍']",𒀜𒊑𒈨𒌍,ad-ri-MEŠ,"['complete', 'complete', 'complete']",0.0,adrāti,adru,threshing floor,,P335556,23,6,confirmation of transfer 2
20702,P335556.24.1,{giš}SAR,kirie[garden]N,,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kirie,kirû,garden,,P335556,24,1,confirmation of transfer 2
20703,P335556.24.2,PU₂,būrtu[cistern//well]N$būrti,,N,['𒇥'],𒇥,PU₂,['complete'],0.0,būrti,būrtu,well,,P335556,24,2,confirmation of transfer 2
20704,P335556.24.3,tab-ri-ʾu,tabriu[fodder crop//(a type of real estate)]N$,,N,"['𒋰', '𒊑', '𒀪']",𒋰𒊑𒀪,tab-ri-ʾu,"['complete', 'complete', 'complete']",0.0,tabriu,tabriu,(a type of real estate),,P335556,24,3,confirmation of transfer 2
20705,P335556.24.4,šu-a-tu₂,šuātu[that]'DP,,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-tu₂,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,,P335556,24,4,confirmation of transfer 2
20706,P335556.24.5,za-rip-pu,zarpu[purchased]AJ$zarippu,,AJ,"['𒍝', '𒆗', '𒁍']",𒍝𒆗𒁍,za-rip-pu,"['complete', 'complete', 'complete']",0.0,zarippu,zarpu,purchased,,P335556,24,5,confirmation of transfer 2
20707,P335556.24.6,la-qi-ʾu,leqû[taken//acquired]AJ$laqiu,,AJ,"['𒆷', '𒆥', '𒀪']",𒆷𒆥𒀪,la-qi-ʾu,"['complete', 'complete', 'complete']",0.0,laqiu,leqû,acquired,,P335556,24,6,confirmation of transfer 2
20708,P335556.25.1,tu-a-ru,tuāru[revocation]'N,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,P335556,25,1,exclusion of litigation
20709,P335556.25.2,de-e-nu,dēnu[lawsuit]N,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,P335556,25,2,exclusion of litigation
20710,P335556.25.3,DUG₄.DUG₄,dabābu[litigation]'N,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,P335556,25,3,exclusion of litigation
20711,P335556.25.4,la-aš₂-šu₂,laššu[(there) is not]V,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,,P335556,25,4,exclusion of litigation
20712,P335556.26.1,man-nu,mannu[whoever]'XP,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,P335556,26,1,penalties for litigation: contravention
20713,P335556.26.2,ša,ša[who]REL,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,,P335556,26,2,penalties for litigation: contravention
20714,P335556.26.3,ina,ina[in+=in the future]PRP$,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335556,26,3,penalties for litigation: contravention
20715,P335556.26.4,ur-kiš-ši,urkiš[later]AV$urkišši,,AV,"['𒌨', '𒆧', '𒅆']",𒌨𒆧𒅆,ur-kiš-ši,"['complete', 'complete', 'complete']",0.0,urkišši,urkiš,later,,P335556,26,4,penalties for litigation: contravention
20716,P335556.26.5,ina,ina[in+=whenever]PRP$,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335556,26,5,penalties for litigation: contravention
20717,P335556.26.6,ma-te-ma,matīma[ever]AV$matēma,,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,matēma,matīma,ever,,P335556,26,6,penalties for litigation: contravention
20718,P335556.26.7,lu-u,lū[may]MOD,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,P335556,26,7,penalties for litigation: contravention
20719,P335556.26.8,LU₂-MEŠ,amēlē[man]N,,N,"['𒇽', '𒈨𒌍']",𒇽𒈨𒌍,LU₂-MEŠ,"['complete', 'complete']",0.0,amēlē,awīlu,man,,P335556,26,8,penalties for litigation: contravention
20720,P335556.26.9,an-nu-te,annūte[this]DP,,DP,"['𒀭', '𒉡', '𒋼']",𒀭𒉡𒋼,an-nu-te,"['complete', 'complete', 'complete']",0.0,annūte,annû,this,,P335556,26,9,penalties for litigation: contravention
20721,P335556.27.1,lu-u,lū[or]CNJ,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P335556,27,1,penalties for litigation: contravention
20722,P335556.27.2,DUMU-MEŠ-šu₂-⸢nu⸣,marʾēšunu[son]N,,N,"['𒌉', '𒈨𒌍', '𒋙', '𒉡']",𒌉𒈨𒌍𒋙𒉡,DUMU-MEŠ-šu₂-⸢nu⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,marʾēšunu,māru,son,,P335556,27,2,penalties for litigation: contravention
20723,P335556.27.3,lu-u,lū[or]CNJ,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P335556,27,3,penalties for litigation: contravention
20724,P335556.27.4,DUMU—DUMU-[MEŠ-šu₂-nu,māru[son]N$mār&māru[son]N$marʾēšunu,,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙', '𒉡']",𒌉𒌉𒈨𒌍𒋙𒉡,DUMU-DUMU-[MEŠ-šu₂-nu],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,mār,māru,son,,P335556,27,4,penalties for litigation: contravention
20726,P335556.27.5,ša₂],ša[of]DET,,DET,['𒃻'],𒃻,[ša₂],['missing'],1.0,ša,ša,of,,P335556,27,5,penalties for litigation: contravention
