Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
17844,P527252.7.4,X,A.ŠA.⸢GA⸣.MEŠ,,,,X,"['𒀀', '𒊭', '𒂵', '𒈨𒌍']",𒀀𒊭𒂵𒈨𒌍,A.ŠA.⸢GA⸣.MEŠ,"['complete', 'complete', 'damaged', 'complete']",0.12,,,P527252,7,4,object sold
17845,P527252.8.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527252,8,1,object sold
17846,P527252.8.2,+Rubi[]GN$Rubi,{kur}ru-bi,Rubi,Rubi,1,GN,"['𒆳', '𒊒', '𒁉']",𒆳𒊒𒁉,{KUR}ru-bi,"['complete', 'complete', 'complete']",0.0,GN,,P527252,8,2,object sold
17847,P527252.8.3,X,⸢SUHUR⸣,,,,X,['𒋦'],𒋦,⸢SUHUR⸣,['damaged'],0.5,,,P527252,8,3,object sold
17848,P527252.8.4,Addi[1]PN,{m}10-i,Addi,Addi,1,PN,"['𒁹', '𒌋', '𒄿']",𒁹𒌋𒄿,{m}10-i,"['complete', 'complete', 'complete']",0.0,PN,,P527252,8,4,object sold
17849,P527252.9.1,X,⸢SUHUR⸣,,,,X,['𒋦'],𒋦,⸢SUHUR⸣,['damaged'],0.5,,,P527252,9,1,object sold
17850,P527252.9.2,+Marduk-šarru-x[]PN$,{m}{d}MES-⸢MAN⸣-[x,Marduk-šarru-x,Marduk-šarru-x,1,PN,"['𒁹', '𒀭', '𒈩', '𒌋𒌋', 'X']",𒁹𒀭𒈩𒌋𒌋X,{m}{d}MES-⸢MAN⸣-[x],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,PN,,P527252,9,2,object sold
17851,P527252.9.3,ana[to]PRP,a]-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a]-na,"['missing', 'complete']",0.5,,,P527252,9,3,object sold
17852,P527252.9.4,+Salmanu-ahi[]PN$,{m}DI-mu-ŠEŠ,Salmanu-ahi,Salmanu-ahi,1,PN,"['𒁹', '𒁲', '𒈬', '𒋀']",𒁹𒁲𒈬𒋀,{m}DI-mu-ŠEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527252,9,4,object sold
17853,P527252.10.1,u,x,,,,u,['X'],X,x,['complete'],0.0,,,P527252,10,1,none
17854,P527252.10.2,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P527252,10,2,none
17855,P527252.10.3,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P527252,10,3,none
17856,P527252.10.4,u,x,,,,u,['X'],X,x,['complete'],0.0,,,P527252,10,4,none
17857,P527252.10.5,u,ša,,,,u,['𒊭'],𒊭,ša,['complete'],0.0,,,P527252,10,5,none
17858,P527252.10.6,u,x,,,,u,['X'],X,x,['complete'],0.0,,,P527252,10,6,none
17859,P527252.10.7,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P527252,10,7,none
17860,P527252.10.8,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P527252,10,8,none
17861,P527252.10.9,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P527252,10,9,none
17862,P527252.10.10,u,x-u-tu₂,,,,u,"['X', '𒌋', '𒌓']",X𒌋𒌓,x-u-tu₂,"['complete', 'complete', 'complete']",0.0,,,P527252,10,10,none
17863,P527252.11.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527252,11,1,none
17864,P527252.11.2,u,x,,,,u,['X'],X,x,['complete'],0.0,,,P527252,11,2,none
17865,P527252.11.3,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P527252,11,3,none
17866,P527252.11.4,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P527252,11,4,none
17867,P527252.11.5,X,A.[ŠA₃].GA.⸢MEŠ⸣-šu₂,,,,X,"['𒀀', '𒊮', '𒂵', '𒈨𒌍', '𒋙']",𒀀𒊮𒂵𒈨𒌍𒋙,A.[ŠA₃].GA.⸢MEŠ⸣-šu₂,"['complete', 'missing', 'complete', 'damaged', 'complete']",0.3,,,P527252,11,5,none
17868,P527252.12.1,u,i,,,,u,['𒄿'],𒄿,i,['complete'],0.0,,,P527252,12,1,none
17869,P527252.12.2,u,x,,,,u,['X'],X,x,['complete'],0.0,,,P527252,12,2,none
17870,P527252.12.3,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P527252,12,3,none
17871,P527252.12.4,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P527252,12,4,none
17872,P527252.12.5,u,x,,,,u,['X'],X,x,['complete'],0.0,,,P527252,12,5,none
17873,P527252.12.6,u,be,,,,u,['𒁁'],𒁁,be,['complete'],0.0,,,P527252,12,6,none
17874,P527252.12.7,u,x,,,,u,['X'],X,x,['complete'],0.0,,,P527252,12,7,none
17875,P527252.12.8,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P527252,12,8,none
17876,P527252.12.9,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P527252,12,9,none
17877,P527252.12.10,u,x-ir-te,,,,u,"['X', '𒅕', '𒋼']",X𒅕𒋼,x-ir-te,"['complete', 'complete', 'complete']",0.0,,,P527252,12,10,none
17878,P527252.13.1,X,MU,,,,X,['𒈬'],𒈬,MU,['complete'],0.0,,,P527252,13,1,none
17879,P527252.13.2,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527252,13,2,none
17880,P527252.13.3,X,⸢lu⸣,,,,X,['𒇻'],𒇻,⸢lu⸣,['damaged'],0.5,,,P527252,13,3,penalties for litigation: contravention
17881,P527252.13.4,X,{lu₂}GAR-nu,,,,X,"['𒇽', '𒃻', '𒉡']",𒇽𒃻𒉡,{LU₂}GAR-nu,"['complete', 'complete', 'complete']",0.0,,,P527252,13,4,penalties for litigation: contravention
17882,P527252.13.5,Laqe[1]'SN,{⸢uru}la⸣-qe-e,Laqe,Laqe,1,GN,"['𒌷', '𒆷', '𒆥', '𒂊']",𒌷𒆷𒆥𒂊,{⸢URU⸣}⸢la⸣-qe-e,"['damaged', 'damaged', 'complete', 'complete']",0.25,SN,,P527252,13,5,penalties for litigation: contravention
17883,P527252.14.1,X,lu,,,,X,['𒇻'],𒇻,lu,['complete'],0.0,,,P527252,14,1,penalties for litigation: contravention
17884,P527252.14.2,ṭupšarru[scribe]N,{lu₂}A.⸢BA,ṭupšarru,ṭupšarru,scribe,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.⸢BA⸣,"['complete', 'complete', 'damaged']",0.17,,,P527252,14,2,penalties for litigation: contravention
17885,P527252.14.3,X,e⸣-lu-ni-ni,,,,X,"['𒂊', '𒇻', '𒉌', '𒉌']",𒂊𒇻𒉌𒉌,⸢e⸣-lu-ni-ni,"['damaged', 'complete', 'complete', 'complete']",0.12,,,P527252,14,3,penalties for litigation: contravention
17886,P527252.15.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527252,15,1,penalties for litigation: contravention
17887,P527252.15.2,+Salmanu-ahi[]PN$,{m}⸢DI-mu⸣-ŠEŠ,Salmanu-ahi,Salmanu-ahi,1,PN,"['𒁹', '𒁲', '𒈬', '𒋀']",𒁹𒁲𒈬𒋀,{m}⸢DI-mu⸣-ŠEŠ,"['complete', 'damaged', 'damaged', 'complete']",0.25,PN,,P527252,15,2,penalties for litigation: contravention
17888,P527252.15.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527252,15,3,penalties for litigation: contravention
17889,P527252.15.4,marʾēšu[son]N,DUMU.MEŠ-šu₂,marʾēšu,māru,son,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527252,15,4,penalties for litigation: contravention
17890,P527252.16.1,X,de-ni,,,,X,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,,,P527252,16,1,penalties for litigation: contravention
17891,P527252.16.2,X,DUG₄.DUG₄,,,,X,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527252,16,2,penalties for litigation: contravention
17892,P527252.16.3,X,ig-ri-ʾu-šu₂-nu,,,,X,"['𒅅', '𒊑', '𒀪', '𒋙', '𒉡']",𒅅𒊑𒀪𒋙𒉡,ig-ri-ʾu-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527252,16,3,penalties for litigation: contravention
17893,P527252.17.1,Aššur[1]DN,aš-šur,Aššur,Aššur,1,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,DN,,P527252,17,1,penalties for litigation: penalty
17894,P527252.17.2,Šamaš[1]DN,{d}ša₂-maš,Šamaš,Šamaš,1,DN,"['𒀭', '𒃻', '𒈦']",𒀭𒃻𒈦,{d}ša₂-maš,"['complete', 'complete', 'complete']",0.0,DN,,P527252,17,2,penalties for litigation: penalty
17895,P527252.17.3,X,lu,,,,X,['𒇻'],𒇻,lu,['complete'],0.0,,,P527252,17,3,penalties for litigation: penalty
17896,P527252.17.4,X,EN-de-ni-šu₂,,,,X,"['𒂗', '𒁲', '𒉌', '𒋙']",𒂗𒁲𒉌𒋙,EN-de-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527252,17,4,penalties for litigation: penalty
17897,P527252.19.1,X,A.ŠA₃.GA.MEŠ,,,,X,"['𒀀', '𒊮', '𒂵', '𒈨𒌍']",𒀀𒊮𒂵𒈨𒌍,A.ŠA₃.GA.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527252,19,1,other clauses
17898,P527252.19.2,X,⸢za⸣-ku-u₂,,,,X,"['𒍝', '𒆪', '𒌑']",𒍝𒆪𒌑,⸢za⸣-ku-u₂,"['damaged', 'complete', 'complete']",0.17,,,P527252,19,2,other clauses
17899,P527252.19.3,X,šu-u,,,,X,"['𒋗', '𒌋']",𒋗𒌋,šu-u,"['complete', 'complete']",0.0,,,P527252,19,3,other clauses
17900,P527252.20.1,X,{še}nu-sa-hi,,,,X,"['𒊺', '𒉡', '𒊓', '𒄭']",𒊺𒉡𒊓𒄭,{ŠE}nu-sa-hi,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527252,20,1,other clauses
17901,P527252.20.2,X,{še}⸢IN⸣.NU,,,,X,"['𒊺', '𒅔', '𒉡']",𒊺𒅔𒉡,{ŠE}⸢IN⸣.NU,"['complete', 'damaged', 'complete']",0.17,,,P527252,20,2,other clauses
17902,P527252.21.1,X,me-me-ni,,,,X,"['𒈨', '𒈨', '𒉌']",𒈨𒈨𒉌,me-me-ni,"['complete', 'complete', 'complete']",0.0,,,P527252,21,1,other clauses
17903,P527252.21.2,X,la,,,,X,['𒆷'],𒆷,la,['complete'],0.0,,,P527252,21,2,other clauses
17904,P527252.21.3,X,[i]-na-sa-hi,,,,X,"['𒄿', '𒈾', '𒊓', '𒄭']",𒄿𒈾𒊓𒄭,[i]-na-sa-hi,"['missing', 'complete', 'complete', 'complete']",0.25,,,P527252,21,3,other clauses
17905,P527252.22.1,X,⸢TA⸣,,,,X,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,,,P527252,22,1,witness
17906,P527252.22.2,X,IGI-šu₂,,,,X,"['𒅆', '𒋙']",𒅆𒋙,IGI-šu₂,"['complete', 'complete']",0.0,,,P527252,22,2,witness
17907,P527252.24.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527252,24,1,witness
17908,P527252.24.2,+Nabu-belu-iqbi[]PN$,{m}{d}PA-⸢EN⸣-iq-bi,Nabu-belu-iqbi,Nabu-belu-iqbi,1,PN,"['𒁹', '𒀭', '𒉺', '𒂗', '𒅅', '𒁉']",𒁹𒀭𒉺𒂗𒅅𒁉,{m}{d}PA-⸢EN⸣-iq-bi,"['complete', 'complete', 'complete', 'damaged', 'complete', 'complete']",0.08,PN,,P527252,24,2,witness
17909,P527252.25.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527252,25,1,witness
17910,P527252.25.2,Addi[1]PN,{m}a-di-iʾ,Addi,Addi,1,PN,"['𒁹', '𒀀', '𒁲', '𒀪']",𒁹𒀀𒁲𒀪,{m}a-di-iʾ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527252,25,2,witness
17911,P527252.25.3,X,EN-{giš}GIGIR,,,,X,"['𒂗', '𒄑', '𒇀']",𒂗𒄑𒇀,EN-{GIŠ}GIGIR,"['complete', 'complete', 'complete']",0.0,,,P527252,25,3,witness
17912,P527252.26.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527252,26,1,witness
17913,P527252.26.2,Adad-balliṭ[1]PN,{m}10-⸢TI⸣,Adad-balliṭ,Adad-balliṭ,1,PN,"['𒁹', '𒌋', '𒋾']",𒁹𒌋𒋾,{m}10-⸢TI⸣,"['complete', 'complete', 'damaged']",0.17,PN,,P527252,26,2,witness
17914,P527252.26.3,X,{lu₂}GAL-kal-lap,,,,X,"['𒇽', '𒃲', '𒆗', '𒆗']",𒇽𒃲𒆗𒆗,{LU₂}GAL-kal-lap,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527252,26,3,witness
17915,P527252.27.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527252,27,1,witness
17916,P527252.27.2,Ubru-Nabu[1]PN,{m}SUHUŠ-{⸢d}PA⸣,Ubru-Nabu,Ubru-Nabu,1,PN,"['𒁹', '𒁼', '𒀭', '𒉺']",𒁹𒁼𒀭𒉺,{m}SUHUŠ-{⸢d⸣}⸢PA⸣,"['complete', 'complete', 'damaged', 'damaged']",0.25,PN,,P527252,27,2,witness
17917,P527252.27.3,X,{lu₂}mu-kil-KUŠ.PA.MEŠ,,,,X,"['𒇽', '𒈬', '𒆸', '𒋢', '𒉺', '𒈨𒌍']",𒇽𒈬𒆸𒋢𒉺𒈨𒌍,{LU₂}mu-kil-KUŠ.PA.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527252,27,3,witness
17918,P527252.28.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527252,28,1,witness
17919,P527252.28.2,Sagibi[1]PN,{m}sa-[gi]-bi,Sagibi,Sagibi,1,PN,"['𒁹', '𒊓', '𒄀', '𒁉']",𒁹𒊓𒄀𒁉,{m}sa-[gi]-bi,"['complete', 'complete', 'missing', 'complete']",0.25,PN,,P527252,28,2,witness
17920,P527252.28.3,X,{lu₂}03-šu₂,,,,X,"['𒇽', '0₃', '𒋙']",𒇽0₃𒋙,{LU₂}⸢03⸣-šu₂,"['complete', 'damaged', 'complete']",0.17,,,P527252,28,3,witness
17921,P527252.29.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527252,29,1,witness
17922,P527252.29.2,Mannu-ki-Arbail[1]PN,{m}man-[nu-ki]-⸢arba-(il₃),Mannu-ki-Arbail,Mannu-ki-Arbail,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒇹', '𒀭']",𒁹𒌋𒌋𒉡𒆠𒇹𒀭,{m}man-[nu-ki]-⸢arba-il₃⸣,"['complete', 'complete', 'missing', 'missing', 'damaged', 'damaged']",0.5,PN,,P527252,29,2,witness
17923,P527252.29.3,X,{lu₂⸣}mu-šar₂-⸢ki⸣-si,,,,X,"['𒇽', '𒈬', '𒊹', '𒆠', '𒋛']",𒇽𒈬𒊹𒆠𒋛,{⸢LU₂⸣}mu-šar₂-⸢ki⸣-si,"['damaged', 'complete', 'complete', 'damaged', 'complete']",0.2,,,P527252,29,3,witness
17924,P527252.30.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527252,30,1,witness
17925,P527252.30.2,x[1]PN,{m}[x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{m}[x-x-x-x],"['complete', 'missing', 'missing', 'missing', 'missing']",0.8,PN,,P527252,30,2,witness
17926,P527252.30.3,X,⸢GAL⸣-pet₂-(hal)-li,,,,X,"['𒃲', '𒁁', '𒄬', '𒇷']",𒃲𒁁𒄬𒇷,⸢GAL⸣-pet₂-hal-li,"['damaged', 'complete', 'complete', 'complete']",0.12,,,P527252,30,3,witness
17927,P527252.31.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527252,31,1,witness
17928,P527252.31.2,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P527252,31,2,witness
17929,P527252.31.3,u,(x),,,,u,['X'],X,[x],['missing'],1.0,,,P527252,31,3,witness
17930,P527252.31.4,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P527252,31,4,witness
17931,P527252.31.5,u,x,,,,u,['X'],X,x,['complete'],0.0,,,P527252,31,5,witness
17932,P527252.32.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527252,32,1,witness
17933,P527252.32.2,x[1]PN,{m}x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527252,32,2,witness
17934,P527252.32.3,X,{⸢lu₂⸣}GAL-kal-lap,,,,X,"['𒇽', '𒃲', '𒆗', '𒆗']",𒇽𒃲𒆗𒆗,{⸢LU₂⸣}GAL-kal-lap,"['damaged', 'complete', 'complete', 'complete']",0.12,,,P527252,32,3,witness
17935,P527252.33.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527252,33,1,witness
17936,P527252.33.2,Ululayu[1]PN,{m}{iti}KIN-a-[a,Ululayu,Ululayu,1,PN,"['𒁹', '𒌗', '𒆥', '𒀀', '𒀀']",𒁹𒌗𒆥𒀀𒀀,{m}{ITI}KIN-a-[a],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,PN,,P527252,33,2,witness
17937,P527252.33.3,X,{lu₂}GAL-ki]-ṣir,,,,X,"['𒇽', '𒃲', '𒆠', '𒈲']",𒇽𒃲𒆠𒈲,{[LU₂]}[GAL-ki]-ṣir,"['missing', 'missing', 'missing', 'complete']",0.75,,,P527252,33,3,witness
17938,P527252.34.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527252,34,1,witness
17939,P527252.34.2,+Qurdi[]PN$,{m}qur-di-i,Qurdi,Qurdi,1,PN,"['𒁹', '𒄥', '𒁲', '𒄿']",𒁹𒄥𒁲𒄿,{m}qur-di-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527252,34,2,witness
17940,P527252.34.3,X,{[lu₂}GAL-ki]-ṣir,,,,X,"['𒇽', '𒃲', '𒆠', '𒈲']",𒇽𒃲𒆠𒈲,{[LU₂]}[GAL-ki]-ṣir,"['missing', 'missing', 'missing', 'complete']",0.75,,,P527252,34,3,witness
17941,P527252.35.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527252,35,1,witness
17942,P527252.35.2,+Zabdanu[]PN$,{m}za-ab-da-⸢nu⸣,Zabdanu,Zabdanu,1,PN,"['𒁹', '𒍝', '𒀊', '𒁕', '𒉡']",𒁹𒍝𒀊𒁕𒉡,{m}za-ab-da-⸢nu⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,PN,,P527252,35,2,witness
17943,P527252.35.3,u,{[lu₂}x-x-(x)],,,,u,"['𒇽', 'X', 'X', 'X']",𒇽XXX,{[LU₂]}[x-x-x],"['missing', 'missing', 'missing', 'missing']",1.0,,,P527252,35,3,witness
17944,P527252.36.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527252,36,1,witness
17945,P527252.36.2,Qurdi-Issar[1]PN,{m}qur-di-15,Qurdi-Issar,Qurdi-Issar,1,PN,"['𒁹', '𒄥', '𒁲', '𒌋𒐊']",𒁹𒄥𒁲𒌋𒐊,{m}qur-di-15,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527252,36,2,witness
17946,P527252.36.3,mār[son]N,[DUMU,mār,māru,son,N,['𒌉'],𒌉,[DUMU],['missing'],1.0,,,P527252,36,3,witness
17947,P527252.36.4,Aradu[1]PN,{m}a-ra-du],Aradu,Aradu,1,PN,"['𒁹', '𒀀', '𒊏', '𒁺']",𒁹𒀀𒊏𒁺,{[m]}[a-ra-du],"['missing', 'missing', 'missing', 'missing']",1.0,PN,,P527252,36,4,witness
17948,P527252.37.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527252,37,1,witness
17949,P527252.37.2,+Seʾ-rahimi[]PN$,{m}se-eʾ-⸢ra⸣-[hi-mi,Seʾ-rahimi,Seʾ-rahimi,1,PN,"['𒁹', '𒋛', '𒀪', '𒊏', '𒄭', '𒈪']",𒁹𒋛𒀪𒊏𒄭𒈪,{m}se-eʾ-⸢ra⸣-[hi-mi],"['complete', 'complete', 'complete', 'damaged', 'missing', 'missing']",0.42,PN,,P527252,37,2,witness
17950,P527252.37.3,u,{lu₂}x-x-(x)],,,,u,"['𒇽', 'X', 'X', 'X']",𒇽XXX,{[LU₂]}[x-x-x],"['missing', 'missing', 'missing', 'missing']",1.0,,,P527252,37,3,witness
17951,P527252.38.1,Nisannu[Nisan]MN,{iti}BARAG,Nisanni,Nisannu,Nisan,MN,"['𒌗', '𒁈']",𒌗𒁈,{ITI}BARAG,"['complete', 'complete']",0.0,MN,,P527252,38,1,date
17952,P527252.38.2,n,UD-15-[KAM],,,,n,"['𒌓', '𒌋𒐊', '𒄰']",𒌓𒌋𒐊𒄰,UD-15-[KAM],"['complete', 'complete', 'missing']",0.33,NUMBER,,P527252,38,2,date
17953,P527252.39.1,limme[eponym (of year)]N,lim-me,limme,līmu,eponym (of year),N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,,,P527252,39,1,date
17954,P527252.39.2,Bel-emuranni[1]PN,{m}EN-IGI.⸢LAL⸣-[a-ni],Bel-emuranni,Bel-emuranni,1,PN,"['𒁹', '𒂗', '𒅆', '𒇲', '𒀀', '𒉌']",𒁹𒂗𒅆𒇲𒀀𒉌,{m}EN-IGI.⸢LAL⸣-[a-ni],"['complete', 'complete', 'complete', 'damaged', 'missing', 'missing']",0.42,PN,,P527252,39,2,date
17955,P527252.41.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527252,41,1,witness
17956,P527252.41.2,+Ahu-duri[]PN$,{m}PAB-BAD₃,Ahu-duri,Ahu-duri,1,PN,"['𒁹', '𒉽', '𒂦']",𒁹𒉽𒂦,{m}PAB-BAD₃,"['complete', 'complete', 'complete']",0.0,PN,,P527252,41,2,witness
17957,P527252.41.3,u,{⸢lu₂⸣}[x-x-(x)],,,,u,"['𒇽', 'X', 'X', 'X']",𒇽XXX,{⸢LU₂⸣}[x-x-x],"['damaged', 'missing', 'missing', 'missing']",0.88,,,P527252,41,3,witness
17958,P527252.42.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527252,42,1,witness
17959,P527252.42.2,X,DUMU-LUGAL,,,,X,"['𒌉', '𒈗']",𒌉𒈗,DUMU-LUGAL,"['complete', 'complete']",0.0,,,P527252,42,2,witness
