Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
27728,P335406.11.7,i-si-⸢qi⸣,issiqi[acquire]V,V,"['𒄿', '𒋛', '𒆥']",𒄿𒋛𒆥,i-si-⸢qi⸣,"['complete', 'complete', 'damaged']",0.17,issiqi,leqû,acquire,,,P335406,11,7,completion of transaction
27729,P335406.12.1,[kas-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,kaspu,kaspu,money,,,P335406,12,1,confirmation of transfer 1
27730,P335406.12.2,gam-mur],gammur[completed]AJ,AJ,"['𒃵', '𒄯']",𒃵𒄯,[gam-mur],"['missing', 'missing']",1.0,gammur,gammuru,completed,,,P335406,12,2,confirmation of transfer 1
27731,P335406.12.3,ta-din,tadin[paid]AJ,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,,,P335406,12,3,confirmation of transfer 1
27732,P335406.12.4,{giš}SAR,kiriu[garden]N,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kiriu,kirû,garden,,,P335406,12,4,confirmation of transfer 2
27733,P335406.12.5,šu-a-⸢tum⸣,šuātum[that]'DP,IP,"['𒋗', '𒀀', '𒌈']",𒋗𒀀𒌈,šu-a-⸢tum⸣,"['complete', 'complete', 'damaged']",0.17,šuātum,šuāti,that,,,P335406,12,5,confirmation of transfer 2
27734,P335406.13.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,13,1,confirmation of transfer 2
27735,P335406.13.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,13,2,confirmation of transfer 2
27736,P335406.13.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,13,3,confirmation of transfer 2
27737,P335406.13.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,13,4,confirmation of transfer 2
27738,P335406.13.5,tu]-a-ru,tuāru[revocation]'N,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,[tu]-a-ru,"['missing', 'complete', 'complete']",0.33,tuāru,târu,revocation,,,P335406,13,5,exclusion of litigation
27739,P335406.13.6,DUG₄.DUG₄,dabābu[speak//litigation]V'N$,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,,P335406,13,6,exclusion of litigation
27740,P335406.13.7,la-[aš₂-šu₂],laššu[(there) is not]V,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-[aš₂-šu₂],"['complete', 'missing', 'missing']",0.67,laššu,laššu,(there) is not,,,P335406,13,7,exclusion of litigation
27741,P335406.14.1,[man-nu,mannu[whoever]XP,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man-nu],"['missing', 'missing']",1.0,mannu,mannu,whoever,,,P335406,14,1,penalties for litigation: contravention
27742,P335406.14.2,ša₂,ša[that]REL,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,ša,ša,that,,,P335406,14,2,penalties for litigation: contravention
27743,P335406.14.3,ina,ina[in+=in the future]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335406,14,3,penalties for litigation: contravention
27744,P335406.14.4,ur-kiš,urkiš[later]AV,AV,"['𒌨', '𒆧']",𒌨𒆧,[ur-kiš],"['missing', 'missing']",1.0,urkiš,urkiš,later,,,P335406,14,4,penalties for litigation: contravention
27745,P335406.14.5,ina],ina[in+=whenever]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335406,14,5,penalties for litigation: contravention
27746,P335406.14.6,ma-te-[ma],matēma[ever]AV,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-[ma],"['complete', 'complete', 'missing']",0.33,matēma,matīma,ever,,,P335406,14,6,penalties for litigation: contravention
27747,P335406.18.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335406,18,1,witness
27748,P335406.18.2,{1}[x,u,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,,P335406,18,2,witness
27749,P335406.18.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,18,3,witness
27750,P335406.18.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,18,4,witness
27751,P335406.18.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,18,5,witness
27752,P335406.18.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,18,6,witness
27753,P335406.19.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335406,19,1,witness
27754,P335406.19.2,{1}mu-⸢LAL⸣—aš-[šur,Mutaqqin-Aššur[1]PN,PN,"['𒁹', '𒈬', '𒇲', '𒀸', '𒋩']",𒁹𒈬𒇲𒀸𒋩,{1}mu-⸢LAL⸣-aš-[šur],"['complete', 'complete', 'damaged', 'complete', 'missing']",0.3,Mutaqqin-Aššur,Mutaqqin-Aššur,1,PN,,P335406,19,2,witness
27755,P335406.19.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,19,3,witness
27756,P335406.19.4,x]+⸢x⸣+[x,u,u,"['x', 'x', 'x']",xxx,[x]+⸢x⸣+[x],"['missing', 'damaged', 'missing']",0.83,,,,,,P335406,19,4,witness
27757,P335406.19.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,19,5,witness
27758,P335406.19.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,19,6,witness
27759,P335406.20.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335406,20,1,witness
27760,P335406.20.2,{1}še-⸢lu⸣-bu,Šelubu[1]PN$,PN,"['𒁹', '𒊺', '𒇻', '𒁍']",𒁹𒊺𒇻𒁍,{1}še-⸢lu⸣-bu,"['complete', 'complete', 'damaged', 'complete']",0.12,Šelubu,Šelubu,1,PN,,P335406,20,2,witness
27761,P335406.20.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,20,3,witness
27762,P335406.20.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,20,4,witness
27763,P335406.20.5,x]+⸢x,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335406,20,5,witness
27764,P335406.20.6,x⸣+[x,u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P335406,20,6,witness
27765,P335406.20.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,20,7,witness
27766,P335406.20.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,20,8,witness
27767,P335406.21.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335406,21,1,witness
27768,P335406.21.2,{1}[x,u,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,,P335406,21,2,witness
27769,P335406.21.3,x]—aš-šur,u,u,"['x', '𒀸', '𒋩']",x𒀸𒋩,[x]-aš-šur,"['missing', 'complete', 'complete']",0.33,,,,,,P335406,21,3,witness
27770,P335406.21.4,[x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,21,4,witness
27771,P335406.21.5,⸢bu,u,u,['𒁍'],𒁍,⸢bu⸣,['damaged'],0.5,,,,,,P335406,21,5,witness
27772,P335406.21.6,x⸣+[x,u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P335406,21,6,witness
27773,P335406.21.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,21,7,witness
27774,P335406.21.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,21,8,witness
27775,P335406.22.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335406,22,1,witness
27776,P335406.22.2,{1}{d}NIN].GAL—MU—SUM-na,Nikkal-šumu-iddina[1]PN$,PN,"['𒁹', '𒀭', '𒊩𒌆', '𒃲', '𒈬', '𒋧', '𒈾']",𒁹𒀭𒊩𒌆𒃲𒈬𒋧𒈾,{[1]}{[d]}[NIN].GAL-MU-SUM-na,"['missing', 'missing', 'missing', 'complete', 'complete', 'complete', 'complete']",0.43,Nikkal-šumu-iddina,Nikkal-šumu-iddina,1,PN,,P335406,22,2,witness
27777,P335406.22.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,22,3,witness
27778,P335406.22.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,22,4,witness
27779,P335406.22.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,22,5,witness
27780,P335406.23.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335406,23,1,witness
27781,P335406.23.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335406,23,2,witness
27782,P335406.23.3,x]-ba-⸢a⸣-nu,u,u,"['x', '𒁀', '𒀀', '𒉡']",x𒁀𒀀𒉡,[x]-ba-⸢a⸣-nu,"['missing', 'complete', 'damaged', 'complete']",0.38,,,,,,P335406,23,3,witness
27783,P335406.23.4,{lu₂}⸢x⸣+[x,u,u,"['𒇽', 'x', 'x']",𒇽xx,{LU₂}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P335406,23,4,witness
27784,P335406.23.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,23,5,witness
27785,P335406.23.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,23,6,witness
27786,P335406.23.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335406,23,7,witness
