Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
10314,P335333.4.6,ŠA₃]-bi,libbi[interior]N,N,"['𒊮', '𒁉']",𒊮𒁉,[ŠA₃]-bi,"['missing', 'complete']",0.5,libbi,libbu,interior,,,P335333,4,6,object sold
10315,P335333.4.7,{giš}BAN₂,sūti[a unit of capacity]N,N,"['𒄑', '𒑏']",𒄑𒑏,{GIŠ}BAN₂,"['complete', 'complete']",0.0,sūti,sūtu,a unit of capacity,,,P335333,4,7,object sold
10316,P335333.4.8,ša,+ša[of//by]DET'PRP$,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,by,,,P335333,4,8,object sold
10317,P335333.4.9,10,n,n,['𒌋'],𒌋,⸢10⸣,['damaged'],0.5,,,,NUMBER,,P335333,4,9,object sold
10318,P335333.4.10,[qa],qâ[a unit of capacity]N,N,['𒋡'],𒋡,[qa],['missing'],1.0,qâ,qû,a unit of capacity,,,P335333,4,10,object sold
10319,P335333.5.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,5,1,object sold
10320,P335333.5.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,5,2,object sold
10321,P335333.5.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,5,3,object sold
10322,P335333.5.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,5,4,object sold
10323,P335333.5.5,A.ŠA₃].⸢GA⸣,eqli[land]N,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,[A].[ŠA₃].⸢GA⸣,"['missing', 'missing', 'damaged']",0.83,eqli,eqlu,land,,,P335333,5,5,object sold
10324,P335333.5.6,a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335333,5,6,object sold
10325,P335333.5.7,ša-pu-⸢su⸣,+šupêltu[exchange//exchange]N'N$šapūssu,N,"['𒊭', '𒁍', '𒋢']",𒊭𒁍𒋢,ša-pu-⸢su⸣,"['complete', 'complete', 'damaged']",0.17,šapūssu,šupêltu,exchange,,,P335333,5,7,object sold
10326,P335333.6.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,6,1,object sold
10327,P335333.6.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,6,2,object sold
10328,P335333.6.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,6,3,object sold
10329,P335333.6.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,6,4,object sold
10330,P335333.6.5,SUHUR],ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,,P335333,6,5,object sold
10331,P335333.6.6,⸢KASKAL⸣.2,hūli[road]N,N,"['𒆜', '𒈫']",𒆜𒈫,⸢KASKAL⸣.2,"['damaged', 'complete']",0.25,hūli,hūlu,road,,,P335333,6,6,object sold
10332,P335333.6.7,[ša,ša[that]REL,REL,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,that,,,P335333,6,7,object sold
10333,P335333.6.8,a-na],ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,,P335333,6,8,object sold
10334,P335333.6.9,{uru}ŠE—bir-[x,u,u,"['𒌷', '𒊺', '𒄵', 'x']",𒌷𒊺𒄵x,{URU}ŠE-bir-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,,,,,P335333,6,9,object sold
10335,P335333.6.10,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,6,10,object sold
10336,P335333.6.11,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,6,11,object sold
10337,P335333.7.1,⸢DU⸣-[u-ni,illakūni[lead]V,V,"['𒁺', '𒌋', '𒉌']",𒁺𒌋𒉌,⸢DU⸣-[u-ni],"['damaged', 'missing', 'missing']",0.83,illakūni,alāku,lead,,,P335333,7,1,object sold
10338,P335333.7.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,7,2,object sold
10339,P335333.7.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,7,3,object sold
10340,P335333.7.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,7,4,object sold
10341,P335333.7.5,⸢SUHUR⸣,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,⸢SUHUR⸣,['damaged'],0.5,ṭēhi,ṭāhu,adjacent to,,,P335333,7,5,object sold
10342,P335333.7.6,KASKAL.2—LUGAL,hūlu[way]N$hūl&šarru[king]N$šarri,N,"['𒆜', '𒈫', '𒈗']",𒆜𒈫𒈗,KASKAL.2-LUGAL,"['complete', 'complete', 'complete']",0.0,hūl,hūlu,way,,,P335333,7,6,object sold
10344,P335333.7.7,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335333,7,7,object sold
10345,P335333.7.8,{uru}[x,u,u,"['𒌷', 'x']",𒌷x,{URU}[x],"['complete', 'missing']",0.5,,,,,,P335333,7,8,object sold
10346,P335333.7.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,7,9,object sold
10347,P335333.8.1,u₂-[piš-ma,uppišma[contract]V,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-[piš-ma],"['complete', 'missing', 'missing']",0.67,uppišma,epēšu,contract,,,P335333,8,1,initiation of transaction
10348,P335333.8.2,{1}EN-x,u,u,"['𒁹', '𒂗', 'x']",𒁹𒂗x,{[1]}[EN-x],"['missing', 'missing', 'missing']",1.0,,,,,,P335333,8,2,initiation of transaction
10349,P335333.8.3,x]+⸢x⸣,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335333,8,3,initiation of transaction
10350,P335333.8.4,TA@v,issu[from+=from]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issu,ištu,from,,,P335333,8,4,completion of transaction
10351,P335333.8.5,IGI,pān[front]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,,,P335333,8,5,completion of transaction
10352,P335333.8.6,LU₂~v-MEŠ-⸢e⸣,amēlē[man]N,N,"['𒇽', '𒈨𒌍', '𒂊']",𒇽𒈨𒌍𒂊,LU₂~v-MEŠ-⸢e⸣,"['complete', 'complete', 'damaged']",0.17,amēlē,awīlu,man,,,P335333,8,6,completion of transaction
10353,P335333.9.1,šu-a-tu₂,šuātu[that]'DP,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-tu₂,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,,,P335333,9,1,completion of transaction
10354,P335333.9.2,⸢il-qi,ilqi[purchase]V,V,"['𒅋', '𒆥']",𒅋𒆥,⸢il-qi⸣,"['damaged', 'damaged']",0.5,ilqi,leqû,purchase,,,P335333,9,2,completion of transaction
10355,P335333.9.3,kas⸣-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,⸢kas⸣-pu,"['damaged', 'complete']",0.25,kaspu,kaspu,money,,,P335333,9,3,confirmation of transfer 1
10356,P335333.9.4,ga-mur,gammur[completed]AJ,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,,P335333,9,4,confirmation of transfer 1
10357,P335333.9.5,[ta-din],tadin[paid]AJ,AJ,"['𒋫', '𒁷']",𒋫𒁷,[ta-din],"['missing', 'missing']",1.0,tadin,tadnu,paid,,,P335333,9,5,confirmation of transfer 1
10358,P335333.11.1,A.ŠA₃,eqlu[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,field,,,P335333,11,1,confirmation of transfer 2
10359,P335333.11.2,šu-a-⸢tu₂⸣,šuātu[that]'DP,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-⸢tu₂⸣,"['complete', 'complete', 'damaged']",0.17,šuātu,šuāti,that,,,P335333,11,2,confirmation of transfer 2
10360,P335333.11.3,za-rip,zarip[purchased]AJ,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,zarip,zarpu,purchased,,,P335333,11,3,confirmation of transfer 2
10361,P335333.11.4,la-[qi],laqi[acquired]AJ,AJ,"['𒆷', '𒆥']",𒆷𒆥,la-[qi],"['complete', 'missing']",0.5,laqi,leqû,acquired,,,P335333,11,4,confirmation of transfer 2
10362,P335333.12.1,tu-a-ru,tuāru[revocation]'N,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,,P335333,12,1,exclusion of litigation
10363,P335333.12.2,de-⸢nu⸣,dēnu[lawsuit]N,N,"['𒁲', '𒉡']",𒁲𒉡,de-⸢nu⸣,"['complete', 'damaged']",0.25,dēnu,dīnu,lawsuit,,,P335333,12,2,exclusion of litigation
10364,P335333.12.3,DUG₄.DUG₄,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,,P335333,12,3,exclusion of litigation
10365,P335333.12.4,⸢la⸣-[aš₂-šu₂],laššu[(there) is not]V,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,⸢la⸣-[aš₂-šu₂],"['damaged', 'missing', 'missing']",0.83,laššu,laššu,(there) is not,,,P335333,12,4,exclusion of litigation
10366,P335333.13.1,⸢man-nu⸣,mannu[whoever]'XP,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,⸢man-nu⸣,"['damaged', 'damaged']",0.5,mannu,mannu,whoever,,,P335333,13,1,penalties for litigation: contravention
10367,P335333.13.2,ša,ša[that]REL,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,that,,,P335333,13,2,penalties for litigation: contravention
10368,P335333.13.3,ina,ina[in+=in the future]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335333,13,3,penalties for litigation: contravention
10369,P335333.13.4,ur-kiš,urkiš[later]AV,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,,P335333,13,4,penalties for litigation: contravention
10370,P335333.13.5,ina,ina[in+=whenever]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335333,13,5,penalties for litigation: contravention
10371,P335333.13.6,ma-⸢te⸣-[ma,matēma[ever]AV,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-⸢te⸣-[ma],"['complete', 'damaged', 'missing']",0.5,matēma,matīma,ever,,,P335333,13,6,penalties for litigation: contravention
10372,P335333.13.7,GIL-u-ni],iparrakūni[contravene]V,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,[GIL-u-ni],"['missing', 'missing', 'missing']",1.0,iparrakūni,parāku,contravene,,,P335333,13,7,penalties for litigation: contravention
10373,P335333.15.1,[lu]-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,[lu]-u,"['missing', 'complete']",0.5,lū,lū,may,,,P335333,15,1,penalties for litigation: contravention
10374,P335333.15.2,LU₂~v-MEŠ-[e,amēlē[man]N,N,"['𒇽', '𒈨𒌍', '𒂊']",𒇽𒈨𒌍𒂊,LU₂~v-MEŠ-[e],"['complete', 'complete', 'missing']",0.33,amēlē,awīlu,man,,,P335333,15,2,penalties for litigation: contravention
10375,P335333.15.3,an]-nu-[te],annūte[this]DP,DP,"['𒀭', '𒉡', '𒋼']",𒀭𒉡𒋼,[an]-nu-[te],"['missing', 'complete', 'missing']",0.67,annūte,annû,this,,,P335333,15,3,penalties for litigation: contravention
10376,P335333.16.1,[lu]-⸢u⸣,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,[lu]-⸢u⸣,"['missing', 'damaged']",0.75,lū,lū,may,,,P335333,16,1,penalties for litigation: contravention
10377,P335333.16.2,DUMU-MEŠ-[šu₂-nu,marʾēšunu[son]N,N,"['𒌉', '𒈨𒌍', '𒋙', '𒉡']",𒌉𒈨𒌍𒋙𒉡,DUMU-MEŠ-[šu₂-nu],"['complete', 'complete', 'missing', 'missing']",0.5,marʾēšunu,māru,son,,,P335333,16,2,penalties for litigation: contravention
10378,P335333.16.3,lu]-⸢u⸣,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,[lu]-⸢u⸣,"['missing', 'damaged']",0.75,lū,lū,may,,,P335333,16,3,penalties for litigation: contravention
10379,P335333.16.4,DUMU—DUMU-MEŠ-[šu₂-nu],māru[son]N$mār&māru[son]N$marʾēšunu,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙', '𒉡']",𒌉𒌉𒈨𒌍𒋙𒉡,DUMU-DUMU-MEŠ-[šu₂-nu],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,mār,māru,son,,,P335333,16,4,penalties for litigation: contravention
10381,P335333.17.1,[lu]-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,[lu]-u,"['missing', 'complete']",0.5,lū,lū,may,,,P335333,17,1,penalties for litigation: contravention
10382,P335333.17.2,PAB-MEŠ-šu₂-nu,ahhēšunu[brother]N,N,"['𒉽', '𒈨𒌍', '𒋙', '𒉡']",𒉽𒈨𒌍𒋙𒉡,PAB-MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,ahhēšunu,ahu,brother,,,P335333,17,2,penalties for litigation: contravention
10383,P335333.17.3,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P335333,17,3,penalties for litigation: contravention
10384,P335333.17.4,mam₂-ma-⸢nu⸣-[šu₂-nu],mammannušunu[relative]'N,XP,"['𒊩', '𒈠', '𒉡', '𒋙', '𒉡']",𒊩𒈠𒉡𒋙𒉡,mam₂-ma-⸢nu⸣-[šu₂-nu],"['complete', 'complete', 'damaged', 'missing', 'missing']",0.5,mammannušunu,mammanu-,relative,,,P335333,17,4,penalties for litigation: contravention
10385,P335333.18.1,[ša],ša[that]REL,REL,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,that,,,P335333,18,1,penalties for litigation: contravention
10386,P335333.18.2,de-nu,dēnu[lawsuit]N,N,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,,P335333,18,2,penalties for litigation: contravention
10387,P335333.18.3,DUG₄.⸢DUG₄⸣,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.⸢DUG₄⸣,"['complete', 'damaged']",0.25,dabābu,dabābu,litigation,,,P335333,18,3,penalties for litigation: contravention
10388,P335333.18.4,TA@v,issi[with]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issi,išti,with,,,P335333,18,4,penalties for litigation: contravention
10389,P335333.18.5,{1}EN-[x,u,u,"['𒁹', '𒂗', 'x']",𒁹𒂗x,{1}EN-[x],"['complete', 'complete', 'missing']",0.33,,,,,,P335333,18,5,penalties for litigation: contravention
10390,P335333.18.6,x-ši],u,u,"['x', '𒅆']",x𒅆,[x-ši],"['missing', 'missing']",1.0,,,,,,P335333,18,6,penalties for litigation: contravention
10391,P335333.19.1,u₃,u[and]CNJ,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,u,u,and,,,P335333,19,1,penalties for litigation: contravention
10392,P335333.19.2,UN-MEŠ-šu₂,nišēšu[people]N,N,"['𒌦', '𒈨𒌍', '𒋙']",𒌦𒈨𒌍𒋙,UN-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,nišēšu,nišu,people,,,P335333,19,2,penalties for litigation: contravention
10393,P335333.19.3,ub-ta-u-[ni],ubtaʾʾūni[seek]V,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-[ni],"['complete', 'complete', 'complete', 'missing']",0.25,ubtaʾʾūni,buʾʾû,seek,,,P335333,19,3,penalties for litigation: contravention
10394,P335333.20.1,01,n,n,['𒁹'],𒁹,01,['complete'],0.0,,,,NUMBER,,P335333,20,1,penalties for litigation: penalty
10395,P335333.20.2,MA.NA,manû[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manû,manû,a unit of weight,,,P335333,20,2,penalties for litigation: penalty
10396,P335333.20.3,⸢KUG.UD⸣,ṣarpu[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,⸢KUG⸣.⸢UD⸣,"['damaged', 'damaged']",0.5,ṣarpu,ṣarpu,silver,,,P335333,20,3,penalties for litigation: penalty
10397,P335333.20.4,LUH-u,masû[washed]AJ,AJ,"['𒈛', '𒌋']",𒈛𒌋,LUH-u,"['complete', 'complete']",0.0,masû,mesû,washed,,,P335333,20,4,penalties for litigation: penalty
10398,P335333.20.5,01,n,n,['𒁹'],𒁹,01,['complete'],0.0,,,,NUMBER,,P335333,20,5,penalties for litigation: penalty
10399,P335333.20.6,MA.NA,manû[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manû,manû,a unit of weight,,,P335333,20,6,penalties for litigation: penalty
10400,P335333.20.7,KUG.⸢GI⸣,hurāṣu[gold]N,N,"['𒆬', '𒄀']",𒆬𒄀,KUG.⸢GI⸣,"['complete', 'damaged']",0.25,hurāṣu,hurāṣu,gold,,,P335333,20,7,penalties for litigation: penalty
10401,P335333.20.8,[sak-ru],sakru[refined]AJ,AJ,"['𒊕', '𒊒']",𒊕𒊒,[sak-ru],"['missing', 'missing']",1.0,sakru,sakru,refined,,,P335333,20,8,penalties for litigation: penalty
10402,P335333.21.1,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335333,21,1,penalties for litigation: penalty
10403,P335333.21.2,bur-ki,burki[lap]N,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,burki,burku,lap,,,P335333,21,2,penalties for litigation: penalty
10404,P335333.21.3,{d}NIN.GAL,Nikkal[1]DN,DN,"['𒀭', '𒊩𒌆', '𒃲']",𒀭𒊩𒌆𒃲,{d}NIN.GAL,"['complete', 'complete', 'complete']",0.0,Nikkal,Nikkal,1,DN,,P335333,21,3,penalties for litigation: penalty
10405,P335333.21.4,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,21,4,penalties for litigation: penalty
10406,P335333.21.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,21,5,penalties for litigation: penalty
10407,P335333.21.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,21,6,penalties for litigation: penalty
10408,P335333.21.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,21,7,penalties for litigation: penalty
10409,P335333.22.1,02,n,n,['𒈫'],𒈫,⸢02⸣,['damaged'],0.5,,,,NUMBER,,P335333,22,1,penalties for litigation: penalty
10410,P335333.22.2,{anše}KUR.RA-MEŠ,sissê[horse]N,N,"['𒀲', '𒆳', '𒊏', '𒈨𒌍']",𒀲𒆳𒊏𒈨𒌍,{ANŠE}KUR.RA-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,sissê,sisû,horse,,,P335333,22,2,penalties for litigation: penalty
10411,P335333.22.3,BABBAR-MEŠ,paṣūti[white]AJ,AJ,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,BABBAR-MEŠ,"['complete', 'complete']",0.0,paṣūti,peṣû,white,,,P335333,22,3,penalties for litigation: penalty
10412,P335333.22.4,ina,ina[at]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,at,,,P335333,22,4,penalties for litigation: penalty
10413,P335333.22.5,⸢GIR₃⸣.2,šēpē[foot]N,N,"['𒄊', '𒈫']",𒄊𒈫,⸢GIR₃⸣.[2],"['damaged', 'missing']",0.75,šēpē,šēpu,foot,,,P335333,22,5,penalties for litigation: penalty
10414,P335333.22.6,{d}30,Sin[1]DN,DN,"['𒀭', '𒌍']",𒀭𒌍,{[d]}[30],"['missing', 'missing']",1.0,Sin,Sin,1,DN,,P335333,22,6,penalties for litigation: penalty
10415,P335333.23.1,a-šib,āšib[residing]AJ,AJ,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,āšib,āšibu,residing,,,P335333,23,1,penalties for litigation: penalty
10416,P335333.23.2,{uru}KASKAL,Harranu[Harran]GN,GN,"['𒌷', '𒆜']",𒌷𒆜,{URU}KASKAL,"['complete', 'complete']",0.0,Harranu,Harranu,Harran,GN,,P335333,23,2,penalties for litigation: penalty
10417,P335333.23.3,i-[rak-kas],irakkas[bind]V,V,"['𒄿', '𒊩', '𒆜']",𒄿𒊩𒆜,i-[rak-kas],"['complete', 'missing', 'missing']",0.67,irakkas,rakāsu,bind,,,P335333,23,3,penalties for litigation: penalty
10418,P335333.24.1,⸢kas⸣-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,⸢kas⸣-pu,"['damaged', 'complete']",0.25,kaspu,kaspu,money,,,P335333,24,1,penalties for litigation: penalty
10419,P335333.24.2,a-na,ana[to+=tenfold]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335333,24,2,penalties for litigation: penalty
10420,P335333.24.3,10-MEŠ,ešrāti[tenfold]AV,AV,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,[10-MEŠ],"['missing', 'missing']",1.0,ešrāti,ešriātu,tenfold,,,P335333,24,3,penalties for litigation: penalty
10421,P335333.24.4,a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,,P335333,24,4,penalties for litigation: penalty
10422,P335333.24.5,EN-šu₂,bēlīšu[owner]N,N,"['𒂗', '𒋙']",𒂗𒋙,[EN-šu₂],"['missing', 'missing']",1.0,bēlīšu,bēlu,owner,,,P335333,24,5,penalties for litigation: penalty
10423,P335333.24.6,GUR-ra],+târu[turn//return]V'V$utâra,V,"['𒄥', '𒊏']",𒄥𒊏,[GUR-ra],"['missing', 'missing']",1.0,utâra,târu,return,,,P335333,24,6,penalties for litigation: penalty
10424,P335333.25.1,⸢ina⸣,ina[in]PRP,PRP,['𒀸'],𒀸,⸢ina⸣,['damaged'],0.5,ina,ina,in,,,P335333,25,1,penalties for litigation: penalty
10425,P335333.25.2,de-e-⸢ni⸣-[šu₂,dēnīšu[lawsuit]N,N,"['𒁲', '𒂊', '𒉌', '𒋙']",𒁲𒂊𒉌𒋙,de-e-⸢ni⸣-[šu₂],"['complete', 'complete', 'damaged', 'missing']",0.38,dēnīšu,dīnu,lawsuit,,,P335333,25,2,penalties for litigation: penalty
10426,P335333.25.3,DUG₄.DUG₄-ma,idabbubma[contest]V,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,[DUG₄].[DUG₄-ma],"['missing', 'missing', 'missing']",1.0,idabbubma,dabābu,contest,,,P335333,25,3,penalties for litigation: penalty
10427,P335333.25.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,25,4,penalties for litigation: penalty
10428,P335333.25.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,25,5,penalties for litigation: penalty
10429,P335333.25.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,25,6,penalties for litigation: penalty
10430,P335333.25.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,25,7,penalties for litigation: penalty
10431,P335333.28.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335333,28,1,witness
10432,P335333.28.2,{1}⸢da⸣-di-i,Dadi[1]PN,PN,"['𒁹', '𒁕', '𒁲', '𒄿']",𒁹𒁕𒁲𒄿,{1}⸢da⸣-di-i,"['complete', 'damaged', 'complete', 'complete']",0.12,Dadi,Dadi,1,PN,,P335333,28,2,witness
10433,P335333.28.3,{⸢lu₂⸣}[x,u,u,"['𒇽', 'x']",𒇽x,{⸢LU₂⸣}[x],"['damaged', 'missing']",0.75,,,,,,P335333,28,3,witness
10434,P335333.28.4,IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335333,28,4,witness
10435,P335333.28.5,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335333,28,5,witness
10436,P335333.28.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,28,6,witness
10437,P335333.28.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335333,28,7,witness
10438,P335333.28.8,{lu₂}A.BA],ṭupšarru[scribe]N,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{[LU₂]}[A].[BA],"['missing', 'missing', 'missing']",1.0,ṭupšarru,ṭupšarru,scribe,,,P335333,28,8,witness
10439,P335333.29.1,ṣa-bit,ṣābit[keeper]N,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,ṣābit,ṣābitu,keeper,,,P335333,29,1,witness
10440,P335333.29.2,ṭup-pu,ṭuppu[tablet]N,N,"['𒁾', '𒁍']",𒁾𒁍,ṭup-pu,"['complete', 'complete']",0.0,ṭuppu,ṭuppu,tablet,,,P335333,29,2,witness
