Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
20130,P335448.9.5,x]-⸢a⸣-ni,u,u,"['x', '𒀀', '𒉌']",x𒀀𒉌,[x]-⸢a⸣-ni,"['missing', 'damaged', 'complete']",0.5,,,,,,P335448,9,5,object sold
20131,P335448.9.6,u₂-piš,uppiš[contract]V,V,"['𒌑', '𒄫']",𒌑𒄫,u₂-piš,"['complete', 'complete']",0.0,uppiš,epēšu,contract,,,P335448,9,6,initiation of transaction
20132,P335448.9.7,{1}{⸢d⸣}[x,u,u,"['𒁹', '𒀭', 'x']",𒁹𒀭x,{1}{⸢d⸣}[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P335448,9,7,initiation of transaction
20133,P335448.9.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,9,8,initiation of transaction
20134,P335448.9.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,9,9,initiation of transaction
20135,P335448.10.1,{lu₂v}⸢GAL⸣—[x],u,u,"['𒇽', '𒃲', 'x']",𒇽𒃲x,{LU₂~v}⸢GAL⸣-[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P335448,10,1,initiation of transaction
20136,P335448.10.2,ina,ina[in+=for]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335448,10,2,price
20137,P335448.10.3,ŠA₃-bi,libbi[interior]N,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,,,P335448,10,3,price
20138,P335448.10.4,1/2,n,n,['𒈦'],𒈦,1/2,['complete'],0.0,,,,NUMBER,,P335448,10,4,price
20139,P335448.10.5,MA.NA,manû[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manû,manû,a unit of weight,,,P335448,10,5,price
20140,P335448.10.6,05,n,n,['𒐊'],𒐊,05,['complete'],0.0,,,,NUMBER,,P335448,10,6,price
20141,P335448.10.7,⸢GIN₂⸣,šiqlī[a unit of weight]N,N,['𒂆'],𒂆,⸢GIN₂⸣,['damaged'],0.5,šiqlī,šiqlu,a unit of weight,,,P335448,10,7,price
20142,P335448.10.8,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,10,8,price
20143,P335448.10.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,10,9,price
20144,P335448.10.10,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,10,10,price
20145,P335448.11.1,il-⸢qi⸣,ilqi[purchase]V,V,"['𒅋', '𒆥']",𒅋𒆥,il-⸢qi⸣,"['complete', 'damaged']",0.25,ilqi,leqû,purchase,,,P335448,11,1,completion of transaction
20146,P335448.11.2,kas-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,,P335448,11,2,confirmation of transfer 1
20147,P335448.11.3,TIL-mur,gammuru[finished//completed]AJ$gammur,AJ,"['𒌀', '𒄯']",𒌀𒄯,TIL-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,,P335448,11,3,confirmation of transfer 1
20148,P335448.11.4,A.ŠA₃.⸢GA⸣,eqlu[field]N,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,A.ŠA₃.⸢GA⸣,"['complete', 'complete', 'damaged']",0.17,eqlu,eqlu,field,,,P335448,11,4,confirmation of transfer 2
20149,P335448.11.5,[šu-a-tu],šuātu[that]'DP,IP,"['𒋗', '𒀀', '𒌅']",𒋗𒀀𒌅,[šu-a-tu],"['missing', 'missing', 'missing']",1.0,šuātu,šuāti,that,,,P335448,11,5,confirmation of transfer 2
20150,P335448.12.1,02-šu₂,šanû[second]NU$šanîšu,NU,"['𒈫', '𒋙']",𒈫𒋙,02-šu₂,"['complete', 'complete']",0.0,šanîšu,šanû,second,,,P335448,12,1,confirmation of transfer 2
20151,P335448.12.2,TA@v,issu[from]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issu,ištu,from,,,P335448,12,2,confirmation of transfer 2
20152,P335448.12.3,EN-šu₂,bēlīšu[owner]N,N,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,bēlīšu,bēlu,owner,,,P335448,12,3,confirmation of transfer 2
20153,P335448.12.4,la-qi,laqi[acquired]AJ,AJ,"['𒆷', '𒆥']",𒆷𒆥,la-qi,"['complete', 'complete']",0.0,laqi,leqû,acquired,,,P335448,12,4,confirmation of transfer 2
20154,P335448.12.5,⸢tu⸣-[a-ru],tuāru[revocation]'N,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,⸢tu⸣-[a-ru],"['damaged', 'missing', 'missing']",0.83,tuāru,târu,revocation,,,P335448,12,5,exclusion of litigation
20155,P335448.13.1,de-nu,dēnu[lawsuit]N,N,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,,P335448,13,1,exclusion of litigation
20156,P335448.13.2,DUG₄.DUG₄-MEŠ,dabābu[litigation]'N,V,"['𒅗', '𒅗', '𒈨𒌍']",𒅗𒅗𒈨𒌍,DUG₄.DUG₄-MEŠ,"['complete', 'complete', 'complete']",0.0,dabābu,dabābu,litigation,,,P335448,13,2,exclusion of litigation
20157,P335448.13.3,⸢la⸣-[aš₂-šu₂],laššu[(there) is not]V,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,⸢la⸣-[aš₂-šu₂],"['damaged', 'missing', 'missing']",0.83,laššu,laššu,(there) is not,,,P335448,13,3,exclusion of litigation
20158,P335448.14.1,⸢man-nu,mannu[whoever]'XP,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,⸢man-nu⸣,"['damaged', 'damaged']",0.5,mannu,mannu,whoever,,,P335448,14,1,penalties for litigation: contravention
20159,P335448.14.2,ša₂⸣,ša[that]REL,REL,['𒃻'],𒃻,⸢ša₂⸣,['damaged'],0.5,ša,ša,that,,,P335448,14,2,penalties for litigation: contravention
20160,P335448.14.3,[ina],ina[in+=in the future]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335448,14,3,penalties for litigation: contravention
20161,P335448.14.4,⸢ur⸣-kiš,urkiš[later]AV,AV,"['𒌨', '𒆧']",𒌨𒆧,⸢ur⸣-kiš,"['damaged', 'complete']",0.25,urkiš,urkiš,later,,,P335448,14,4,penalties for litigation: contravention
20162,P335448.14.5,[ina,ina[in+=whenever]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335448,14,5,penalties for litigation: contravention
20163,P335448.14.6,ma-te-ma],matēma[ever]AV,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,[ma-te-ma],"['missing', 'missing', 'missing']",1.0,matēma,matīma,ever,,,P335448,14,6,penalties for litigation: contravention
20164,P335448.18.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,18,1,none
20165,P335448.18.2,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,18,2,none
20166,P335448.18.3,e,u,u,['𒂊'],𒂊,e,['complete'],0.0,,,,,,P335448,18,3,none
20167,P335448.18.4,pu,u,u,['𒁍'],𒁍,pu,['complete'],0.0,,,,,,P335448,18,4,none
20168,P335448.18.5,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,18,5,none
20169,P335448.18.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,18,6,none
20170,P335448.18.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,18,7,none
20171,P335448.18.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,18,8,none
20172,P335448.19.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335448,19,1,witness
20173,P335448.19.2,{1}lu-te-ah-[x,u,u,"['𒁹', '𒇻', '𒋼', '𒄴', 'x']",𒁹𒇻𒋼𒄴x,{[1]}lu-te-ah-[x],"['missing', 'complete', 'complete', 'complete', 'missing']",0.4,,,,,,P335448,19,2,witness
20174,P335448.19.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,19,3,witness
20175,P335448.19.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,19,4,witness
20176,P335448.20.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335448,20,1,witness
20177,P335448.20.2,{1}qi]-ti-BE,Qiti-muti[1]PN$,PN,"['𒁹', '𒆥', '𒋾', '𒁁']",𒁹𒆥𒋾𒁁,{[1]}[qi]-ti-BE,"['missing', 'missing', 'complete', 'complete']",0.5,Qiti-muti,Qiti-muti,1,PN,,P335448,20,2,witness
20178,P335448.20.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,20,3,witness
20179,P335448.20.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,20,4,witness
20180,P335448.20.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,20,5,witness
20181,P335448.20.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,20,6,witness
20182,P335448.21.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335448,21,1,witness
20183,P335448.21.2,{1}⸢ba⸣-hi-a-nu,Bahianu[1]PN,PN,"['𒁹', '𒁀', '𒄭', '𒀀', '𒉡']",𒁹𒁀𒄭𒀀𒉡,{[1]}⸢ba⸣-hi-a-nu,"['missing', 'damaged', 'complete', 'complete', 'complete']",0.3,Bahianu,Bahianu,1,PN,,P335448,21,2,witness
20184,P335448.21.3,⸢x⸣+[x,u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P335448,21,3,witness
20185,P335448.21.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,21,4,witness
20186,P335448.21.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,21,5,witness
20187,P335448.21.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,21,6,witness
20188,P335448.23.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335448,23,1,witness
20189,P335448.23.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335448,23,2,witness
20190,P335448.23.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,23,3,witness
20191,P335448.23.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,23,4,witness
20192,P335448.23.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,23,5,witness
20193,P335448.23.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,23,6,witness
20194,P335448.23.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,23,7,witness
20195,P335448.23.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,23,8,witness
20196,P335448.24.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335448,24,1,witness
20197,P335448.24.2,{1}⸢x⸣+[x,u,u,"['𒁹', 'x', 'x']",𒁹xx,{1}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P335448,24,2,witness
20198,P335448.24.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,24,3,witness
20199,P335448.24.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,24,4,witness
20200,P335448.24.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,24,5,witness
20201,P335448.24.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,24,6,witness
20202,P335448.24.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,24,7,witness
20203,P335448.24.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,24,8,witness
20204,P335448.25.1,PAB,gimru[total]N,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,,P335448,25,1,witness
20205,P335448.25.2,02,n,n,['𒈫'],𒈫,02,['complete'],0.0,,,,NUMBER,,P335448,25,2,witness
20206,P335448.25.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335448,25,3,witness
20207,P335448.25.4,⸢ša,ša[of]DET,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,,,P335448,25,4,witness
20208,P335448.25.5,{uru⸣}[x,u,u,"['𒌷', 'x']",𒌷x,{⸢URU⸣}[x],"['damaged', 'missing']",0.75,,,,,,P335448,25,5,witness
20209,P335448.25.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,25,6,witness
20210,P335448.26.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335448,26,1,witness
20211,P335448.26.2,{1}{d}PA—šal-lim,Nabu-šallim[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒊩', '𒅆']",𒁹𒀭𒉺𒊩𒅆,{1}{d}PA-šal-lim,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-šallim,Nabu-šallim,1,PN,,P335448,26,2,witness
20212,P335448.26.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,26,3,witness
20213,P335448.26.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,26,4,witness
20214,P335448.28.1,[x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335448,28,1,other clauses
20215,P335448.28.2,GIN₂,šiqlī[a unit of weight]N,N,['𒂆'],𒂆,GIN₂,['complete'],0.0,šiqlī,šiqlu,a unit of weight,,,P335448,28,2,other clauses
20216,P335448.28.3,KUG.UD,ṣarpu[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpu,ṣarpu,silver,,,P335448,28,3,other clauses
20217,P335448.28.4,ša,ša[for]'PRP,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,for,,,P335448,28,4,other clauses
20218,P335448.28.5,[ṣu-pur]-šu₂,ṣupuršu[fingernail]N,N,"['𒍮', '𒁓', '𒋙']",𒍮𒁓𒋙,[ṣu-pur]-šu₂,"['missing', 'missing', 'complete']",0.67,ṣupuršu,ṣupru,fingernail,,,P335448,28,5,other clauses
