Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
5415,P224594.7.9,Šamaš-leʾi[1]PN,{1}{d}UTU-ZU,PN,PN,"['𒁹', '𒀭', '𒌓', '𒍪']",𒁹𒀭𒌓𒍪,{1}{d}UTU-ZU,"['complete', 'complete', 'complete', 'complete']",0.0,Šamaš-leʾi,Šamaš-leʾi,1,P224594,7,9,seal identification
5416,P224594.8.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,8,1,seal identification
5417,P224594.8.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,8,2,seal identification
5418,P224594.8.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,8,3,seal identification
5419,P224594.8.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,8,4,seal identification
5420,P224594.8.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,8,5,seal identification
5421,P224594.8.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,8,6,seal identification
5422,P224594.8.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,8,7,seal identification
5423,P224594.8.8,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224594,8,8,seal identification
5424,P224594.8.9,+Adad-ahu-uṣur[]PN$,{1}{d}IM-ŠEŠ-⸢PAB⸣,PN,PN,"['𒁹', '𒀭', '𒅎', '𒋀', '𒉽']",𒁹𒀭𒅎𒋀𒉽,{1}{d}IM-ŠEŠ-⸢PAB⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Adad-ahu-uṣur,Adad-ahu-uṣur,1,P224594,8,9,seal identification
5425,P224594.9.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,9,1,seal identification
5426,P224594.9.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,9,2,seal identification
5427,P224594.9.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,9,3,seal identification
5428,P224594.9.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,9,4,seal identification
5429,P224594.9.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,9,5,seal identification
5430,P224594.9.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,9,6,seal identification
5431,P224594.9.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,9,7,seal identification
5432,P224594.9.8,+Issar-...[]PN$,{1}{d}⸢INNIN⸣-[x,PN,PN,"['𒁹', '𒀭', '𒈹', 'X']",𒁹𒀭𒈹X,{[1]}{d}⸢INNIN⸣-[x],"['missing', 'complete', 'damaged', 'missing']",0.62,Issar-...,Issar-...,1,P224594,9,8,seal identification
5433,P224594.9.9,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224594,9,9,seal identification
5434,P224594.10.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,10,1,seal identification
5435,P224594.10.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,10,2,seal identification
5436,P224594.10.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,10,3,seal identification
5437,P224594.10.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,10,4,seal identification
5438,P224594.10.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,10,5,seal identification
5439,P224594.10.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,10,6,seal identification
5440,P224594.10.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,10,7,seal identification
5441,P224594.10.8,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224594,10,8,seal identification
5442,P224594.10.9,+bēlu[lord//owner]N'N$bēlē,⸢EN⸣-MEŠ,,N,"['𒂗', '𒈨𒌍']",𒂗𒈨𒌍,⸢EN⸣-MEŠ,"['damaged', 'complete']",0.25,bēlē,bēlu,owner,P224594,10,9,seal identification
5443,P224594.11.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,11,1,object sold
5444,P224594.11.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,11,2,object sold
5445,P224594.11.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,11,3,object sold
5446,P224594.11.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,11,4,object sold
5447,P224594.11.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,11,5,object sold
5448,P224594.11.6,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,P224594,11,6,object sold
5449,P224594.11.7,mazrūti[(area or state of) cultivation]N,ma]-⸢az⸣-ru-ti,,N,"['𒈠', '𒊍', '𒊒', '𒋾']",𒈠𒊍𒊒𒋾,[ma]-⸢az⸣-ru-ti,"['missing', 'damaged', 'complete', 'complete']",0.38,mazrūti,mazrūtu,(area or state of) cultivation,P224594,11,7,object sold
5450,P224594.11.8,ina[by]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,by,P224594,11,8,object sold
5451,P224594.11.9,sūti[a unit of capacity]N,{giš}BAN₂,,N,"['𒄑', '𒑏']",𒄑𒑏,{GIŠ}BAN₂,"['complete', 'complete']",0.0,sūti,sūtu,a unit of capacity,P224594,11,9,object sold
5452,P224594.11.10,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P224594,11,10,object sold
5453,P224594.11.11,n,10,NUMBER,n,['𒌋'],𒌋,10,['complete'],0.0,,,,P224594,11,11,object sold
5454,P224594.11.12,qa[a unit of capacity]N,qa,,N,['𒋡'],𒋡,qa,['complete'],0.0,qa,qû,a unit of capacity,P224594,11,12,object sold
5455,P224594.12.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,12,1,object sold
5456,P224594.12.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,12,2,object sold
5457,P224594.12.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,12,3,object sold
5458,P224594.12.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,12,4,object sold
5459,P224594.12.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,12,5,object sold
5460,P224594.12.6,u,x]+x,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,P224594,12,6,object sold
5461,P224594.12.7,u,e,,u,['𒂊'],𒂊,e,['complete'],0.0,,,,P224594,12,7,object sold
5462,P224594.12.8,+būrtu[cistern//well]N'N$,PU₂,,N,['𒇥'],𒇥,PU₂,['complete'],0.0,būrtu,būrtu,well,P224594,12,8,object sold
5463,P224594.12.9,bētu[house]N,E₂,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,house,P224594,12,9,object sold
5464,P224594.12.10,adru[threshing floor]N,ad-ru,,N,"['𒀜', '𒊒']",𒀜𒊒,ad-ru,"['complete', 'complete']",0.0,adru,adru,threshing floor,P224594,12,10,object sold
5465,P224594.13.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,13,1,none
5466,P224594.13.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,13,2,none
5467,P224594.13.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,13,3,none
5468,P224594.13.4,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224594,13,4,none
5469,P224594.13.5,libbi[interior]N,ŠA₃-bi,,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,P224594,13,5,none
5470,P224594.13.6,u,ud,,u,['𒌓'],𒌓,ud,['complete'],0.0,,,,P224594,13,6,none
5471,P224594.13.7,u,⸢x,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P224594,13,7,none
5472,P224594.13.8,u,x⸣,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P224594,13,8,none
5473,P224594.13.9,u,bi,,u,['𒁉'],𒁉,bi,['complete'],0.0,,,,P224594,13,9,none
5474,P224594.13.10,u,ki,,u,['𒆠'],𒆠,ki,['complete'],0.0,,,,P224594,13,10,none
5475,P224594.13.11,u,e,,u,['𒂊'],𒂊,e,['complete'],0.0,,,,P224594,13,11,none
5476,P224594.13.12,+epēšu[do//contract]V'V$ūtappišu,u₂-tap-pi-šu₂,,V,"['𒌑', '𒋰', '𒉿', '𒋙']",𒌑𒋰𒉿𒋙,u₂-tap-pi-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,ūtappišu,epēšu,contract,P224594,13,12,initiation of transaction
5477,P224594.14.1,ina[in]PRP,[ina,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,P224594,14,1,price
5478,P224594.14.2,libbi[interior]N,ŠA₃]-⸢bi⸣,,N,"['𒊮', '𒁉']",𒊮𒁉,[ŠA₃]-⸢bi⸣,"['missing', 'damaged']",0.75,libbi,libbu,interior,P224594,14,2,price
5479,P224594.14.3,u,[x],,u,['X'],X,[x],['missing'],1.0,,,,P224594,14,3,price
5480,P224594.14.4,n,15,NUMBER,n,['𒌋𒐊'],𒌋𒐊,15,['complete'],0.0,,,,P224594,14,4,price
5481,P224594.14.5,manā[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,P224594,14,5,price
5482,P224594.14.6,siparrī[bronze]N,UD.KA.BAR-MEŠ,,N,"['𒌓', '𒅗', '𒁇', '𒈨𒌍']",𒌓𒅗𒁇𒈨𒌍,UD.KA.BAR-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,siparrī,siparru,bronze,P224594,14,6,price
5483,P224594.15.1,ana[to]PRP,[a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,P224594,15,1,completion of transaction
5484,P224594.15.2,Bel-isseʾa[1]PN,{1}EN-KI-ia,PN,PN,"['𒁹', '𒂗', '𒆠', '𒅀']",𒁹𒂗𒆠𒅀,{[1]}EN-KI-ia,"['missing', 'complete', 'complete', 'complete']",0.25,Bel-isseʾa,Bel-isseʾa,1,P224594,15,2,completion of transaction
5485,P224594.15.3,rab[big one]N&ālāni[city]N,{lu₂}GAL-URU-MEŠ-ni,,N,"['𒇽', '𒃲', '𒌷', '𒈨𒌍', '𒉌']",𒇽𒃲𒌷𒈨𒌍𒉌,{LU₂}GAL-URU-MEŠ-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,P224594,15,3,completion of transaction
5487,P224594.16.1,ša[of]DET,[ša,,DET,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,of,P224594,16,1,completion of transaction
5488,P224594.16.2,u,{1}x,,u,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,,,P224594,16,2,completion of transaction
5489,P224594.16.3,u,x]+x,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,P224594,16,3,completion of transaction
5490,P224594.16.4,u,x,,u,['X'],X,x,['complete'],0.0,,,,P224594,16,4,completion of transaction
5491,P224594.16.5,u,x,,u,['X'],X,x,['complete'],0.0,,,,P224594,16,5,completion of transaction
5492,P224594.16.6,šakin[appointee]N&māt[land]N,{lu₂}GAR.KUR,,N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{LU₂}GAR.KUR,"['complete', 'complete', 'complete']",0.0,šakin,šaknu,appointee,P224594,16,6,completion of transaction
5494,P224594.16.7,Kalhi[1]GN,{uru}kal-hi,GN,GN,"['𒌷', '𒆗', '𒄭']",𒌷𒆗𒄭,{URU}kal-hi,"['complete', 'complete', 'complete']",0.0,Kalhi,Kalhu,1,P224594,16,7,completion of transaction
5495,P224594.17.1,ittannu[give]V,[it]-tan-[nu],,V,"['𒀉', '𒆗', '𒉡']",𒀉𒆗𒉡,[it]-tan-[nu],"['missing', 'complete', 'missing']",0.67,ittannu,tadānu,give,P224594,17,1,completion of transaction
5496,P224594.17.2,kaspu[money]N,kas₂-pu,,N,"['𒁉', '𒁍']",𒁉𒁍,kas₂-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,P224594,17,2,confirmation of transfer 1
5497,P224594.17.3,gammur[completed]AJ,ga-mur,,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,P224594,17,3,confirmation of transfer 1
5498,P224594.17.4,tadin[paid]AJ,ta-din,,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,P224594,17,4,confirmation of transfer 1
5499,P224594.18.1,eqlu[field]N,[A].⸢ŠA₃⸣,,N,"['𒀀', '𒊮']",𒀀𒊮,[A].⸢ŠA₃⸣,"['missing', 'damaged']",0.75,eqlu,eqlu,field,P224594,18,1,confirmation of transfer 2
5500,P224594.18.2,+šuāti[him//that]IP'DP$šâtu,ša-⸢a-tu₂⸣,,IP,"['𒊭', '𒀀', '𒌓']",𒊭𒀀𒌓,ša-⸢a-tu₂⸣,"['complete', 'damaged', 'damaged']",0.33,šâtu,šuāti,that,P224594,18,2,confirmation of transfer 2
5501,P224594.18.3,n,0,NUMBER,n,['0'],0,[0],['missing'],1.0,,,,P224594,18,3,confirmation of transfer 2
5502,P224594.18.4,zarip[purchased]AJ,za-rip,,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,zarip,zarpu,purchased,P224594,18,4,confirmation of transfer 2
5503,P224594.18.5,laqqi[acquired]AJ,laq-qi,,AJ,"['𒋃', '𒆥']",𒋃𒆥,laq-qi,"['complete', 'complete']",0.0,laqqi,leqû,acquired,P224594,18,5,confirmation of transfer 2
5504,P224594.19.1,tuāru[revocation]'N,tu₂-a-ru,,V,"['𒌓', '𒀀', '𒊒']",𒌓𒀀𒊒,tu₂-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,P224594,19,1,exclusion of litigation
5505,P224594.19.2,dabābu[litigation]'N,[DUG₄].DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].DUG₄,"['missing', 'complete']",0.5,dabābu,dabābu,litigation,P224594,19,2,exclusion of litigation
5506,P224594.19.3,n,0,NUMBER,n,['0'],0,[0],['missing'],1.0,,,,P224594,19,3,exclusion of litigation
5507,P224594.19.4,laššu[(there) is not]V,la-aš₂-šu₂,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,P224594,19,4,exclusion of litigation
5508,P224594.20.1,ina[in]PRP,⸢i-na⸣,,PRP,"['𒄿', '𒈾']",𒄿𒈾,⸢i-na⸣,"['damaged', 'damaged']",0.5,ina,ina,in,P224594,20,1,penalties for litigation: contravention
5509,P224594.20.2,urkiš[later]AV,ur-[kiš,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-[kiš],"['complete', 'missing']",0.5,urkiš,urkiš,later,P224594,20,2,penalties for litigation: contravention
5510,P224594.20.3,ina[in]PRP,i-na],,PRP,"['𒄿', '𒈾']",𒄿𒈾,[i-na],"['missing', 'missing']",1.0,ina,ina,in,P224594,20,3,penalties for litigation: contravention
5511,P224594.20.4,matiema[ever]AV,⸢ma⸣-ti-e-ma,,AV,"['𒈠', '𒋾', '𒂊', '𒈠']",𒈠𒋾𒂊𒈠,⸢ma⸣-ti-e-ma,"['damaged', 'complete', 'complete', 'complete']",0.12,matiema,matīma,ever,P224594,20,4,penalties for litigation: contravention
5512,P224594.21.1,lū[or]CNJ,⸢lu⸣-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,⸢lu⸣-u,"['damaged', 'complete']",0.25,lū,lū,or,P224594,21,1,penalties for litigation: contravention
5513,P224594.21.2,ṣābāni[men]N,{lu₂}ERIM-⸢MEŠ⸣,,N,"['𒇽', '𒂟', '𒈨𒌍']",𒇽𒂟𒈨𒌍,{LU₂}ERIM-⸢MEŠ⸣,"['complete', 'complete', 'damaged']",0.17,ṣābāni,ṣābu,men,P224594,21,2,penalties for litigation: contravention
5514,P224594.21.3,annūte[this]DP,an-[nu-te],,DP,"['𒀭', '𒉡', '𒋼']",𒀭𒉡𒋼,an-[nu-te],"['complete', 'missing', 'missing']",0.67,annūte,annû,this,P224594,21,3,penalties for litigation: contravention
5515,P224594.21.4,bēl[owner]N,EN,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,P224594,21,4,penalties for litigation: contravention
5516,P224594.21.5,eqlāti[field]N,A.ŠA₃.GA-MEŠ,,N,"['𒀀', '𒊮', '𒂵', '𒈨𒌍']",𒀀𒊮𒂵𒈨𒌍,A.ŠA₃.GA-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,eqlāti,eqlu,field,P224594,21,5,penalties for litigation: contravention
5517,P224594.22.1,lū[or]CNJ,[lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,lū,lū,or,P224594,22,1,penalties for litigation: contravention
5518,P224594.22.2,ahhēšunu[brother]N,ŠEŠ-MEŠ-šu₂-nu,,N,"['𒋀', '𒈨𒌍', '𒋙', '𒉡']",𒋀𒈨𒌍𒋙𒉡,[ŠEŠ-MEŠ-šu₂-nu],"['missing', 'missing', 'missing', 'missing']",1.0,ahhēšunu,ahu,brother,P224594,22,2,penalties for litigation: contravention
5519,P224594.22.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,lū,lū,or,P224594,22,3,penalties for litigation: contravention
5520,P224594.22.4,marʾēšunu[son]N,DUMU]-MEŠ-⸢šu₂⸣-nu,,N,"['𒌉', '𒈨𒌍', '𒋙', '𒉡']",𒌉𒈨𒌍𒋙𒉡,[DUMU]-MEŠ-⸢šu₂⸣-nu,"['missing', 'complete', 'damaged', 'complete']",0.38,marʾēšunu,māru,son,P224594,22,4,penalties for litigation: contravention
5521,P224594.22.5,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P224594,22,5,penalties for litigation: contravention
5522,P224594.22.6,mār[son]N&marʾēšunu[son]N,DUMU-DUMU-MEŠ-šu₂-nu,,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙', '𒉡']",𒌉𒌉𒈨𒌍𒋙𒉡,DUMU-DUMU-MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,P224594,22,6,penalties for litigation: contravention
5524,P224594.23.1,lū[or]CNJ,[lu]-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu]-u,"['missing', 'complete']",0.5,lū,lū,or,P224594,23,1,penalties for litigation: contravention
5525,P224594.23.2,ṣābāni[men]N,{lu₂}ERIM-MEŠ,,N,"['𒇽', '𒂟', '𒈨𒌍']",𒇽𒂟𒈨𒌍,{LU₂}ERIM-MEŠ,"['complete', 'complete', 'complete']",0.0,ṣābāni,ṣābu,men,P224594,23,2,penalties for litigation: contravention
5526,P224594.23.3,bēl[lord]N&ilkišunu[state service]N,EN-[il]-ki-šu₂-nu,,N,"['𒂗', '𒅋', '𒆠', '𒋙', '𒉡']",𒂗𒅋𒆠𒋙𒉡,EN-[il]-ki-šu₂-nu,"['complete', 'missing', 'complete', 'complete', 'complete']",0.2,bēl,bēlu,lord,P224594,23,3,penalties for litigation: contravention
5528,P224594.24.1,lū[or]CNJ,[lu-u],,CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,lū,lū,or,P224594,24,1,penalties for litigation: contravention
5529,P224594.24.2,šaknu[prefect]N,{⸢lu₂⸣}šak-nu,,N,"['𒇽', '𒊕', '𒉡']",𒇽𒊕𒉡,{⸢LU₂⸣}šak-nu,"['damaged', 'complete', 'complete']",0.17,šaknu,šaknu,prefect,P224594,24,2,penalties for litigation: contravention
5530,P224594.24.3,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224594,24,3,penalties for litigation: contravention
5531,P224594.24.4,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224594,24,4,penalties for litigation: contravention
5532,P224594.24.5,lū[or]CNJ,⸢lu⸣-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,⸢lu⸣-u,"['damaged', 'complete']",0.25,lū,lū,or,P224594,24,5,penalties for litigation: contravention
5533,P224594.24.6,hazannu[mayor]N,{lu₂}ha-za-nu,,N,"['𒇽', '𒄩', '𒍝', '𒉡']",𒇽𒄩𒍝𒉡,{LU₂}ha-za-nu,"['complete', 'complete', 'complete', 'complete']",0.0,hazannu,hazannu,mayor,P224594,24,6,penalties for litigation: contravention
5534,P224594.25.1,lū[or]CNJ,⸢lu⸣-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,⸢lu⸣-u,"['damaged', 'complete']",0.25,lū,lū,or,P224594,25,1,penalties for litigation: contravention
5535,P224594.25.2,mammannušunu[relative]'N,mam₂-ma-nu-šu₂-nu,,XP,"['𒊩', '𒈠', '𒉡', '𒋙', '𒉡']",𒊩𒈠𒉡𒋙𒉡,mam₂-ma-nu-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,mammannušunu,mammanu-,relative,P224594,25,2,penalties for litigation: contravention
5536,P224594.25.3,+qurbu[relative//neighbour]N'N$,⸢qur⸣-bu,,N,"['𒄥', '𒁍']",𒄥𒁍,⸢qur⸣-bu,"['damaged', 'complete']",0.25,qurbu,qurbu,neighbour,P224594,25,3,penalties for litigation: contravention
5537,P224594.25.4,ša[who]REL,ša,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,P224594,25,4,penalties for litigation: contravention
5538,P224594.25.5,+elû[go up//come forward]V'V$illanni,⸢il⸣-la-an-ni,,V,"['𒅋', '𒆷', '𒀭', '𒉌']",𒅋𒆷𒀭𒉌,⸢il⸣-la-an-ni,"['damaged', 'complete', 'complete', 'complete']",0.12,illanni,elû,come forward,P224594,25,5,penalties for litigation: contravention
5539,P224594.26.1,issi[with]PRP,TA,,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,P224594,26,1,penalties for litigation: contravention
5540,P224594.26.2,Bel-isseʾa[1]PN,{1}EN-KI-ia,PN,PN,"['𒁹', '𒂗', '𒆠', '𒅀']",𒁹𒂗𒆠𒅀,{1}EN-KI-ia,"['complete', 'complete', 'complete', 'complete']",0.0,Bel-isseʾa,Bel-isseʾa,1,P224594,26,2,penalties for litigation: contravention
5541,P224594.26.3,dēnu[lawsuit]N,de-e-nu,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P224594,26,3,penalties for litigation: contravention
5542,P224594.26.4,dabābu[litigation]'N,DUG₄.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,P224594,26,4,penalties for litigation: contravention
5543,P224594.26.5,ubtaʾʾūni[seek]V,ub-ta-ʾu-u-ni,,V,"['𒌒', '𒋫', '𒀪', '𒌋', '𒉌']",𒌒𒋫𒀪𒌋𒉌,ub-ta-ʾu-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,P224594,26,5,penalties for litigation: contravention
5544,P224594.27.1,n,05,NUMBER,n,['0₅'],0₅,[05],['missing'],1.0,,,,P224594,27,1,penalties for litigation: penalty
5545,P224594.27.2,manā[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,P224594,27,2,penalties for litigation: penalty
5546,P224594.27.3,ṣarpi[silver]N,KUG.UD,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P224594,27,3,penalties for litigation: penalty
5547,P224594.27.4,n,05,NUMBER,n,['0₅'],0₅,⸢05⸣,['damaged'],0.5,,,,P224594,27,4,penalties for litigation: penalty
5548,P224594.27.5,manā[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,P224594,27,5,penalties for litigation: penalty
