Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
1875,P496518.11.3,Nabu-leʾi[1]PN,{1}{d}PA-ZU,PN,PN,"['𒁹', '𒀭', '𒉺', '𒍪']",𒁹𒀭𒉺𒍪,{1}{d}PA-ZU,"['complete', 'complete', 'complete', 'complete']",0.0,Nabu-leʾi,Nabu-leʾi,1,P496518,11,3,object sold
1876,P496518.11.4,+sūqāqû[street//street]N'N$sūqāqi,⸢su⸣-qa-qi,,N,"['𒋢', '𒋡', '𒆥']",𒋢𒋡𒆥,⸢su⸣-qa-qi,"['damaged', 'complete', 'complete']",0.17,sūqāqi,sūqāqû,street,P496518,11,4,object sold
1877,P496518.12.1,+rebītu[square//square]N'N$rebīte,re-bi-te,,N,"['𒊑', '𒁉', '𒋼']",𒊑𒁉𒋼,re-bi-te,"['complete', 'complete', 'complete']",0.0,rebīte,rebītu,square,P496518,12,1,object sold
1878,P496518.12.2,bēt[house]N,⸢E₂⸣,,N,['𒂍'],𒂍,⸢E₂⸣,['damaged'],0.5,bēt,bītu,house,P496518,12,2,object sold
1879,P496518.12.3,Šamaš-šarru-uṣur[1]PN,{1}{d]}⸢ša₂⸣-maš-MAN-PAB,PN,PN,"['𒁹', '𒀭', '𒃻', '𒈦', '𒌋𒌋', '𒉽']",𒁹𒀭𒃻𒈦𒌋𒌋𒉽,{[1]}{[d]}⸢ša₂⸣-maš-MAN-PAB,"['missing', 'missing', 'damaged', 'complete', 'complete', 'complete']",0.42,Šamaš-šarru-uṣur,Šamaš-šarru-uṣur,1,P496518,12,3,object sold
1880,P496518.13.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496518,13,1,object sold
1881,P496518.13.2,qabsi[middle]N&āli[city]N,MURUB₄-URU,,N,"['𒉠', '𒌷']",𒉠𒌷,MURUB₄-URU,"['complete', 'complete']",0.0,qabsi,qabaltu,middle,P496518,13,2,object sold
1883,P496518.13.3,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496518,13,3,object sold
1884,P496518.13.4,Kalhi[1]GN,{uru}kal-hi,GN,GN,"['𒌷', '𒆗', '𒄭']",𒌷𒆗𒄭,{URU}kal-hi,"['complete', 'complete', 'complete']",0.0,Kalhi,Kalhu,1,P496518,13,4,object sold
1885,P496518.14.1,+qaqqaru[ground//ground]N'N$kaqri,kaq-ri,,N,"['𒆕', '𒊑']",𒆕𒊑,kaq-ri,"['complete', 'complete']",0.0,kaqri,qaqqaru,ground,P496518,14,1,object sold
1886,P496518.14.2,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P496518,14,2,object sold
1887,P496518.14.3,abīšu[father]N,AD-šu₂,,N,"['𒀜', '𒋙']",𒀜𒋙,AD-šu₂,"['complete', 'complete']",0.0,abīšu,abu,father,P496518,14,3,object sold
1888,P496518.14.4,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P496518,14,4,object sold
1889,P496518.14.5,u,{1}{d}⸢x,,u,"['𒁹', '𒀭', 'X']",𒁹𒀭X,{1}{d}⸢x⸣,"['complete', 'complete', 'damaged']",0.17,,,,P496518,14,5,object sold
1890,P496518.14.6,u,(x).MEŠ⸣-šu-PAB,,u,"['X', '𒈨𒌍', '𒋗', '𒉽']",X𒈨𒌍𒋗𒉽,⸢x⸣.⸢MEŠ⸣-šu-PAB,"['damaged', 'damaged', 'complete', 'complete']",0.25,,,,P496518,14,6,object sold
1891,P496518.15.1,+Nabu-pi-ahi-uṣur[]PN$,{1}{d}PA-KA-PAB-PAB,PN,PN,"['𒁹', '𒀭', '𒉺', '𒅗', '𒉽', '𒉽']",𒁹𒀭𒉺𒅗𒉽𒉽,{1}{d}PA-KA-PAB-PAB,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-pi-ahi-uṣur,Nabu-pi-ahi-uṣur,1,P496518,15,1,object sold
1892,P496518.15.2,kaqri[ground]N,kaq-ri,,N,"['𒆕', '𒊑']",𒆕𒊑,kaq-ri,"['complete', 'complete']",0.0,kaqri,qaqqaru,ground,P496518,15,2,object sold
1893,P496518.15.3,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P496518,15,3,none
1894,P496518.15.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P496518,15,4,none
1895,P496518.15.5,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,P496518,15,5,price
1896,P496518.15.6,libbi[interior]N,lib₃]-⸢bi⸣,,N,"['𒊮', '𒁉']",𒊮𒁉,[lib₃]-⸢bi⸣,"['missing', 'damaged']",0.75,libbi,libbu,interior,P496518,15,6,price
1897,P496518.16.1,n,10,NUMBER,n,['𒌋'],𒌋,10,['complete'],0.0,,,,P496518,16,1,price
1898,P496518.16.2,+šiqlu[unit//a unit of weight]N'N$šiqlī,GIN₂.MEŠ,,N,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂.MEŠ,"['complete', 'complete']",0.0,šiqlī,šiqlu,a unit of weight,P496518,16,2,price
1899,P496518.16.3,ṣarpi[silver]N,KU₃.BABBAR,,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P496518,16,3,price
1900,P496518.16.4,u,[(x),,u,['X'],X,[x],['missing'],1.0,,,,P496518,16,4,none
1901,P496518.16.5,Šamaš-šarru-uṣur[1]PN,{1}{d]}ša₂-maš-[MAN-PAB],PN,PN,"['𒁹', '𒀭', '𒃻', '𒈦', '𒌋𒌋', '𒉽']",𒁹𒀭𒃻𒈦𒌋𒌋𒉽,{[1]}{[d]}ša₂-maš-[MAN-PAB],"['missing', 'missing', 'complete', 'complete', 'missing', 'missing']",0.67,Šamaš-šarru-uṣur,Šamaš-šarru-uṣur,1,P496518,16,5,completion of transaction
1902,P496518.17.1,ana[to]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,P496518,17,1,completion of transaction
1903,P496518.17.2,Nabu-pi-ahi-uṣur[1]PN,{1}{d}PA-KA-[PAB]-⸢PAB⸣,PN,PN,"['𒁹', '𒀭', '𒉺', '𒅗', '𒉽', '𒉽']",𒁹𒀭𒉺𒅗𒉽𒉽,{1}{d}PA-KA-[PAB]-⸢PAB⸣,"['complete', 'complete', 'complete', 'complete', 'missing', 'damaged']",0.25,Nabu-pi-ahi-uṣur,Nabu-pi-ahi-uṣur,1,P496518,17,2,completion of transaction
1904,P496518.17.3,u,x+[x,,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,P496518,17,3,completion of transaction
1905,P496518.17.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P496518,17,4,completion of transaction
1906,P496518.17.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P496518,17,5,completion of transaction
1907,P496518.17.6,u,x]-ni,,u,"['X', '𒉌']",X𒉌,[x]-ni,"['missing', 'complete']",0.5,,,,P496518,17,6,completion of transaction
1908,P496518.18.1,bētu[house]N,E₂,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,house,P496518,18,1,none
1909,P496518.18.2,u,⸢šu⸣,,u,['𒋗'],𒋗,⸢šu⸣,['damaged'],0.5,,,,P496518,18,2,none
1910,P496518.18.3,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P496518,18,3,none
1911,P496518.18.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P496518,18,4,none
1912,P496518.18.5,u,x]-i,,u,"['X', '𒄿']",X𒄿,[x]-i,"['missing', 'complete']",0.5,,,,P496518,18,5,none
1913,P496518.18.6,u,si,,u,['𒋛'],𒋛,si,['complete'],0.0,,,,P496518,18,6,none
1914,P496518.18.7,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P496518,18,7,none
1915,P496518.18.8,u,(x,,u,['X'],X,[x],['missing'],1.0,,,,P496518,18,8,none
1916,P496518.18.9,u,x)],,u,['X'],X,[x],['missing'],1.0,,,,P496518,18,9,none
1917,P496518.20.1,kaspu[money]N,kas-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,P496518,20,1,confirmation of transfer 1
1918,P496518.20.2,gammur[completed]AJ,[gam-mur,,AJ,"['𒃵', '𒄯']",𒃵𒄯,[gam-mur],"['missing', 'missing']",1.0,gammur,gammuru,completed,P496518,20,2,confirmation of transfer 1
1919,P496518.20.3,tadin[paid]AJ,ta-din],,AJ,"['𒋫', '𒁷']",𒋫𒁷,[ta-din],"['missing', 'missing']",1.0,tadin,tadnu,paid,P496518,20,3,confirmation of transfer 1
1920,P496518.20.4,bētu[house]N,E₂,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,house,P496518,20,4,confirmation of transfer 2
1921,P496518.20.5,zarip[purchased]AJ,⸢za⸣-[rip],,AJ,"['𒍝', '𒆗']",𒍝𒆗,⸢za⸣-[rip],"['damaged', 'missing']",0.75,zarip,zarpu,purchased,P496518,20,5,confirmation of transfer 2
1922,P496518.21.1,laqqi[acquired]AJ,laq-qi,,AJ,"['𒋃', '𒆥']",𒋃𒆥,laq-qi,"['complete', 'complete']",0.0,laqqi,leqû,acquired,P496518,21,1,confirmation of transfer 2
1923,P496518.21.2,dēnu[lawsuit]N,de-[e-nu],,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-[e-nu],"['complete', 'missing', 'missing']",0.67,dēnu,dīnu,lawsuit,P496518,21,2,exclusion of litigation
1924,P496518.21.3,dabābu[litigation]'N,⸢DUG₄⸣.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.DUG₄,"['damaged', 'complete']",0.25,dabābu,dabābu,litigation,P496518,21,3,exclusion of litigation
1925,P496518.21.4,laššu[(there) is not]V,[la-aš₂-šu₂],,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,[la-aš₂-šu₂],"['missing', 'missing', 'missing']",1.0,laššu,laššu,(there) is not,P496518,21,4,exclusion of litigation
1926,P496518.22.1,mannu[whoever]'XP,man-nu,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,P496518,22,1,penalties for litigation: contravention
1927,P496518.22.2,ša[who]REL,ša,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,P496518,22,2,penalties for litigation: contravention
1928,P496518.22.3,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496518,22,3,penalties for litigation: contravention
1929,P496518.22.4,urkiš[later]AV,ur-kiš,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,P496518,22,4,penalties for litigation: contravention
1930,P496518.22.5,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496518,22,5,penalties for litigation: contravention
1931,P496518.22.6,matēma[ever]AV,ma-[te-ma],,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-[te-ma],"['complete', 'missing', 'missing']",0.67,matēma,matīma,ever,P496518,22,6,penalties for litigation: contravention
1932,P496518.23.1,izaqqupāni[complain]V,i-za-qu-pa-ni,,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒉌']",𒄿𒍝𒄣𒉺𒉌,i-za-qu-pa-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,izaqqupāni,zaqāpu,complain,P496518,23,1,penalties for litigation: contravention
1933,P496518.23.2,iparrakūni[contravene]V,i-GIL-u-⸢ni⸣,,V,"['𒄿', '𒄃', '𒌋', '𒉌']",𒄿𒄃𒌋𒉌,i-GIL-u-⸢ni⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,iparrakūni,parāku,contravene,P496518,23,2,penalties for litigation: contravention
1934,P496518.25.1,lū[may]MOD,lu-u,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,P496518,25,1,penalties for litigation: contravention
1935,P496518.25.2,Nabu-pi-ahi-uṣur[1]PN,{1}{d}PA-KA-PAB-PAB,PN,PN,"['𒁹', '𒀭', '𒉺', '𒅗', '𒉽', '𒉽']",𒁹𒀭𒉺𒅗𒉽𒉽,{1}{d}PA-KA-PAB-PAB,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-pi-ahi-uṣur,Nabu-pi-ahi-uṣur,1,P496518,25,2,penalties for litigation: contravention
1936,P496518.25.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P496518,25,3,penalties for litigation: contravention
1937,P496518.25.4,māršu[son]N,DUMU-[šu₂],,N,"['𒌉', '𒋙']",𒌉𒋙,DUMU-[šu₂],"['complete', 'missing']",0.5,māršu,māru,son,P496518,25,4,penalties for litigation: contravention
1938,P496518.26.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P496518,26,1,penalties for litigation: contravention
1939,P496518.26.2,ahhēšu[brother]N,PAB.MEŠ-šu₂,,N,"['𒉽', '𒈨𒌍', '𒋙']",𒉽𒈨𒌍𒋙,PAB.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,ahhēšu,ahu,brother,P496518,26,2,penalties for litigation: contravention
1940,P496518.26.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P496518,26,3,penalties for litigation: contravention
1941,P496518.26.4,+šaknu[appointee//prefect]N'N$šakinšu,{lu₂}ša₂-kin₂-šu₂,,N,"['𒇽', '𒃻', '𒄯', '𒋙']",𒇽𒃻𒄯𒋙,{LU₂}ša₂-kin₂-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,šakinšu,šaknu,prefect,P496518,26,4,penalties for litigation: contravention
1942,P496518.27.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P496518,27,1,penalties for litigation: contravention
1943,P496518.27.2,+rabû[big one]N$rab&+hamšā[fifty]NU$hanšêšu,{lu₂}GAL-50-šu₂,,N,"['𒇽', '𒃲', '𒐐', '𒋙']",𒇽𒃲𒐐𒋙,{LU₂}GAL-50-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,P496518,27,2,penalties for litigation: contravention
1945,P496518.27.3,lū[may]MOD,lu,,MOD,['𒇻'],𒇻,lu,['complete'],0.0,lū,lū,may,P496518,27,3,penalties for litigation: contravention
1946,P496518.27.4,+mammanu-[whosoever//relative]XP'N$mammannīšu,mam-ma-mi-ni-[šu₂],,XP,"['𒌋𒌋', '𒈠', '𒈪', '𒉌', '𒋙']",𒌋𒌋𒈠𒈪𒉌𒋙,mam-ma-mi-ni-[šu₂],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,mammannīšu,mammanu-,relative,P496518,27,4,penalties for litigation: contravention
1947,P496518.28.1,ša[who]REL,ša,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,P496518,28,1,penalties for litigation: contravention
1948,P496518.28.2,issi[with]PRP,TA,,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,P496518,28,2,penalties for litigation: contravention
1949,P496518.28.3,Šamaš-šarru-uṣur[1]PN,{1}{d}ša₂-maš-MAN-PAB,PN,PN,"['𒁹', '𒀭', '𒃻', '𒈦', '𒌋𒌋', '𒉽']",𒁹𒀭𒃻𒈦𒌋𒌋𒉽,{1}{d}ša₂-maš-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šamaš-šarru-uṣur,Šamaš-šarru-uṣur,1,P496518,28,3,penalties for litigation: contravention
1950,P496518.28.4,dēnu[lawsuit]N,de-e-[nu],,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-[nu],"['complete', 'complete', 'missing']",0.33,dēnu,dīnu,lawsuit,P496518,28,4,penalties for litigation: contravention
1951,P496518.29.1,dabābu[litigation]'N,DUG₄.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,P496518,29,1,penalties for litigation: contravention
1952,P496518.29.2,ubtaʾʾūni[seek]V,ub-ta-u-ni,,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,P496518,29,2,penalties for litigation: contravention
1953,P496518.30.1,n,5,NUMBER,n,['𒐊'],𒐊,⸢5⸣,['damaged'],0.5,,,,P496518,30,1,penalties for litigation: penalty
1954,P496518.30.2,manê[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,P496518,30,2,penalties for litigation: penalty
1955,P496518.30.3,ṣarpi[silver]N,KU₃.BABBAR,,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P496518,30,3,penalties for litigation: penalty
1956,P496518.30.4,n,1,NUMBER,n,['𒁹'],𒁹,1,['complete'],0.0,,,,P496518,30,4,penalties for litigation: penalty
1957,P496518.30.5,manû[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,P496518,30,5,penalties for litigation: penalty
1958,P496518.30.6,hurāṣi[gold]N,KU₃.GI,,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,hurāṣi,hurāṣu,gold,P496518,30,6,penalties for litigation: penalty
1959,P496518.31.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496518,31,1,penalties for litigation: penalty
1960,P496518.31.2,burki[lap]N,bur-⸢ki⸣,,N,"['𒁓', '𒆠']",𒁓𒆠,bur-⸢ki⸣,"['complete', 'damaged']",0.25,burki,burku,lap,P496518,31,2,penalties for litigation: penalty
1961,P496518.31.3,+Ninurta[]DN$Inurta,{d}MAŠ,DN,DN,"['𒀭', '𒈦']",𒀭𒈦,{d}MAŠ,"['complete', 'complete']",0.0,Inurta,Ninurta,1,P496518,31,3,penalties for litigation: penalty
1962,P496518.31.4,āšib[residing]AJ,a-šib,,AJ,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,āšib,āšibu,residing,P496518,31,4,penalties for litigation: penalty
1963,P496518.31.5,Kalhi[1]GN,{uru}kal-hi,GN,GN,"['𒌷', '𒆗', '𒄭']",𒌷𒆗𒄭,{URU}kal-hi,"['complete', 'complete', 'complete']",0.0,Kalhi,Kalhu,1,P496518,31,5,penalties for litigation: penalty
1964,P496518.32.1,išakkan[place]V,i-šak-[kan],,V,"['𒄿', '𒊕', '𒃶']",𒄿𒊕𒃶,i-šak-[kan],"['complete', 'complete', 'missing']",0.33,išakkan,šakānu,place,P496518,32,1,penalties for litigation: penalty
1965,P496518.32.2,kaspu[money]N,kas-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,P496518,32,2,penalties for litigation: penalty
1966,P496518.32.3,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496518,32,3,penalties for litigation: penalty
1967,P496518.32.4,ešrāte[tenfold]AV,10-a-te,,AV,"['𒌋', '𒀀', '𒋼']",𒌋𒀀𒋼,10-a-te,"['complete', 'complete', 'complete']",0.0,ešrāte,ešriātu,tenfold,P496518,32,4,penalties for litigation: penalty
1968,P496518.33.1,ana[to]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,P496518,33,1,penalties for litigation: penalty
1969,P496518.33.2,bēlīšu[owner]N,EN-⸢šu⸣,,N,"['𒂗', '𒋗']",𒂗𒋗,EN-⸢šu⸣,"['complete', 'damaged']",0.25,bēlīšu,bēlu,owner,P496518,33,2,penalties for litigation: penalty
1970,P496518.33.3,utâr[return]V,u₂-GUR,,V,"['𒌑', '𒄥']",𒌑𒄥,u₂-GUR,"['complete', 'complete']",0.0,utâr,târu,return,P496518,33,3,penalties for litigation: penalty
1971,P496518.33.4,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496518,33,4,penalties for litigation: penalty
1972,P496518.33.5,dēnīšu[lawsuit]N,de-ni-šu₂,,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,P496518,33,5,penalties for litigation: penalty
1973,P496518.34.1,idabbubma[contest]V,i-da-bu-ub-ma,,V,"['𒄿', '𒁕', '𒁍', '𒌒', '𒈠']",𒄿𒁕𒁍𒌒𒈠,i-da-bu-ub-ma,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,idabbubma,dabābu,contest,P496518,34,1,penalties for litigation: penalty
