Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
4586,P528265.7.7,u,x]+x-lah₃,u,"['X', 'X', '𒈛']",XX𒈛,[x]+x-lah₃,"['missing', 'complete', 'complete']",0.33,,,,,P528265,7,7,object sold
4587,P528265.8.1,X,⸢E₂⸣,X,['𒂍'],𒂍,⸢E₂⸣,['damaged'],0.5,,,,,P528265,8,1,object sold
4588,P528265.8.2,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,8,2,object sold
4589,P528265.8.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,8,3,object sold
4590,P528265.8.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,8,4,object sold
4591,P528265.8.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,8,5,object sold
4592,P528265.8.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,8,6,object sold
4593,P528265.8.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,8,7,object sold
4594,P528265.8.8,x-Aššur[1]PN,x]-aš-šur,PN,"['X', '𒀸', '𒋩']",X𒀸𒋩,[x]-aš-šur,"['missing', 'complete', 'complete']",0.33,x-Aššur,x-Aššur,1,PN,P528265,8,8,object sold
4595,P528265.9.1,X,SUHUR,X,['𒋦'],𒋦,SUHUR,['complete'],0.0,,,,,P528265,9,1,object sold
4596,P528265.9.2,X,su-qa-⸢qu⸣,X,"['𒋢', '𒋡', '𒄣']",𒋢𒋡𒄣,su-qa-⸢qu⸣,"['complete', 'complete', 'damaged']",0.17,,,,,P528265,9,2,object sold
4597,P528265.9.3,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,9,3,object sold
4598,P528265.9.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,9,4,object sold
4599,P528265.9.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,9,5,object sold
4600,P528265.9.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,9,6,object sold
4601,P528265.9.7,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528265,9,7,object sold
4602,P528265.10.1,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528265,10,1,object sold
4603,P528265.10.2,X,{⸢m}TA⸣-aš-šur-a-[ne₂-nu,X,"['𒁹', '𒋫', '𒀸', '𒋩', '𒀀', '𒉌', '𒉡']",𒁹𒋫𒀸𒋩𒀀𒉌𒉡,{⸢m⸣}⸢TA⸣-aš-šur-a-[ne₂-nu],"['damaged', 'damaged', 'complete', 'complete', 'complete', 'missing', 'missing']",0.43,,,,,P528265,10,2,object sold
4604,P528265.10.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,10,3,object sold
4605,P528265.10.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,10,4,object sold
4606,P528265.10.5,u,x]+x-ṣa-bit-a.a,u,"['X', 'X', '𒍝', '𒂍', '𒀀', '𒀀']",XX𒍝𒂍𒀀𒀀,[x]+x-ṣa-bit-a.a,"['missing', 'complete', 'complete', 'complete', 'complete', 'complete']",0.17,,,,,P528265,10,5,object sold
4607,P528265.11.1,X,u₂-piš-⸢ma,X,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-⸢ma⸣,"['complete', 'complete', 'damaged']",0.17,,,,,P528265,11,1,initiation of transaction
4608,P528265.11.2,X,ina,X,['𒀸'],𒀸,⸢ina⸣,['damaged'],0.5,,,,,P528265,11,2,price
4609,P528265.11.3,X,ŠA₃⸣,X,['𒊮'],𒊮,⸢ŠA₃⸣,['damaged'],0.5,,,,,P528265,11,3,price
4610,P528265.11.4,n,01-me,n,"['01', '𒈨']",01𒈨,01-me,"['complete', 'complete']",0.0,,,,NUMBER,P528265,11,4,price
4611,P528265.11.5,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,11,5,price
4612,P528265.11.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,11,6,price
4613,P528265.11.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,11,7,price
4614,P528265.11.8,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528265,11,8,price
4615,P528265.12.1,X,a-na,X,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,,,P528265,12,1,completion of transaction
4616,P528265.12.2,Zizi[1]PN,{m}⸢zi-zi⸣-[i,PN,"['𒁹', '𒍣', '𒍣', '𒄿']",𒁹𒍣𒍣𒄿,{m}⸢zi-zi⸣-[i],"['complete', 'damaged', 'damaged', 'missing']",0.5,Zizi,Zizi,1,PN,P528265,12,2,completion of transaction
4617,P528265.12.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,12,3,completion of transaction
4618,P528265.12.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,12,4,completion of transaction
4619,P528265.12.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528265,12,5,completion of transaction
4620,P528265.13.1,X,E₂,X,['𒂍'],𒂍,E₂,['complete'],0.0,,,,,P528265,13,1,confirmation of transfer 2
4621,P528265.13.2,X,šu-a-tu₂,X,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-tu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528265,13,2,confirmation of transfer 2
4622,P528265.13.3,X,up-⸢pu⸣-[uš,X,"['𒌒', '𒁍', '𒍑']",𒌒𒁍𒍑,up-⸢pu⸣-[uš],"['complete', 'damaged', 'missing']",0.5,,,,,P528265,13,3,confirmation of transfer 2
4623,P528265.13.4,X,la-qi],X,"['𒆷', '𒆥']",𒆷𒆥,[la-qi],"['missing', 'missing']",1.0,,,,,P528265,13,4,confirmation of transfer 2
4624,P528265.14.1,X,kas-pu,X,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,,,P528265,14,1,confirmation of transfer 1
4625,P528265.14.2,X,ga-⸢mur⸣,X,"['𒂵', '𒄯']",𒂵𒄯,ga-⸢mur⸣,"['complete', 'damaged']",0.25,,,,,P528265,14,2,confirmation of transfer 1
4626,P528265.14.3,X,[ta-din,X,"['𒋫', '𒁷']",𒋫𒁷,[ta-din],"['missing', 'missing']",1.0,,,,,P528265,14,3,confirmation of transfer 1
4627,P528265.14.4,X,de-e-nu],X,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,[de-e-nu],"['missing', 'missing', 'missing']",1.0,,,,,P528265,14,4,exclusion of litigation
4628,P528265.15.1,X,DUG₄.DUG₄,X,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,,,P528265,15,1,exclusion of litigation
4629,P528265.15.2,X,la-aš₂-⸢šu₂⸣,X,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-⸢šu₂⸣,"['complete', 'complete', 'damaged']",0.17,,,,,P528265,15,2,exclusion of litigation
4630,P528265.15.3,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,15,3,penalties for litigation: contravention
4631,P528265.15.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,15,4,penalties for litigation: contravention
4632,P528265.15.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,15,5,penalties for litigation: contravention
4633,P528265.15.6,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528265,15,6,penalties for litigation: contravention
4634,P528265.16.1,X,lu,X,['𒇻'],𒇻,lu,['complete'],0.0,,,,,P528265,16,1,penalties for litigation: contravention
4635,P528265.16.2,Šar-ili[1]PN,{m}⸢IM-DINGIR⸣,PN,"['𒁹', '𒅎', '𒀭']",𒁹𒅎𒀭,{m}⸢IM-DINGIR⸣,"['complete', 'damaged', 'damaged']",0.33,Šar-ili,Šar-ili,1,PN,P528265,16,2,penalties for litigation: contravention
4636,P528265.16.3,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,16,3,penalties for litigation: contravention
4637,P528265.16.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,16,4,penalties for litigation: contravention
4638,P528265.16.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,16,5,penalties for litigation: contravention
4639,P528265.16.6,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528265,16,6,penalties for litigation: contravention
4640,P528265.17.1,X,lu,X,['𒇻'],𒇻,lu,['complete'],0.0,,,,,P528265,17,1,penalties for litigation: contravention
4641,P528265.17.2,X,⸢DUMU⸣,X,['𒌉'],𒌉,⸢DUMU⸣,['damaged'],0.5,,,,,P528265,17,2,penalties for litigation: contravention
4642,P528265.17.3,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528265,17,3,penalties for litigation: contravention
4643,P528265.17.4,u,x+[x,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,,P528265,17,4,penalties for litigation: contravention
4644,P528265.17.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,17,5,penalties for litigation: contravention
4645,P528265.17.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,17,6,penalties for litigation: contravention
4646,P528265.17.7,u,x].MEŠ-šu₂,u,"['X', '𒈨𒌍', '𒋙']",X𒈨𒌍𒋙,[x].MEŠ-šu₂,"['missing', 'complete', 'complete']",0.33,,,,,P528265,17,7,penalties for litigation: contravention
4647,P528265.18.1,X,⸢lu,X,['𒇻'],𒇻,⸢lu⸣,['damaged'],0.5,,,,,P528265,18,1,penalties for litigation: contravention
4648,P528265.18.2,X,DUMU-DUMU.MEŠ-šu₂⸣,X,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,⸢DUMU-DUMU⸣.⸢MEŠ-šu₂⸣,"['damaged', 'damaged', 'damaged', 'damaged']",0.5,,,,,P528265,18,2,penalties for litigation: contravention
4649,P528265.18.3,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,18,3,penalties for litigation: contravention
4650,P528265.18.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,18,4,penalties for litigation: contravention
4651,P528265.18.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528265,18,5,penalties for litigation: contravention
4652,P528265.19.1,X,lu,X,['𒇻'],𒇻,lu,['complete'],0.0,,,,,P528265,19,1,penalties for litigation: contravention
4653,P528265.19.2,X,mam₂-ma-nu-šu₂,X,"['𒊩', '𒈠', '𒉡', '𒋙']",𒊩𒈠𒉡𒋙,mam₂-ma-nu-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528265,19,2,penalties for litigation: contravention
4654,P528265.19.3,X,[ša,X,['𒊭'],𒊭,[ša],['missing'],1.0,,,,,P528265,19,3,penalties for litigation: contravention
4655,P528265.19.4,X,de-nu,X,"['𒁲', '𒉡']",𒁲𒉡,[de-nu],"['missing', 'missing']",1.0,,,,,P528265,19,4,penalties for litigation: contravention
4656,P528265.19.5,X,DUG₄].⸢DUG₄⸣,X,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].⸢DUG₄⸣,"['missing', 'damaged']",0.75,,,,,P528265,19,5,penalties for litigation: contravention
4657,P528265.20.1,X,TA,X,['𒋫'],𒋫,TA,['complete'],0.0,,,,,P528265,20,1,penalties for litigation: contravention
4658,P528265.20.2,Zizi[1]PN,{m}zi-zi-[i,PN,"['𒁹', '𒍣', '𒍣', '𒄿']",𒁹𒍣𒍣𒄿,{m}zi-zi-[i],"['complete', 'complete', 'complete', 'missing']",0.25,Zizi,Zizi,1,PN,P528265,20,2,penalties for litigation: contravention
4659,P528265.20.3,X,TA,X,['𒋫'],𒋫,[TA],['missing'],1.0,,,,,P528265,20,3,penalties for litigation: contravention
4660,P528265.20.4,X,DUMU.MEŠ]-šu₂,X,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,[DUMU].[MEŠ]-šu₂,"['missing', 'missing', 'complete']",0.67,,,,,P528265,20,4,penalties for litigation: contravention
4661,P528265.21.1,X,ub-ta-ʾu-u-ni,X,"['𒌒', '𒋫', '𒀪', '𒌋', '𒉌']",𒌒𒋫𒀪𒌋𒉌,ub-ta-ʾu-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528265,21,1,penalties for litigation: contravention
4662,P528265.23.1,X,ma-a,X,"['𒈠', '𒀀']",𒈠𒀀,ma-a,"['complete', 'complete']",0.0,,,,,P528265,23,1,penalties for litigation: contravention
4663,P528265.23.2,X,E₂-AD-⸢i-ni,X,"['𒂍', '𒀜', '𒄿', '𒉌']",𒂍𒀜𒄿𒉌,E₂-AD-⸢i-ni⸣,"['complete', 'complete', 'damaged', 'damaged']",0.25,,,,,P528265,23,2,penalties for litigation: contravention
4664,P528265.23.3,X,šu-u⸣,X,"['𒋗', '𒌋']",𒋗𒌋,⸢šu-u⸣,"['damaged', 'damaged']",0.5,,,,,P528265,23,3,penalties for litigation: contravention
4665,P528265.25.1,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P528265,25,1,penalties for litigation: penalty
4666,P528265.25.2,X,MA.NA,X,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,,,P528265,25,2,penalties for litigation: penalty
4667,P528265.25.3,X,KU₃.UD,X,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,,,P528265,25,3,penalties for litigation: penalty
4668,P528265.25.4,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P528265,25,4,penalties for litigation: penalty
4669,P528265.25.5,X,⸢MA.NA,X,"['𒈠', '𒈾']",𒈠𒈾,⸢MA⸣.⸢NA⸣,"['damaged', 'damaged']",0.5,,,,,P528265,25,5,penalties for litigation: penalty
4670,P528265.25.6,X,KU₃.GI⸣,X,"['𒆬', '𒄀']",𒆬𒄀,⸢KU₃⸣.⸢GI⸣,"['damaged', 'damaged']",0.5,,,,,P528265,25,6,penalties for litigation: penalty
4671,P528265.25.7,X,[ina,X,['𒀸'],𒀸,[ina],['missing'],1.0,,,,,P528265,25,7,penalties for litigation: penalty
4672,P528265.25.8,X,bur]-ki,X,"['𒁓', '𒆠']",𒁓𒆠,[bur]-ki,"['missing', 'complete']",0.5,,,,,P528265,25,8,penalties for litigation: penalty
4673,P528265.25.9,Mullissu[1]DN,{d}NIN.LIL₂,DN,"['𒀭', '𒊩𒌆', '𒆤']",𒀭𒊩𒌆𒆤,{d}NIN.LIL₂,"['complete', 'complete', 'complete']",0.0,Mullissu,Mullissu,1,DN,P528265,25,9,penalties for litigation: penalty
4674,P528265.26.1,n,02,n,['0₂'],0₂,02,['complete'],0.0,,,,NUMBER,P528265,26,1,penalties for litigation: penalty
4675,P528265.26.2,X,ANŠE.KUR.RA,X,"['𒀲', '𒆳', '𒊏']",𒀲𒆳𒊏,ANŠE.KUR.RA,"['complete', 'complete', 'complete']",0.0,,,,,P528265,26,2,penalties for litigation: penalty
4676,P528265.26.3,X,⸢BABBAR.MEŠ,X,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,⸢BABBAR⸣.⸢MEŠ⸣,"['damaged', 'damaged']",0.5,,,,,P528265,26,3,penalties for litigation: penalty
4677,P528265.26.4,X,a-na,X,"['𒀀', '𒈾']",𒀀𒈾,⸢a-na⸣,"['damaged', 'damaged']",0.5,,,,,P528265,26,4,penalties for litigation: penalty
4678,P528265.26.5,X,GIR₃⸣.2,X,"['𒄊', '𒈫']",𒄊𒈫,⸢GIR₃⸣.2,"['damaged', 'complete']",0.25,,,,,P528265,26,5,penalties for litigation: penalty
4679,P528265.26.6,Aššur[1]DN,aš-šur,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,Aššur,Aššur,1,DN,P528265,26,6,penalties for litigation: penalty
4680,P528265.26.7,X,i-⸢rak-kas⸣,X,"['𒄿', '𒊩', '𒆜']",𒄿𒊩𒆜,i-⸢rak-kas⸣,"['complete', 'damaged', 'damaged']",0.33,,,,,P528265,26,7,penalties for litigation: penalty
4681,P528265.27.1,X,i-ra-kas,X,"['𒄿', '𒊏', '𒆜']",𒄿𒊏𒆜,i-ra-kas,"['complete', 'complete', 'complete']",0.0,,,,,P528265,27,1,penalties for litigation: penalty
4682,P528265.28.1,X,⸢DUMU.UŠ⸣-šu₂,X,"['𒌉', '𒍑', '𒋙']",𒌉𒍑𒋙,⸢DUMU⸣.⸢UŠ⸣-šu₂,"['damaged', 'damaged', 'complete']",0.33,,,,,P528265,28,1,penalties for litigation: penalty
4683,P528265.28.2,X,GAL-u,X,"['𒃲', '𒌋']",𒃲𒌋,GAL-u,"['complete', 'complete']",0.0,,,,,P528265,28,2,penalties for litigation: penalty
4684,P528265.28.3,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528265,28,3,penalties for litigation: penalty
4685,P528265.28.4,X,ha-am-ri,X,"['𒄩', '𒄠', '𒊑']",𒄩𒄠𒊑,ha-am-ri,"['complete', 'complete', 'complete']",0.0,,,,,P528265,28,4,penalties for litigation: penalty
4686,P528265.28.5,X,⸢ša⸣,X,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,,,P528265,28,5,penalties for litigation: penalty
4687,P528265.28.6,Adad[1]DN,{[d}IM,DN,"['𒀭', '𒅎']",𒀭𒅎,{[d]}[IM],"['missing', 'missing']",1.0,Adad,Adad,1,DN,P528265,28,6,penalties for litigation: penalty
4688,P528265.28.7,X,GIBIL₂],X,['𒋙𒀾'],𒋙𒀾,[GIBIL₂],['missing'],1.0,,,,,P528265,28,7,penalties for litigation: penalty
4689,P528265.30.1,X,⸢ina,X,['𒀸'],𒀸,⸢ina⸣,['damaged'],0.5,,,,,P528265,30,1,penalties for litigation: penalty
4690,P528265.30.2,X,de-ni⸣-šu₂,X,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,⸢de-ni⸣-šu₂,"['damaged', 'damaged', 'complete']",0.33,,,,,P528265,30,2,penalties for litigation: penalty
4691,P528265.30.3,X,DUG₄.DUG₄-⸢ma,X,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-⸢ma⸣,"['complete', 'complete', 'damaged']",0.17,,,,,P528265,30,3,penalties for litigation: penalty
4692,P528265.30.4,X,la,X,['𒆷'],𒆷,⸢la⸣,['damaged'],0.5,,,,,P528265,30,4,penalties for litigation: penalty
4693,P528265.30.5,X,i⸣-[laq-qi],X,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,⸢i⸣-[laq-qi],"['damaged', 'missing', 'missing']",0.83,,,,,P528265,30,5,penalties for litigation: penalty
4694,P528265.31.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528265,31,1,witness
4695,P528265.31.2,x[1]PN,{m}x,PN,"['𒁹', 'X']",𒁹X,{m}x,"['complete', 'complete']",0.0,x,x,1,PN,P528265,31,2,witness
4696,P528265.31.3,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528265,31,3,witness
4697,P528265.31.4,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528265,31,4,witness
4698,P528265.31.5,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528265,31,5,witness
4699,P528265.31.6,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528265,31,6,witness
4700,P528265.31.7,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528265,31,7,witness
4701,P528265.31.8,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528265,31,8,witness
4702,P528265.32.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528265,32,1,witness
4703,P528265.32.2,x[1]PN,{m}x,PN,"['𒁹', 'X']",𒁹X,{m}x,"['complete', 'complete']",0.0,x,x,1,PN,P528265,32,2,witness
4704,P528265.32.3,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528265,32,3,witness
4705,P528265.32.4,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528265,32,4,witness
4706,P528265.32.5,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528265,32,5,witness
4707,P528265.32.6,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528265,32,6,witness
4708,P528265.32.7,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528265,32,7,witness
4709,P528265.32.8,u,x-MAN-AŠ,u,"['X', '𒌋𒌋', '𒀸']",X𒌋𒌋𒀸,x-MAN-AŠ,"['complete', 'complete', 'complete']",0.0,,,,,P528265,32,8,witness
4710,P528265.33.1,X,⸢IGI,X,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,,,P528265,33,1,witness
4711,P528265.33.2,x[1]PN,{m⸣}x,PN,"['𒁹', 'X']",𒁹X,{⸢m⸣}x,"['damaged', 'complete']",0.25,x,x,1,PN,P528265,33,2,witness
4712,P528265.33.3,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528265,33,3,witness
4713,P528265.33.4,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528265,33,4,witness
4714,P528265.33.5,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528265,33,5,witness
4715,P528265.33.6,u,x,u,['X'],X,x,['complete'],0.0,,,,,P528265,33,6,witness
4716,P528265.33.7,u,x-PAB-A,u,"['X', '𒉽', '𒀀']",X𒉽𒀀,x-PAB-A,"['complete', 'complete', 'complete']",0.0,,,,,P528265,33,7,witness
4717,P528265.34.1,X,⸢IGI,X,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,,,P528265,34,1,witness
4718,P528265.34.2,X,{m⸣}sa-su-⸢i⸣,X,"['𒁹', '𒊓', '𒋢', '𒄿']",𒁹𒊓𒋢𒄿,{⸢m⸣}sa-su-⸢i⸣,"['damaged', 'complete', 'complete', 'damaged']",0.25,,,,,P528265,34,2,witness
4719,P528265.34.3,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,34,3,witness
4720,P528265.34.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,34,4,witness
4721,P528265.34.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528265,34,5,witness
4722,P528265.35.1,X,⸢IGI,X,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,,,P528265,35,1,witness
4723,P528265.35.2,X,{m⸣}na-hi-DINGIR,X,"['𒁹', '𒈾', '𒄭', '𒀭']",𒁹𒈾𒄭𒀭,{⸢m⸣}na-hi-DINGIR,"['damaged', 'complete', 'complete', 'complete']",0.12,,,,,P528265,35,2,witness
4724,P528265.35.3,X,A,X,['𒀀'],𒀀,A,['complete'],0.0,,,,,P528265,35,3,witness
4725,P528265.35.4,x[1]PN,{m}[x,PN,"['𒁹', 'X']",𒁹X,{m}[x],"['complete', 'missing']",0.5,x,x,1,PN,P528265,35,4,witness
4726,P528265.35.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,35,5,witness
4727,P528265.35.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,35,6,witness
4728,P528265.35.7,x-Issar[1]PN,x]-15,PN,"['X', '𒌋𒐊']",X𒌋𒐊,[x]-15,"['missing', 'complete']",0.5,x-Issar,x-Issar,1,PN,P528265,35,7,witness
4729,P528265.36.1,X,⸢IGI,X,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,,,P528265,36,1,witness
4730,P528265.36.2,x[1]PN,{m⸣}x,PN,"['𒁹', 'X']",𒁹X,{⸢m⸣}x,"['damaged', 'complete']",0.25,x,x,1,PN,P528265,36,2,witness
4731,P528265.36.3,x-Aššur[1]PN,x-aš-šur,PN,"['X', '𒀸', '𒋩']",X𒀸𒋩,x-aš-šur,"['complete', 'complete', 'complete']",0.0,x-Aššur,x-Aššur,1,PN,P528265,36,3,witness
4732,P528265.36.4,X,A,X,['𒀀'],𒀀,A,['complete'],0.0,,,,,P528265,36,4,witness
4733,P528265.36.5,x[1]PN,{m}[x,PN,"['𒁹', 'X']",𒁹X,{m}[x],"['complete', 'missing']",0.5,x,x,1,PN,P528265,36,5,witness
4734,P528265.36.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,36,6,witness
4735,P528265.36.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,36,7,witness
4736,P528265.36.8,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528265,36,8,witness
4737,P528265.37.1,X,⸢IGI,X,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,,,P528265,37,1,witness
4738,P528265.37.2,x[1]PN,{m⸣}[x,PN,"['𒁹', 'X']",𒁹X,{⸢m⸣}[x],"['damaged', 'missing']",0.75,x,x,1,PN,P528265,37,2,witness
4739,P528265.37.3,u,x]+x+[x,u,"['X', 'X', 'X']",XXX,[x]+x+[x],"['missing', 'complete', 'missing']",0.67,,,,,P528265,37,3,witness
4740,P528265.37.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,37,4,witness
4741,P528265.37.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528265,37,5,witness
