Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
27427,P336031.11.4,[x]+⸢x,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P336031,11,4,none
27428,P336031.11.5,x⸣+[x,u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P336031,11,5,none
27429,P336031.11.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,11,6,none
27430,P336031.12.1,ina,ina[in+=for]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P336031,12,1,none
27431,P336031.12.2,ŠA₃,libbi[interior]N,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,libbi,libbu,interior,,,P336031,12,2,none
27432,P336031.12.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,12,3,none
27433,P336031.12.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,12,4,none
27434,P336031.12.5,⸢x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P336031,12,5,none
27435,P336031.12.6,[x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,12,6,none
27436,P336031.12.7,u,u[and]CNJ,CNJ,['𒌋'],𒌋,u,['complete'],0.0,u,u,and,,,P336031,12,7,none
27437,P336031.12.8,⸢x⸣+[x],u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P336031,12,8,none
27438,P336031.12.9,⸢ŠA₃⸣,libbi[interior]N,N,['𒊮'],𒊮,⸢ŠA₃⸣,['damaged'],0.5,libbi,libbu,interior,,,P336031,12,9,none
27439,P336031.13.1,{1}[x,u,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,,P336031,13,1,none
27440,P336031.13.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,13,2,none
27441,P336031.13.3,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,13,3,none
27442,P336031.13.4,di,u,u,['𒁲'],𒁲,di,['complete'],0.0,,,,,,P336031,13,4,none
27443,P336031.13.5,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,13,5,none
27444,P336031.13.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,13,6,none
27445,P336031.13.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,13,7,none
27446,P336031.13.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,13,8,none
27447,P336031.13.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,13,9,none
27448,P336031.14.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,14,1,none
27449,P336031.14.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,14,2,none
27450,P336031.14.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,14,3,none
27451,P336031.14.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,14,4,none
27452,P336031.14.5,a,u,u,['𒀀'],𒀀,a,['complete'],0.0,,,,,,P336031,14,5,none
27453,P336031.14.6,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,14,6,none
27454,P336031.14.7,x]-nu,u,u,"['x', '𒉡']",x𒉡,[x]-nu,"['missing', 'complete']",0.5,,,,,,P336031,14,7,none
27455,P336031.18.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P336031,18,1,witness
27456,P336031.18.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P336031,18,2,witness
27457,P336031.18.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,18,3,witness
27458,P336031.18.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,18,4,witness
27459,P336031.18.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,18,5,witness
27460,P336031.18.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,18,6,witness
27461,P336031.18.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,18,7,witness
27462,P336031.19.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P336031,19,1,witness
27463,P336031.19.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P336031,19,2,witness
27464,P336031.19.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,19,3,witness
27465,P336031.19.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,19,4,witness
27466,P336031.19.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,19,5,witness
27467,P336031.19.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,19,6,witness
27468,P336031.19.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,19,7,witness
27469,P336031.20.1,⸢IGI,šību[witness]N,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,,P336031,20,1,witness
27470,P336031.20.2,{1}[x,u,u,"['𒁹', 'x']",𒁹x,{⸢1⸣}[x],"['damaged', 'missing']",0.75,,,,,,P336031,20,2,witness
27471,P336031.20.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,20,3,witness
27472,P336031.20.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,20,4,witness
27473,P336031.20.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,20,5,witness
27474,P336031.20.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,20,6,witness
27475,P336031.20.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,20,7,witness
27476,P336031.21.1,⸢IGI,šību[witness]N,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,,P336031,21,1,witness
27477,P336031.21.2,{1}[x,u,u,"['𒁹', 'x']",𒁹x,{⸢1⸣}[x],"['damaged', 'missing']",0.75,,,,,,P336031,21,2,witness
27478,P336031.21.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,21,3,witness
27479,P336031.21.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,21,4,witness
27480,P336031.21.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,21,5,witness
27481,P336031.21.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,21,6,witness
27482,P336031.21.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,21,7,witness
27483,P336031.22.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336031,22,1,witness
27484,P336031.22.2,{1}[x,u,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,,P336031,22,2,witness
27485,P336031.22.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,22,3,witness
27486,P336031.22.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,22,4,witness
27487,P336031.22.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,22,5,witness
27488,P336031.22.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,22,6,witness
27489,P336031.22.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,22,7,witness
27490,P336031.23.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,23,1,witness
27491,P336031.23.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,23,2,witness
27492,P336031.23.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,23,3,witness
27493,P336031.23.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,23,4,witness
27494,P336031.23.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,23,5,witness
27495,P336031.23.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,23,6,witness
27496,P336031.23.7,ri,u,u,['𒊑'],𒊑,ri,['complete'],0.0,,,,,,P336031,23,7,witness
27497,P336031.23.8,eš,u,u,['𒌍'],𒌍,eš,['complete'],0.0,,,,,,P336031,23,8,witness
27498,P336031.23.9,[x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,23,9,witness
27499,P336031.24.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336031,24,1,witness
27500,P336031.24.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P336031,24,2,witness
27501,P336031.24.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,24,3,witness
27502,P336031.24.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,24,4,witness
27503,P336031.24.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,24,5,witness
27504,P336031.24.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,24,6,witness
27505,P336031.24.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336031,24,7,witness
27506,P336031.25.1,{iti}DUL,Tašriti[Tishri]MN,MN,"['𒌗', '𒌋𒌆']",𒌗𒌋𒌆,{ITI}DUL,"['complete', 'complete']",0.0,Tašriti,Tašritu,Tishri,MN,,P336031,25,1,date
27507,P336031.25.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P336031,25,2,date
27508,P336031.25.3,30-KAM,n,n,"['𒌍', '𒄰']",𒌍𒄰,⸢30⸣-KAM,"['damaged', 'complete']",0.25,,,,NUMBER,,P336031,25,3,date
27509,P336031.27.1,lim-mu,limmu[eponym (of year)]N,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,,P336031,27,1,date
27510,P336031.27.2,{1}{[iti}AB-a.a],Kanunaya[1]PN,PN,"['𒁹', '𒌗', '𒀊', '𒀀', '𒀀']",𒁹𒌗𒀊𒀀𒀀,{1}{[ITI]}[AB-a].[a],"['complete', 'missing', 'missing', 'missing', 'missing']",0.8,Kanunaya,Kanunayu,1,PN,,P336031,27,2,date
27511,P336031.28.1,[EN.NAM,pāhutu[governor]N,N,"['𒂗', '𒉆']",𒂗𒉆,[EN].[NAM],"['missing', 'missing']",1.0,pāhutu,pīhātu,governor,,,P336031,28,1,date
27512,P336031.28.2,ša₂],ša[of]DET,DET,['𒃻'],𒃻,[ša₂],['missing'],1.0,ša,ša,of,,,P336031,28,2,date
27513,P336031.28.3,E₂,bītu[house+=new palace]N$bēti,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēti,bītu,house,,,P336031,28,3,date
27514,P336031.28.4,⸢GIBIL⸣,eššu[new]AJ$ešši,AJ,['𒉋'],𒉋,⸢GIBIL⸣,['damaged'],0.5,ešši,eššu,new,,,P336031,28,4,date
