Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
27179,P336748.7.4,lu,lū[may]MOD,MOD,['𒇻'],𒇻,[lu],['missing'],1.0,lū,lū,may,,,P336748,7,4,penalties for litigation: contravention
27180,P336748.7.5,DUMU-šu₂],māršu[son]N,N,"['𒌉', '𒋙']",𒌉𒋙,[DUMU-šu₂],"['missing', 'missing']",1.0,māršu,māru,son,,,P336748,7,5,penalties for litigation: contravention
27181,P336748.8.1,[lu-u],lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,lū,lū,may,,,P336748,8,1,penalties for litigation: contravention
27182,P336748.8.2,DUMU—DUMU-MEŠ-šu₂,māru[son]N$mār&māru[son]N$marʾēšu,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,,,P336748,8,2,penalties for litigation: contravention
27184,P336748.8.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336748,8,3,penalties for litigation: contravention
27185,P336748.8.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336748,8,4,penalties for litigation: contravention
27186,P336748.8.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336748,8,5,penalties for litigation: contravention
27187,P336748.8.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336748,8,6,penalties for litigation: contravention
27188,P336748.9.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336748,9,1,none
27189,P336748.9.2,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336748,9,2,none
27190,P336748.9.3,⸢x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P336748,9,3,none
27191,P336748.9.4,x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P336748,9,4,none
27192,P336748.9.5,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P336748,9,5,none
27193,P336748.9.6,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336748,9,6,none
27194,P336748.9.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336748,9,7,none
27195,P336748.9.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336748,9,8,none
27196,P336748.9.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336748,9,9,none
27197,P336748.9.10,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336748,9,10,none
