Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
2196,P335456.3.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,3,1,none
2197,P335456.3.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,3,2,none
2198,P335456.3.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,3,3,none
2199,P335456.3.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,3,4,none
2200,P335456.3.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,3,5,none
2201,P335456.3.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,3,6,none
2202,P335456.3.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,3,7,none
2203,P335456.3.8,x]+⸢x⸣+[x,u,,u,"['x', 'x', 'x']",xxx,[x]+⸢x⸣+[x],"['missing', 'damaged', 'missing']",0.83,,,,,P335456,3,8,none
2204,P335456.3.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,3,9,none
2205,P335456.3.10,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,3,10,none
2206,P335456.4.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,4,1,object sold
2207,P335456.4.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,4,2,object sold
2208,P335456.4.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,4,3,object sold
2209,P335456.4.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,4,4,object sold
2210,P335456.4.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,4,5,object sold
2211,P335456.4.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,4,6,object sold
2212,P335456.4.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,4,7,object sold
2213,P335456.4.8,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,4,8,object sold
2214,P335456.4.9,05,n,NUMBER,n,['𒐊'],𒐊,05,['complete'],0.0,,,,,P335456,4,9,object sold
2215,P335456.4.10,{giš}⸢IG⸣-[MEŠ],dalāti[door]N,,N,"['𒄑', '𒅅', '𒈨𒌍']",𒄑𒅅𒈨𒌍,{GIŠ}⸢IG⸣-[MEŠ],"['complete', 'damaged', 'missing']",0.5,dalāti,daltu,door,,P335456,4,10,object sold
2216,P335456.5.1,[(x),u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,5,1,object sold
2217,P335456.5.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,5,2,object sold
2218,P335456.5.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,5,3,object sold
2219,P335456.5.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,5,4,object sold
2220,P335456.5.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,5,5,object sold
2221,P335456.5.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,5,6,object sold
2222,P335456.5.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,5,7,object sold
2223,P335456.5.8,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,5,8,object sold
2224,P335456.5.9,{1}lib-luṭ,Libluṭ[1]PN$,PN,PN,"['𒁹', '𒈜', '𒂁']",𒁹𒈜𒂁,{1}lib-luṭ,"['complete', 'complete', 'complete']",0.0,Libluṭ,Libluṭ,1,,P335456,5,9,object sold
2225,P335456.6.1,[(x),u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,6,1,object sold
2226,P335456.6.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,6,2,object sold
2227,P335456.6.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,6,3,object sold
2228,P335456.6.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,6,4,object sold
2229,P335456.6.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,6,5,object sold
2230,P335456.6.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,6,6,object sold
2231,P335456.6.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,6,7,object sold
2232,P335456.6.8,x]+⸢x⸣-a.a,u,,u,"['x', 'x', '𒀀', '𒀀']",xx𒀀𒀀,[x]+⸢x⸣-a.a,"['missing', 'damaged', 'complete', 'complete']",0.38,,,,,P335456,6,8,object sold
2233,P335456.7.1,[(x),u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,7,1,object sold
2234,P335456.7.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,7,2,object sold
2235,P335456.7.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,7,3,object sold
2236,P335456.7.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,7,4,object sold
2237,P335456.7.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,7,5,object sold
2238,P335456.7.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,7,6,object sold
2239,P335456.7.7,x]+⸢x⸣-di,u,,u,"['x', 'x', '𒁲']",xx𒁲,[x]+⸢x⸣-di,"['missing', 'damaged', 'complete']",0.5,,,,,P335456,7,7,object sold
2240,P335456.7.8,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335456,7,8,object sold
2241,P335456.7.9,⸢su⸣-qa-qi,sūqāqû[street]N$sūqāqî,,N,"['𒋢', '𒋡', '𒆥']",𒋢𒋡𒆥,⸢su⸣-qa-qi,"['damaged', 'complete', 'complete']",0.17,sūqāqî,sūqāqû,street,,P335456,7,9,object sold
2242,P335456.8.1,[(x),u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,8,1,none
2243,P335456.8.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,8,2,none
2244,P335456.8.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,8,3,none
2245,P335456.8.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,8,4,none
2246,P335456.8.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,8,5,none
2247,P335456.8.6,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,8,6,none
2248,P335456.8.7,⸢tu⸣-piš-ma,tupišma[contract]V,,V,"['𒌅', '𒄫', '𒈠']",𒌅𒄫𒈠,⸢tu⸣-piš-ma,"['damaged', 'complete', 'complete']",0.17,tupišma,epēšu,contract,,P335456,8,7,initiation of transaction
2249,P335456.9.1,{[mi₂}x,u,,u,"['𒊩', 'x']",𒊩x,{[MI₂]}[x],"['missing', 'missing']",1.0,,,,,P335456,9,1,initiation of transaction
2250,P335456.9.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,9,2,initiation of transaction
2251,P335456.9.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,9,3,initiation of transaction
2252,P335456.9.4,{mi₂}ERIM]—⸢E₂⸣.GAL,sekretu[enclosed (woman)]N$sekret&ēkallu[palace]N$ēkalli,,N,"['𒊩', '𒂟', '𒂍', '𒃲']",𒊩𒂟𒂍𒃲,{[MI₂]}[ERIM]-⸢E₂⸣.GAL,"['missing', 'missing', 'damaged', 'complete']",0.62,sekret,sekretu,enclosed (woman),,P335456,9,4,initiation of transaction
2254,P335456.9.5,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335456,9,5,initiation of transaction
2255,P335456.9.6,U.U,šarru[king]N$šarri,,N,"['𒌋', '𒌋']",𒌋𒌋,U.U,"['complete', 'complete']",0.0,šarri,šarru,king,,P335456,9,6,initiation of transaction
2256,P335456.10.1,[TA@v,issu[from+=from]PRP,,PRP,['𒋬'],𒋬,[TA@v],['missing'],1.0,issu,ištu,from,,P335456,10,1,completion of transaction
2257,P335456.10.2,IGI,pān[front]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,pān,pānu,front,,P335456,10,2,completion of transaction
2258,P335456.10.3,{1}{d]}⸢PA⸣—šal-lim,Nabu-šallim[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒊩', '𒅆']",𒁹𒀭𒉺𒊩𒅆,{[1]}{[d]}⸢PA⸣-šal-lim,"['missing', 'missing', 'damaged', 'complete', 'complete']",0.5,Nabu-šallim,Nabu-šallim,1,,P335456,10,3,completion of transaction
2259,P335456.10.4,ina,ina[in+=for]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335456,10,4,price
2260,P335456.10.5,ŠA₃-bi,libbi[interior]N,,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,,P335456,10,5,price
2261,P335456.11.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,11,1,price
2262,P335456.11.2,MA.NA,manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,manê,manû,a unit of weight,,P335456,11,2,price
2263,P335456.11.3,KUG].⸢UD⸣,ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,[KUG].⸢UD⸣,"['missing', 'damaged']",0.75,ṣarpi,ṣarpu,silver,,P335456,11,3,price
2264,P335456.11.4,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335456,11,4,price
2265,P335456.11.5,{uru}gar-ga-mis,Gargamis[Carchemish]GN,GN,GN,"['𒌷', '𒃻', '𒂵', '𒈩']",𒌷𒃻𒂵𒈩,{URU}gar-ga-mis,"['complete', 'complete', 'complete', 'complete']",0.0,Gargamis,Gargamis,Carchemish,,P335456,11,5,price
2266,P335456.12.1,[tal-qi,leqû[take//purchase]V$talqi,,V,"['𒊑', '𒆥']",𒊑𒆥,[tal-qi],"['missing', 'missing']",1.0,talqi,leqû,purchase,,P335456,12,1,completion of transaction
2267,P335456.12.2,kas]-pu,kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,[kas]-pu,"['missing', 'complete']",0.5,kaspu,kaspu,money,,P335456,12,2,confirmation of transfer 1
2268,P335456.12.3,gam-mur,gammur[completed]AJ,,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,P335456,12,3,confirmation of transfer 1
2269,P335456.12.4,ta-din,tadin[paid]AJ,,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,,P335456,12,4,confirmation of transfer 1
2270,P335456.13.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,13,1,confirmation of transfer 2
2271,P335456.13.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335456,13,2,confirmation of transfer 2
