Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
11101,P335517.3.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,3,1,object sold
11102,P335517.3.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,3,2,object sold
11103,P335517.3.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,3,3,object sold
11104,P335517.3.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,3,4,object sold
11105,P335517.3.5,{1}⸢zi⸣-zi-i,Zizi[1]PN,PN,"['𒁹', '𒍣', '𒍣', '𒄿']",𒁹𒍣𒍣𒄿,{[1]}⸢zi⸣-zi-i,"['missing', 'damaged', 'complete', 'complete']",0.38,Zizi,Zizi,1,PN,,P335517,3,5,object sold
11106,P335517.3.6,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,3,6,object sold
11107,P335517.3.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,3,7,object sold
11108,P335517.3.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,3,8,object sold
11109,P335517.3.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,3,9,object sold
11110,P335517.4.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,4,1,object sold
11111,P335517.4.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,4,2,object sold
11112,P335517.4.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,4,3,object sold
11113,P335517.4.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,4,4,object sold
11114,P335517.4.5,{1}man-nu—ki-[x,u,u,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', 'x']",𒁹𒌋𒌋𒉡𒆠x,{[1]}man-nu-ki-[x],"['missing', 'complete', 'complete', 'complete', 'missing']",0.4,,,,,,P335517,4,5,object sold
11115,P335517.4.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,4,6,object sold
11116,P335517.4.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,4,7,object sold
11117,P335517.4.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,4,8,object sold
11118,P335517.5.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,5,1,object sold
11119,P335517.5.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,5,2,object sold
11120,P335517.5.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,5,3,object sold
11121,P335517.5.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,5,4,object sold
11122,P335517.5.5,x]-sa-MEŠ,u,u,"['x', '𒊓', '𒈨𒌍']",x𒊓𒈨𒌍,[x]-sa-MEŠ,"['missing', 'complete', 'complete']",0.33,,,,,,P335517,5,5,object sold
11123,P335517.5.6,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,5,6,object sold
11124,P335517.5.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,5,7,object sold
11125,P335517.5.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,5,8,object sold
11126,P335517.5.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,5,9,object sold
11127,P335517.6.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,6,1,object sold
11128,P335517.6.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,6,2,object sold
11129,P335517.6.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,6,3,object sold
11130,P335517.6.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,6,4,object sold
11131,P335517.6.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335517,6,5,object sold
11132,P335517.6.6,A.ŠA₃,eqlu[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,field,,,P335517,6,6,object sold
