Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
686,P522505.11.5,urkiš[later]AV,ur-kiš,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,P522505,11,5,penalties for litigation: contravention
687,P522505.12.1,lū[may]MOD,lu-u₂,MOD,"['𒇻', '𒌑']",𒇻𒌑,lu-u₂,"['complete', 'complete']",0.0,lū,lū,may,,P522505,12,1,penalties for litigation: contravention
688,P522505.12.2,Hanšaya[1]PN,{1}UD-05-KAM₂-a.a,PN,"['𒁹', '𒌓', '0₅', '𒆚', '𒀀', '𒀀']",𒁹𒌓0₅𒆚𒀀𒀀,{1}UD-05-KAM₂-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Hanšaya,Hanšayu,1,PN,P522505,12,2,penalties for litigation: contravention
689,P522505.12.3,lū[or]CNJ,lu-u₂,CNJ,"['𒇻', '𒌑']",𒇻𒌑,lu-u₂,"['complete', 'complete']",0.0,lū,lū,or,,P522505,12,3,penalties for litigation: contravention
690,P522505.12.4,ahhēšu[brother]N,ŠEŠ-MEŠ-šu₂,N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,ŠEŠ-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,ahhēšu,ahu,brother,,P522505,12,4,penalties for litigation: contravention
691,P522505.13.1,lū[or]CNJ,lu-u₂,CNJ,"['𒇻', '𒌑']",𒇻𒌑,lu-u₂,"['complete', 'complete']",0.0,lū,lū,or,,P522505,13,1,penalties for litigation: contravention
692,P522505.13.2,marʾēšu[son]N,DUMU-MEŠ-šu₂,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,P522505,13,2,penalties for litigation: contravention
693,P522505.13.3,ša[who]REL,ša,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,,P522505,13,3,penalties for litigation: contravention
694,P522505.13.4,dēnu[lawsuit]N,de-e-nu,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,P522505,13,4,penalties for litigation: contravention
695,P522505.14.1,dabābu[litigation]'N,da-ba-bu,V,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,da-ba-bu,"['complete', 'complete', 'complete']",0.0,dabābu,dabābu,litigation,,P522505,14,1,penalties for litigation: contravention
696,P522505.14.2,issi[with]PRP,TA,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,,P522505,14,2,penalties for litigation: contravention
697,P522505.14.3,Nabu-tuklatuʾa[1]PN,{1}{d}PA-tuk-la-tu-a.a,PN,"['𒁹', '𒀭', '𒉺', '𒌇', '𒆷', '𒌅', '𒀀', '𒀀']",𒁹𒀭𒉺𒌇𒆷𒌅𒀀𒀀,{1}{d}PA-tuk-la-tu-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-tuklatuʾa,Nabu-tuklatuʾa,1,PN,P522505,14,3,penalties for litigation: contravention
698,P522505.15.1,ubtaʾʾūni[seek]V,ub-ta-ʾu-ni,V,"['𒌒', '𒋫', '𒀪', '𒉌']",𒌒𒋫𒀪𒉌,ub-ta-ʾu-ni,"['complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,,P522505,15,1,penalties for litigation: contravention
699,P522505.15.2,kaspu[money]N,kas-pu,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P522505,15,2,penalties for litigation: penalty
700,P522505.15.3,ana[for]PRP,a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,,P522505,15,3,penalties for litigation: penalty
701,P522505.15.4,ešrāti[tenfold]AV,10-MEŠ,AV,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10-MEŠ,"['complete', 'complete']",0.0,ešrāti,ešriātu,tenfold,,P522505,15,4,penalties for litigation: penalty
702,P522505.16.1,ana[to]PRP,a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,P522505,16,1,penalties for litigation: penalty
703,P522505.16.2,bēlīšu[owner]N,EN-šu₂,N,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,bēlīšu,bēlu,owner,,P522505,16,2,penalties for litigation: penalty
704,P522505.16.3,utâra[return]V,u₂-ta-ra,V,"['𒌑', '𒋫', '𒊏']",𒌑𒋫𒊏,u₂-ta-ra,"['complete', 'complete', 'complete']",0.0,utâra,târu,return,,P522505,16,3,penalties for litigation: penalty
705,P522505.17.1,n,01,n,['01'],01,⸢01⸣,['damaged'],0.5,,,,NUMBER,P522505,17,1,penalties for litigation: penalty
706,P522505.17.2,bilat[a unit of weight]N,GU₂⸣,N,['𒄘'],𒄘,⸢GU₂⸣,['damaged'],0.5,bilat,biltu,a unit of weight,,P522505,17,2,penalties for litigation: penalty
707,P522505.17.3,anniki[tin]N,AN.NA,N,"['𒀭', '𒈾']",𒀭𒈾,AN.NA,"['complete', 'complete']",0.0,anniki,annaku,tin,,P522505,17,3,penalties for litigation: penalty
708,P522505.17.4,ana[to]PRP,a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,P522505,17,4,penalties for litigation: penalty
709,P522505.17.5,pāhat[governor]N,{lu₂}⸢EN⸣.[NAM],N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}⸢EN⸣.[NAM],"['complete', 'damaged', 'missing']",0.5,pāhat,pīhātu,governor,,P522505,17,5,penalties for litigation: penalty
710,P522505.18.1,ālīšu[town]N,URU-šu₂,N,"['𒌷', '𒋙']",𒌷𒋙,URU-šu₂,"['complete', 'complete']",0.0,ālīšu,ālu,town,,P522505,18,1,penalties for litigation: penalty
711,P522505.18.2,iddan[pay]V,i-dan,V,"['𒄿', '𒆗']",𒄿𒆗,i-dan,"['complete', 'complete']",0.0,iddan,tadānu,pay,,P522505,18,2,penalties for litigation: penalty
712,P522505.19.1,u,[x],u,['X'],X,[x],['missing'],1.0,,,,,P522505,19,1,penalties for litigation: penalty
713,P522505.19.2,manā[a unit of weight]N,⸢MA⸣.NA,N,"['𒈠', '𒈾']",𒈠𒈾,⸢MA⸣.NA,"['damaged', 'complete']",0.25,manā,manû,a unit of weight,,P522505,19,2,penalties for litigation: penalty
714,P522505.19.3,ṣarpi[silver]N,KUG.UD,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P522505,19,3,penalties for litigation: penalty
715,P522505.22.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522505,22,1,penalties for litigation: penalty
716,P522505.22.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522505,22,2,penalties for litigation: penalty
717,P522505.22.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522505,22,3,penalties for litigation: penalty
718,P522505.22.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522505,22,4,penalties for litigation: penalty
719,P522505.22.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522505,22,5,penalties for litigation: penalty
720,P522505.22.6,Kalhi[1]GN,{uru}kal-hi,GN,"['𒌷', '𒆗', '𒄭']",𒌷𒆗𒄭,{URU}kal-hi,"['complete', 'complete', 'complete']",0.0,Kalhi,Kalhu,1,GN,P522505,22,6,penalties for litigation: penalty
721,P522505.22.7,išakkan[place]V,i-ša₂-kan,V,"['𒄿', '𒃻', '𒃶']",𒄿𒃻𒃶,i-ša₂-kan,"['complete', 'complete', 'complete']",0.0,išakkan,šakānu,place,,P522505,22,7,penalties for litigation: penalty
722,P522505.23.1,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522505,23,1,penalties for litigation: penalty
723,P522505.23.2,dēnīšu[lawsuit]N,de-ni-šu,N,"['𒁲', '𒉌', '𒋗']",𒁲𒉌𒋗,de-ni-šu,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,,P522505,23,2,penalties for litigation: penalty
724,P522505.23.3,idabbubma[contest]V,i-da-bu-ub-ma,V,"['𒄿', '𒁕', '𒁍', '𒌒', '𒈠']",𒄿𒁕𒁍𒌒𒈠,i-da-bu-ub-ma,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,idabbubma,dabābu,contest,,P522505,23,3,penalties for litigation: penalty
725,P522505.24.1,lā[not]MOD,la,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,P522505,24,1,penalties for litigation: penalty
726,P522505.24.2,ilaqqi[succeed]V,i-⸢la⸣-qi₂,V,"['𒄿', '𒆷', '𒆠']",𒄿𒆷𒆠,i-⸢la⸣-qi₂,"['complete', 'damaged', 'complete']",0.17,ilaqqi,leqû,succeed,,P522505,24,2,penalties for litigation: penalty
727,P522505.26.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522505,26,1,witness
728,P522505.26.2,u,{1}x-ga-x+[x],u,"['𒁹', 'X', '𒂵', 'X', 'X']",𒁹X𒂵XX,{1}x-ga-x+[x],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,,,,,P522505,26,2,witness
729,P522505.26.3,sangû[priest]N,{⸢lu₂⸣}SANGA,N,"['𒇽', '𒋃']",𒇽𒋃,{⸢LU₂⸣}SANGA,"['damaged', 'complete']",0.25,sangû,šangû,priest,,P522505,26,3,witness
730,P522505.27.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522505,27,1,witness
731,P522505.27.2,+Nabu-iqbi[]PN$,{1}{d}PA-E,PN,"['𒁹', '𒀭', '𒉺', '𒂊']",𒁹𒀭𒉺𒂊,{1}{d}PA-E,"['complete', 'complete', 'complete', 'complete']",0.0,Nabu-iqbi,Nabu-iqbi,1,PN,P522505,27,2,witness
732,P522505.27.3,KI.MIN[(ditto)]J,⸢KI⸣.[MIN],J,"['𒆠', '𒈫']",𒆠𒈫,⸢KI⸣.[MIN],"['damaged', 'missing']",0.75,KI.MIN,KI.MIN,(ditto),,P522505,27,3,witness
733,P522505.27.4,mār[son]N,DUMU,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,P522505,27,4,witness
734,P522505.27.5,Aqri[1]PN,{1}aq-ri,PN,"['𒁹', '𒀝', '𒊑']",𒁹𒀝𒊑,{1}aq-ri,"['complete', 'complete', 'complete']",0.0,Aqri,Aqru,1,PN,P522505,27,5,witness
735,P522505.28.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522505,28,1,witness
736,P522505.28.2,+Remut-beliya[]PN$Remmutu-beliya,{1}rem₂-mu-tu-⸢EN-ia⸣,PN,"['𒁹', '𒀖', '𒈬', '𒌅', '𒂗', '𒅀']",𒁹𒀖𒈬𒌅𒂗𒅀,{1}rem₂-mu-tu-⸢EN-ia⸣,"['complete', 'complete', 'complete', 'complete', 'damaged', 'damaged']",0.17,Remmutu-beliya,Remut-beliya,1,PN,P522505,28,2,witness
737,P522505.29.1,rab[big one]N&ālāni[city]N,GAL-URU-MEŠ-ni,N,"['𒃲', '𒌷', '𒈨𒌍', '𒉌']",𒃲𒌷𒈨𒌍𒉌,GAL-URU-MEŠ-ni,"['complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,P522505,29,1,witness
739,P522505.29.2,nāgir[herald]N&ēkalli[palace]N,{lu₂}NIGIR-E₂.GAL,N,"['𒇽', '𒂇', '𒂍', '𒃲']",𒇽𒂇𒂍𒃲,{LU₂}NIGIR-E₂.GAL,"['complete', 'complete', 'complete', 'complete']",0.0,nāgir,nāgiru,herald,,P522505,29,2,witness
741,P522505.30.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522505,30,1,witness
742,P522505.30.2,Ahu-eriba[1]PN,{1}PAB-SU,PN,"['𒁹', '𒉽', '𒋢']",𒁹𒉽𒋢,{1}PAB-SU,"['complete', 'complete', 'complete']",0.0,Ahu-eriba,Ahu-eriba,1,PN,P522505,30,2,witness
743,P522505.30.3,ahūšu[brother]N,ŠEŠ-šu₂,N,"['𒋀', '𒋙']",𒋀𒋙,ŠEŠ-šu₂,"['complete', 'complete']",0.0,ahūšu,ahu,brother,,P522505,30,3,witness
744,P522505.30.4,KI.MIN[(ditto)]J,KI.MIN,J,"['𒆠', '𒈫']",𒆠𒈫,KI.MIN,"['complete', 'complete']",0.0,KI.MIN,KI.MIN,(ditto),,P522505,30,4,witness
745,P522505.31.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522505,31,1,witness
746,P522505.31.2,Ubru-Kalhi[1]PN,{1}SUHUŠ-{uru}kal-hi,PN,"['𒁹', '𒁼', '𒌷', '𒆗', '𒄭']",𒁹𒁼𒌷𒆗𒄭,{1}SUHUŠ-{URU}kal-hi,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ubru-Kalhi,Ubru-Kalhu,1,PN,P522505,31,2,witness
747,P522505.32.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522505,32,1,witness
748,P522505.32.2,Kenu-šallim[1]PN,{1}GIN-šal-lim,PN,"['𒁹', '𒁺', '𒊩', '𒅆']",𒁹𒁺𒊩𒅆,{1}GIN-šal-lim,"['complete', 'complete', 'complete', 'complete']",0.0,Kenu-šallim,Kenu-šallim,1,PN,P522505,32,2,witness
749,P522505.32.3,sēpiu[felt-worker]N,{lu₂}MUG,N,"['𒇽', '𒈮']",𒇽𒈮,{LU₂}MUG,"['complete', 'complete']",0.0,sēpiu,sēpû,felt-worker,,P522505,32,3,witness
750,P522505.33.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522505,33,1,witness
751,P522505.33.2,Paršidu[1]PN,{1}par-ši-du,PN,"['𒁹', '𒌓', '𒅆', '𒁺']",𒁹𒌓𒅆𒁺,{1}par-ši-du,"['complete', 'complete', 'complete', 'complete']",0.0,Paršidu,Ipparšidu,1,PN,P522505,33,2,witness
752,P522505.34.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522505,34,1,witness
753,P522505.34.2,+Ekurru-šallimanni[]PN$,{1}E₂.KUR-šal-lim-a-ni,PN,"['𒁹', '𒂍', '𒆳', '𒊩', '𒅆', '𒀀', '𒉌']",𒁹𒂍𒆳𒊩𒅆𒀀𒉌,{1}E₂.KUR-šal-lim-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ekurru-šallimanni,Ekurru-šallimanni,1,PN,P522505,34,2,witness
754,P522505.35.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522505,35,1,witness
755,P522505.35.2,Ubru-Nabu[1]PN,{1}SUHUŠ-{d}PA,PN,"['𒁹', '𒁼', '𒀭', '𒉺']",𒁹𒁼𒀭𒉺,{1}SUHUŠ-{d}PA,"['complete', 'complete', 'complete', 'complete']",0.0,Ubru-Nabu,Ubru-Nabu,1,PN,P522505,35,2,witness
756,P522505.35.3,tupšarru[scribe]N,{lu₂}A.BA,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,tupšarru,ṭupšarru,scribe,,P522505,35,3,witness
757,P522505.36.1,Ayyaru[1]MN,{iti}GU₄,MN,"['𒌗', '𒄞']",𒌗𒄞,{ITI}GU₄,"['complete', 'complete']",0.0,Ayyaru,Ayyaru,1,MN,P522505,36,1,date
758,P522505.36.2,ūm[day]N,UD,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P522505,36,2,date
759,P522505.36.3,n,01-KAM₂,n,"['01', '𒆚']",01𒆚,01-KAM₂,"['complete', 'complete']",0.0,,,,NUMBER,P522505,36,3,date
760,P522505.38.1,limme[eponym (of year)]N,⸢lim-me⸣,N,"['𒅆', '𒈨']",𒅆𒈨,⸢lim-me⸣,"['damaged', 'damaged']",0.5,limme,līmu,eponym (of year),,P522505,38,1,date
761,P522505.38.2,+Šep-Šamaš[]PN$,{1}GIR₃-{d}UTU,PN,"['𒁹', '𒄊', '𒀭', '𒌓']",𒁹𒄊𒀭𒌓,{1}GIR₃-{d}UTU,"['complete', 'complete', 'complete', 'complete']",0.0,Šep-Šamaš,Šep-Šamaš,1,PN,P522505,38,2,date
