Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
28731,P335370.19.1,la-qi-u₂,laqiu[acquired]AJ,,AJ,"['𒆷', '𒆥', '𒌑']",𒆷𒆥𒌑,la-qi-u₂,"['complete', 'complete', 'complete']",0.0,laqiu,leqû,acquired,,P335370,19,1,confirmation of transfer 2
28732,P335370.19.2,tu-a-ru,tuāru[revocation]'N,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,P335370,19,2,exclusion of litigation
28733,P335370.19.3,de-e-nu,dēnu[lawsuit]N,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,P335370,19,3,exclusion of litigation
28734,P335370.20.1,⸢DUG₄⸣.DUG₄,dabābu[litigation]'N,,V,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.DUG₄,"['damaged', 'complete']",0.25,dabābu,dabābu,litigation,,P335370,20,1,exclusion of litigation
28735,P335370.20.2,la-aš₂-šu₂,laššu[(there) is not]V,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,,P335370,20,2,exclusion of litigation
28736,P335370.20.3,man-nu,mannu[whoever]'XP,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,P335370,20,3,penalties for litigation: contravention
28737,P335370.20.4,ša,ša[who]REL,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,,P335370,20,4,penalties for litigation: contravention
28738,P335370.20.5,ina,ina[in+=in the future]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335370,20,5,penalties for litigation: contravention
28739,P335370.20.6,ur-kiš,urkiš[later]AV,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,P335370,20,6,penalties for litigation: contravention
28740,P335370.21.1,ina,ina[in+=whenever]PRP$,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335370,21,1,penalties for litigation: contravention
28741,P335370.21.2,ma-te-e-me,matīma[ever]AV$matēme,,AV,"['𒈠', '𒋼', '𒂊', '𒈨']",𒈠𒋼𒂊𒈨,ma-te-e-me,"['complete', 'complete', 'complete', 'complete']",0.0,matēme,matīma,ever,,P335370,21,2,penalties for litigation: contravention
28742,P335370.21.3,i-zaq-qu-pa-⸢ni⸣,zaqāpu[fix upright//complain]V$izaqqupāni,,V,"['𒄿', '𒍠', '𒄣', '𒉺', '𒉌']",𒄿𒍠𒄣𒉺𒉌,i-zaq-qu-pa-⸢ni⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,izaqqupāni,zaqāpu,complain,,P335370,21,3,penalties for litigation: contravention
28743,P335370.22.1,⸢lu-u,lū[may]MOD,,MOD,"['𒇻', '𒌋']",𒇻𒌋,⸢lu-u⸣,"['damaged', 'damaged']",0.5,lū,lū,may,,P335370,22,1,penalties for litigation: contravention
28744,P335370.22.2,{1}DINGIR—a-mar,Il-amar[1]PN,PN,PN,"['𒁹', '𒀭', '𒀀', '𒈥']",𒁹𒀭𒀀𒈥,{⸢1⸣}DINGIR-a-mar,"['damaged', 'complete', 'complete', 'complete']",0.12,Il-amar,Il-amar,1,,P335370,22,2,penalties for litigation: contravention
28745,P335370.22.3,lu-u,lū[or]CNJ,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P335370,22,3,penalties for litigation: contravention
28746,P335370.22.4,ŠEŠ-MEŠ-⸢šu₂⸣,ahhēšu[brother]N,,N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,ŠEŠ-MEŠ-⸢šu₂⸣,"['complete', 'complete', 'damaged']",0.17,ahhēšu,ahu,brother,,P335370,22,4,penalties for litigation: contravention
28747,P335370.24.1,lu-u,lū[or]CNJ,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P335370,24,1,penalties for litigation: contravention
28748,P335370.24.2,⸢DUMU⸣—PAB-MEŠ-šu₂,māru[son]N$mār&ahu[brother]N$ahhēšu,,N,"['𒌉', '𒉽', '𒈨𒌍', '𒋙']",𒌉𒉽𒈨𒌍𒋙,⸢DUMU⸣-PAB-MEŠ-šu₂,"['damaged', 'complete', 'complete', 'complete']",0.12,mār,māru,son,,P335370,24,2,penalties for litigation: contravention
28750,P335370.24.3,lu-u,lū[or]CNJ,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P335370,24,3,penalties for litigation: contravention
28751,P335370.24.4,mam₂-ma-ni-šu₂,mammanu-[whosoever//relative]XP'N$mammanīšu,,XP,"['𒊩', '𒈠', '𒉌', '𒋙']",𒊩𒈠𒉌𒋙,mam₂-ma-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mammanīšu,mammanu-,relative,,P335370,24,4,penalties for litigation: contravention
28752,P335370.25.1,ša,ša[who]REL,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,,P335370,25,1,penalties for litigation: contravention
28753,P335370.25.2,TA@v,issi[with]PRP,,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issi,išti,with,,P335370,25,2,penalties for litigation: contravention
28754,P335370.25.3,{1}šum₂-ma—DINGIR-MEŠ-ni,Šumma-ilani[1]PN$,PN,PN,"['𒁹', '𒋧', '𒈠', '𒀭', '𒈨𒌍', '𒉌']",𒁹𒋧𒈠𒀭𒈨𒌍𒉌,{1}šum₂-ma-DINGIR-MEŠ-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šumma-ilani,Šumma-ilani,1,,P335370,25,3,penalties for litigation: contravention
28755,P335370.26.1,TA@v,issi[with]PRP,,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issi,išti,with,,P335370,26,1,penalties for litigation: contravention
28756,P335370.26.2,DUMU-MEŠ-šu₂,marʾēšu[son]N,,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,P335370,26,2,penalties for litigation: contravention
28757,P335370.26.3,DUMU—DUMU-MEŠ-šu₂,māru[son]N$mār&māru[son]N$marʾēšu,,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,,P335370,26,3,penalties for litigation: contravention
28759,P335370.27.1,⸢de⸣-e-nu,dēnu[lawsuit]N,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,⸢de⸣-e-nu,"['damaged', 'complete', 'complete']",0.17,dēnu,dīnu,lawsuit,,P335370,27,1,penalties for litigation: contravention
28760,P335370.27.2,DUG₄.DUG₄,dabābu[litigation]'N,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,P335370,27,2,penalties for litigation: contravention
28761,P335370.27.3,ub-ta-ʾu-u-ni,ubtaʾʾūni[seek]V,,V,"['𒌒', '𒋫', '𒀪', '𒌋', '𒉌']",𒌒𒋫𒀪𒌋𒉌,ub-ta-ʾu-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,,P335370,27,3,penalties for litigation: contravention
28762,P335370.28.1,[x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335370,28,1,penalties for litigation: penalty
28763,P335370.28.2,⸢MA⸣.NA,manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,⸢MA⸣.NA,"['damaged', 'complete']",0.25,manê,manû,a unit of weight,,P335370,28,2,penalties for litigation: penalty
28764,P335370.28.3,KUG.UD,ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P335370,28,3,penalties for litigation: penalty
28765,P335370.28.4,SUM-an,tadānu[give//pay]V$iddan,,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,pay,,P335370,28,4,penalties for litigation: penalty
28766,P335370.28.5,{giš}SAR-MEŠ,kirû[garden]N$kirâti,,N,"['𒄑', '𒊬', '𒈨𒌍']",𒄑𒊬𒈨𒌍,{GIŠ}SAR-MEŠ,"['complete', 'complete', 'complete']",0.0,kirâti,kirû,garden,,P335370,28,5,penalties for litigation: penalty
28767,P335370.28.6,A.ŠA₃,eqlu[field]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,field,,P335370,28,6,penalties for litigation: penalty
28768,P335370.29.1,[UN]-⸢MEŠ⸣,nišē[people]N,,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,[UN]-⸢MEŠ⸣,"['missing', 'damaged']",0.75,nišē,nišu,people,,P335370,29,1,penalties for litigation: penalty
28769,P335370.29.2,u₂-še-eṣ-ṣi,aṣû[go out//redeem]V$ušeṣṣi,,V,"['𒌑', '𒊺', '𒄑', '𒍢']",𒌑𒊺𒄑𒍢,u₂-še-eṣ-ṣi,"['complete', 'complete', 'complete', 'complete']",0.0,ušeṣṣi,aṣû,redeem,,P335370,29,2,penalties for litigation: penalty
28770,P335370.31.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335370,31,1,witness
28771,P335370.31.2,{1}⸢sa⸣-ma-aʾ,Samaʾ[1]PN$,PN,PN,"['𒁹', '𒊓', '𒈠', '𒀪']",𒁹𒊓𒈠𒀪,{[1]}⸢sa⸣-ma-aʾ,"['missing', 'damaged', 'complete', 'complete']",0.38,Samaʾ,Samaʾ,1,,P335370,31,2,witness
28772,P335370.31.3,{⸢lu₂v}mu-rib⸣-[ba]-⸢nu⸣,muribbānu[(a function or prof.)//(horse) trainer]N$muribbânu,,N,"['𒇽', '𒈬', '𒆗', '𒁀', '𒉡']",𒇽𒈬𒆗𒁀𒉡,{⸢LU₂~v⸣}⸢mu-rib⸣-[ba]-⸢nu⸣,"['damaged', 'damaged', 'damaged', 'missing', 'damaged']",0.6,muribbânu,muribbānu,(horse) trainer,,P335370,31,3,witness
28773,P335370.31.4,[ša],ša[of]DET,,DET,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,of,,P335370,31,4,witness
28774,P335370.31.5,⸢DUMU⸣—MAN,māru[son]N$mār&šarru[king]N$šarri,,N,"['𒌉', '𒌋𒌋']",𒌉𒌋𒌋,⸢DUMU⸣-MAN,"['damaged', 'complete']",0.25,mār,māru,son,,P335370,31,5,witness
28776,P335370.32.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335370,32,1,witness
28777,P335370.32.2,{1}EN]—⸢KASKAL⸣—MAN—PAB,Bel-Harran-šarru-uṣur[1]PN$,PN,PN,"['𒁹', '𒂗', '𒆜', '𒌋𒌋', '𒉽']",𒁹𒂗𒆜𒌋𒌋𒉽,{[1]}[EN]-⸢KASKAL⸣-MAN-PAB,"['missing', 'missing', 'damaged', 'complete', 'complete']",0.5,Bel-Harran-šarru-uṣur,Bel-Harran-šarru-uṣur,1,,P335370,32,2,witness
28778,P335370.32.3,{lu₂v}GUR—⸢UMUŠ⸣,muterru[(re)turner]N$mutīr&ṭēmu[(fore)thought]N$ṭēmi,,N,"['𒇽', '𒄥', '𒌆']",𒇽𒄥𒌆,{LU₂~v}GUR-⸢UMUŠ⸣,"['complete', 'complete', 'damaged']",0.17,mutīr,muterru,(re)turner,,P335370,32,3,witness
28780,P335370.33.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335370,33,1,witness
28781,P335370.33.2,{1}x]—⸢NUMUN⸣—DU₃,u,,u,"['𒁹', 'x', '𒆰', '𒆕']",𒁹x𒆰𒆕,{[1]}[x]-⸢NUMUN⸣-DU₃,"['missing', 'missing', 'damaged', 'complete']",0.62,,,,,P335370,33,2,witness
28782,P335370.33.3,{lu₂v}GAL—⸢ki-ṣir⸣,+rabû[big one]N$rab&+kiṣru[cohort]N$kiṣir,,N,"['𒇽', '𒃲', '𒆠', '𒈲']",𒇽𒃲𒆠𒈲,{LU₂~v}GAL-⸢ki-ṣir⸣,"['complete', 'complete', 'damaged', 'damaged']",0.25,rab,rabû,big one,,P335370,33,3,witness
28784,P335370.34.1,⸢ša,ša[of]DET,,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,,P335370,34,1,witness
28785,P335370.34.2,{giš⸣}ut-tar-MEŠ,attartu[(military) cart//large-wheeled chariot]N$uttarāte,,N,"['𒄑', '𒌓', '𒋻', '𒈨𒌍']",𒄑𒌓𒋻𒈨𒌍,{⸢GIŠ⸣}ut-tar-MEŠ,"['damaged', 'complete', 'complete', 'complete']",0.12,uttarāte,attartu,large-wheeled chariot,,P335370,34,2,witness
28786,P335370.35.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335370,35,1,witness
28787,P335370.35.2,{1}mu-še-zib—DINGIR,Mušezib-ilu[1]PN$,PN,PN,"['𒁹', '𒈬', '𒊺', '𒍦', '𒀭']",𒁹𒈬𒊺𒍦𒀭,{1}mu-še-zib-DINGIR,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mušezib-ilu,Mušezib-ilu,1,,P335370,35,2,witness
28788,P335370.36.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335370,36,1,witness
