Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
383,P522538.23.5,+tadānu[give//pay]V'V$iddani,SUM-ni,V,"['𒋧', '𒉌']",𒋧𒉌,SUM-ni,"['complete', 'complete']",0.0,iddani,tadānu,pay,,P522538,23,5,penalties for litigation: penalty
384,P522538.25.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522538,25,1,witness
385,P522538.25.2,Qurdi-Issar[1]PN,{1}qur-di-{d}15,PN,"['𒁹', '𒄥', '𒁲', '𒀭', '𒌋𒐊']",𒁹𒄥𒁲𒀭𒌋𒐊,{1}qur-di-{d}15,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Qurdi-Issar,Qurdi-Issar,1,PN,P522538,25,2,witness
386,P522538.26.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522538,26,1,witness
387,P522538.26.2,+Sakuttu[]PN$,{1}sa-kut-tu₂,PN,"['𒁹', '𒊓', '𒋻', '𒌓']",𒁹𒊓𒋻𒌓,{1}sa-kut-tu₂,"['complete', 'complete', 'complete', 'complete']",0.0,Sakuttu,Sakuttu,1,PN,P522538,26,2,witness
388,P522538.27.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522538,27,1,witness
389,P522538.27.2,+Dih...nu[]PN$,{1}di-ih-x+[x-(x)]-nu,PN,"['𒁹', '𒁲', '𒄴', 'X', 'X', 'X', '𒉡']",𒁹𒁲𒄴XXX𒉡,{1}di-ih-x+[x-x]-nu,"['complete', 'complete', 'complete', 'complete', 'missing', 'missing', 'complete']",0.29,Dih...nu,Dih...nu,1,PN,P522538,27,2,witness
390,P522538.28.1,Nisannu[Nisan]MN,{iti}BARAG,MN,"['𒌗', '𒁈']",𒌗𒁈,{ITI}BARAG,"['complete', 'complete']",0.0,Nisannu,Nisannu,Nisan,MN,P522538,28,1,date
391,P522538.28.2,ūm[day]N,UD,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P522538,28,2,date
392,P522538.28.3,n,22-KAM,n,"['𒌋𒌋𒈫', '𒄰']",𒌋𒌋𒈫𒄰,22-KAM,"['complete', 'complete']",0.0,,,,NUMBER,P522538,28,3,date
393,P522538.29.1,limmu[eponym (of year)]N,lim-mu,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,P522538,29,1,date
394,P522538.29.2,Paqaha[1]PN,{1}pa-qa-ha,PN,"['𒁹', '𒉺', '𒋡', '𒄩']",𒁹𒉺𒋡𒄩,{1}pa-qa-ha,"['complete', 'complete', 'complete', 'complete']",0.0,Paqaha,Paqaha,1,PN,P522538,29,2,date
395,P522538.30.1,šakin[appointee]N&māt[land]N,{lu₂}GAR.KUR,N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{LU₂}GAR.KUR,"['complete', 'complete', 'complete']",0.0,šakin,šaknu,appointee,,P522538,30,1,date
397,P522538.30.2,Libbi-ali[Inner City (Assur)]GN,{uru}ŠA₃-URU,GN,"['𒌷', '𒊮', '𒌷']",𒌷𒊮𒌷,{URU}ŠA₃-URU,"['complete', 'complete', 'complete']",0.0,Libbi-ali,Libbi-ali,Inner City (Assur),GN,P522538,30,2,date
398,P522538.32.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522538,32,1,witness
399,P522538.32.2,u,{1}x]-qa-a.a,u,"['𒁹', 'X', '𒋡', '𒀀', '𒀀']",𒁹X𒋡𒀀𒀀,{[1]}[x]-qa-a.a,"['missing', 'missing', 'complete', 'complete', 'complete']",0.4,,,,,P522538,32,2,witness
400,P522538.32.3,tupšar[scribe]N,{lu₂}A.BA,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,tupšar,ṭupšarru,scribe,,P522538,32,3,witness
401,P522538.32.4,egirte[document]N,e-gir₂-te,N,"['𒂊', '𒄈', '𒋼']",𒂊𒄈𒋼,e-gir₂-te,"['complete', 'complete', 'complete']",0.0,egirte,egertu,document,,P522538,32,4,witness
