Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
29573,P335543.12.1,gab-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-di,"['complete', 'complete']",0.0,gabdi,gabdi,adjoining to,,,P335543,12,1,object sold
29574,P335543.12.2,{1}⸢x,u,u,"['𒁹', 'x']",𒁹x,{1}⸢x⸣,"['complete', 'damaged']",0.25,,,,,,P335543,12,2,object sold
29575,P335543.12.3,x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335543,12,3,object sold
29576,P335543.12.4,x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335543,12,4,object sold
29577,P335543.12.5,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335543,12,5,object sold
29578,P335543.13.1,gab-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-di,"['complete', 'complete']",0.0,gabdi,gabdi,adjoining to,,,P335543,13,1,object sold
29579,P335543.13.2,ku-da-ri,kudāru[(a kind of terrain)]N$kudāri,N,"['𒆪', '𒁕', '𒊑']",𒆪𒁕𒊑,ku-da-ri,"['complete', 'complete', 'complete']",0.0,kudāri,kudāru,(a kind of terrain),,,P335543,13,2,object sold
29580,P335543.14.1,u₂-piš-ma,uppišma[contract]V,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,contract,,,P335543,14,1,initiation of transaction
29581,P335543.14.2,{1}⸢A—MAN—EN—PAB-MEŠ⸣,Mar-šarri-bel-ahhe[1]PN$,PN,"['𒁹', '𒀀', '𒌋𒌋', '𒂗', '𒉽', '𒈨𒌍']",𒁹𒀀𒌋𒌋𒂗𒉽𒈨𒌍,{1}⸢A-MAN-EN-PAB-MEŠ⸣,"['complete', 'damaged', 'damaged', 'damaged', 'damaged', 'damaged']",0.42,Mar-šarri-bel-ahhe,Mar-šarri-bel-ahhe,1,PN,,P335543,14,2,initiation of transaction
29582,P335543.15.1,ina,ina[in+=for]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335543,15,1,price
29583,P335543.15.2,ŠA₃-bi,libbi[interior]N,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,,,P335543,15,2,price
29584,P335543.15.3,12,n,n,['𒌋𒈫'],𒌋𒈫,12,['complete'],0.0,,,,NUMBER,,P335543,15,3,price
29585,P335543.15.4,GIN₂-MEŠ,šiqlī[a unit of weight]N,N,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂-MEŠ,"['complete', 'complete']",0.0,šiqlī,šiqlu,a unit of weight,,,P335543,15,4,price
29586,P335543.15.5,KUG.UD,ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,,P335543,15,5,price
29587,P335543.16.1,il-qi,ilqi[purchase]V,V,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,ilqi,leqû,purchase,,,P335543,16,1,completion of transaction
29588,P335543.16.2,a-na,ana[for]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,,,P335543,16,2,other clauses
29589,P335543.16.3,MU.AN.NA-MEŠ,šanāti[year]N,N,"['𒈬', '𒀭', '𒈾', '𒈨𒌍']",𒈬𒀭𒈾𒈨𒌍,MU.AN.NA-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,šanāti,šattu,year,,,P335543,16,3,other clauses
29590,P335543.16.4,KU₂,ekkal[have usufruct of]V,V,['𒅥'],𒅥,KU₂,['complete'],0.0,ekkal,akālu,have usufruct of,,,P335543,16,4,other clauses
29591,P335543.17.1,ina,ina[on]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,on,,,P335543,17,1,other clauses
29592,P335543.17.2,UD-me,ūme[day]N,N,"['𒌓', '𒈨']",𒌓𒈨,UD-me,"['complete', 'complete']",0.0,ūme,ūmu,day,,,P335543,17,2,other clauses
29593,P335543.17.3,ša,ša[which]REL,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,which,,,P335543,17,3,other clauses
29594,P335543.17.4,KUG.UD,ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,,P335543,17,4,other clauses
29595,P335543.17.5,i-dan-nu-ni,tadānu[give//pay]V$iddanūni,V,"['𒄿', '𒆗', '𒉡', '𒉌']",𒄿𒆗𒉡𒉌,i-dan-nu-ni,"['complete', 'complete', 'complete', 'complete']",0.0,iddanūni,tadānu,pay,,,P335543,17,5,other clauses
29596,P335543.19.1,A.ŠA₃-šu₂,eqlīšu[field]N,N,"['𒀀', '𒊮', '𒋙']",𒀀𒊮𒋙,A.ŠA₃-šu₂,"['complete', 'complete', 'complete']",0.0,eqlīšu,eqlu,field,,,P335543,19,1,other clauses
29597,P335543.19.2,u₂-še-ṣa,ušēṣa[redeem]V,V,"['𒌑', '𒊺', '𒍝']",𒌑𒊺𒍝,u₂-še-ṣa,"['complete', 'complete', 'complete']",0.0,ušēṣa,aṣû,redeem,,,P335543,19,2,other clauses
29598,P335543.21.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335543,21,1,witness
29599,P335543.21.2,{1}DINGIR-ma—ZU,Ilumma-leʾi[1]PN,PN,"['𒁹', '𒀭', '𒈠', '𒍪']",𒁹𒀭𒈠𒍪,{1}DINGIR-ma-ZU,"['complete', 'complete', 'complete', 'complete']",0.0,Ilumma-leʾi,Ilumma-leʾi,1,PN,,P335543,21,2,witness
29600,P335543.22.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335543,22,1,witness
29601,P335543.22.2,{1}ab-di-i,Abdi[1]PN,PN,"['𒁹', '𒀊', '𒁲', '𒄿']",𒁹𒀊𒁲𒄿,{1}ab-di-i,"['complete', 'complete', 'complete', 'complete']",0.0,Abdi,Abdi,1,PN,,P335543,22,2,witness
29602,P335543.23.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335543,23,1,witness
29603,P335543.23.2,{1}{d}PA—MU—iš-kun,Nabu-šumu-iškun[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒈬', '𒅖', '𒆲']",𒁹𒀭𒉺𒈬𒅖𒆲,{1}{d}PA-MU-iš-kun,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-šumu-iškun,Nabu-šumu-iškun,1,PN,,P335543,23,2,witness
29604,P335543.24.1,{lu₂v}mu-kil—PA-MEŠ,mukillu[holder]N$mukīl&appatu[bridle]N$appāti,N,"['𒇽', '𒈬', '𒆸', '𒉺', '𒈨𒌍']",𒇽𒈬𒆸𒉺𒈨𒌍,{LU₂~v}mu-kil-PA-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,mukīl,mukillu,holder,,,P335543,24,1,witness
29606,P335543.25.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335543,25,1,witness
29607,P335543.25.2,{1}{d}IM—MU—PAB,Adad-šumu-uṣur[1]PN,PN,"['𒁹', '𒀭', '𒅎', '𒈬', '𒉽']",𒁹𒀭𒅎𒈬𒉽,{1}{d}IM-MU-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Adad-šumu-uṣur,Adad-šumu-uṣur,1,PN,,P335543,25,2,witness
29608,P335543.26.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335543,26,1,witness
29609,P335543.26.2,{1}tar-te-ba,Tartiba[1]PN$,PN,"['𒁹', '𒋻', '𒋼', '𒁀']",𒁹𒋻𒋼𒁀,{1}tar-te-ba,"['complete', 'complete', 'complete', 'complete']",0.0,Tartiba,Tartiba,1,PN,,P335543,26,2,witness
29610,P335543.27.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335543,27,1,witness
29611,P335543.27.2,{1}IM—{d}15,Šar-Issar[1]PN,PN,"['𒁹', '𒅎', '𒀭', '15']",𒁹𒅎𒀭15,{1}IM-{d}15,"['complete', 'complete', 'complete', 'complete']",0.0,Šar-Issar,Šar-Issar,1,PN,,P335543,27,2,witness
29612,P335543.28.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335543,28,1,witness
29613,P335543.28.2,{1}AD—ul—ZU,Abu-ul-idi[1]PN,PN,"['𒁹', '𒀜', '𒌌', '𒍪']",𒁹𒀜𒌌𒍪,{1}AD-ul-ZU,"['complete', 'complete', 'complete', 'complete']",0.0,Abu-ul-idi,Abu-ul-idi,1,PN,,P335543,28,2,witness
29614,P335543.29.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335543,29,1,witness
29615,P335543.29.2,{1}SUHUŠ—PAB-MEŠ-šu₂,Ubru-ahhešu[1]PN,PN,"['𒁹', '𒁼', '𒉽', '𒈨𒌍', '𒋙']",𒁹𒁼𒉽𒈨𒌍𒋙,{1}SUHUŠ-PAB-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ubru-ahhešu,Ubru-ahhešu,1,PN,,P335543,29,2,witness
29616,P335543.30.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335543,30,1,witness
29617,P335543.30.2,{1}{d}PA—sa-kip,Nabu-sakip[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒊓', '𒄒']",𒁹𒀭𒉺𒊓𒄒,{1}{d}PA-sa-kip,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-sakip,Nabu-sagibi,1,PN,,P335543,30,2,witness
29618,P335543.30.3,A.BA,ṭupšarru[scribe]N,N,"['𒀀', '𒁀']",𒀀𒁀,A.BA,"['complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,,P335543,30,3,witness
29619,P335543.31.1,{iti}BARAG,Nisanni[Nisan]MN,MN,"['𒌗', '𒁈']",𒌗𒁈,{ITI}BARAG,"['complete', 'complete']",0.0,Nisanni,Nisannu,Nisan,MN,,P335543,31,1,date
29620,P335543.31.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P335543,31,2,date
29621,P335543.31.3,26-KAM₂,n,n,"['𒌋𒌋𒐋', '𒆚']",𒌋𒌋𒐋𒆚,26-KAM₂,"['complete', 'complete']",0.0,,,,NUMBER,,P335543,31,3,date
29622,P335543.32.1,lim-me,limme[eponym (of year)]N,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),,,P335543,32,1,date
29623,P335543.32.2,{1}u₂-pa-qa—ana—arba-il₃,Upaqa-ana-Arbail[1]PN$,PN,"['𒁹', '𒌑', '𒉺', '𒋡', '𒁹', '𒇹', '𒀭']",𒁹𒌑𒉺𒋡𒁹𒇹𒀭,{1}u₂-pa-qa-ana-arba-il₃,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Upaqa-ana-Arbail,Upaqa-ana-Arbail,1,PN,,P335543,32,2,date
