Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
21780,P335390.8.6,x]+⸢x⸣,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335390,8,6,none
21781,P335390.8.7,sa,u,u,['𒊓'],𒊓,sa,['complete'],0.0,,,,,,P335390,8,7,none
21782,P335390.8.8,⸢x⸣+[x],u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P335390,8,8,none
21783,P335390.12.1,{[še}nu-sa-hi-šu₂],nusāhīšu[grain tax]N,N,"['𒊺', '𒉡', '𒊓', '𒄭', '𒋙']",𒊺𒉡𒊓𒄭𒋙,{[ŠE]}[nu-sa-hi-šu₂],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,nusāhīšu,nusāhu,grain tax,,,P335390,12,1,other clauses
21784,P335390.12.2,la,lā[not]MOD,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,,P335390,12,2,other clauses
21785,P335390.12.3,i-na-⸢as-su-hu⸣,nasāhu[tear out//exact]V$inassuhu,V,"['𒄿', '𒈾', '𒊍', '𒋢', '𒄷']",𒄿𒈾𒊍𒋢𒄷,i-na-⸢as-su-hu⸣,"['complete', 'complete', 'damaged', 'damaged', 'damaged']",0.3,inassuhu,nasāhu,exact,,,P335390,12,3,other clauses
21786,P335390.13.1,{[še}IN.NU-šu₂,tibnūšu[straw]N,N,"['𒊺', '𒅔', '𒉡', '𒋙']",𒊺𒅔𒉡𒋙,{[ŠE]}[IN].[NU-šu₂],"['missing', 'missing', 'missing', 'missing']",1.0,tibnūšu,tibnu,straw,,,P335390,13,1,other clauses
21787,P335390.13.2,la,lā[not]MOD,MOD,['𒆷'],𒆷,[la],['missing'],1.0,lā,lā,not,,,P335390,13,2,other clauses
21788,P335390.13.3,iš-šab]-ba-aš₂,išabbaš[collect]V,V,"['𒅖', '𒉺𒅁', '𒁀', '𒀾']",𒅖𒉺𒅁𒁀𒀾,[iš-šab]-ba-aš₂,"['missing', 'missing', 'complete', 'complete']",0.5,išabbaš,šabāšu,collect,,,P335390,13,3,other clauses
21789,P335390.14.1,[il-ku,ilku[state service]N$,N,"['𒅋', '𒆪']",𒅋𒆪,[il-ku],"['missing', 'missing']",1.0,ilku,ilku,state service,,,P335390,14,1,other clauses
21790,P335390.14.2,TA@v,issi[with]PRP,PRP,['𒋬'],𒋬,[TA@v],['missing'],1.0,issi,išti,with,,,P335390,14,2,other clauses
21791,P335390.14.3,URU-šu₂-nu,ālišunu[town]N,N,"['𒌷', '𒋙', '𒉡']",𒌷𒋙𒉡,[URU-šu₂-nu],"['missing', 'missing', 'missing']",1.0,ālišunu,ālu,town,,,P335390,14,3,other clauses
21792,P335390.14.4,la,lā[not]MOD,MOD,['𒆷'],𒆷,[la],['missing'],1.0,lā,lā,not,,,P335390,14,4,other clauses
21793,P335390.14.5,il]-lu-ku,illuku[perform]V,V,"['𒅋', '𒇻', '𒆪']",𒅋𒇻𒆪,[il]-lu-ku,"['missing', 'complete', 'complete']",0.33,illuku,alāku,perform,,,P335390,14,5,other clauses
