Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
1700,P528243.12.1,X,{m}IGI-15-de-ni,X,"['𒁹', '𒅆', '𒌋𒐊', '𒁲', '𒉌']",𒁹𒅆𒌋𒐊𒁲𒉌,{m}IGI-15-de-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528243,12,1,other clauses
1701,P528243.13.1,X,bi-lat,X,"['𒁉', '𒆳']",𒁉𒆳,bi-lat,"['complete', 'complete']",0.0,,,,,P528243,13,1,other clauses
1702,P528243.13.2,X,lu-ša₂-te-ra,X,"['𒇻', '𒃻', '𒋼', '𒊏']",𒇻𒃻𒋼𒊏,lu-ša₂-te-ra,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528243,13,2,other clauses
1703,P528243.14.1,X,bi-lat,X,"['𒁉', '𒆳']",𒁉𒆳,bi-lat,"['complete', 'complete']",0.0,,,,,P528243,14,1,other clauses
1704,P528243.14.2,X,lu-ma-<$aṭ$>-ṭi₂,X,"['𒇻', '𒈠', '𒀜', '𒄭']",𒇻𒈠𒀜𒄭,lu-ma-aṭ-ṭi₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528243,14,2,other clauses
1705,P528243.15.1,Qibit-Aššur[1]PN,{m}qi₂-bit-aš-šur,PN,"['𒁹', '𒆠', '𒂍', '𒀸', '𒋩']",𒁹𒆠𒂍𒀸𒋩,{m}qi₂-bit-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Qibit-Aššur,Qibit-Aššur,1.0,PN,P528243,15,1,other clauses
1706,P528243.16.1,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528243,16,1,other clauses
1707,P528243.16.2,X,ŠA₃-bi,X,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,,,P528243,16,2,other clauses
1708,P528243.16.3,X,la,X,['𒆷'],𒆷,la,['complete'],0.0,,,,,P528243,16,3,other clauses
1709,P528243.16.4,X,qur-bu,X,"['𒄥', '𒁍']",𒄥𒁍,qur-bu,"['complete', 'complete']",0.0,,,,,P528243,16,4,other clauses
1710,P528243.17.1,X,[ša],X,['𒊭'],𒊭,[ša],['missing'],1.0,,,,,P528243,17,1,other clauses
1711,P528243.17.2,X,⸢ur-ka⸣-ta-šu₂-nu,X,"['𒌨', '𒅗', '𒋫', '𒋙', '𒉡']",𒌨𒅗𒋫𒋙𒉡,⸢ur-ka⸣-ta-šu₂-nu,"['damaged', 'damaged', 'complete', 'complete', 'complete']",0.2,,,,,P528243,17,2,other clauses
1712,P528243.18.1,X,{[dug}kal-lu,X,"['𒂁', '𒆗', '𒇻']",𒂁𒆗𒇻,{[DUG]}[kal-lu],"['missing', 'missing', 'missing']",1.0,,,,,P528243,18,1,other clauses
1713,P528243.18.2,X,{dug]}si-ha-ru,X,"['𒂁', '𒋛', '𒄩', '𒊒']",𒂁𒋛𒄩𒊒,{[DUG]}si-ha-ru,"['missing', 'complete', 'complete', 'complete']",0.25,,,,,P528243,18,2,other clauses
1714,P528243.22.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,22,1,none
1715,P528243.22.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,22,2,none
1716,P528243.22.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,22,3,none
1717,P528243.22.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,22,4,none
1718,P528243.22.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,22,5,none
1719,P528243.22.6,u,x]+x,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,,P528243,22,6,none
1720,P528243.23.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,23,1,none
1721,P528243.23.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,23,2,none
1722,P528243.23.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,23,3,none
1723,P528243.23.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,23,4,none
1724,P528243.23.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,23,5,none
1725,P528243.23.6,u,x]+x,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,,P528243,23,6,none
1726,P528243.24.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,24,1,none
1727,P528243.24.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,24,2,none
1728,P528243.24.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,24,3,none
1729,P528243.24.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,24,4,none
1730,P528243.24.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,24,5,none
1731,P528243.24.6,u,x]+x,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,,P528243,24,6,none
1732,P528243.25.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,25,1,none
1733,P528243.25.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,25,2,none
1734,P528243.25.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,25,3,none
1735,P528243.25.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,25,4,none
1736,P528243.25.5,u,x]-ni,u,"['X', '𒉌']",X𒉌,[x]-ni,"['missing', 'complete']",0.5,,,,,P528243,25,5,none
1737,P528243.26.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,26,1,none
1738,P528243.26.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,26,2,none
1739,P528243.26.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,26,3,none
1740,P528243.26.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,26,4,none
1741,P528243.26.5,x-Aššur[1]PN,x]-aš-šur,PN,"['X', '𒀸', '𒋩']",X𒀸𒋩,[x]-aš-šur,"['missing', 'complete', 'complete']",0.33,x-Aššur,x-Aššur,1.0,PN,P528243,26,5,none
1742,P528243.27.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,27,1,none
1743,P528243.27.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,27,2,none
1744,P528243.27.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528243,27,3,none
1745,P528243.27.4,x-Aššur[1]PN,x]-aš-šur,PN,"['X', '𒀸', '𒋩']",X𒀸𒋩,[x]-aš-šur,"['missing', 'complete', 'complete']",0.33,x-Aššur,x-Aššur,1.0,PN,P528243,27,4,none
