Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
8203,P527162.12.2,+Amme-yadiʾ[]PN$,{m}am-me-ia-di-iʾ,Amme-yadiʾ,Amme-yadiʾ,1,PN,"['𒁹', '𒄠', '𒈨', '𒅀', '𒁲', '𒀪']",𒁹𒄠𒈨𒅀𒁲𒀪,{m}am-me-ia-di-iʾ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,12,2,object sold
8204,P527162.13.1,bētu[estate]N,E₂($tablet: GAB.DI$),bētu,bītu,estate,N,['𒂍'],𒂍,E₂,['complete'],0.0,,,P527162,13,1,object sold
8205,P527162.13.2,imār[a unit of area]N,ANŠE,imār,imēru,a unit of area,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,,,P527162,13,2,object sold
8206,P527162.13.3,n,05-BAN₂,,,,n,"['0₅', '𒑏']",0₅𒑏,05-BAN₂,"['complete', 'complete']",0.0,NUMBER,,P527162,13,3,object sold
8207,P527162.13.4,eqli[field]N,A.ŠA₃,eqli,eqlu,field,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,,,P527162,13,4,object sold
8208,P527162.13.5,nāri[river]N,ID₂,nāri,nāru,river,N,['𒀀𒇉'],𒀀𒇉,ID₂,['complete'],0.0,,,P527162,13,5,object sold
8209,P527162.14.1,+gabdi[adjoining to]PRP$,GAB.DI,gabdi,gabdi,adjoining to,PRP,"['𒃮', '𒁲']",𒃮𒁲,GAB.DI,"['complete', 'complete']",0.0,,,P527162,14,1,object sold
8210,P527162.14.2,+Adda-idri[]PN$,{m}10-id-ri,Adda-idri,Adda-idri,1,PN,"['𒁹', '𒌋', '𒀉', '𒊑']",𒁹𒌋𒀉𒊑,{m}10-id-ri,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,14,2,object sold
8211,P527162.15.1,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527162,15,1,object sold
8212,P527162.15.2,+Kul-bayadi-il[]PN$,{m}kul-ba-ia₂-di-DINGIR,Kul-bayadi-il,Kul-bayadi-il,1,PN,"['𒁹', '𒆰', '𒁀', '𒐊', '𒁲', '𒀭']",𒁹𒆰𒁀𒐊𒁲𒀭,{m}kul-ba-ia₂-di-DINGIR,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,15,2,object sold
8213,P527162.15.3,+Adad-takal[]PN$,{m}10-ta-kal,Adad-takal,Adad-takal,1,PN,"['𒁹', '𒌋', '𒋫', '𒆗']",𒁹𒌋𒋫𒆗,{m}10-ta-kal,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,15,3,object sold
8214,P527162.16.1,gimru[total]N,PAB,gimru,gimru,total,N,['𒉽'],𒉽,PAB,['complete'],0.0,,,P527162,16,1,object sold
8215,P527162.16.2,n,05,,,,n,['0₅'],0₅,05,['complete'],0.0,NUMBER,,P527162,16,2,object sold
8216,P527162.16.3,imār[a unit of capacity]N,ANŠE,imār,imēru,a unit of capacity,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,,,P527162,16,3,object sold
8217,P527162.16.4,eqli[field]N,A.ŠA₃,eqli,eqlu,field,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,,,P527162,16,4,object sold
8218,P527162.16.5,X,E₂-ši-qi,,,,X,"['𒂍', '𒅆', '𒆥']",𒂍𒅆𒆥,E₂-ši-qi,"['complete', 'complete', 'complete']",0.0,,,P527162,16,5,object sold
8219,P527162.17.1,uppišma[contract]V,u₂-piš-ma,uppišma,epēšu,contract,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,,,P527162,17,1,initiation of transaction
8220,P527162.17.2,+Adad-aplu-iddina[]PN$,{m}10-A-⸢AŠ⸣,Adad-aplu-iddina,Adad-aplu-iddina,1,PN,"['𒁹', '𒌋', '𒀀', '𒀸']",𒁹𒌋𒀀𒀸,{m}10-A-⸢AŠ⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,PN,,P527162,17,2,initiation of transaction
8221,P527162.18.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527162,18,1,price
8222,P527162.18.2,libbi[interior]N,ŠA₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,P527162,18,2,price
8223,P527162.18.3,n,01,,,,n,['01'],01,01,['complete'],0.0,NUMBER,,P527162,18,3,price
8224,P527162.18.4,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527162,18,4,price
8225,P527162.18.5,ṣarpi[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527162,18,5,price
8226,P527162.19.1,kūm[instead of]PRP,ku-um,kūm,kūm,instead of,PRP,"['𒆪', '𒌝']",𒆪𒌝,ku-um,"['complete', 'complete']",0.0,,,P527162,19,1,price
8227,P527162.19.2,sartu[fine]N,sa-ar-tu₂,sartu,sartu,fine,N,"['𒊓', '𒅈', '𒌓']",𒊓𒅈𒌓,sa-ar-tu₂,"['complete', 'complete', 'complete']",0.0,,,P527162,19,2,price
8228,P527162.19.3,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,P527162,19,3,price
8229,P527162.19.4,X,kar-ru-u,,,,X,"['𒋼𒀀', '𒊒', '𒌋']",𒋼𒀀𒊒𒌋,kar-ru-u,"['complete', 'complete', 'complete']",0.0,,,P527162,19,4,price
8230,P527162.20.1,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,P527162,20,1,price
8231,P527162.20.2,+Adad-mukil-ereš[]PN$,{m}10-mil-ki-APIN-eš,Adad-mukil-ereš,Adad-mukil-ereš,1,PN,"['𒁹', '𒌋', '𒅖', '𒆠', '𒀳', '𒌍']",𒁹𒌋𒅖𒆠𒀳𒌍,{m}10-mil-ki-APIN-eš,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,20,2,price
8232,P527162.20.3,marʾūšu[son]N,A-šu₂,marʾūšu,māru,son,N,"['𒀀', '𒋙']",𒀀𒋙,A-šu₂,"['complete', 'complete']",0.0,,,P527162,20,3,price
8233,P527162.21.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527162,21,1,price
8234,P527162.21.2,issu[from]PRP,TA,issu,ištu,from,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527162,21,2,price
8235,P527162.21.3,libbi[interior]N,ŠA₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,P527162,21,3,price
8236,P527162.21.4,adri[threshing floor]N,ad-ri,adri,adru,threshing floor,N,"['𒀜', '𒊑']",𒀜𒊑,ad-ri,"['complete', 'complete']",0.0,,,P527162,21,4,price
8237,P527162.23.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527162,23,1,price
8238,P527162.23.2,+Adad-aplu-iddina[]PN$,{m}10-A-AŠ,Adad-aplu-iddina,Adad-aplu-iddina,1,PN,"['𒁹', '𒌋', '𒀀', '𒀸']",𒁹𒌋𒀀𒀸,{m}10-A-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,23,2,price
8239,P527162.23.3,ēpušūni[do]V,e-pu-⸢šu₂⸣-u-ni,ēpušūni,epēšu,do,V,"['𒂊', '𒁍', '𒋙', '𒌋', '𒉌']",𒂊𒁍𒋙𒌋𒉌,e-pu-⸢šu₂⸣-u-ni,"['complete', 'complete', 'damaged', 'complete', 'complete']",0.1,,,P527162,23,3,price
8240,P527162.24.1,eqli[field]N,A.ŠA₃,eqli,eqlu,field,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,,,P527162,24,1,confirmation of transfer 2
8241,P527162.24.2,X,ta-al-pi-u-te,,,,X,"['𒋫', '𒀠', '𒉿', '𒌋', '𒋼']",𒋫𒀠𒉿𒌋𒋼,ta-al-pi-u-te,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527162,24,2,confirmation of transfer 2
8242,P527162.25.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527162,25,1,confirmation of transfer 2
8243,P527162.25.2,gamirtīšu[totality]N,ga-mir-ti-šu₂,gamirtīšu,gimirtu,totality,N,"['𒂵', '𒂇', '𒋾', '𒋙']",𒂵𒂇𒋾𒋙,ga-mir-ti-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527162,25,2,confirmation of transfer 2
8244,P527162.27.1,zarip[purchased]AJ,za-rip,zarip,zarpu,purchased,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,,,P527162,27,1,confirmation of transfer 2
8245,P527162.27.2,laqqe[purchased]AJ,laq-qe,laqqe,leqû,purchased,AJ,"['𒋃', '𒆥']",𒋃𒆥,laq-qe,"['complete', 'complete']",0.0,,,P527162,27,2,confirmation of transfer 2
8246,P527162.27.3,X,tu-⸢ar⸣,,,,X,"['𒌅', '𒅈']",𒌅𒅈,tu-⸢ar⸣,"['complete', 'damaged']",0.25,,,P527162,27,3,exclusion of litigation
8247,P527162.28.1,dēnu[lawsuit]N,de-e-nu,dēnu,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,,P527162,28,1,exclusion of litigation
8248,P527162.28.2,dabābu[litigation]'N,da-ba-bu,dabābu,dabābu,litigation,V,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,da-ba-bu,"['complete', 'complete', 'complete']",0.0,,,P527162,28,2,exclusion of litigation
8249,P527162.28.3,X,⸢la₃⸣-šu₂,,,,X,"['𒉡', '𒋙']",𒉡𒋙,⸢la₃⸣-šu₂,"['damaged', 'complete']",0.25,,,P527162,28,3,exclusion of litigation
8250,P527162.29.1,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,P527162,29,1,penalties for litigation: contravention
8251,P527162.29.2,ša[that]REL,ša₂,ša,ša,who,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,,,P527162,29,2,penalties for litigation: contravention
8252,P527162.29.3,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527162,29,3,penalties for litigation: contravention
8253,P527162.29.4,urkiš[later]AV,ur-kiš,urkiš,urkiš,later,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,,,P527162,29,4,penalties for litigation: contravention
8254,P527162.29.5,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,,P527162,29,5,penalties for litigation: contravention
8255,P527162.29.6,matēma[ever]AV,ma-te-ma,matēma,matīma,ever,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,,,P527162,29,6,penalties for litigation: contravention
8256,P527162.30.1,X,i-zaq-qup-pa-a-ni,,,,X,"['𒄿', '𒍠', '𒁺', '𒉺', '𒀀', '𒉌']",𒄿𒍠𒁺𒉺𒀀𒉌,i-zaq-qup-pa-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527162,30,1,penalties for litigation: contravention
8257,P527162.30.2,iparrakūni[contravene]V,i-⸢GIL-u-ni⸣,iparrakūni,parāku,contravene,V,"['𒄿', '𒄃', '𒌋', '𒉌']",𒄿𒄃𒌋𒉌,i-⸢GIL-u-ni⸣,"['complete', 'damaged', 'damaged', 'damaged']",0.38,,,P527162,30,2,penalties for litigation: contravention
8258,P527162.31.1,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P527162,31,1,penalties for litigation: contravention
8259,P527162.31.2,Hanana[1]PN,{m}ha-na-na,Hanana,Hanana,1,PN,"['𒁹', '𒄩', '𒈾', '𒈾']",𒁹𒄩𒈾𒈾,{m}ha-na-na,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,31,2,penalties for litigation: contravention
8260,P527162.31.3,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P527162,31,3,penalties for litigation: contravention
8261,P527162.31.4,X,A.MEŠ-⸢šu₂⸣,,,,X,"['𒀀', '𒈨𒌍', '𒋙']",𒀀𒈨𒌍𒋙,A.MEŠ-⸢šu₂⸣,"['complete', 'complete', 'damaged']",0.17,,,P527162,31,4,penalties for litigation: contravention
8262,P527162.32.1,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P527162,32,1,penalties for litigation: contravention
8263,P527162.32.2,X,A.MEŠ-A.MEŠ-šu₂,,,,X,"['𒀀', '𒈨𒌍', '𒀀', '𒈨𒌍', '𒋙']",𒀀𒈨𒌍𒀀𒈨𒌍𒋙,A.MEŠ-A.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527162,32,2,penalties for litigation: contravention
8264,P527162.32.3,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527162,32,3,penalties for litigation: contravention
8265,P527162.32.4,+Adad-aplu-iddina[]PN$,{m}10-A-AŠ,Adad-aplu-iddina,Adad-aplu-iddina,1,PN,"['𒁹', '𒌋', '𒀀', '𒀸']",𒁹𒌋𒀀𒀸,{m}10-A-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,32,4,penalties for litigation: contravention
8266,P527162.33.1,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527162,33,1,penalties for litigation: contravention
8267,P527162.33.2,X,A.MEŠ-šu₂,,,,X,"['𒀀', '𒈨𒌍', '𒋙']",𒀀𒈨𒌍𒋙,A.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527162,33,2,penalties for litigation: contravention
8268,P527162.33.3,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527162,33,3,penalties for litigation: contravention
8269,P527162.33.4,X,A.MEŠ-A.MEŠ-šu₂,,,,X,"['𒀀', '𒈨𒌍', '𒀀', '𒈨𒌍', '𒋙']",𒀀𒈨𒌍𒀀𒈨𒌍𒋙,A.MEŠ-A.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527162,33,4,penalties for litigation: contravention
8270,P527162.33.5,dēnu[lawsuit]N,de-e-nu,dēnu,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,,P527162,33,5,penalties for litigation: contravention
8271,P527162.34.1,dabābu[litigation]'N,da-ba-bu,dabābu,dabābu,litigation,V,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,da-ba-bu,"['complete', 'complete', 'complete']",0.0,,,P527162,34,1,penalties for litigation: contravention
8272,P527162.34.2,ubtaʾʾūni[seek]V,ub-ta-u-ni,ubtaʾʾūni,buʾʾû,seek,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527162,34,2,penalties for litigation: contravention
8273,P527162.35.1,n,10,,,,n,['𒌋'],𒌋,10,['complete'],0.0,NUMBER,,P527162,35,1,penalties for litigation: penalty
8274,P527162.35.2,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527162,35,2,penalties for litigation: penalty
8275,P527162.35.3,ṣarpi[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527162,35,3,penalties for litigation: penalty
8276,P527162.35.4,iddan[pay]V,SUM-an,iddan,tadānu,pay,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,,,P527162,35,4,penalties for litigation: penalty
8277,P527162.37.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527162,37,1,witness
8278,P527162.37.2,Sin-na’di[1]PN,{m}30-I,Sin-na’di,Sin-na’di,1,PN,"['𒁹', '𒌍', '𒄿']",𒁹𒌍𒄿,{m}30-I,"['complete', 'complete', 'complete']",0.0,PN,,P527162,37,2,witness
8279,P527162.37.3,bēl[lord]N&+ālu[city]N$āli,{lu₂}EN-URU,bēl,bēlu,lord,N,"['𒇽', '𒂗', '𒌷']",𒇽𒂗𒌷,{LU₂}EN-URU,"['complete', 'complete', 'complete']",0.0,,,P527162,37,3,witness
8281,P527162.38.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527162,38,1,witness
8282,P527162.38.2,+Salmanu-šangu-uṣur[]PN$,{m}DI-man-SANGA-PAB,Salmanu-šangu-uṣur,Salmanu-šangu-uṣur,1,PN,"['𒁹', '𒁲', '𒌋𒌋', '𒋃', '𒉽']",𒁹𒁲𒌋𒌋𒋃𒉽,{m}DI-man-SANGA-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,38,2,witness
8283,P527162.38.3,sangû[priest]N,{lu₂}SANGA,sangû,šangû,priest,N,"['𒇽', '𒋃']",𒇽𒋃,{LU₂}SANGA,"['complete', 'complete']",0.0,,,P527162,38,3,witness
8284,P527162.39.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527162,39,1,witness
8285,P527162.39.2,+Sakuʾa[]PN$,{m}sa-ku-u-a,Sakuʾa,Sakuʾa,1,PN,"['𒁹', '𒊓', '𒆪', '𒌋', '𒀀']",𒁹𒊓𒆪𒌋𒀀,{m}sa-ku-u-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,39,2,witness
8286,P527162.39.3,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,,P527162,39,3,witness
8287,P527162.39.4,+Hazalum[]PN$,{m}ha-za-lum,Hazalum,Hazalum,1,PN,"['𒁹', '𒄩', '𒍝', '𒈝']",𒁹𒄩𒍝𒈝,{m}ha-za-lum,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,39,4,witness
8288,P527162.40.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527162,40,1,witness
8289,P527162.40.2,+Adad-milki-ereš[]PN$,{m}10-mil-ki-APIN-eš,Adad-milki-ereš,Adad-milki-ereš,1,PN,"['𒁹', '𒌋', '𒅖', '𒆠', '𒀳', '𒌍']",𒁹𒌋𒅖𒆠𒀳𒌍,{m}10-mil-ki-APIN-eš,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,40,2,witness
8290,P527162.40.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527162,40,3,witness
8291,P527162.40.4,+Menase[]PN$,{m}me-na-se-e,Menase,Menase,1,PN,"['𒁹', '𒈨', '𒈾', '𒋛', '𒂊']",𒁹𒈨𒈾𒋛𒂊,{m}me-na-se-e,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,40,4,witness
8292,P527162.41.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527162,41,1,witness
8293,P527162.41.2,+Dadi-larim[]PN$,{m}da-di-la-rim,Dadi-larim,Dadi-larim,1,PN,"['𒁹', '𒁕', '𒁲', '𒆷', '𒆸']",𒁹𒁕𒁲𒆷𒆸,{m}da-di-la-rim,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,41,2,witness
8294,P527162.41.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527162,41,3,witness
8295,P527162.41.4,+Ahzi-Iau[]PN$,{m}ah-zi-ia₂-a-u,Ahzi-Iau,Ahzi-Iau,1,PN,"['𒁹', '𒄴', '𒍣', '𒐊', '𒀀', '𒌋']",𒁹𒄴𒍣𒐊𒀀𒌋,{m}ah-zi-ia₂-a-u,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,41,4,witness
8296,P527162.42.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527162,42,1,witness
8297,P527162.42.2,+Am-iadiʾ[]PN$,{m}am-ia-di-iʾ,Am-iadiʾ,Am-iadiʾ,1,PN,"['𒁹', '𒄠', '𒅀', '𒁲', '𒀪']",𒁹𒄠𒅀𒁲𒀪,{m}am-ia-di-iʾ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527162,42,2,witness
8298,P527162.42.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527162,42,3,witness
