Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
80,P527165.9.3,Magdalu[1]SN,{uru}ma-ag-da-lu,Magdalu,Magdalu,1,SN,"['𒌷', '𒈠', '𒀝', '𒁕', '𒇻']",𒌷𒈠𒀝𒁕𒇻,{URU}ma-ag-da-lu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,SN,,P527165,9,3,object sold
81,P527165.10.1,X,GAB.DI,,,,X,"['𒃮', '𒁲']",𒃮𒁲,GAB.DI,"['complete', 'complete']",0.0,,,P527165,10,1,object sold
82,P527165.10.2,eqli[field]N,A.ŠA₃,eqli,eqlu,field,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,,,P527165,10,2,object sold
83,P527165.10.3,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,P527165,10,3,object sold
84,P527165.10.4,bēt[house]N,E₂,bēt,bītu,house,N,['𒂍'],𒂍,E₂,['complete'],0.0,,,P527165,10,4,object sold
85,P527165.11.1,+Adda-idri[]PN$,{m}IM-id-ri,Adda-idri,Adda-idri,1,PN,"['𒁹', '𒅎', '𒀉', '𒊑']",𒁹𒅎𒀉𒊑,{m}IM-id-ri,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527165,11,1,object sold
86,P527165.12.1,X,GAB.DI,,,,X,"['𒃮', '𒁲']",𒃮𒁲,GAB.DI,"['complete', 'complete']",0.0,,,P527165,12,1,object sold
87,P527165.12.2,eqli[field]N,A.ŠA₃,eqli,eqlu,field,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,,,P527165,12,2,object sold
88,P527165.12.3,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,P527165,12,3,object sold
89,P527165.12.4,+Elamaya[Elamite]EN$,{kur}NIM-a-a,Elamaya,Elamaya,Elamite,EN,"['𒆳', '𒉏', '𒀀', '𒀀']",𒆳𒉏𒀀𒀀,{KUR}NIM-a-a,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527165,12,4,object sold
90,P527165.13.1,uppišma[contract]V,u₂-piš-ma,uppišma,epēšu,contract,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,,,P527165,13,1,initiation of transaction
91,P527165.13.2,Arri[1]PN,{m}ar-ri-i,Arri,Arri,1,PN,"['𒁹', '𒅈', '𒊑', '𒄿']",𒁹𒅈𒊑𒄿,{m}ar-ri-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527165,13,2,initiation of transaction
92,P527165.14.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527165,14,1,price
93,P527165.14.2,libbi[interior]N,ŠA₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,P527165,14,2,price
94,P527165.14.3,n,1/2,,,,n,['𒈦'],𒈦,1/2,['complete'],0.0,NUMBER,,P527165,14,3,price
95,P527165.14.4,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527165,14,4,price
96,P527165.14.5,ṣarpi[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527165,14,5,price
97,P527165.15.1,ilqe[purchase]V,TI-qe,ilqe,leqû,purchase,V,"['𒋾', '𒆥']",𒋾𒆥,TI-qe,"['complete', 'complete']",0.0,,,P527165,15,1,completion of transaction
98,P527165.15.2,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P527165,15,2,confirmation of transfer 1
99,P527165.15.3,gammur[completed]AJ,gam-mur,gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,,P527165,15,3,confirmation of transfer 1
100,P527165.17.1,tadin[paid]AJ,ta-din,tadin,tadnu,paid,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,,,P527165,17,1,confirmation of transfer 1
101,P527165.17.2,eqli[field]N,A.ŠA₃,eqli,eqlu,field,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,,,P527165,17,2,confirmation of transfer 2
102,P527165.18.1,zarip[purchased]AJ,za-rip,zarip,zarpu,purchased,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,,,P527165,18,1,confirmation of transfer 2
103,P527165.18.2,laqqe[purchased]AJ,laq-qe,laqqe,leqû,purchased,AJ,"['𒋃', '𒆥']",𒋃𒆥,laq-qe,"['complete', 'complete']",0.0,,,P527165,18,2,confirmation of transfer 2
104,P527165.20.1,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,P527165,20,1,penalties for litigation: contravention
105,P527165.20.2,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,P527165,20,2,penalties for litigation: contravention
106,P527165.20.3,iparrakūni[contravene]V,i-GIL-u-ni,iparrakūni,parāku,contravene,V,"['𒄿', '𒄃', '𒌋', '𒉌']",𒄿𒄃𒌋𒉌,i-GIL-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527165,20,3,penalties for litigation: contravention
107,P527165.21.1,n,03,,,,n,['0₃'],0₃,03,['complete'],0.0,NUMBER,,P527165,21,1,penalties for litigation: penalty
108,P527165.21.2,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527165,21,2,penalties for litigation: penalty
109,P527165.21.3,ṣarpi[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527165,21,3,penalties for litigation: penalty
110,P527165.21.4,iddan[pay]V,SUM-an,iddan,tadānu,pay,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,,,P527165,21,4,penalties for litigation: penalty
111,P527165.22.1,Nisanni[Nisan]MN,{iti}BARAG,Nisanni,Nisannu,Nisan,MN,"['𒌗', '𒁈']",𒌗𒁈,{ITI}BARAG,"['complete', 'complete']",0.0,MN,,P527165,22,1,date
112,P527165.22.2,X,UD-10-KAM₂,,,,X,"['𒌓', '𒌋', '𒆚']",𒌓𒌋𒆚,UD-10-KAM₂,"['complete', 'complete', 'complete']",0.0,,,P527165,22,2,date
113,P527165.22.3,nuhatimmu[cook]N,MU,nuhatimmu,nuhatimmu,cook,N,['𒈬'],𒈬,MU,['complete'],0.0,,,P527165,22,3,date
114,P527165.22.4,n,05,,,,n,['0₅'],0₅,05,['complete'],0.0,NUMBER,,P527165,22,4,date
115,P527165.23.1,+Nabu-kudurri-uṣur[king of Babylon]RN$,{m}PA-NIG₂.DU-PAB,Nabu-kudurri-uṣur,Nabu-kudurri-uṣur,king of Babylon,RN,"['𒁹', '𒉺', '𒃻', '𒁺', '𒉽']",𒁹𒉺𒃻𒁺𒉽,{m}PA-NIG₂.DU-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,RN,,P527165,23,1,date
116,P527165.23.2,šarri[king]N,MAN,šarri,šarru,king,N,['𒌋𒌋'],𒌋𒌋,MAN,['complete'],0.0,,,P527165,23,2,date
117,P527165.23.3,Babili[Babylon]SN,{uru}KA₂.DINGIR{ki},Babili,Babili,Babylon,SN,"['𒌷', '𒆍', '𒀭', '𒆠']",𒌷𒆍𒀭𒆠,{URU}KA₂.DINGIR{KI},"['complete', 'complete', 'complete', 'complete']",0.0,SN,,P527165,23,3,date
118,P527165.25.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527165,25,1,witness
119,P527165.25.2,Salmanu-šangu-uṣur[1]PN,{m}DI-man-SANGA-PAB,Salmanu-šangu-uṣur,Salmanu-šangu-uṣur,1,PN,"['𒁹', '𒁲', '𒌋𒌋', '𒋃', '𒉽']",𒁹𒁲𒌋𒌋𒋃𒉽,{m}DI-man-SANGA-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527165,25,2,witness
120,P527165.26.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527165,26,1,witness
121,P527165.26.2,Sin-na’di[1]PN,{m}30-I,Sin-na’di,Sin-na’di,1,PN,"['𒁹', '𒌍', '𒄿']",𒁹𒌍𒄿,{m}30-I,"['complete', 'complete', 'complete']",0.0,PN,,P527165,26,2,witness
122,P527165.26.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527165,26,3,witness
123,P527165.26.4,+Muṣurayu[]PN$,{m}mu-ṣur-a-a,Muṣurayu,Muṣurayu,1,PN,"['𒁹', '𒈬', '𒀫', '𒀀', '𒀀']",𒁹𒈬𒀫𒀀𒀀,{m}mu-ṣur-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527165,26,4,witness
124,P527165.27.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527165,27,1,witness
125,P527165.27.2,+Mannu-lemini[]PN$,{m}man-nu-la-e-min₂,Mannu-lemini,Mannu-lemini,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆷', '𒂊', '𒊩']",𒁹𒌋𒌋𒉡𒆷𒂊𒊩,{m}man-nu-la-e-min₂,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527165,27,2,witness
126,P527165.28.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527165,28,1,witness
127,P527165.28.2,Manni[1]PN,{m}man-ni-i,Manni,Manni,1,PN,"['𒁹', '𒌋𒌋', '𒉌', '𒄿']",𒁹𒌋𒌋𒉌𒄿,{m}man-ni-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527165,28,2,witness
128,P527165.29.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527165,29,1,witness
129,P527165.29.2,Gabbi[1]PN,{m}gab-bi-i,Gabbi,Gabbi,1,PN,"['𒁹', '𒃮', '𒁉', '𒄿']",𒁹𒃮𒁉𒄿,{m}gab-bi-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527165,29,2,witness
130,P527165.30.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527165,30,1,witness
131,P527165.30.2,Idi[1]PN,{m}i-di-i,Idi,Idi,1,PN,"['𒁹', '𒄿', '𒁲', '𒄿']",𒁹𒄿𒁲𒄿,{m}i-di-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527165,30,2,witness
132,P527165.31.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527165,31,1,witness
133,P527165.31.2,+Kabdi[]PN$,{m}kab-di-i,Kabdi,Kabdi,1,PN,"['𒁹', '𒆏', '𒁲', '𒄿']",𒁹𒆏𒁲𒄿,{m}kab-di-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527165,31,2,witness
134,P527165.32.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527165,32,1,witness
135,P527165.32.2,Urdu-Nabu[1]PN,{m}IR₃-{d}PA,Urdu-Nabu,Urdu-Nabu,1,PN,"['𒁹', '𒀴', '𒀭', '𒉺']",𒁹𒀴𒀭𒉺,{m}IR₃-{d}PA,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527165,32,2,witness
136,P527165.33.1,tupšarru[scribe]N,A.BA,tupšarru,ṭupšarru,scribe,N,"['𒀀', '𒁀']",𒀀𒁀,A.BA,"['complete', 'complete']",0.0,,,P527165,33,1,witness
