Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
19565,P335300.13.2,la-qi₂-u₂,laqiu[acquired]AJ,AJ,"['𒆷', '𒆠', '𒌑']",𒆷𒆠𒌑,la-qi₂-u₂,"['complete', 'complete', 'complete']",0.0,laqiu,leqû,acquired,,,P335300,13,2,confirmation of transfer 2
19566,P335300.14.1,tu-a-ru,tuāru[revocation]'N,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,,P335300,14,1,exclusion of litigation
19567,P335300.14.2,de-e-nu,dēnu[lawsuit]N,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,,P335300,14,2,exclusion of litigation
19568,P335300.14.3,DUG₄.DUG₄,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,,P335300,14,3,exclusion of litigation
19569,P335300.14.4,la-aš₂-šu₂,laššu[(there) is not]V,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,,,P335300,14,4,exclusion of litigation
19570,P335300.15.1,ina,ina[in+=in the future]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335300,15,1,penalties for litigation: contravention
19571,P335300.15.2,ur-kiš,urkiš[later]AV,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,,P335300,15,2,penalties for litigation: contravention
19572,P335300.15.3,ina,ina[in+=whenever]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335300,15,3,penalties for litigation: contravention
19573,P335300.15.4,im—ma-te-ma,immatēma[ever]AV,AV,"['𒅎', '𒈠', '𒋼', '𒈠']",𒅎𒈠𒋼𒈠,im-ma-te-ma,"['complete', 'complete', 'complete', 'complete']",0.0,immatēma,matīma,ever,,,P335300,15,4,penalties for litigation: contravention
19574,P335300.16.1,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P335300,16,1,penalties for litigation: contravention
19575,P335300.16.2,{1}rem₂-ti—DINGIR,Remut-ili[1]PN$Remti-ili,PN,"['𒁹', '𒀖', '𒋾', '𒀭']",𒁹𒀖𒋾𒀭,{1}rem₂-ti-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,Remti-ili,Remut-ili,1,PN,,P335300,16,2,penalties for litigation: contravention
19576,P335300.16.3,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P335300,16,3,penalties for litigation: contravention
19577,P335300.16.4,DUMU-MEŠ-šu₂,marʾēšu[son]N,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,,P335300,16,4,penalties for litigation: contravention
19578,P335300.17.1,[lu]-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,[lu]-u,"['missing', 'complete']",0.5,lū,lū,may,,,P335300,17,1,penalties for litigation: contravention
19579,P335300.17.2,ŠEŠ-MEŠ-šu₂,ahhēšu[brother]N,N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,ŠEŠ-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,ahhēšu,ahu,brother,,,P335300,17,2,penalties for litigation: contravention
19580,P335300.17.3,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P335300,17,3,penalties for litigation: contravention
19581,P335300.17.4,DUMU-MEŠ—ŠEŠ-MEŠ-[šu₂],māru[son]N$marʾē&ahu[brother]N$ahhēšu,N,"['𒌉', '𒈨𒌍', '𒋀', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋀𒈨𒌍𒋙,DUMU-MEŠ-ŠEŠ-MEŠ-[šu₂],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,marʾē,māru,son,,,P335300,17,4,penalties for litigation: contravention
