Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
15789,P335303.26.2,MA].⸢NA⸣,manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].⸢NA⸣,"['missing', 'damaged']",0.75,manê,manû,a unit of weight,,P335303,26,2,penalties for litigation: penalty
15790,P335303.26.3,KUG.GI,hurāṣi[gold]N,,N,"['𒆬', '𒄀']",𒆬𒄀,KUG.GI,"['complete', 'complete']",0.0,hurāṣi,hurāṣu,gold,,P335303,26,3,penalties for litigation: penalty
15791,P335303.26.4,a-na,ana[to]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,P335303,26,4,penalties for litigation: penalty
15792,P335303.26.5,{d}15,Issar[1]DN,DN,DN,"['𒀭', '15']",𒀭15,{d}15,"['complete', 'complete']",0.0,Issar,Ištar,1,,P335303,26,5,penalties for litigation: penalty
15793,P335303.27.1,[a-ši-bat],āšibāt[residing]AJ,,AJ,"['𒀀', '𒅆', '𒁁']",𒀀𒅆𒁁,[a-ši-bat],"['missing', 'missing', 'missing']",1.0,āšibāt,āšibu,residing,,P335303,27,1,penalties for litigation: penalty
15794,P335303.27.2,{⸢uru}ni-nu⸣-a,Ninua[Nineveh]GN,GN,GN,"['𒌷', '𒉌', '𒉡', '𒀀']",𒌷𒉌𒉡𒀀,{⸢URU⸣}⸢ni-nu⸣-a,"['damaged', 'damaged', 'damaged', 'complete']",0.38,Ninua,Ninua,Nineveh,,P335303,27,2,penalties for litigation: penalty
15795,P335303.27.3,SUM-an,iddan[pay]V,,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,pay,,P335303,27,3,penalties for litigation: penalty
15796,P335303.28.1,[kas-pu],kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,kaspu,kaspu,money,,P335303,28,1,penalties for litigation: penalty
15797,P335303.28.2,⸢a-na,ana[to+=tenfold]PRP$,,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a-na⸣,"['damaged', 'damaged']",0.5,ana,ana,to,,P335303,28,2,penalties for litigation: penalty
15798,P335303.28.3,10-MEŠ⸣-[te],ešriātu[tenfold]AV$ešrāte,,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,⸢10-MEŠ⸣-[te],"['damaged', 'damaged', 'missing']",0.67,ešrāte,ešriātu,tenfold,,P335303,28,3,penalties for litigation: penalty
15799,P335303.28.4,⸢a⸣-na,ana[to]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a⸣-na,"['damaged', 'complete']",0.25,ana,ana,to,,P335303,28,4,penalties for litigation: penalty
15800,P335303.28.5,EN-MEŠ-šu₂,bēlēšu[owner]N,,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,bēlēšu,bēlu,owner,,P335303,28,5,penalties for litigation: penalty
15801,P335303.28.6,GUR,+târu[turn//return]V'V$utâr,,V,['𒄥'],𒄥,GUR,['complete'],0.0,utâr,târu,return,,P335303,28,6,penalties for litigation: penalty
15802,P335303.29.1,[ina,ina[in]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P335303,29,1,penalties for litigation: penalty
15803,P335303.29.2,de-ni]-šu₂,dēnīšu[lawsuit]N,,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,[de-ni]-šu₂,"['missing', 'missing', 'complete']",0.67,dēnīšu,dīnu,lawsuit,,P335303,29,2,penalties for litigation: penalty
15804,P335303.29.3,DUG₄.DUG₄-ma,idabbubma[contest]V,,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,idabbubma,dabābu,contest,,P335303,29,3,penalties for litigation: penalty
15805,P335303.29.4,la₃,lā[not]MOD,,MOD,['𒉡'],𒉡,la₃,['complete'],0.0,lā,lā,not,,P335303,29,4,penalties for litigation: penalty
15806,P335303.29.5,TI,ilaqqi[succeed]V,,V,['𒋾'],𒋾,TI,['complete'],0.0,ilaqqi,leqû,succeed,,P335303,29,5,penalties for litigation: penalty
15807,P335303.31.1,{iti}ŠU,Taʾuzi[Tammuz]MN,MN,MN,"['𒌗', '𒋗']",𒌗𒋗,{ITI}ŠU,"['complete', 'complete']",0.0,Taʾuzi,Duʾuzu,Tammuz,,P335303,31,1,date
15808,P335303.31.2,UD,ūm[day]N,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P335303,31,2,date
15809,P335303.31.3,18-KAM₂,n,NUMBER,n,"['𒌋𒐍', '𒆚']",𒌋𒐍𒆚,18-KAM₂,"['complete', 'complete']",0.0,,,,,P335303,31,3,date
15810,P335303.32.1,lim-me,limme[eponym (of year)]N,,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),,P335303,32,1,date
15811,P335303.32.2,{1}da-⸢na⸣-nu,Dananu[1]PN,PN,PN,"['𒁹', '𒁕', '𒈾', '𒉡']",𒁹𒁕𒈾𒉡,{1}da-⸢na⸣-nu,"['complete', 'complete', 'damaged', 'complete']",0.12,Dananu,Dananu,1,,P335303,32,2,date
15812,P335303.33.1,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335303,33,1,date
15813,P335303.33.2,{uru}man-⸢ṣu-a⸣-te,Manṣuati[1]GN$Manṣuate,GN,GN,"['𒌷', '𒌋𒌋', '𒍮', '𒀀', '𒋼']",𒌷𒌋𒌋𒍮𒀀𒋼,{URU}man-⸢ṣu-a⸣-te,"['complete', 'complete', 'damaged', 'damaged', 'complete']",0.2,Manṣuate,Manṣuati,1,,P335303,33,2,date
15814,P335303.34.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335303,34,1,witness
15815,P335303.34.2,{1}{d}aš-šur—DINGIR-a.⸢a⸣,Aššur-ilaʾi[1]PN$,PN,PN,"['𒁹', '𒀭', '𒀸', '𒋩', '𒀭', '𒀀', '𒀀']",𒁹𒀭𒀸𒋩𒀭𒀀𒀀,{1}{d}aš-šur-DINGIR-a.⸢a⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.07,Aššur-ilaʾi,Aššur-ilaʾi,1,,P335303,34,2,witness
15816,P335303.35.1,⸢IGI⸣,šību[witness]N,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P335303,35,1,witness
15817,P335303.35.2,{1}{d}PA—KAR-ir-an-ni,Nabu-eṭiranni[1]PN$,PN,PN,"['𒁹', '𒀭', '𒉺', '𒋼𒀀', '𒅕', '𒀭', '𒉌']",𒁹𒀭𒉺𒋼𒀀𒅕𒀭𒉌,{1}{d}PA-KAR-ir-an-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-eṭiranni,Nabu-eṭiranni,1,,P335303,35,2,witness
15818,P335303.36.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335303,36,1,witness
15819,P335303.36.2,{1}sa-me-eʾ,Sameʾ[1]PN,PN,PN,"['𒁹', '𒊓', '𒈨', '𒀪']",𒁹𒊓𒈨𒀪,{1}sa-me-eʾ,"['complete', 'complete', 'complete', 'complete']",0.0,Sameʾ,Sameʾ,1,,P335303,36,2,witness
15820,P335303.37.1,⸢IGI⸣,šību[witness]N,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P335303,37,1,witness
15821,P335303.37.2,{1}u₂-su-na-a,Usna[1]PN$Usuna,PN,PN,"['𒁹', '𒌑', '𒋢', '𒈾', '𒀀']",𒁹𒌑𒋢𒈾𒀀,{1}u₂-su-na-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Usuna,Usna,1,,P335303,37,2,witness
15822,P335303.38.1,⸢IGI⸣,šību[witness]N,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P335303,38,1,witness
15823,P335303.38.2,{1}la-ap-sa-re-e,Lapsare[1]PN$,PN,PN,"['𒁹', '𒆷', '𒀊', '𒊓', '𒊑', '𒂊']",𒁹𒆷𒀊𒊓𒊑𒂊,{1}la-ap-sa-re-e,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Lapsare,Lapsare,1,,P335303,38,2,witness
15824,P335303.39.1,⸢IGI⸣,šību[witness]N,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P335303,39,1,witness
15825,P335303.39.2,{1}da-ia-a,Daya[1]PN$,PN,PN,"['𒁹', '𒁕', '𒅀', '𒀀']",𒁹𒁕𒅀𒀀,{1}da-ia-a,"['complete', 'complete', 'complete', 'complete']",0.0,Daya,Daya,1,,P335303,39,2,witness
15826,P335303.39.3,o,u,,u,['o'],o,o,['complete'],0.0,,,,,P335303,39,3,witness
15827,P335303.41.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335303,41,1,witness
15828,P335303.41.2,{1}⸢a⸣-si-nu-u,Asinu[1]PN$,PN,PN,"['𒁹', '𒀀', '𒋛', '𒉡', '𒌋']",𒁹𒀀𒋛𒉡𒌋,{1}⸢a⸣-si-nu-u,"['complete', 'damaged', 'complete', 'complete', 'complete']",0.1,Asinu,Asinu,1,,P335303,41,2,witness
15829,P335303.43.1,[ina,ina[in+=at the time of]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P335303,43,1,other clauses
15830,P335303.43.2,tar-ṣi,tarṣi[extent]N,,N,"['𒋻', '𒍢']",𒋻𒍢,[tar-ṣi],"['missing', 'missing']",1.0,tarṣi,tarṣu,extent,,P335303,43,2,other clauses
15831,P335303.43.3,{1}aš-šur]—PAB—AŠ,+Aššur-ahu-iddina[Esarhaddon//Esarhaddon]RN'RN$,RN,RN,"['𒁹', '𒀸', '𒋩', '𒉽', '𒀸']",𒁹𒀸𒋩𒉽𒀸,{[1]}[aš-šur]-PAB-AŠ,"['missing', 'missing', 'missing', 'complete', 'complete']",0.6,Aššur-ahu-iddina,Aššur-ahu-iddina,Esarhaddon,,P335303,43,3,other clauses
15832,P335303.43.4,MAN,šar[king]N,,N,['𒌋𒌋'],𒌋𒌋,MAN,['complete'],0.0,šar,šarru,king,,P335303,43,4,other clauses
15833,P335303.43.5,KUR—aš-šur,+Mat-Aššur[Assyria//Assyria]GN'GN$,GN,GN,"['𒆳', '𒀸', '𒋩']",𒆳𒀸𒋩,KUR-aš-šur,"['complete', 'complete', 'complete']",0.0,Mat-Aššur,Mat-Aššur,Assyria,,P335303,43,5,other clauses
15834,P335303.43.6,{giš}SAR,kiriu[garden]N,,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kiriu,kirû,garden,,P335303,43,6,other clauses
15835,P335303.43.7,⸢laq-qi⸣,laqqi[purchased]AJ,,AJ,"['𒋃', '𒆥']",𒋃𒆥,⸢laq-qi⸣,"['damaged', 'damaged']",0.5,laqqi,leqû,purchased,,P335303,43,7,other clauses
