Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
1564,P224620.13.4,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224620,13,4,none
1565,P224620.13.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224620,13,5,none
1566,P224620.13.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224620,13,6,none
1567,P224620.13.7,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224620,13,7,none
1568,P224620.14.1,kaspu[money]N,⸢kas₂⸣-pu,,N,"['𒁉', '𒁍']",𒁉𒁍,⸢kas₂⸣-pu,"['damaged', 'complete']",0.25,kaspu,kaspu,money,P224620,14,1,confirmation of transfer 1
1569,P224620.14.2,gammur[completed]AJ,gam-⸢mur⸣,,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-⸢mur⸣,"['complete', 'damaged']",0.25,gammur,gammuru,completed,P224620,14,2,confirmation of transfer 1
1570,P224620.14.3,tadin[paid]AJ,[ta-din],,AJ,"['𒋫', '𒁷']",𒋫𒁷,[ta-din],"['missing', 'missing']",1.0,tadin,tadnu,paid,P224620,14,3,confirmation of transfer 1
1571,P224620.16.1,kaqqiri[ground]N,⸢kaq⸣-qi-ri,,N,"['𒆕', '𒆥', '𒊑']",𒆕𒆥𒊑,⸢kaq⸣-qi-ri,"['damaged', 'complete', 'complete']",0.17,kaqqiri,qaqqaru,ground,P224620,16,1,confirmation of transfer 2
1572,P224620.16.2,zarpu[purchased]AJ,za-⸢ar⸣-[pu],,AJ,"['𒍝', '𒅈', '𒁍']",𒍝𒅈𒁍,za-⸢ar⸣-[pu],"['complete', 'damaged', 'missing']",0.5,zarpu,zarpu,purchased,P224620,16,2,confirmation of transfer 2
1573,P224620.17.1,laqqiu[acquired]AJ,laq-qi-u₂,,AJ,"['𒋃', '𒆥', '𒌑']",𒋃𒆥𒌑,laq-qi-u₂,"['complete', 'complete', 'complete']",0.0,laqqiu,leqû,acquired,P224620,17,1,confirmation of transfer 2
1574,P224620.17.2,tuāru[revocation]'N,tu₂-a-⸢ru⸣,,V,"['𒌓', '𒀀', '𒊒']",𒌓𒀀𒊒,tu₂-a-⸢ru⸣,"['complete', 'complete', 'damaged']",0.17,tuāru,târu,revocation,P224620,17,2,exclusion of litigation
1575,P224620.17.3,dēnu[lawsuit]N,[de-nu],,N,"['𒁲', '𒉡']",𒁲𒉡,[de-nu],"['missing', 'missing']",1.0,dēnu,dīnu,lawsuit,P224620,17,3,exclusion of litigation
1576,P224620.18.1,dabābu[litigation]'N,da-ba-bu,,V,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,da-ba-bu,"['complete', 'complete', 'complete']",0.0,dabābu,dabābu,litigation,P224620,18,1,exclusion of litigation
1577,P224620.18.2,lāšu[(there) is not]V,la-a-[šu₂],,V,"['𒆷', '𒀀', '𒋙']",𒆷𒀀𒋙,la-a-[šu₂],"['complete', 'complete', 'missing']",0.33,lāšu,laššu,(there) is not,P224620,18,2,exclusion of litigation
1578,P224620.19.1,mannu[whoever]'XP,man-nu,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,P224620,19,1,penalties for litigation: contravention
1579,P224620.19.2,ša[who]REL,[ša],,REL,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,who,P224620,19,2,penalties for litigation: contravention
1580,P224620.19.3,+parāku[lie across//contravene]V'V$iparrikūni,i-par-⸢ri⸣-[ku-u-ni],,V,"['𒄿', '𒌓', '𒊑', '𒆪', '𒌋', '𒉌']",𒄿𒌓𒊑𒆪𒌋𒉌,i-par-⸢ri⸣-[ku-u-ni],"['complete', 'complete', 'damaged', 'missing', 'missing', 'missing']",0.58,iparrikūni,parāku,contravene,P224620,19,3,penalties for litigation: contravention
1581,P224620.20.1,n,01,NUMBER,n,['01'],01,01,['complete'],0.0,,,,P224620,20,1,penalties for litigation: penalty
1582,P224620.20.2,manā[a unit of weight]N,MA.[NA],,N,"['𒈠', '𒈾']",𒈠𒈾,MA.[NA],"['complete', 'missing']",0.5,manā,manû,a unit of weight,P224620,20,2,penalties for litigation: penalty
1583,P224620.20.3,ṣarpi[silver]N,⸢KUG⸣.UD,,N,"['𒆬', '𒌓']",𒆬𒌓,⸢KUG⸣.UD,"['damaged', 'complete']",0.25,ṣarpi,ṣarpu,silver,P224620,20,3,penalties for litigation: penalty
1584,P224620.20.4,ana[to]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,P224620,20,4,penalties for litigation: penalty
1585,P224620.20.5,Issar[1]DN,{[d]}15,DN,DN,"['𒀭', '𒌋𒐊']",𒀭𒌋𒐊,{[d]}⸢15⸣,"['missing', 'damaged']",0.75,Issar,Ištar,1,P224620,20,5,penalties for litigation: penalty
1586,P224620.21.1,u,⸢x⸣,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P224620,21,1,none
1587,P224620.21.2,u,x+[x,,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,P224620,21,2,none
1588,P224620.21.3,u,x]+x,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,P224620,21,3,none
1589,P224620.21.4,u,ša,,u,['𒊭'],𒊭,ša,['complete'],0.0,,,,P224620,21,4,none
1590,P224620.21.5,u,x+[x,,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,P224620,21,5,none
1591,P224620.21.6,u,x]+x,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,P224620,21,6,none
1592,P224620.21.7,u,an,,u,['𒀭'],𒀭,an,['complete'],0.0,,,,P224620,21,7,none
1593,P224620.21.8,u,x+[x],,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,P224620,21,8,none
