Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
15995,P527245.11.2,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527245,11,2,completion of transaction
15996,P527245.11.3,+Gabri-Issar[]PN$,{m}gab-ri-15,Gabri-Issar,Gabri-Issar,1,PN,"['𒁹', '𒃮', '𒊑', '𒌋𒐊']",𒁹𒃮𒊑𒌋𒐊,{m}gab-ri-15,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527245,11,3,completion of transaction
15997,P527245.12.1,ilqe[purchase]V,il-qe,ilqe,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,il-qe,"['complete', 'complete']",0.0,,,P527245,12,1,completion of transaction
15998,P527245.12.2,X,kas-pu,,,,X,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P527245,12,2,confirmation of transfer 1
15999,P527245.12.3,X,gam-mur,,,,X,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,,P527245,12,3,confirmation of transfer 1
16000,P527245.14.1,X,ta-din,,,,X,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,,,P527245,14,1,confirmation of transfer 1
16001,P527245.14.2,X,A.⸢ŠA₃⸣,,,,X,"['𒀀', '𒊮']",𒀀𒊮,A.⸢ŠA₃⸣,"['complete', 'damaged']",0.25,,,P527245,14,2,confirmation of transfer 2
16002,P527245.14.3,X,za-rip,,,,X,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,,,P527245,14,3,confirmation of transfer 2
16003,P527245.15.1,X,laq-qe,,,,X,"['𒋃', '𒆥']",𒋃𒆥,laq-qe,"['complete', 'complete']",0.0,,,P527245,15,1,confirmation of transfer 2
16004,P527245.17.1,X,tu-a-ru,,,,X,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,,,P527245,17,1,exclusion of litigation
16005,P527245.17.2,X,de-ni,,,,X,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,,,P527245,17,2,exclusion of litigation
16006,P527245.18.1,X,DUG₄.DUG₄,,,,X,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527245,18,1,exclusion of litigation
16007,P527245.18.2,X,la-šu₂,,,,X,"['𒆷', '𒋙']",𒆷𒋙,la-šu₂,"['complete', 'complete']",0.0,,,P527245,18,2,exclusion of litigation
16008,P527245.18.3,X,man-nu,,,,X,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,P527245,18,3,penalties for litigation: contravention
16009,P527245.19.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527245,19,1,penalties for litigation: contravention
16010,P527245.19.2,X,i-pa-ri-ku-u-nu,,,,X,"['𒄿', '𒉺', '𒊑', '𒆪', '𒌋', '𒉡']",𒄿𒉺𒊑𒆪𒌋𒉡,i-pa-ri-ku-u-nu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527245,19,2,penalties for litigation: contravention
16011,P527245.20.1,X,kas-pi,,,,X,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,,,P527245,20,1,penalties for litigation: penalty
16012,P527245.20.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527245,20,2,penalties for litigation: penalty
16013,P527245.20.3,n,10-a-te,,,,n,"['𒌋', '𒀀', '𒋼']",𒌋𒀀𒋼,10-a-te,"['complete', 'complete', 'complete']",0.0,NUMBER,,P527245,20,3,penalties for litigation: penalty
16014,P527245.21.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527245,21,1,penalties for litigation: penalty
16015,P527245.21.2,X,EN.MEŠ-šu₂,,,,X,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527245,21,2,penalties for litigation: penalty
16016,P527245.21.3,X,GUR-ra,,,,X,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,,,P527245,21,3,penalties for litigation: penalty
16017,P527245.23.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527245,23,1,witness
16018,P527245.23.2,Šarru-naʾid[1]PN,{m}LUGAL-I,Šarru-naʾid,Šarru-naʾid,1,PN,"['𒁹', '𒈗', '𒄿']",𒁹𒈗𒄿,{m}LUGAL-I,"['complete', 'complete', 'complete']",0.0,PN,,P527245,23,2,witness
16019,P527245.24.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527245,24,1,witness
16020,P527245.24.2,+Bel-sakip[]PN$,{m}EN-sa-kip,Bel-sakip,Bel-sakip,1,PN,"['𒁹', '𒂗', '𒊓', '𒄒']",𒁹𒂗𒊓𒄒,{m}EN-sa-kip,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527245,24,2,witness
16021,P527245.25.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527245,25,1,witness
16022,P527245.25.2,Issar-šumu-iddina[1]PN,{m}15-MU-AŠ,Issar-šumu-iddina,Issar-šumu-iddina,1,PN,"['𒁹', '𒌋𒐊', '𒈬', '𒀸']",𒁹𒌋𒐊𒈬𒀸,{m}15-MU-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527245,25,2,witness
16023,P527245.26.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527245,26,1,witness
16024,P527245.26.2,+Aššur-daʾʾinanni[]PN$,{m}aš-šur-KALAG-ni,Aššur-daʾʾinanni,Aššur-daʾʾinanni,1,PN,"['𒁹', '𒀸', '𒋩', '𒆗', '𒉌']",𒁹𒀸𒋩𒆗𒉌,{m}aš-šur-KALAG-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527245,26,2,witness
16025,P527245.27.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527245,27,1,witness
16026,P527245.27.2,+Ilu-uṣur[]PN$,{m}DINGIR-PAB,Ilu-uṣur,Ilu-uṣur,1,PN,"['𒁹', '𒀭', '𒉽']",𒁹𒀭𒉽,{m}DINGIR-PAB,"['complete', 'complete', 'complete']",0.0,PN,,P527245,27,2,witness
16027,P527245.28.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527245,28,1,witness
16028,P527245.28.2,+Nidintu[]PN$,{m}ni-[din]-tu₂,Nidintu,Nidintu,1,PN,"['𒁹', '𒉌', '𒁷', '𒌓']",𒁹𒉌𒁷𒌓,{m}ni-[din]-tu₂,"['complete', 'complete', 'missing', 'complete']",0.25,PN,,P527245,28,2,witness
16029,P527245.29.1,Simanu[Sivan]MN,{⸢iti}SIG₄⸣,Simanu,Simanu,Sivan,MN,"['𒌗', '𒋞']",𒌗𒋞,{⸢ITI⸣}⸢SIG₄⸣,"['damaged', 'damaged']",0.5,MN,,P527245,29,1,date
16030,P527245.29.2,n,UD-[x-KAM/KAM₂],,,,n,"['𒌓', 'X', '𒄰', '𒆚']",𒌓X𒄰𒆚,UD-[x-KAM]/[KAM₂],"['complete', 'missing', 'missing', 'missing']",0.75,NUMBER,,P527245,29,2,date
16031,P527245.30.1,limme[eponym (of year)]N,lim-me,limme,līmu,eponym (of year),N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,,,P527245,30,1,date
16032,P527245.30.2,x[1]PN,{m}[x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{m}[x-x-x-x],"['complete', 'missing', 'missing', 'missing', 'missing']",0.8,PN,,P527245,30,2,date
16033,P527245.32.1,šību[witness]N,[IGI],šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527245,32,1,witness
16034,P527245.32.2,+Lu-is-z[]PN$,{⸢m⸣}lu-is-⸢x⸣-[x]-⸢x⸣-[x],Lu-is-z,Lu-is-z,1,PN,"['𒁹', '𒇻', '𒄑', 'X', 'X', 'X', 'X']",𒁹𒇻𒄑XXXX,{⸢m⸣}lu-is-⸢x⸣-[x]-⸢x⸣-[x],"['damaged', 'complete', 'complete', 'damaged', 'missing', 'damaged', 'missing']",0.5,PN,,P527245,32,2,witness
