Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
16446,P527137.6.1,laššu[(there) is not]V,la-šu₂,laššu,laššu,(there) is not,V,"['𒆷', '𒋙']",𒆷𒋙,la-šu₂,"['complete', 'complete']",0.0,,,P527137,6,1,exclusion of litigation
16447,P527137.6.2,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,P527137,6,2,penalties for litigation: contravention
16448,P527137.6.3,ša[that]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,P527137,6,3,penalties for litigation: contravention
16449,P527137.6.4,ina[at]PRP,⸢ina⸣,ina,ina,at,PRP,['𒀸'],𒀸,⸢ina⸣,['damaged'],0.5,,,P527137,6,4,penalties for litigation: contravention
16450,P527137.6.5,urkiš[later]AV,[ur-kiš],urkiš,urkiš,later,AV,"['𒌨', '𒆧']",𒌨𒆧,[ur-kiš],"['missing', 'missing']",1.0,,,P527137,6,5,penalties for litigation: contravention
16451,P527137.8.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527137,8,1,penalties for litigation: contravention
16452,P527137.8.2,matēme[ever]AV,ma-te-me,matēme,matīma,ever,AV,"['𒈠', '𒋼', '𒈨']",𒈠𒋼𒈨,ma-te-me,"['complete', 'complete', 'complete']",0.0,,,P527137,8,2,penalties for litigation: contravention
16453,P527137.8.3,dēni[lawsuit]N,⸢de⸣-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒉌']",𒁲𒉌,⸢de⸣-ni,"['damaged', 'complete']",0.25,,,P527137,8,3,penalties for litigation: contravention
16454,P527137.9.1,idabbubma[contest]V,DUG₄.DUG₄-ma,idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,,,P527137,9,1,penalties for litigation: contravention
16455,P527137.9.2,ubtaʾʾūni[seek]V,ub-(ta)-u-⸢ni⸣,ubtaʾʾūni,buʾʾû,seek,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-⸢ni⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,,P527137,9,2,penalties for litigation: contravention
16456,P527137.10.1,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,,,P527137,10,1,penalties for litigation: contravention
16457,P527137.10.2,izaqqupāni[complain]V,i-za-⸢qu⸣-[pa-ni],izaqqupāni,zaqāpu,complain,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒉌']",𒄿𒍝𒄣𒉺𒉌,i-za-⸢qu⸣-[pa-ni],"['complete', 'complete', 'damaged', 'missing', 'missing']",0.5,,,P527137,10,2,penalties for litigation: contravention
16458,P527137.11.1,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P527137,11,1,penalties for litigation: penalty
16459,P527137.11.2,n,03.MEŠ-a-te,,,,n,"['0₃', '𒈨𒌍', '𒀀', '𒋼']",0₃𒈨𒌍𒀀𒋼,03.MEŠ-a-te,"['complete', 'complete', 'complete', 'complete']",0.0,NUMBER,,P527137,11,2,penalties for litigation: penalty
16460,P527137.11.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527137,11,3,penalties for litigation: penalty
16461,P527137.11.4,bēlīšu[owner]N,[EN.(MEŠ)-šu₂],bēlīšu,bēlu,owner,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,[EN].[MEŠ-šu₂],"['missing', 'missing', 'missing']",1.0,,,P527137,11,4,penalties for litigation: penalty
16462,P527137.12.1,utâra[return]V,GUR-ra,utâra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,,,P527137,12,1,penalties for litigation: penalty
16463,P527137.12.2,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527137,12,2,penalties for litigation: penalty
16464,P527137.12.3,dēnīšu[lawsuit]N,de-ni-šu,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋗']",𒁲𒉌𒋗,de-ni-šu,"['complete', 'complete', 'complete']",0.0,,,P527137,12,3,penalties for litigation: penalty
16465,P527137.13.1,idabbub[contest]V,i-da-bu-⸢ub⸣,idabbub,dabābu,contest,V,"['𒄿', '𒁕', '𒁍', '𒌒']",𒄿𒁕𒁍𒌒,i-da-bu-⸢ub⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,,P527137,13,1,penalties for litigation: penalty
16466,P527137.13.2,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,P527137,13,2,penalties for litigation: penalty
16467,P527137.13.3,ilaqqe[purchase]V,(i)-laq-[qe],ilaqqe,leqû,purchase,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-[qe],"['complete', 'complete', 'missing']",0.33,,,P527137,13,3,penalties for litigation: penalty
16468,P527137.14.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527137,14,1,witness
16469,P527137.14.2,+Sakahu[]PN$,{m}sa-ka-hu,Sakahu,Sakahu,1,PN,"['𒁹', '𒊓', '𒅗', '𒄷']",𒁹𒊓𒅗𒄷,{m}sa-ka-hu,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527137,14,2,witness
16470,P527137.15.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527137,15,1,witness
16471,P527137.15.2,+Bessunu[]PN$,{m}be₂-su-[nu],Bessunu,Bessunu,1,PN,"['𒁹', '𒁉', '𒋢', '𒉡']",𒁹𒁉𒋢𒉡,{m}be₂-su-[nu],"['complete', 'complete', 'complete', 'missing']",0.25,PN,,P527137,15,2,witness
16472,P527137.16.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527137,16,1,witness
16473,P527137.16.2,+Šumma-ahu[]PN$,{m}šum-ma-a-⸢hu⸣,Šumma-ahu,Šumma-ahu,1,PN,"['𒁹', '𒋳', '𒈠', '𒀀', '𒄷']",𒁹𒋳𒈠𒀀𒄷,{m}šum-ma-a-⸢hu⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,PN,,P527137,16,2,witness
16474,P527137.18.1,Nisannu[Nisan]MN,{iti}BARAG,Nisanni,Nisannu,Nisan,MN,"['𒌗', '𒁈']",𒌗𒁈,{ITI}BARAG,"['complete', 'complete']",0.0,MN,,P527137,18,1,date
16475,P527137.18.2,limmu[eponym (of year)]N,lim-[mu,limmu,līmu,eponym (of year),N,"['𒅆', '𒈬']",𒅆𒈬,lim-[mu],"['complete', 'missing']",0.5,,,P527137,18,2,date
16476,P527137.18.3,x[1]PN,{m}x-x-x],x,x,1,PN,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{[m]}[x-x-x],"['missing', 'missing', 'missing', 'missing']",1.0,PN,,P527137,18,3,date
