Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
17142,P335277.8.2,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335277,8,2,object sold
17143,P335277.8.3,{1}{d}PA—MU—[iš-kun],Nabu-šumu-iškun[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒈬', '𒅖', '𒆲']",𒁹𒀭𒉺𒈬𒅖𒆲,{1}{d}PA-MU-[iš-kun],"['complete', 'complete', 'complete', 'complete', 'missing', 'missing']",0.33,Nabu-šumu-iškun,Nabu-šumu-iškun,1,PN,,P335277,8,3,object sold
17144,P335277.9.1,{1}10—⸢x⸣+[x,u,u,"['𒁹', '𒌋', 'x', 'x']",𒁹𒌋xx,{1}10-⸢x⸣+[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,,P335277,9,1,object sold
17145,P335277.9.2,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,9,2,object sold
17146,P335277.9.3,⸢x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335277,9,3,object sold
17147,P335277.9.4,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335277,9,4,object sold
17148,P335277.9.5,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,9,5,object sold
17149,P335277.9.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,9,6,object sold
17150,P335277.10.1,a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335277,10,1,object sold
17151,P335277.10.2,{1}EN—BAD₃,Bel-duri[1]PN,PN,"['𒁹', '𒂗', '𒂦']",𒁹𒂗𒂦,{1}EN-BAD₃,"['complete', 'complete', 'complete']",0.0,Bel-duri,Bel-duri,1,PN,,P335277,10,2,object sold
17152,P335277.10.3,{lu₂v}EN.⸢NAM⸣,pāhiti[governor]N,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂~v}EN.⸢NAM⸣,"['complete', 'complete', 'damaged']",0.17,pāhiti,pīhātu,governor,,,P335277,10,3,object sold
17153,P335277.11.1,i-⸢din⸣-u-ni,iddinūni[give]V,V,"['𒄿', '𒁷', '𒌋', '𒉌']",𒄿𒁷𒌋𒉌,i-⸢din⸣-u-ni,"['complete', 'damaged', 'complete', 'complete']",0.12,iddinūni,tadānu,give,,,P335277,11,1,object sold
17154,P335277.11.2,{1}EN—BAD₃,Bel-duri[1]PN,PN,"['𒁹', '𒂗', '𒂦']",𒁹𒂗𒂦,{1}EN-BAD₃,"['complete', 'complete', 'complete']",0.0,Bel-duri,Bel-duri,1,PN,,P335277,11,2,object sold
17155,P335277.12.1,a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335277,12,1,object sold
17156,P335277.12.2,{1}ša₂-kil-ia,Šakil-Aya[1]PN,PN,"['𒁹', '𒃻', '𒆸', '𒅀']",𒁹𒃻𒆸𒅀,{1}ša₂-kil-ia,"['complete', 'complete', 'complete', 'complete']",0.0,Šakil-Aya,Šakil-Aya,1,PN,,P335277,12,2,object sold
17157,P335277.12.3,i-ti-[din],ittidin[give]V,V,"['𒄿', '𒋾', '𒁷']",𒄿𒋾𒁷,i-ti-[din],"['complete', 'complete', 'missing']",0.33,ittidin,tadānu,give,,,P335277,12,3,object sold
17158,P335277.13.1,⸢SUHUR⸣,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,⸢SUHUR⸣,['damaged'],0.5,ṭēhi,ṭāhu,adjacent to,,,P335277,13,1,object sold
17159,P335277.13.2,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,13,2,object sold
17160,P335277.13.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,13,3,object sold
17161,P335277.13.4,x]+⸢x⸣,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335277,13,4,object sold
17162,P335277.13.5,gab-⸢x⸣,u,u,"['𒃮', 'x']",𒃮x,gab-⸢x⸣,"['complete', 'damaged']",0.25,,,,,,P335277,13,5,object sold
17163,P335277.14.1,{1}{d}⸢PA—MU⸣—[iš]-⸢kun⸣,Nabu-šumu-iškun[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒈬', '𒅖', '𒆲']",𒁹𒀭𒉺𒈬𒅖𒆲,{1}{d}⸢PA-MU⸣-[iš]-⸢kun⸣,"['complete', 'complete', 'damaged', 'damaged', 'missing', 'damaged']",0.42,Nabu-šumu-iškun,Nabu-šumu-iškun,1,PN,,P335277,14,1,object sold
17164,P335277.14.2,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,14,2,object sold
17165,P335277.14.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,14,3,object sold
17166,P335277.14.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,14,4,object sold
17167,P335277.15.1,[x]+⸢x⸣,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335277,15,1,object sold
17168,P335277.15.2,tab-re-⸢e,u,u,"['𒋰', '𒊑', '𒂊']",𒋰𒊑𒂊,tab-re-⸢e⸣,"['complete', 'complete', 'damaged']",0.17,,,,,,P335277,15,2,object sold
17169,P335277.15.3,x⸣+[x,u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P335277,15,3,object sold
17170,P335277.15.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,15,4,object sold
17171,P335277.15.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,15,5,object sold
17172,P335277.16.1,[man]-nu,mannu[whoever]'XP,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man]-nu,"['missing', 'complete']",0.5,mannu,mannu,whoever,,,P335277,16,1,penalties for litigation: contravention
17173,P335277.16.2,ša,ša[that]REL,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,that,,,P335277,16,2,penalties for litigation: contravention
17174,P335277.16.3,ur-kiš,urkiš[later]AV,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,,P335277,16,3,penalties for litigation: contravention
17175,P335277.16.4,ma-te-[ma],matēma[ever]AV,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-[ma],"['complete', 'complete', 'missing']",0.33,matēma,matīma,ever,,,P335277,16,4,penalties for litigation: contravention
17176,P335277.17.1,[i-GIL]-u-ni,iparrakūni[contravene]V,V,"['𒄿', '𒄃', '𒌋', '𒉌']",𒄿𒄃𒌋𒉌,[i-GIL]-u-ni,"['missing', 'missing', 'complete', 'complete']",0.5,iparrakūni,parāku,contravene,,,P335277,17,1,penalties for litigation: contravention
17177,P335277.17.2,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P335277,17,2,penalties for litigation: contravention
17178,P335277.17.3,{1}⸢EN⸣—[BAD₃,Bel-duri[1]PN,PN,"['𒁹', '𒂗', '𒂦']",𒁹𒂗𒂦,{1}⸢EN⸣-[BAD₃],"['complete', 'damaged', 'missing']",0.5,Bel-duri,Bel-duri,1,PN,,P335277,17,3,penalties for litigation: contravention
17179,P335277.17.4,{lu₂v}EN.NAM],pāhutu[governor]N,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂~v]}[EN].[NAM],"['missing', 'missing', 'missing']",1.0,pāhutu,pīhātu,governor,,,P335277,17,4,penalties for litigation: contravention
17180,P335277.18.1,[lu-u],lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,lū,lū,may,,,P335277,18,1,penalties for litigation: contravention
17181,P335277.18.2,⸢ŠEŠ⸣-MEŠ-⸢šu₂⸣,ahhēšu[brother]N,N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,⸢ŠEŠ⸣-MEŠ-⸢šu₂⸣,"['damaged', 'complete', 'damaged']",0.33,ahhēšu,ahu,brother,,,P335277,18,2,penalties for litigation: contravention
17182,P335277.18.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,18,3,penalties for litigation: contravention
17183,P335277.18.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,18,4,penalties for litigation: contravention
17184,P335277.18.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,18,5,penalties for litigation: contravention
17185,P335277.19.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,19,1,none
17186,P335277.19.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,19,2,none
17187,P335277.19.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,19,3,none
17188,P335277.19.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,19,4,none
17189,P335277.19.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,19,5,none
17190,P335277.19.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,19,6,none
17191,P335277.19.7,⸢x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335277,19,7,none
17192,P335277.19.8,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335277,19,8,none
17193,P335277.23.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,23,1,witness
17194,P335277.23.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335277,23,2,witness
17195,P335277.23.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,23,3,witness
17196,P335277.23.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,23,4,witness
17197,P335277.23.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,23,5,witness
17198,P335277.23.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,23,6,witness
17199,P335277.23.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,23,7,witness
17200,P335277.23.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,23,8,witness
17201,P335277.24.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,24,1,witness
17202,P335277.24.2,{1}{d}[x,u,u,"['𒁹', '𒀭', 'x']",𒁹𒀭x,{1}{d}[x],"['complete', 'complete', 'missing']",0.33,,,,,,P335277,24,2,witness
17203,P335277.24.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,24,3,witness
17204,P335277.24.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,24,4,witness
17205,P335277.24.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,24,5,witness
17206,P335277.24.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,24,6,witness
17207,P335277.24.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,24,7,witness
17208,P335277.25.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,25,1,witness
17209,P335277.25.2,{1}man-⸢nu⸣—[x,u,u,"['𒁹', '𒌋𒌋', '𒉡', 'x']",𒁹𒌋𒌋𒉡x,{1}man-⸢nu⸣-[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,,P335277,25,2,witness
17210,P335277.25.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,25,3,witness
17211,P335277.25.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,25,4,witness
17212,P335277.25.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,25,5,witness
17213,P335277.25.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,25,6,witness
17214,P335277.26.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,26,1,witness
17215,P335277.26.2,{1}⸢x⸣+[x,u,u,"['𒁹', 'x', 'x']",𒁹xx,{1}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P335277,26,2,witness
17216,P335277.26.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,26,3,witness
17217,P335277.26.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,26,4,witness
17218,P335277.26.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,26,5,witness
17219,P335277.26.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,26,6,witness
17220,P335277.26.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,26,7,witness
17221,P335277.26.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,26,8,witness
17222,P335277.27.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,27,1,witness
17223,P335277.27.2,{1}{d}a\d-ur—[x]+⸢x,u,u,"['𒁹', '𒀭', '𒀀', '𒌨', 'x', 'x']",𒁹𒀭𒀀𒌨xx,{1}{d}a-ur-[x]+⸢x⸣,"['complete', 'complete', 'complete', 'complete', 'missing', 'damaged']",0.25,,,,,,P335277,27,2,witness
17224,P335277.27.3,x⸣+[x,u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P335277,27,3,witness
17225,P335277.27.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,27,4,witness
17226,P335277.28.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,28,1,witness
17227,P335277.28.2,{1}{uru}⸢ni⸣-nu-a,Ninuayu[1]PN$Ninuaya,PN,"['𒁹', '𒌷', '𒉌', '𒉡', '𒀀']",𒁹𒌷𒉌𒉡𒀀,{1}{URU}⸢ni⸣-nu-a,"['complete', 'complete', 'damaged', 'complete', 'complete']",0.1,Ninuaya,Ninuayu,1,PN,,P335277,28,2,witness
17228,P335277.28.3,ARAD,urdu[servant]N,N,['𒀴'],𒀴,ARAD,['complete'],0.0,urdu,ardu,servant,,,P335277,28,3,witness
17229,P335277.28.4,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335277,28,4,witness
17230,P335277.28.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,28,5,witness
17231,P335277.28.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,28,6,witness
17232,P335277.29.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,29,1,witness
17233,P335277.29.2,{1}man-[nu]—ki—PAB-MEŠ,Mannu-ki-ahhe[1]PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒉽', '𒈨𒌍']",𒁹𒌋𒌋𒉡𒆠𒉽𒈨𒌍,{1}man-[nu]-ki-PAB-MEŠ,"['complete', 'complete', 'missing', 'complete', 'complete', 'complete']",0.17,Mannu-ki-ahhe,Mannu-ki-ahhe,1,PN,,P335277,29,2,witness
17234,P335277.29.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,29,3,witness
17235,P335277.29.4,{1}[x,u,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,,P335277,29,4,witness
17236,P335277.29.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,29,5,witness
17237,P335277.29.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,29,6,witness
17238,P335277.30.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,30,1,witness
17239,P335277.30.2,{1}{[d]}IM—šal-lim,Adad-šallim[1]PN,PN,"['𒁹', '𒀭', '𒅎', '𒊩', '𒅆']",𒁹𒀭𒅎𒊩𒅆,{1}{[d]}IM-šal-lim,"['complete', 'missing', 'complete', 'complete', 'complete']",0.2,Adad-šallim,Adad-šallim,1,PN,,P335277,30,2,witness
17240,P335277.30.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,30,3,witness
17241,P335277.30.4,{1}{d}[x,u,u,"['𒁹', '𒀭', 'x']",𒁹𒀭x,{1}{d}[x],"['complete', 'complete', 'missing']",0.33,,,,,,P335277,30,4,witness
17242,P335277.30.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,30,5,witness
17243,P335277.30.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,30,6,witness
17244,P335277.31.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,31,1,witness
17245,P335277.31.2,{1}{⸢iti⸣}AB-a.a,Kanunaya[1]PN,PN,"['𒁹', '𒌗', '𒀊', '𒀀', '𒀀']",𒁹𒌗𒀊𒀀𒀀,{1}{⸢ITI⸣}AB-a.a,"['complete', 'damaged', 'complete', 'complete', 'complete']",0.1,Kanunaya,Kanunayu,1,PN,,P335277,31,2,witness
17246,P335277.31.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,31,3,witness
17247,P335277.31.4,{1}⸢x⸣+[x,u,u,"['𒁹', 'x', 'x']",𒁹xx,{1}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P335277,31,4,witness
17248,P335277.31.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,31,5,witness
17249,P335277.31.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,31,6,witness
17250,P335277.31.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,31,7,witness
17251,P335277.32.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,32,1,witness
17252,P335277.32.2,{1}ša₂-kil-ia,Šakil-Aya[1]PN,PN,"['𒁹', '𒃻', '𒆸', '𒅀']",𒁹𒃻𒆸𒅀,{1}ša₂-kil-ia,"['complete', 'complete', 'complete', 'complete']",0.0,Šakil-Aya,Šakil-Aya,1,PN,,P335277,32,2,witness
17253,P335277.32.3,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335277,32,3,witness
17254,P335277.32.4,{uru}⸢x⸣+[x,u,u,"['𒌷', 'x', 'x']",𒌷xx,{URU}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P335277,32,4,witness
17255,P335277.32.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,32,5,witness
17256,P335277.32.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,32,6,witness
17257,P335277.32.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,32,7,witness
17258,P335277.33.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,33,1,witness
17259,P335277.33.2,{1}ba-sa-su,Basasu[1]PN$,PN,"['𒁹', '𒁀', '𒊓', '𒋢']",𒁹𒁀𒊓𒋢,{1}ba-sa-su,"['complete', 'complete', 'complete', 'complete']",0.0,Basasu,Basasu,1,PN,,P335277,33,2,witness
17260,P335277.33.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,33,3,witness
17261,P335277.33.4,{1}[x,u,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,,P335277,33,4,witness
17262,P335277.33.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,33,5,witness
17263,P335277.33.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,33,6,witness
17264,P335277.33.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,33,7,witness
17265,P335277.34.1,{iti}ŠE,Addari[Adar]MN,MN,"['𒌗', '𒊺']",𒌗𒊺,{ITI}ŠE,"['complete', 'complete']",0.0,Addari,Addaru,Adar,MN,,P335277,34,1,date
17266,P335277.34.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P335277,34,2,date
17267,P335277.34.3,12-KAM₂,n,n,"['𒌋𒈫', '𒆚']",𒌋𒈫𒆚,12-KAM₂,"['complete', 'complete']",0.0,,,,NUMBER,,P335277,34,3,date
17268,P335277.34.4,⸢lim⸣-[mu],limmu[eponym (of year)]N,N,"['𒅆', '𒈬']",𒅆𒈬,⸢lim⸣-[mu],"['damaged', 'missing']",0.75,limmu,līmu,eponym (of year),,,P335277,34,4,date
17269,P335277.35.1,{1}sa-gab,Sagab[1]PN,PN,"['𒁹', '𒊓', '𒃮']",𒁹𒊓𒃮,{1}sa-gab,"['complete', 'complete', 'complete']",0.0,Sagab,Sagab,1,PN,,P335277,35,1,date
17270,P335277.35.2,{lu₂v}GAR.[KUR,šaknu[appointee]N$šakin&mātu[land]N$māti,N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{LU₂~v}GAR.[KUR],"['complete', 'complete', 'missing']",0.33,šakin,šaknu,appointee,,,P335277,35,2,date
17272,P335277.35.3,{uru}KASKAL],Harrani[Harran]GN,GN,"['𒌷', '𒆜']",𒌷𒆜,{[URU]}[KASKAL],"['missing', 'missing']",1.0,Harrani,Harranu,Harran,GN,,P335277,35,3,date
17273,P335277.37.1,DI-mu,šulmu[peace]N,N,"['𒁲', '𒈬']",𒁲𒈬,DI-mu,"['complete', 'complete']",0.0,šulmu,šulmu,peace,,,P335277,37,1,other clauses
17274,P335277.37.2,ina,ina[in+=between]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335277,37,2,other clauses
17275,P335277.37.3,bir-⸢tu⸣-[šu₂-nu],birtuššunu[between]PRP,PRP,"['𒄵', '𒌅', '𒋙', '𒉡']",𒄵𒌅𒋙𒉡,bir-⸢tu⸣-[šu₂-nu],"['complete', 'damaged', 'missing', 'missing']",0.62,birtuššunu,birti,between,,,P335277,37,3,other clauses
17276,P335277.38.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,38,1,witness
17277,P335277.38.2,{1}U.GUR—rem₂-⸢a⸣-[ni,Nergal-remanni[1]PN$,PN,"['𒁹', '𒌋', '𒄥', '𒀖', '𒀀', '𒉌']",𒁹𒌋𒄥𒀖𒀀𒉌,{1}U.GUR-rem₂-⸢a⸣-[ni],"['complete', 'complete', 'complete', 'complete', 'damaged', 'missing']",0.25,Nergal-remanni,Nergal-remanni,1,PN,,P335277,38,2,witness
17278,P335277.38.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,38,3,witness
17279,P335277.38.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,38,4,witness
17280,P335277.38.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,38,5,witness
17281,P335277.39.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335277,39,1,witness
17282,P335277.39.2,{1}ur-du,Urdu[1]PN,PN,"['𒁹', '𒌨', '𒁺']",𒁹𒌨𒁺,{1}ur-du,"['complete', 'complete', 'complete']",0.0,Urdu,Urdu,1,PN,,P335277,39,2,witness
17283,P335277.39.3,⸢IGI⸣,šību[witness]N,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,,P335277,39,3,witness
17284,P335277.39.4,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335277,39,4,witness
17285,P335277.39.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,39,5,witness
17286,P335277.39.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,39,6,witness
17287,P335277.40.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335277,40,1,witness
17288,P335277.40.2,{1}dan-ni-⸢i⸣,Danni[1]PN,PN,"['𒁹', '𒆗', '𒉌', '𒄿']",𒁹𒆗𒉌𒄿,{[1]}dan-ni-⸢i⸣,"['missing', 'complete', 'complete', 'damaged']",0.38,Danni,Danni,1,PN,,P335277,40,2,witness
17289,P335277.40.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,40,3,witness
17290,P335277.40.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335277,40,4,witness
17291,P335277.42.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335277,42,1,witness
