Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
1870,P522534.11.4,adi[with]PRP,a-di,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,adi,adi,with,,P522534,11,4,object sold
1871,P522534.11.5,gušūrīšu[log]N,{giš}UR₃-MEŠ-šu₂,N,"['𒄑', '𒃡', '𒈨𒌍', '𒋙']",𒄑𒃡𒈨𒌍𒋙,{GIŠ}UR₃-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,gušūrīšu,gušūru,log,,P522534,11,5,object sold
1872,P522534.12.1,ina[in]PRP,[ina],PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P522534,12,1,object sold
1873,P522534.12.2,libbi[interior]N,⸢ŠA₃⸣-bi,N,"['𒊮', '𒁉']",𒊮𒁉,⸢ŠA₃⸣-bi,"['damaged', 'complete']",0.25,libbi,libbu,interior,,P522534,12,2,object sold
1874,P522534.12.3,+raṣpu[built//built]AJ'AJ$rašpu,ra-aš₂-pu,AJ,"['𒊏', '𒀾', '𒁍']",𒊏𒀾𒁍,ra-aš₂-pu,"['complete', 'complete', 'complete']",0.0,rašpu,raṣpu,built,,P522534,12,3,object sold
1875,P522534.13.1,Urhaya[1]PN,{1}ITI-a-a,PN,"['𒁹', '𒌗', '𒀀', '𒀀']",𒁹𒌗𒀀𒀀,{[1]}ITI-a-a,"['missing', 'complete', 'complete', 'complete']",0.25,Urhaya,Urhayu,1,PN,P522534,13,1,object sold
1876,P522534.13.2,mār[son]N,DUMU,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,P522534,13,2,object sold
1877,P522534.13.3,+Nabu-leʾatu[]PN$,{1}{d}PA-ZU-ia-tu₂,PN,"['𒁹', '𒀭', '𒉺', '𒍪', '𒅀', '𒌓']",𒁹𒀭𒉺𒍪𒅀𒌓,{1}{d}PA-ZU-ia-tu₂,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-leʾatu,Nabu-leʾatu,1,PN,P522534,13,3,object sold
1878,P522534.14.1,ina[in]PRP,[ina],PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P522534,14,1,price
1879,P522534.14.2,libbi[interior]N,ŠA₃,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,libbi,libbu,interior,,P522534,14,2,price
1880,P522534.14.3,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P522534,14,3,price
1881,P522534.14.4,mē[(one) hundred]NU,ME,NU,['𒈨'],𒈨,ME,['complete'],0.0,mē,meʾatu,(one) hundred,,P522534,14,4,price
1882,P522534.14.5,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P522534,14,5,price
1883,P522534.14.6,siparrī[bronze]N,⸢ZABAR⸣-[(MEŠ)],N,"['𒌓𒅗𒁇', '𒈨𒌍']",𒌓𒅗𒁇𒈨𒌍,⸢ZABAR⸣-[MEŠ],"['damaged', 'missing']",0.75,siparrī,siparru,bronze,,P522534,14,6,price
1884,P522534.15.1,u,[x],u,['X'],X,[x],['missing'],1.0,,,,,P522534,15,1,price
1885,P522534.15.2,imār[a unit of capacity]N,⸢ANŠE⸣,N,['𒀲'],𒀲,⸢ANŠE⸣,['damaged'],0.5,imār,imēru,a unit of capacity,,P522534,15,2,price
1886,P522534.15.3,kurummāti[barley (ration)]N,{še}PAD-⸢MEŠ⸣,N,"['𒊺', '𒉻', '𒈨𒌍']",𒊺𒉻𒈨𒌍,{ŠE}PAD-⸢MEŠ⸣,"['complete', 'complete', 'damaged']",0.17,kurummāti,kurummatu,barley (ration),,P522534,15,3,price
1887,P522534.16.1,ana[to]PRP,[a]-⸢na⸣,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a]-⸢na⸣,"['missing', 'damaged']",0.75,ana,ana,to,,P522534,16,1,completion of transaction
1888,P522534.16.2,+Himbanu[]PN$,{1}hi-im-⸢ba⸣-[(x)]-⸢nu⸣,PN,"['𒁹', '𒄭', '𒅎', '𒁀', 'X', '𒉡']",𒁹𒄭𒅎𒁀X𒉡,{1}hi-im-⸢ba⸣-[x]-⸢nu⸣,"['complete', 'complete', 'complete', 'damaged', 'missing', 'damaged']",0.33,Himbanu,Himbanu,1,PN,P522534,16,2,completion of transaction
1889,P522534.16.3,tupšarru[scribe]N,{lu₂}A.BA,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,tupšarru,ṭupšarru,scribe,,P522534,16,3,completion of transaction
1890,P522534.17.1,ittidin[sell]V,[it]-ti-din,V,"['𒀉', '𒋾', '𒁷']",𒀉𒋾𒁷,[it]-ti-din,"['missing', 'complete', 'complete']",0.33,ittidin,tadānu,sell,,P522534,17,1,completion of transaction
1891,P522534.17.2,kaspu[money]N,kas₂-pu,N,"['𒁉', '𒁍']",𒁉𒁍,kas₂-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P522534,17,2,confirmation of transfer 1
1892,P522534.18.1,gammur[completed]AJ,[gam]-⸢mur⸣,AJ,"['𒃵', '𒄯']",𒃵𒄯,[gam]-⸢mur⸣,"['missing', 'damaged']",0.75,gammur,gammuru,completed,,P522534,18,1,confirmation of transfer 1
1893,P522534.18.2,tadin[paid]AJ,ta-din,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,,P522534,18,2,confirmation of transfer 1
1894,P522534.19.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522534,19,1,none
1895,P522534.19.2,u,(x)],u,['X'],X,[x],['missing'],1.0,,,,,P522534,19,2,none
1896,P522534.19.3,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522534,19,3,none
1897,P522534.19.4,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522534,19,4,none
1898,P522534.19.5,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522534,19,5,none
1899,P522534.19.6,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522534,19,6,none
1900,P522534.19.7,u,[x],u,['X'],X,[x],['missing'],1.0,,,,,P522534,19,7,none
1901,P522534.23.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522534,23,1,none
1902,P522534.23.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522534,23,2,none
1903,P522534.23.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522534,23,3,none
1904,P522534.23.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522534,23,4,none
1905,P522534.23.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522534,23,5,none
1906,P522534.23.6,mār[son]N,DUMU,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,P522534,23,6,none
1907,P522534.23.7,+Ubru-ahhe[]PN$,{1}ub-ru-PAB-⸢MEŠ⸣,PN,"['𒁹', '𒌒', '𒊒', '𒉽', '𒈨𒌍']",𒁹𒌒𒊒𒉽𒈨𒌍,{1}ub-ru-PAB-⸢MEŠ⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Ubru-ahhe,Ubru-ahhe,1,PN,P522534,23,7,none
1908,P522534.24.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522534,24,1,none
1909,P522534.24.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522534,24,2,none
1910,P522534.24.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522534,24,3,none
1911,P522534.24.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522534,24,4,none
1912,P522534.24.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522534,24,5,none
1913,P522534.24.6,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522534,24,6,none
1914,P522534.24.7,X,ka-ki-si,X,"['𒅗', '𒆠', '𒋛']",𒅗𒆠𒋛,ka-ki-si,"['complete', 'complete', 'complete']",0.0,,,,,P522534,24,7,none
1915,P522534.25.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522534,25,1,witness
1916,P522534.25.2,u,x]-x,u,"['X', 'X']",XX,[x]-x,"['missing', 'complete']",0.5,,,,,P522534,25,2,witness
1917,P522534.25.3,u,ku,u,['𒆪'],𒆪,ku,['complete'],0.0,,,,,P522534,25,3,witness
1918,P522534.25.4,u,šu,u,['𒋗'],𒋗,šu,['complete'],0.0,,,,,P522534,25,4,witness
1919,P522534.25.5,u,⸢PAB⸣,u,['𒉽'],𒉽,⸢PAB⸣,['damaged'],0.5,,,,,P522534,25,5,witness
1920,P522534.25.6,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522534,25,6,witness
1921,P522534.25.7,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522534,25,7,witness
1922,P522534.25.8,tupšarru[scribe]N,{lu₂}A.BA,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,tupšarru,ṭupšarru,scribe,,P522534,25,8,witness
1923,P522534.26.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522534,26,1,witness
1924,P522534.26.2,Mušallim-Inurta[1]PN,{1}mu-šal-lim-{d}⸢MAŠ⸣,PN,"['𒁹', '𒈬', '𒊩', '𒅆', '𒀭', '𒈦']",𒁹𒈬𒊩𒅆𒀭𒈦,{[1]}mu-šal-lim-{d}⸢MAŠ⸣,"['missing', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.25,Mušallim-Inurta,Mušallim-Inurta,1,PN,P522534,26,2,witness
1925,P522534.27.1,u,0,u,['0'],0,[0],['missing'],1.0,,,,,P522534,27,1,witness
1926,P522534.27.2,šāqiu[cupbearer]N,{⸢lu₂⸣}KAŠ.LUL,N,"['𒇽', '𒁉', '𒈜']",𒇽𒁉𒈜,{⸢LU₂⸣}KAŠ.LUL,"['damaged', 'complete', 'complete']",0.17,šāqiu,šāqû,cupbearer,,P522534,27,2,witness
1927,P522534.27.3,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522534,27,3,witness
1928,P522534.27.4,pāhiti[governor]N,{lu₂}EN.NAM,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}EN.NAM,"['complete', 'complete', 'complete']",0.0,pāhiti,pīhātu,governor,,P522534,27,4,witness
1929,P522534.28.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522534,28,1,witness
1930,P522534.28.2,u,{1}(x-x)-x]-ni-i,u,"['𒁹', 'X', 'X', 'X', '𒉌', '𒄿']",𒁹XXX𒉌𒄿,{[1]}[x-x-x]-ni-i,"['missing', 'missing', 'missing', 'missing', 'complete', 'complete']",0.67,,,,,P522534,28,2,witness
1931,P522534.28.3,urdu[slave]N&ēkalli[palace]N,{lu₂}⸢ARAD⸣-E₂.GAL,N,"['𒇽', '𒀴', '𒂍', '𒃲']",𒇽𒀴𒂍𒃲,{LU₂}⸢ARAD⸣-E₂.GAL,"['complete', 'damaged', 'complete', 'complete']",0.12,urdu,ardu,slave,,P522534,28,3,witness
1933,P522534.29.1,n,0,n,['0'],0,[0],['missing'],1.0,,,,NUMBER,P522534,29,1,witness
1934,P522534.29.2,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522534,29,2,witness
1935,P522534.29.3,u,{uru}⸢x-x-x-x-x⸣,u,"['𒌷', 'X', 'X', 'X', 'X', 'X']",𒌷XXXXX,{URU}⸢x-x-x-x-x⸣,"['complete', 'damaged', 'damaged', 'damaged', 'damaged', 'damaged']",0.42,,,,,P522534,29,3,witness
1936,P522534.30.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522534,30,1,witness
1937,P522534.30.2,u,{1}(x)]-la-ni-pu,u,"['𒁹', 'X', '𒆷', '𒉌', '𒁍']",𒁹X𒆷𒉌𒁍,{[1]}[x]-la-ni-pu,"['missing', 'missing', 'complete', 'complete', 'complete']",0.4,,,,,P522534,30,2,witness
1938,P522534.30.3,nappāhu[smith]N,{lu₂}SIMUG,N,"['𒇽', '𒌣']",𒇽𒌣,{LU₂}SIMUG,"['complete', 'complete']",0.0,nappāhu,nappāhu,smith,,P522534,30,3,witness
1939,P522534.31.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522534,31,1,witness
1940,P522534.31.2,u,{1}(x)-x],u,"['𒁹', 'X', 'X']",𒁹XX,{[1]}[x-x],"['missing', 'missing', 'missing']",1.0,,,,,P522534,31,2,witness
1941,P522534.31.3,+Ereš-Issar[]PN$,{1}KAM-{d}INNIN,PN,"['𒁹', '𒄰', '𒀭', '𒈹']",𒁹𒄰𒀭𒈹,{1}KAM-{d}INNIN,"['complete', 'complete', 'complete', 'complete']",0.0,Ereš-Issar,Ereš-Issar,1,PN,P522534,31,3,witness
1942,P522534.31.4,ahūšu[brother]N,ŠEŠ-šu₂,N,"['𒋀', '𒋙']",𒋀𒋙,ŠEŠ-šu₂,"['complete', 'complete']",0.0,ahūšu,ahu,brother,,P522534,31,4,witness
1943,P522534.32.1,u,[(x,u,['X'],X,[x],['missing'],1.0,,,,,P522534,32,1,witness
1944,P522534.32.2,u,x)],u,['X'],X,[x],['missing'],1.0,,,,,P522534,32,2,witness
1945,P522534.32.3,urdu[servant]N,{lu₂}ARAD,N,"['𒇽', '𒀴']",𒇽𒀴,{LU₂}ARAD,"['complete', 'complete']",0.0,urdu,ardu,servant,,P522534,32,3,witness
1946,P522534.32.4,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522534,32,4,witness
1947,P522534.32.5,pāhiti[governor]N,{lu₂}EN.NAM,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}EN.NAM,"['complete', 'complete', 'complete']",0.0,pāhiti,pīhātu,governor,,P522534,32,5,witness
1948,P522534.33.1,šību[witness]N,[IGI,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P522534,33,1,witness
1949,P522534.33.2,+x-eriba[]PN$,{1}x-x]-SU,PN,"['𒁹', 'X', 'X', '𒋢']",𒁹XX𒋢,{[1]}[x-x]-SU,"['missing', 'missing', 'missing', 'complete']",0.75,x-eriba,x-eriba,1,PN,P522534,33,2,witness
1950,P522534.33.3,mār[son]N,DUMU,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,P522534,33,3,witness
1951,P522534.33.4,Bel-...[1]PN,{1}EN-[x],PN,"['𒁹', '𒂗', 'X']",𒁹𒂗X,{1}EN-[x],"['complete', 'complete', 'missing']",0.33,Bel-...,Bel-...,1,PN,P522534,33,4,witness
1952,P522534.34.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522534,34,1,witness
1953,P522534.34.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522534,34,2,witness
1954,P522534.34.3,u,x]+x-u₂-⸢ša⸣,u,"['X', 'X', '𒌑', '𒊭']",XX𒌑𒊭,[x]+x-u₂-⸢ša⸣,"['missing', 'complete', 'complete', 'damaged']",0.38,,,,,P522534,34,3,witness
1955,P522534.34.4,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522534,34,4,witness
1956,P522534.34.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522534,34,5,witness
1957,P522534.34.6,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522534,34,6,witness
