Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
1771,P527205.10.4,šiqlī[a unit of weight]N,GIN₂.MEŠ,šiqlī,šiqlu,a unit of weight,N,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂.MEŠ,"['complete', 'complete']",0.0,,,P527205,10,4,price
1772,P527205.10.5,ṣarpi[silver]N,⸢KU₃⸣.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,⸢KU₃⸣.BABBAR,"['damaged', 'complete']",0.25,,,P527205,10,5,price
1773,P527205.11.1,issi[with]PRP,⸢TA⸣,issi,išti,with,PRP,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,,,P527205,11,1,completion of transaction
1774,P527205.11.2,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527205,11,2,completion of transaction
1775,P527205.11.3,ahhē[brother]N,ŠEŠ.MEŠ,ahhē,ahu,brother,N,"['𒋀', '𒈨𒌍']",𒋀𒈨𒌍,ŠEŠ.MEŠ,"['complete', 'complete']",0.0,,,P527205,11,3,completion of transaction
1776,P527205.11.4,annūte[this]DP,[an-nu-te],annūte,annû,this,DP,"['𒀭', '𒉡', '𒋼']",𒀭𒉡𒋼,[an-nu-te],"['missing', 'missing', 'missing']",1.0,,,P527205,11,4,completion of transaction
1777,P527205.12.1,ilqe[purchase]V,il-qe,ilqe,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,il-qe,"['complete', 'complete']",0.0,,,P527205,12,1,completion of transaction
1778,P527205.12.2,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P527205,12,2,confirmation of transfer 1
1779,P527205.12.3,gammur[completed]AJ,gam-⸢mur⸣,gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-⸢mur⸣,"['complete', 'damaged']",0.25,,,P527205,12,3,confirmation of transfer 1
1780,P527205.12.4,tadin[paid]AJ,[ta-din],tadin,tadnu,paid,AJ,"['𒋫', '𒁷']",𒋫𒁷,[ta-din],"['missing', 'missing']",1.0,,,P527205,12,4,confirmation of transfer 1
1781,P527205.13.1,eqli[field]N,A.ŠA₃.GA,eqli,eqlu,field,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,A.ŠA₃.GA,"['complete', 'complete', 'complete']",0.0,,,P527205,13,1,confirmation of transfer 2
1782,P527205.13.2,zarip[purchased]AJ,za-rip,zarip,zarpu,purchased,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,,,P527205,13,2,confirmation of transfer 2
1783,P527205.13.3,+leqû[taken//purchased]AJ'AJ$laqqe,laq-⸢qe⸣,laqqe,leqû,purchased,AJ,"['𒋃', '𒆥']",𒋃𒆥,laq-⸢qe⸣,"['complete', 'damaged']",0.25,,,P527205,13,3,confirmation of transfer 2
1784,P527205.14.1,tuāru[revocation]'N,tu-a-ru,tuāru,târu,revocation,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,,,P527205,14,1,exclusion of litigation
1785,P527205.14.2,dēni[lawsuit]N,de-e-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉌']",𒁲𒂊𒉌,de-e-ni,"['complete', 'complete', 'complete']",0.0,,,P527205,14,2,exclusion of litigation
1786,P527205.15.1,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527205,15,1,exclusion of litigation
1787,P527205.15.2,lāšu[(there) is not]V,⸢la⸣-a-šu₂,lāšu,laššu,(there) is not,V,"['𒆷', '𒀀', '𒋙']",𒆷𒀀𒋙,⸢la⸣-a-šu₂,"['damaged', 'complete', 'complete']",0.17,,,P527205,15,2,exclusion of litigation
1788,P527205.15.3,mannu[whoever]'XP,⸢man⸣-[nu],mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,⸢man⸣-[nu],"['damaged', 'missing']",0.75,,,P527205,15,3,penalties for litigation: contravention
1789,P527205.16.1,ša[of]DET,⸢ša⸣,ša,ša,of,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,P527205,16,1,penalties for litigation: contravention
1790,P527205.16.2,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527205,16,2,penalties for litigation: contravention
1791,P527205.16.3,urkeš[later]AV,⸢ur⸣-[keš,urkeš,urkiš,later,AV,"['𒌨', '𒆧']",𒌨𒆧,⸢ur⸣-[keš],"['damaged', 'missing']",0.75,,,P527205,16,3,penalties for litigation: contravention
1792,P527205.16.4,ina[at]PRP,ina],ina,ina,at,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527205,16,4,penalties for litigation: contravention
1793,P527205.16.5,matēma[ever]AV,ma-[te-ma],matēma,matīma,ever,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-[te-ma],"['complete', 'missing', 'missing']",0.67,,,P527205,16,5,penalties for litigation: contravention
