Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
6559,P528298.6.4,X,TUR₃,X,['𒉣𒇬'],𒉣𒇬,TUR₃,['complete'],0.0,,,,,P528298,6,4,object sold
6560,P528298.7.1,X,SUHUR,X,['𒋦'],𒋦,SUHUR,['complete'],0.0,,,,,P528298,7,1,object sold
6561,P528298.7.2,X,E₂-ŠU.2,X,"['𒂍', '𒋗', '𒈫']",𒂍𒋗𒈫,E₂-ŠU.2,"['complete', 'complete', 'complete']",0.0,,,,,P528298,7,2,object sold
6562,P528298.7.3,X,SUHUR,X,['𒋦'],𒋦,SUHUR,['complete'],0.0,,,,,P528298,7,3,object sold
6563,P528298.7.4,X,E₂,X,['𒂍'],𒂍,E₂,['complete'],0.0,,,,,P528298,7,4,object sold
6564,P528298.7.5,X,{m}KA₂.DINGIR-a.a,X,"['𒁹', '𒆍', '𒀭', '𒀀', '𒀀']",𒁹𒆍𒀭𒀀𒀀,{m}KA₂.DINGIR-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528298,7,5,object sold
6565,P528298.8.1,X,⸢SUHUR⸣,X,['𒋦'],𒋦,⸢SUHUR⸣,['damaged'],0.5,,,,,P528298,8,1,object sold
6566,P528298.8.2,X,E₂,X,['𒂍'],𒂍,E₂,['complete'],0.0,,,,,P528298,8,2,object sold
6567,P528298.8.3,X,{m}šum-mu-aš-šur,X,"['𒁹', '𒋳', '𒈬', '𒀸', '𒋩']",𒁹𒋳𒈬𒀸𒋩,{m}šum-mu-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528298,8,3,object sold
6568,P528298.9.1,X,E₂,X,['𒂍'],𒂍,E₂,['complete'],0.0,,,,,P528298,9,1,object sold
6569,P528298.9.2,X,šu-a-tu₂,X,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-tu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528298,9,2,object sold
6570,P528298.9.3,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528298,9,3,object sold
6571,P528298.9.4,X,{m}EN-⸢a-na-ma⸣-ru-qi,X,"['𒁹', '𒂗', '𒀀', '𒈾', '𒈠', '𒊒', '𒆥']",𒁹𒂗𒀀𒈾𒈠𒊒𒆥,{m}EN-⸢a-na-ma⸣-ru-qi,"['complete', 'complete', 'damaged', 'damaged', 'damaged', 'complete', 'complete']",0.21,,,,,P528298,9,4,object sold
6572,P528298.10.1,X,{lu₂}GAL-E₂.GAL,X,"['𒇽', '𒃲', '𒂍', '𒃲']",𒇽𒃲𒂍𒃲,{LU₂}GAL-E₂.GAL,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528298,10,1,object sold
6573,P528298.10.2,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528298,10,2,object sold
6574,P528298.10.3,Libbi-ali[Inner City (Assur)]GN,{⸢uru⸣}ŠA₃-URU,GN,"['𒌷', '𒊮', '𒌷']",𒌷𒊮𒌷,{⸢URU⸣}ŠA₃-URU,"['damaged', 'complete', 'complete']",0.17,Libbi-ali,Libbi-ali,Inner City (Assur),GN,P528298,10,3,object sold
6575,P528298.11.1,X,up-piš-ma,X,"['𒌒', '𒄫', '𒈠']",𒌒𒄫𒈠,up-piš-ma,"['complete', 'complete', 'complete']",0.0,,,,,P528298,11,1,initiation of transaction
6576,P528298.11.2,X,{m}šum-mu-aš-šur,X,"['𒁹', '𒋳', '𒈬', '𒀸', '𒋩']",𒁹𒋳𒈬𒀸𒋩,{m}šum-mu-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528298,11,2,initiation of transaction
6577,P528298.12.1,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528298,12,1,price
6578,P528298.12.2,X,ŠA₃-bi,X,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,,,P528298,12,2,price
6579,P528298.12.3,Sin[1]DN,30,DN,['𒌍'],𒌍,30,['complete'],0.0,Sin,Sin,1,DN,P528298,12,3,price
6580,P528298.12.4,X,GIN₂.MEŠ,X,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂.MEŠ,"['complete', 'complete']",0.0,,,,,P528298,12,4,price
6581,P528298.12.5,X,KU₃.UD,X,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,,,P528298,12,5,price
6582,P528298.13.1,X,E₂,X,['𒂍'],𒂍,E₂,['complete'],0.0,,,,,P528298,13,1,object sold
6583,P528298.13.2,X,AD-šu₂,X,"['𒀜', '𒋙']",𒀜𒋙,AD-šu₂,"['complete', 'complete']",0.0,,,,,P528298,13,2,object sold
6584,P528298.13.3,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528298,13,3,object sold
6585,P528298.13.4,X,ŠA₃-bi,X,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,,,P528298,13,4,object sold
6586,P528298.13.5,X,il-⸢ki⸣-[šu₂,X,"['𒅋', '𒆠', '𒋙']",𒅋𒆠𒋙,il-⸢ki⸣-[šu₂],"['complete', 'damaged', 'missing']",0.5,,,,,P528298,13,5,object sold
6587,P528298.13.6,X,ina],X,['𒀸'],𒀸,[ina],['missing'],1.0,,,,,P528298,13,6,object sold
6588,P528298.13.7,X,⸢tar⸣-ṣi,X,"['𒋻', '𒍢']",𒋻𒍢,⸢tar⸣-ṣi,"['damaged', 'complete']",0.25,,,,,P528298,13,7,object sold
6589,P528298.14.1,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528298,14,1,object sold
6590,P528298.14.2,Bet-Dagan[Temple of Dagan]TN,E₂-{d}da-gan,TN,"['𒂍', '𒀭', '𒁕', '𒃶']",𒂍𒀭𒁕𒃶,E₂-{d}da-gan,"['complete', 'complete', 'complete', 'complete']",0.0,Bet-Dagan,Bit-Dagan,Temple of Dagan,,P528298,14,2,object sold
6591,P528298.14.3,X,⸢il⸣-qi,X,"['𒅋', '𒆥']",𒅋𒆥,⸢il⸣-qi,"['damaged', 'complete']",0.25,,,,,P528298,14,3,completion of transaction
6592,P528298.15.1,X,kas-pu,X,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,,,P528298,15,1,confirmation of transfer 1
6593,P528298.15.2,X,gam-mur,X,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,,,,P528298,15,2,confirmation of transfer 1
6594,P528298.15.3,X,ta-⸢din⸣,X,"['𒋫', '𒁷']",𒋫𒁷,ta-⸢din⸣,"['complete', 'damaged']",0.25,,,,,P528298,15,3,confirmation of transfer 1
6595,P528298.15.4,X,[tu-a]-ru,X,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,[tu-a]-ru,"['missing', 'missing', 'complete']",0.67,,,,,P528298,15,4,exclusion of litigation
6596,P528298.16.1,X,⸢de⸣-e-nu,X,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,⸢de⸣-e-nu,"['damaged', 'complete', 'complete']",0.17,,,,,P528298,16,1,exclusion of litigation
6597,P528298.16.2,X,⸢DUG₄⸣.[DUG₄,X,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.[DUG₄],"['damaged', 'missing']",0.75,,,,,P528298,16,2,exclusion of litigation
6598,P528298.16.3,X,la-aš₂]-⸢šu₂⸣,X,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,[la-aš₂]-⸢šu₂⸣,"['missing', 'missing', 'damaged']",0.83,,,,,P528298,16,3,exclusion of litigation
6599,P528298.20.1,X,man-nu,X,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,,,P528298,20,1,penalties for litigation: contravention
6600,P528298.20.2,X,ša₂,X,['𒃻'],𒃻,ša₂,['complete'],0.0,,,,,P528298,20,2,penalties for litigation: contravention
6601,P528298.20.3,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528298,20,3,penalties for litigation: contravention
6602,P528298.20.4,X,ur-kiš,X,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,,,,,P528298,20,4,penalties for litigation: contravention
6603,P528298.20.5,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528298,20,5,penalties for litigation: contravention
6604,P528298.20.6,X,ma-ti-me,X,"['𒈠', '𒋾', '𒈨']",𒈠𒋾𒈨,ma-ti-me,"['complete', 'complete', 'complete']",0.0,,,,,P528298,20,6,penalties for litigation: contravention
6605,P528298.21.1,X,lu-u,X,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,,,P528298,21,1,penalties for litigation: contravention
6606,P528298.21.2,X,{lu₂}GAL-E₂.GAL,X,"['𒇽', '𒃲', '𒂍', '𒃲']",𒇽𒃲𒂍𒃲,{LU₂}GAL-E₂.GAL,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528298,21,2,penalties for litigation: contravention
6607,P528298.21.3,X,lu-u,X,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,,,P528298,21,3,penalties for litigation: contravention
6608,P528298.21.4,X,{lu₂}GAL-E₂.GAL,X,"['𒇽', '𒃲', '𒂍', '𒃲']",𒇽𒃲𒂍𒃲,{LU₂}GAL-E₂.GAL,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528298,21,4,penalties for litigation: contravention
6609,P528298.22.1,X,EGIR-u₂,X,"['𒂕', '𒌑']",𒂕𒌑,EGIR-u₂,"['complete', 'complete']",0.0,,,,,P528298,22,1,penalties for litigation: contravention
6610,P528298.22.2,X,⸢ša⸣,X,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,,,P528298,22,2,penalties for litigation: contravention
6611,P528298.22.3,X,de-e-nu,X,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,,,,P528298,22,3,penalties for litigation: contravention
6612,P528298.22.4,X,DUG₄.DUG₄,X,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,,,P528298,22,4,penalties for litigation: contravention
6613,P528298.23.1,X,TA,X,['𒋫'],𒋫,TA,['complete'],0.0,,,,,P528298,23,1,penalties for litigation: contravention
6614,P528298.23.2,X,{m}šum-mu-aš-šur,X,"['𒁹', '𒋳', '𒈬', '𒀸', '𒋩']",𒁹𒋳𒈬𒀸𒋩,{m}šum-mu-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528298,23,2,penalties for litigation: contravention
6615,P528298.23.3,X,u,X,['𒌋'],𒌋,u,['complete'],0.0,,,,,P528298,23,3,penalties for litigation: contravention
6616,P528298.23.4,X,DUMU.MEŠ-šu₂,X,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528298,23,4,penalties for litigation: contravention
6617,P528298.24.1,X,ub-ta-ʾu-u-ni,X,"['𒌒', '𒋫', '𒀪', '𒌋', '𒉌']",𒌒𒋫𒀪𒌋𒉌,ub-ta-ʾu-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528298,24,1,penalties for litigation: contravention
6618,P528298.25.1,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P528298,25,1,penalties for litigation: penalty
6619,P528298.25.2,X,MA.NA,X,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,,,P528298,25,2,penalties for litigation: penalty
6620,P528298.25.3,X,KU₃.UD,X,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,,,P528298,25,3,penalties for litigation: penalty
6621,P528298.25.4,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P528298,25,4,penalties for litigation: penalty
6622,P528298.25.5,X,MA.NA,X,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,,,P528298,25,5,penalties for litigation: penalty
6623,P528298.25.6,X,KU₃.GI,X,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,,,,P528298,25,6,penalties for litigation: penalty
6624,P528298.25.7,X,ana,X,['𒁹'],𒁹,ana,['complete'],0.0,,,,,P528298,25,7,penalties for litigation: penalty
6625,P528298.25.8,Mullissu[1]DN,{d}NIN.LIL₂,DN,"['𒀭', '𒊩𒌆', '𒆤']",𒀭𒊩𒌆𒆤,{d}NIN.LIL₂,"['complete', 'complete', 'complete']",0.0,Mullissu,Mullissu,1,DN,P528298,25,8,penalties for litigation: penalty
6626,P528298.25.9,X,SUM,X,['𒋧'],𒋧,SUM,['complete'],0.0,,,,,P528298,25,9,penalties for litigation: penalty
6627,P528298.26.1,n,02,n,['0₂'],0₂,02,['complete'],0.0,,,,NUMBER,P528298,26,1,penalties for litigation: penalty
6628,P528298.26.2,X,ANŠE.KUR.RA.MEŠ,X,"['𒀲', '𒆳', '𒊏', '𒈨𒌍']",𒀲𒆳𒊏𒈨𒌍,ANŠE.KUR.RA.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528298,26,2,penalties for litigation: penalty
6629,P528298.26.3,X,BABBAR.MEŠ,X,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,BABBAR.MEŠ,"['complete', 'complete']",0.0,,,,,P528298,26,3,penalties for litigation: penalty
6630,P528298.26.4,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528298,26,4,penalties for litigation: penalty
6631,P528298.26.5,X,GIR₃.2,X,"['𒄊', '𒈫']",𒄊𒈫,GIR₃.2,"['complete', 'complete']",0.0,,,,,P528298,26,5,penalties for litigation: penalty
6632,P528298.26.6,Aššur[1]DN,⸢aš-šur⸣,DN,"['𒀸', '𒋩']",𒀸𒋩,⸢aš-šur⸣,"['damaged', 'damaged']",0.5,Aššur,Aššur,1,DN,P528298,26,6,penalties for litigation: penalty
6633,P528298.26.7,X,i-rak-kas,X,"['𒄿', '𒊩', '𒆜']",𒄿𒊩𒆜,i-rak-kas,"['complete', 'complete', 'complete']",0.0,,,,,P528298,26,7,penalties for litigation: penalty
6634,P528298.27.1,X,kas-pu,X,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,,,P528298,27,1,penalties for litigation: penalty
6635,P528298.27.2,X,a-na,X,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,,,P528298,27,2,penalties for litigation: penalty
6636,P528298.27.3,n,10.MEŠ-ti,n,"['𒌋', '𒈨𒌍', '𒋾']",𒌋𒈨𒌍𒋾,10.MEŠ-ti,"['complete', 'complete', 'complete']",0.0,,,,NUMBER,P528298,27,3,penalties for litigation: penalty
6637,P528298.27.4,X,ana,X,['𒁹'],𒁹,ana,['complete'],0.0,,,,,P528298,27,4,penalties for litigation: penalty
6638,P528298.27.5,X,EN.MEŠ-šu₂,X,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528298,27,5,penalties for litigation: penalty
6639,P528298.27.6,X,u₂-tar,X,"['𒌑', '𒋻']",𒌑𒋻,u₂-tar,"['complete', 'complete']",0.0,,,,,P528298,27,6,penalties for litigation: penalty
6640,P528298.28.1,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528298,28,1,penalties for litigation: penalty
6641,P528298.28.2,X,de-ni-šu₂,X,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528298,28,2,penalties for litigation: penalty
6642,P528298.28.3,X,DUG₄.DUG₄-ma,X,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,,,,,P528298,28,3,penalties for litigation: penalty
6643,P528298.28.4,X,la₃,X,['𒉡'],𒉡,la₃,['complete'],0.0,,,,,P528298,28,4,penalties for litigation: penalty
6644,P528298.28.5,X,TI,X,['𒋾'],𒋾,TI,['complete'],0.0,,,,,P528298,28,5,penalties for litigation: penalty
6645,P528298.30.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528298,30,1,witness
6646,P528298.30.2,Nabuʾa[1]PN,{m}na-bu-u-a,PN,"['𒁹', '𒈾', '𒁍', '𒌋', '𒀀']",𒁹𒈾𒁍𒌋𒀀,{m}na-bu-u-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabuʾa,Nabuʾa,1,PN,P528298,30,2,witness
6647,P528298.30.3,X,{lu₂}SANGA,X,"['𒇽', '𒋃']",𒇽𒋃,{LU₂}SANGA,"['complete', 'complete']",0.0,,,,,P528298,30,3,witness
6648,P528298.30.4,Šulmu-ahhe[1]PN,{m}DI-mu-PAB.MEŠ,PN,"['𒁹', '𒁲', '𒈬', '𒉽', '𒈨𒌍']",𒁹𒁲𒈬𒉽𒈨𒌍,{m}DI-mu-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šulmu-ahhe,Šulmu-ahhe,1,PN,P528298,30,4,witness
6649,P528298.31.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528298,31,1,witness
6650,P528298.31.2,X,{m}{d}UTU-MU-PAB,X,"['𒁹', '𒀭', '𒌓', '𒈬', '𒉽']",𒁹𒀭𒌓𒈬𒉽,{m}{d}UTU-MU-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528298,31,2,witness
6651,P528298.31.3,Ahu-lamur[1]PN,{m}PAB-la-mur,PN,"['𒁹', '𒉽', '𒆷', '𒄯']",𒁹𒉽𒆷𒄯,{m}PAB-la-mur,"['complete', 'complete', 'complete', 'complete']",0.0,Ahu-lamur,Ahu-lamur,1,PN,P528298,31,3,witness
6652,P528298.32.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528298,32,1,witness
6653,P528298.32.2,Mardi[1]PN,{m}mar-di-i,PN,"['𒁹', '𒈥', '𒁲', '𒄿']",𒁹𒈥𒁲𒄿,{m}mar-di-i,"['complete', 'complete', 'complete', 'complete']",0.0,Mardi,Mardi,1,PN,P528298,32,2,witness
6654,P528298.32.3,X,{m}un-zar-hu,X,"['𒁹', '𒌦', '𒇡', '𒄷']",𒁹𒌦𒇡𒄷,{m}un-zar-hu,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528298,32,3,witness
6655,P528298.33.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528298,33,1,witness
6656,P528298.33.2,X,{m}EN-IGI-LAL,X,"['𒁹', '𒂗', '𒅆', '𒇲']",𒁹𒂗𒅆𒇲,{m}EN-IGI-LAL,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528298,33,2,witness
6657,P528298.33.3,X,{lu₂}2-u,X,"['𒇽', '𒈫', '𒌋']",𒇽𒈫𒌋,{LU₂}2-u,"['complete', 'complete', 'complete']",0.0,,,,,P528298,33,3,witness
6658,P528298.33.4,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528298,33,4,witness
6659,P528298.33.5,X,E₂.GAL,X,"['𒂍', '𒃲']",𒂍𒃲,E₂.GAL,"['complete', 'complete']",0.0,,,,,P528298,33,5,witness
6660,P528298.34.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528298,34,1,witness
6661,P528298.34.2,Nabu-šezibanni[1]PN,{m}{d}PA-še-zib-a-ni,PN,"['𒁹', '𒀭', '𒉺', '𒊺', '𒍦', '𒀀', '𒉌']",𒁹𒀭𒉺𒊺𒍦𒀀𒉌,{m}{d}PA-še-zib-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-šezibanni,Nabu-šezibanni,1,PN,P528298,34,2,witness
6662,P528298.34.3,X,{lu₂}ša₂-UGU-E₂-MAN.MEŠ,X,"['𒇽', '𒃻', '𒌋𒅗', '𒂍', '𒌋𒌋', '𒈨𒌍']",𒇽𒃻𒌋𒅗𒂍𒌋𒌋𒈨𒌍,{LU₂}ša₂-UGU-E₂-MAN.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528298,34,3,witness
6663,P528298.35.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528298,35,1,witness
6664,P528298.35.2,X,{m}EN-⸢KUR⸣-DINGIR,X,"['𒁹', '𒂗', '𒆳', '𒀭']",𒁹𒂗𒆳𒀭,{m}EN-⸢KUR⸣-DINGIR,"['complete', 'complete', 'damaged', 'complete']",0.12,,,,,P528298,35,2,witness
6665,P528298.35.3,X,{lu₂}GAL-50,X,"['𒇽', '𒃲', '𒐐']",𒇽𒃲𒐐,{LU₂}GAL-50,"['complete', 'complete', 'complete']",0.0,,,,,P528298,35,3,witness
6666,P528298.36.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528298,36,1,witness
6667,P528298.36.2,Nabu-x[1]PN,{m}{d}PA-⸢x⸣,PN,"['𒁹', '𒀭', '𒉺', 'X']",𒁹𒀭𒉺X,{m}{d}PA-⸢x⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Nabu-x,Nabu-x,1,PN,P528298,36,2,witness
6668,P528298.36.3,X,{lu₂}⸢DUMU-GEME₂-KUR⸣,X,"['𒇽', '𒌉', '𒊩𒆳', '𒆳']",𒇽𒌉𒊩𒆳𒆳,{LU₂}⸢DUMU-GEME₂-KUR⸣,"['complete', 'damaged', 'damaged', 'damaged']",0.38,,,,,P528298,36,3,witness
6669,P528298.37.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528298,37,1,witness
6670,P528298.37.2,Bel-duri[1]PN,{m}EN-BAD₃,PN,"['𒁹', '𒂗', '𒂦']",𒁹𒂗𒂦,{m}EN-BAD₃,"['complete', 'complete', 'complete']",0.0,Bel-duri,Bel-duri,1,PN,P528298,37,2,witness
6671,P528298.37.3,X,{lu₂}MUŠEN.DU₃,X,"['𒇽', '𒄷', '𒆕']",𒇽𒄷𒆕,{LU₂}MUŠEN.DU₃,"['complete', 'complete', 'complete']",0.0,,,,,P528298,37,3,witness
6672,P528298.37.4,u,⸢x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P528298,37,4,witness
6673,P528298.37.5,X,KUR⸣,X,['𒆳'],𒆳,⸢KUR⸣,['damaged'],0.5,,,,,P528298,37,5,witness
6674,P528298.38.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528298,38,1,witness
6675,P528298.38.2,Šar-Aššur[1]PN,{m}IM-aš-šur,PN,"['𒁹', '𒅎', '𒀸', '𒋩']",𒁹𒅎𒀸𒋩,{m}IM-aš-šur,"['complete', 'complete', 'complete', 'complete']",0.0,Šar-Aššur,Šar-Aššur,1,PN,P528298,38,2,witness
6676,P528298.38.3,X,{lu₂}KA.⸢KEŠ₂⸣,X,"['𒇽', '𒅗', '𒆟']",𒇽𒅗𒆟,{LU₂}KA.⸢KEŠ₂⸣,"['complete', 'complete', 'damaged']",0.17,,,,,P528298,38,3,witness
6677,P528298.39.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528298,39,1,witness
6678,P528298.39.2,X,{m}da-a.a-a.a,X,"['𒁹', '𒁕', '𒀀', '𒀀', '𒀀', '𒀀']",𒁹𒁕𒀀𒀀𒀀𒀀,{m}da-a.a-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528298,39,2,witness
6679,P528298.39.3,X,{lu₂}kal-la-pu,X,"['𒇽', '𒆗', '𒆷', '𒁍']",𒇽𒆗𒆷𒁍,{LU₂}kal-la-pu,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528298,39,3,witness
