Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
2951,P224609.15.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,15,6,none
2952,P224609.15.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,15,7,none
2953,P224609.15.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,15,8,none
2954,P224609.15.9,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,15,9,none
2955,P224609.15.10,nuhatimmu[cook]N,{lu₂]}MU,,N,"['𒇽', '𒈬']",𒇽𒈬,{[LU₂]}MU,"['missing', 'complete']",0.5,nuhatimmu,nuhatimmu,cook,P224609,15,10,none
2956,P224609.15.11,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P224609,15,11,none
2957,P224609.15.12,rab[big one]N&ša-rēši[eunuch]N,GAL-SAG,,N,"['𒃲', '𒊕']",𒃲𒊕,GAL-SAG,"['complete', 'complete']",0.0,rab,rabû,big one,P224609,15,12,none
2959,P224609.16.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,16,1,none
2960,P224609.16.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,16,2,none
2961,P224609.16.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,16,3,none
2962,P224609.16.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,16,4,none
2963,P224609.16.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,16,5,none
2964,P224609.16.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,16,6,none
2965,P224609.16.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,16,7,none
2966,P224609.16.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,16,8,none
2967,P224609.16.9,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,16,9,none
2968,P224609.16.10,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224609,16,10,none
2969,P224609.16.11,hazannu[mayor]N,{lu₂}ha-za-nu,,N,"['𒇽', '𒄩', '𒍝', '𒉡']",𒇽𒄩𒍝𒉡,{LU₂}ha-za-nu,"['complete', 'complete', 'complete', 'complete']",0.0,hazannu,hazannu,mayor,P224609,16,11,none
2970,P224609.17.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,17,1,none
2971,P224609.17.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,17,2,none
2972,P224609.17.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,17,3,none
2973,P224609.17.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,17,4,none
2974,P224609.17.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,17,5,none
2975,P224609.17.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,17,6,none
2976,P224609.17.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,17,7,none
2977,P224609.17.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,17,8,none
2978,P224609.17.9,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,17,9,none
2979,P224609.17.10,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,17,10,none
2980,P224609.17.11,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,17,11,none
2981,P224609.17.12,u,x]-EN,,u,"['X', '𒂗']",X𒂗,[x]-EN,"['missing', 'complete']",0.5,,,,P224609,17,12,none
2982,P224609.18.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,18,1,none
2983,P224609.18.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,18,2,none
2984,P224609.18.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,18,3,none
2985,P224609.18.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,18,4,none
2986,P224609.18.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,18,5,none
2987,P224609.18.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224609,18,6,none
2988,P224609.18.7,ūm[day]N,UD,,N,['𒌓'],𒌓,[UD],['missing'],1.0,ūm,ūmu,day,P224609,18,7,date
2989,P224609.18.8,n,x]-KAM₂,NUMBER,n,"['X', '𒆚']",X𒆚,[x]-KAM₂,"['missing', 'complete']",0.5,,,,P224609,18,8,date
2990,P224609.18.9,limmu[eponym (of year)]N,lim-mu,,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),P224609,18,9,date
2991,P224609.18.10,Palil-ereš[1]PN,{1}{d}IGI.DU-KAM,PN,PN,"['𒁹', '𒀭', '𒅆', '𒁺', '𒄰']",𒁹𒀭𒅆𒁺𒄰,{1}{d}IGI.DU-KAM,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Palil-ereš,Palil-ereš,1,P224609,18,10,date
