Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
2823,P335949.10.4,⸢KASKAL⸣,hūli[road]N,,N,['𒆜'],𒆜,⸢KASKAL⸣,['damaged'],0.5,hūli,hūlu,road,,P335949,10,4,object sold
2824,P335949.10.5,{uru}kar—{d}15,Kar-Issar[1]GN$,GN,GN,"['𒌷', '𒋼𒀀', '𒀭', '15']",𒌷𒋼𒀀𒀭15,{URU}kar-{d}15,"['complete', 'complete', 'complete', 'complete']",0.0,Kar-Issar,Kar-Issar,1,,P335949,10,5,object sold
2825,P335949.11.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335949,11,1,object sold
2826,P335949.11.2,A.ŠA₃,eqli[field]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,field,,P335949,11,2,object sold
2827,P335949.11.3,[ša],ša[of]DET,,DET,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,of,,P335949,11,3,object sold
2828,P335949.11.4,{1}{d}IM-i,Addi[1]PN$,PN,PN,"['𒁹', '𒀭', '𒅎', '𒄿']",𒁹𒀭𒅎𒄿,{1}{d}IM-i,"['complete', 'complete', 'complete', 'complete']",0.0,Addi,Addi,1,,P335949,11,4,object sold
2829,P335949.12.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335949,12,1,object sold
2830,P335949.12.2,[A.ŠA₃],eqli[field]N,,N,"['𒀀', '𒊮']",𒀀𒊮,[A].[ŠA₃],"['missing', 'missing']",1.0,eqli,eqlu,field,,P335949,12,2,object sold
2831,P335949.12.3,⸢ša⸣,ša[of]DET,,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,,P335949,12,3,object sold
2832,P335949.12.4,{1}{d}UTU—BA-ša₂,Šamaš-iqiša[1]PN$,PN,PN,"['𒁹', '𒀭', '𒌓', '𒁀', '𒃻']",𒁹𒀭𒌓𒁀𒃻,{1}{d}UTU-BA-ša₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šamaš-iqiša,Šamaš-iqiša,1,,P335949,12,4,object sold
2833,P335949.13.1,3(ban₂),n,NUMBER,n,['𒑑'],𒑑,3(ban₂),['complete'],0.0,,,,,P335949,13,1,object sold
2834,P335949.13.2,A.ŠA₃,eqlu[land]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,land,,P335949,13,2,object sold
2835,P335949.13.3,{giš}GU.ZA,kussie[throne]N,,N,"['𒄑', '𒄖', '𒍝']",𒄑𒄖𒍝,{GIŠ}GU.ZA,"['complete', 'complete', 'complete']",0.0,kussie,kussû,throne,,P335949,13,3,object sold
2836,P335949.13.4,ina,ina[in]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335949,13,4,object sold
2837,P335949.13.5,u₂-šal-li,ušalli[meadow]N,,N,"['𒌑', '𒊩', '𒇷']",𒌑𒊩𒇷,u₂-šal-li,"['complete', 'complete', 'complete']",0.0,ušalli,ušallu,meadow,,P335949,13,5,object sold
2838,P335949.14.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335949,14,1,object sold
2839,P335949.14.2,{1}ga-gi-i,Gagi[1]PN$,PN,PN,"['𒁹', '𒂵', '𒄀', '𒄿']",𒁹𒂵𒄀𒄿,{1}ga-gi-i,"['complete', 'complete', 'complete', 'complete']",0.0,Gagi,Gagi,1,,P335949,14,2,object sold
2840,P335949.14.3,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335949,14,3,object sold
2841,P335949.14.4,{1}{d}UTU—BA-ša₂,Šamaš-iqiša[1]PN$,PN,PN,"['𒁹', '𒀭', '𒌓', '𒁀', '𒃻']",𒁹𒀭𒌓𒁀𒃻,{1}{d}UTU-BA-ša₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šamaš-iqiša,Šamaš-iqiša,1,,P335949,14,4,object sold
2842,P335949.15.1,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335949,15,1,object sold
2843,P335949.15.2,ANŠE,imāru[a unit of capacity]N,,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imāru,imēru,a unit of capacity,,P335949,15,2,object sold
2844,P335949.15.3,ina,ina[in]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335949,15,3,object sold
2845,P335949.15.4,u₂-šal-li,ušalli[meadow]N,,N,"['𒌑', '𒊩', '𒇷']",𒌑𒊩𒇷,u₂-šal-li,"['complete', 'complete', 'complete']",0.0,ušalli,ušallu,meadow,,P335949,15,4,object sold
2846,P335949.15.5,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335949,15,5,object sold
2847,P335949.15.6,A.ŠA₃,eqli[field]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,field,,P335949,15,6,object sold
2848,P335949.16.1,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335949,16,1,object sold
2849,P335949.16.2,{1}{d]}IM-i,Addi[1]PN$,PN,PN,"['𒁹', '𒀭', '𒅎', '𒄿']",𒁹𒀭𒅎𒄿,{[1]}{[d]}IM-i,"['missing', 'missing', 'complete', 'complete']",0.5,Addi,Addi,1,,P335949,16,2,object sold
2850,P335949.16.3,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335949,16,3,object sold
2851,P335949.16.4,{1}{d}UTU—BA-ša₂,Šamaš-iqiša[1]PN$,PN,PN,"['𒁹', '𒀭', '𒌓', '𒁀', '𒃻']",𒁹𒀭𒌓𒁀𒃻,{1}{d}UTU-BA-ša₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šamaš-iqiša,Šamaš-iqiša,1,,P335949,16,4,object sold
2852,P335949.17.1,03,n,NUMBER,n,['𒐈'],𒐈,03,['complete'],0.0,,,,,P335949,17,1,object sold
2853,P335949.17.2,ANŠE,imārī[a unit of capacity]N,,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imārī,imēru,a unit of capacity,,P335949,17,2,object sold
2854,P335949.17.3,A.ŠA₃,eqlu[land]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,land,,P335949,17,3,object sold
2855,P335949.17.4,ina,ina[in]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335949,17,4,object sold
2856,P335949.17.5,mu-⸢le-e⸣,mūlû[height//hill]N$mūlê,,N,"['𒈬', '𒇷', '𒂊']",𒈬𒇷𒂊,mu-⸢le-e⸣,"['complete', 'damaged', 'damaged']",0.33,mūlê,mūlû,hill,,P335949,17,5,object sold
2857,P335949.18.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335949,18,1,object sold
2858,P335949.18.2,{1}{⸢d⸣}IM-i,Addi[1]PN$,PN,PN,"['𒁹', '𒀭', '𒅎', '𒄿']",𒁹𒀭𒅎𒄿,{1}{⸢d⸣}IM-i,"['complete', 'damaged', 'complete', 'complete']",0.12,Addi,Addi,1,,P335949,18,2,object sold
2859,P335949.18.3,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335949,18,3,object sold
2860,P335949.18.4,{1}{d}UTU—BA-[ša₂],Šamaš-iqiša[1]PN$,PN,PN,"['𒁹', '𒀭', '𒌓', '𒁀', '𒃻']",𒁹𒀭𒌓𒁀𒃻,{1}{d}UTU-BA-[ša₂],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,Šamaš-iqiša,Šamaš-iqiša,1,,P335949,18,4,object sold
2861,P335949.19.1,PAB,gimru[total]N,,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,P335949,19,1,object sold
2862,P335949.19.2,05,n,NUMBER,n,['𒐊'],𒐊,05,['complete'],0.0,,,,,P335949,19,2,object sold
2863,P335949.19.3,ANŠE,imārī[a unit of capacity]N,,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imārī,imēru,a unit of capacity,,P335949,19,3,object sold
2864,P335949.19.4,2(ban₂),n,NUMBER,n,['𒑐'],𒑐,2(ban₂),['complete'],0.0,,,,,P335949,19,4,object sold
2865,P335949.19.5,A.ŠA₃,eqlu[land]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,land,,P335949,19,5,object sold
2866,P335949.19.6,E₂,bētu[house]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,house,,P335949,19,6,object sold
2867,P335949.19.7,ad-ri,adri[threshing floor]N,,N,"['𒀜', '𒊑']",𒀜𒊑,ad-ri,"['complete', 'complete']",0.0,adri,adru,threshing floor,,P335949,19,7,object sold
2868,P335949.19.8,{giš}SAR,kiriu[garden]N,,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kiriu,kirû,garden,,P335949,19,8,object sold
2869,P335949.20.1,06-su,n,NUMBER,n,"['𒐋', '𒋢']",𒐋𒋢,⸢06⸣-su,"['damaged', 'complete']",0.25,,,,,P335949,20,1,object sold
2870,P335949.20.2,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335949,20,2,object sold
2871,P335949.20.3,PU₂,būrti[well]N,,N,['𒇥'],𒇥,PU₂,['complete'],0.0,būrti,būrtu,well,,P335949,20,3,object sold
2872,P335949.20.4,ina,ina[in]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335949,20,4,object sold
2873,P335949.20.5,{uru}ŠE—ki-luh-te,Kapar-Kiluhte[1]GN$,GN,GN,"['𒌷', '𒊺', '𒆠', '𒈛', '𒋼']",𒌷𒊺𒆠𒈛𒋼,{URU}ŠE-ki-luh-te,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kapar-Kiluhte,Kapar-Kiluhte,1,,P335949,20,5,object sold
2874,P335949.21.1,[u₂]-piš-ma,uppišma[contract]V,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,[u₂]-piš-ma,"['missing', 'complete', 'complete']",0.33,uppišma,epēšu,contract,,P335949,21,1,initiation of transaction
2875,P335949.21.2,{1}{d}PA—MAN—PAB,Nabu-šarru-uṣur[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{1}{d}PA-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-šarru-uṣur,Nabu-šarru-uṣur,1,,P335949,21,2,initiation of transaction
2876,P335949.22.1,[TA@v,issu[from+=from]PRP,,PRP,['𒋬'],𒋬,[TA@v],['missing'],1.0,issu,ištu,from,,P335949,22,1,completion of transaction
2877,P335949.22.2,IGI],pān[front]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,pān,pānu,front,,P335949,22,2,completion of transaction
2878,P335949.22.3,{1}{d}IM-i,Addi[1]PN$,PN,PN,"['𒁹', '𒀭', '𒅎', '𒄿']",𒁹𒀭𒅎𒄿,{1}{d}IM-i,"['complete', 'complete', 'complete', 'complete']",0.0,Addi,Addi,1,,P335949,22,3,completion of transaction
2879,P335949.22.4,ina,ina[in+=for]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335949,22,4,price
2880,P335949.22.5,ŠA₃,libbi[interior]N,,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,libbi,libbu,interior,,P335949,22,5,price
2881,P335949.22.6,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335949,22,6,price
2882,P335949.22.7,MA.NA,manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,P335949,22,7,price
2883,P335949.22.8,[KUG].UD,ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,[KUG].UD,"['missing', 'complete']",0.5,ṣarpi,ṣarpu,silver,,P335949,22,8,price
2884,P335949.23.1,[ina,ina[by]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,by,,P335949,23,1,price
2885,P335949.23.2,ma-ne₂]-⸢e⸣,manê[a unit of weight]N,,N,"['𒈠', '𒉌', '𒂊']",𒈠𒉌𒂊,[ma-ne₂]-⸢e⸣,"['missing', 'missing', 'damaged']",0.83,manê,manû,a unit of weight,,P335949,23,2,price
2886,P335949.23.3,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335949,23,3,price
2887,P335949.23.4,{uru}gar-ga-mis,Gargamis[Carchemish]GN,GN,GN,"['𒌷', '𒃻', '𒂵', '𒈩']",𒌷𒃻𒂵𒈩,{URU}gar-ga-mis,"['complete', 'complete', 'complete', 'complete']",0.0,Gargamis,Gargamis,Carchemish,,P335949,23,4,price
2888,P335949.23.5,[il]-⸢qi⸣,ilqi[purchase]V,,V,"['𒅋', '𒆥']",𒅋𒆥,[il]-⸢qi⸣,"['missing', 'damaged']",0.75,ilqi,leqû,purchase,,P335949,23,5,completion of transaction
2889,P335949.25.1,[kas]-⸢pu⸣,kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,[kas]-⸢pu⸣,"['missing', 'damaged']",0.75,kaspu,kaspu,money,,P335949,25,1,confirmation of transfer 1
2890,P335949.25.2,ga-am-[mur,gammur[completed]AJ,,AJ,"['𒂵', '𒄠', '𒄯']",𒂵𒄠𒄯,ga-am-[mur],"['complete', 'complete', 'missing']",0.33,gammur,gammuru,completed,,P335949,25,2,confirmation of transfer 1
2891,P335949.25.3,o],u,,u,['o'],o,[o],['missing'],1.0,,,,,P335949,25,3,confirmation of transfer 1
2892,P335949.25.4,⸢ta⸣-din,tadin[paid]AJ,,AJ,"['𒋫', '𒁷']",𒋫𒁷,⸢ta⸣-din,"['damaged', 'complete']",0.25,tadin,tadnu,paid,,P335949,25,4,confirmation of transfer 1
2893,P335949.26.1,A.ŠA₃,eqlu[land]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,land,,P335949,26,1,confirmation of transfer 2
2894,P335949.26.2,E₂,bētu[house]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,house,,P335949,26,2,confirmation of transfer 2
2895,P335949.26.3,ad-ru,adru[threshing floor]N,,N,"['𒀜', '𒊒']",𒀜𒊒,ad-ru,"['complete', 'complete']",0.0,adru,adru,threshing floor,,P335949,26,3,confirmation of transfer 2
2896,P335949.26.4,{giš}⸢SAR⸣,kiriu[garden]N,,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}⸢SAR⸣,"['complete', 'damaged']",0.25,kiriu,kirû,garden,,P335949,26,4,confirmation of transfer 2
2897,P335949.26.5,PU₂,būrtu[well]N,,N,['𒇥'],𒇥,PU₂,['complete'],0.0,būrtu,būrtu,well,,P335949,26,5,confirmation of transfer 2
2898,P335949.26.6,šu₂-a-tu₂,šuātu[that]'DP,,IP,"['𒋙', '𒀀', '𒌓']",𒋙𒀀𒌓,šu₂-a-tu₂,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,,P335949,26,6,confirmation of transfer 2
2899,P335949.27.1,za-ar-pu,zarpu[purchased]AJ,,AJ,"['𒍝', '𒅈', '𒁍']",𒍝𒅈𒁍,za-ar-pu,"['complete', 'complete', 'complete']",0.0,zarpu,zarpu,purchased,,P335949,27,1,confirmation of transfer 2
2900,P335949.27.2,⸢laq⸣-[qi]-u,laqqiu[acquired]AJ,,AJ,"['𒋃', '𒆥', '𒌋']",𒋃𒆥𒌋,⸢laq⸣-[qi]-u,"['damaged', 'missing', 'complete']",0.5,laqqiu,leqû,acquired,,P335949,27,2,confirmation of transfer 2
2901,P335949.27.3,tu-a-ru,tuāru[revocation]'N,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,P335949,27,3,exclusion of litigation
2902,P335949.28.1,de-e-nu,dēnu[lawsuit]N,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,P335949,28,1,exclusion of litigation
2903,P335949.28.2,da-⸢ba⸣-bu,dabābu[speak//litigation]V'N$,,V,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,da-⸢ba⸣-bu,"['complete', 'damaged', 'complete']",0.17,dabābu,dabābu,litigation,,P335949,28,2,exclusion of litigation
2904,P335949.28.3,la-aš₂-šu₂,laššu[(there) is not]V,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,,P335949,28,3,exclusion of litigation
2905,P335949.29.1,man-nu,mannu[whoever]'XP,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,P335949,29,1,penalties for litigation: contravention
2906,P335949.29.2,[ša,ša[who]REL,,REL,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,who,,P335949,29,2,penalties for litigation: contravention
2907,P335949.29.3,ina],ina[in+=in the future]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P335949,29,3,penalties for litigation: contravention
2908,P335949.29.4,ur-kiš,urkiš[later]AV,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,P335949,29,4,penalties for litigation: contravention
2909,P335949.29.5,ma-te-e-ma,matēma[ever]AV,,AV,"['𒈠', '𒋼', '𒂊', '𒈠']",𒈠𒋼𒂊𒈠,ma-te-e-ma,"['complete', 'complete', 'complete', 'complete']",0.0,matēma,matīma,ever,,P335949,29,5,penalties for litigation: contravention
2910,P335949.30.1,lu,lū[may]MOD,,MOD,['𒇻'],𒇻,lu,['complete'],0.0,lū,lū,may,,P335949,30,1,penalties for litigation: contravention
2911,P335949.30.2,{1}{d}⸢IM⸣-[i,Addi[1]PN$,PN,PN,"['𒁹', '𒀭', '𒅎', '𒄿']",𒁹𒀭𒅎𒄿,{1}{d}⸢IM⸣-[i],"['complete', 'complete', 'damaged', 'missing']",0.38,Addi,Addi,1,,P335949,30,2,penalties for litigation: contravention
2912,P335949.30.3,lu,lū[or]CNJ,,CNJ,['𒇻'],𒇻,[lu],['missing'],1.0,lū,lū,or,,P335949,30,3,penalties for litigation: contravention
2913,P335949.30.4,DUMU]-MEŠ-šu₂,marʾēšu[son]N,,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,[DUMU]-MEŠ-šu₂,"['missing', 'complete', 'complete']",0.33,marʾēšu,māru,son,,P335949,30,4,penalties for litigation: contravention
2914,P335949.30.5,mam₂-ma-nu-šu₂,mammannūšu[relative]'N,,XP,"['𒊩', '𒈠', '𒉡', '𒋙']",𒊩𒈠𒉡𒋙,mam₂-ma-nu-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mammannūšu,mammanu-,relative,,P335949,30,5,penalties for litigation: contravention
2915,P335949.31.1,ša,ša[who]REL,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,,P335949,31,1,penalties for litigation: contravention
2916,P335949.31.2,<TA@v>,issi[with]PRP,,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issi,išti,with,,P335949,31,2,penalties for litigation: contravention
2917,P335949.31.3,{1}{d}PA—⸢MAN⸣—[PAB],Nabu-šarru-uṣur[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{1}{d}PA-⸢MAN⸣-[PAB],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,Nabu-šarru-uṣur,Nabu-šarru-uṣur,1,,P335949,31,3,penalties for litigation: contravention
2918,P335949.31.4,de-e-[nu],dēnu[lawsuit]N,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-[nu],"['complete', 'complete', 'missing']",0.33,dēnu,dīnu,lawsuit,,P335949,31,4,penalties for litigation: contravention
2919,P335949.32.1,da-ba-bu,dabābu[speak//litigation]V'N$,,V,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,da-ba-bu,"['complete', 'complete', 'complete']",0.0,dabābu,dabābu,litigation,,P335949,32,1,penalties for litigation: contravention
2920,P335949.32.2,ub-⸢ta⸣-[u-ni,ubtaʾʾūni[seek]V,,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-⸢ta⸣-[u-ni],"['complete', 'damaged', 'missing', 'missing']",0.62,ubtaʾʾūni,buʾʾû,seek,,P335949,32,2,penalties for litigation: contravention
2921,P335949.32.3,i-gar-ru-u-ni],gerû[be(come) hostile to//initiate]V$igarrûni,,V,"['𒄿', '𒃻', '𒊒', '𒌋', '𒉌']",𒄿𒃻𒊒𒌋𒉌,[i-gar-ru-u-ni],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,igarrûni,gerû,initiate,,P335949,32,3,penalties for litigation: contravention
