Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
503,P224531.23.2,Ilu-eriba[1]PN,{1}DINGIR-SU,PN,PN,"['𒁹', '𒀭', '𒋢']",𒁹𒀭𒋢,{1}DINGIR-SU,"['complete', 'complete', 'complete']",0.0,Ilu-eriba,Ilu-eriba,1,P224531,23,2,witness
504,P224531.24.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224531,24,1,witness
505,P224531.24.2,+Huraṣi[]PN$,{1}KUG.GI-i,PN,PN,"['𒁹', '𒆬', '𒄀', '𒄿']",𒁹𒆬𒄀𒄿,{1}KUG.GI-i,"['complete', 'complete', 'complete', 'complete']",0.0,Huraṣi,Huraṣi,1,P224531,24,2,witness
506,P224531.25.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224531,25,1,witness
507,P224531.25.2,+Asalluhi-šumu-uṣur[]PN$,{1}{d}ASAR.LU₂.HI-MU-PAB,PN,PN,"['𒁹', '𒀭', '𒍂', '𒇽', '𒄭', '𒈬', '𒉽']",𒁹𒀭𒍂𒇽𒄭𒈬𒉽,{1}{d}ASAR.LU₂.HI-MU-PAB,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Asalluhi-šumu-uṣur,Asalluhi-šumu-uṣur,1,P224531,25,2,witness
508,P224531.26.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224531,26,1,witness
509,P224531.26.2,Keni[1]PN,{1}GIN-i,PN,PN,"['𒁹', '𒁺', '𒄿']",𒁹𒁺𒄿,{1}GIN-i,"['complete', 'complete', 'complete']",0.0,Keni,Keni,1,P224531,26,2,witness
510,P224531.27.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224531,27,1,witness
511,P224531.27.2,Aššur-nadin-ahi[1]PN,{1}aš-šur-AŠ-PAB,PN,PN,"['𒁹', '𒀸', '𒋩', '𒀸', '𒉽']",𒁹𒀸𒋩𒀸𒉽,{1}aš-šur-AŠ-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-nadin-ahi,Aššur-nadin-ahi,1,P224531,27,2,witness
512,P224531.28.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224531,28,1,witness
513,P224531.28.2,La-qepu[1]PN,{1}la-qe-pu,PN,PN,"['𒁹', '𒆷', '𒆥', '𒁍']",𒁹𒆷𒆥𒁍,{1}la-qe-pu,"['complete', 'complete', 'complete', 'complete']",0.0,La-qepu,La-qepu,1,P224531,28,2,witness
514,P224531.29.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224531,29,1,witness
515,P224531.29.2,+Duduʾa[]PN$,{1}du-du-u₂-a,PN,PN,"['𒁹', '𒁺', '𒁺', '𒌑', '𒀀']",𒁹𒁺𒁺𒌑𒀀,{1}du-du-u₂-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Duduʾa,Duduʾa,1,P224531,29,2,witness
516,P224531.30.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224531,30,1,witness
517,P224531.30.2,+Inurta-balassu-iqbi[]PN$,{1}{d}⸢MAŠ⸣-TI.LA-⸢su-iq-bi⸣,PN,PN,"['𒁹', '𒀭', '𒈦', '𒋾', '𒆷', '𒋢', '𒅅', '𒁉']",𒁹𒀭𒈦𒋾𒆷𒋢𒅅𒁉,{1}{d}⸢MAŠ⸣-TI.LA-⸢su-iq-bi⸣,"['complete', 'complete', 'damaged', 'complete', 'complete', 'damaged', 'damaged', 'damaged']",0.25,Inurta-balassu-iqbi,Inurta-balassu-iqbi,1,P224531,30,2,witness
518,P224531.32.1,ṣābit[keeper]N,ṣa-bit,,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,ṣābit,ṣābitu,keeper,P224531,32,1,witness
519,P224531.32.2,tuppi[tablet]N,⸢IM⸣,,N,['𒅎'],𒅎,⸢IM⸣,['damaged'],0.5,tuppi,ṭuppu,tablet,P224531,32,2,witness
520,P224531.32.3,u,{[iti}x],,u,"['𒌗', 'X']",𒌗X,{[ITI]}[x],"['missing', 'missing']",1.0,,,,P224531,32,3,date
521,P224531.32.4,ūm[day]N,UD,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,P224531,32,4,date
522,P224531.32.5,u,[x],,u,['X'],X,[x],['missing'],1.0,,,,P224531,32,5,date
523,P224531.33.1,limmu[eponym (of year)]N,⸢lim⸣-mu,,N,"['𒅆', '𒈬']",𒅆𒈬,⸢lim⸣-mu,"['damaged', 'complete']",0.25,limmu,līmu,eponym (of year),P224531,33,1,date
524,P224531.33.2,Bel-Harran-belu-uṣur[1]PN,{1}EN-KASKAL-EN-⸢PAB⸣,PN,PN,"['𒁹', '𒂗', '𒆜', '𒂗', '𒉽']",𒁹𒂗𒆜𒂗𒉽,{1}EN-KASKAL-EN-⸢PAB⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Bel-Harran-belu-uṣur,Bel-Harran-belu-uṣur,1,P224531,33,2,date
525,P224531.35.1,šakin[appointee]N&māt[land]N,{lu₂}GAR.KUR,,N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{LU₂}GAR.KUR,"['complete', 'complete', 'complete']",0.0,šakin,šaknu,appointee,P224531,35,1,date
527,P224531.35.2,Guzana[1]GN,{uru}gu-za-na,GN,GN,"['𒌷', '𒄖', '𒍝', '𒈾']",𒌷𒄖𒍝𒈾,{URU}gu-za-na,"['complete', 'complete', 'complete', 'complete']",0.0,Guzana,Guzana,1,P224531,35,2,date
