Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
19083,P335331.9.2,{giš]}BAN₂,sūti[a unit of capacity]N,N,"['𒄑', '𒑏']",𒄑𒑏,{[GIŠ]}BAN₂,"['missing', 'complete']",0.5,sūti,sūtu,a unit of capacity,,,P335331,9,2,object sold
19084,P335331.9.3,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335331,9,3,object sold
19085,P335331.9.4,08,n,n,['𒐍'],𒐍,08,['complete'],0.0,,,,NUMBER,,P335331,9,4,object sold
19086,P335331.9.5,qa,qâ[a unit of capacity]N,N,['𒋡'],𒋡,qa,['complete'],0.0,qâ,qû,a unit of capacity,,,P335331,9,5,object sold
19087,P335331.10.1,[ina,ina[in]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335331,10,1,object sold
19088,P335331.10.2,{uru]}⸢ŠE⸣—{1}ZALAG₂—⸢E₂⸣,Kapar-Nur-beti[1]GN$,GN,"['𒌷', '𒊺', '𒁹', '𒂟', '𒂍']",𒌷𒊺𒁹𒂟𒂍,{[URU]}⸢ŠE⸣-{1}ZALAG₂-⸢E₂⸣,"['missing', 'damaged', 'complete', 'complete', 'damaged']",0.4,Kapar-Nur-beti,Kapar-Nur-beti,1,GN,,P335331,10,2,object sold
19089,P335331.11.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335331,11,1,none
19090,P335331.11.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335331,11,2,none
19091,P335331.11.3,x]+⸢x,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335331,11,3,none
19092,P335331.11.4,x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335331,11,4,none
19093,P335331.11.5,x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335331,11,5,none
19094,P335331.11.6,x⸣+[x,u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P335331,11,6,none
19095,P335331.11.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335331,11,7,none
19096,P335331.11.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335331,11,8,none
19097,P335331.15.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335331,15,1,witness
19098,P335331.15.2,{1}na-ni-i,Nani[1]PN,PN,"['𒁹', '𒈾', '𒉌', '𒄿']",𒁹𒈾𒉌𒄿,{⸢1⸣}na-ni-i,"['damaged', 'complete', 'complete', 'complete']",0.12,Nani,Nani,1,PN,,P335331,15,2,witness
19099,P335331.15.3,{lu₂}[x,u,u,"['𒇽', 'x']",𒇽x,{LU₂}[x],"['complete', 'missing']",0.5,,,,,,P335331,15,3,witness
19100,P335331.15.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335331,15,4,witness
19101,P335331.15.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335331,15,5,witness
19102,P335331.15.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335331,15,6,witness
19103,P335331.16.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335331,16,1,witness
19104,P335331.16.2,{1}se-e—ha-za-a,Seʾ-haza[1]PN$,PN,"['𒁹', '𒋛', '𒂊', '𒄩', '𒍝', '𒀀']",𒁹𒋛𒂊𒄩𒍝𒀀,{1}se-e-ha-za-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Seʾ-haza,Seʾ-haza,1,PN,,P335331,16,2,witness
19105,P335331.16.3,{⸢lu₂⸣}[x,u,u,"['𒇽', 'x']",𒇽x,{⸢LU₂⸣}[x],"['damaged', 'missing']",0.75,,,,,,P335331,16,3,witness
19106,P335331.16.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335331,16,4,witness
19107,P335331.16.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335331,16,5,witness
19108,P335331.17.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335331,17,1,witness
19109,P335331.17.2,{1}PAB—la-maš-ši,Ahu-la-amašši[1]PN,PN,"['𒁹', '𒉽', '𒆷', '𒈦', '𒅆']",𒁹𒉽𒆷𒈦𒅆,{1}PAB-la-maš-ši,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ahu-la-amašši,Ahu-la-amašši,1,PN,,P335331,17,2,witness
19110,P335331.17.3,{lu₂v}GAL—⸢x⸣+[x],u,u,"['𒇽', '𒃲', 'x', 'x']",𒇽𒃲xx,{LU₂~v}GAL-⸢x⸣+[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,,P335331,17,3,witness
19111,P335331.18.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335331,18,1,witness
19112,P335331.18.2,{1}har—U.U,Hara-Dadi[1]PN$,PN,"['𒁹', '𒄯', '𒌋', '𒌋']",𒁹𒄯𒌋𒌋,{1}har-U.U,"['complete', 'complete', 'complete', 'complete']",0.0,Hara-Dadi,Hara-Dadi,1,PN,,P335331,18,2,witness
19113,P335331.18.3,DUMU,mār[son]N,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,,P335331,18,3,witness
19114,P335331.18.4,{mi₂}pir-su-⸢u₂⸣,Pirsu[1]PN$,PN,"['𒊩', '𒌓', '𒋢', '𒌑']",𒊩𒌓𒋢𒌑,{MI₂}pir-su-⸢u₂⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Pirsu,Pirsu,1,PN,,P335331,18,4,witness
19115,P335331.19.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335331,19,1,witness
19116,P335331.19.2,{1}il-ti—TEŠ₂,Ilti-bassi[1]PN$,PN,"['𒁹', '𒅋', '𒋾', '𒌨']",𒁹𒅋𒋾𒌨,{1}il-ti-TEŠ₂,"['complete', 'complete', 'complete', 'complete']",0.0,Ilti-bassi,Ilti-bassi,1,PN,,P335331,19,2,witness
19117,P335331.19.3,{lu₂v}DAM.QAR,tankāru[merchant]N,N,"['𒇽', '𒁮', '𒃼']",𒇽𒁮𒃼,{LU₂~v}DAM.QAR,"['complete', 'complete', 'complete']",0.0,tankāru,tamkāru,merchant,,,P335331,19,3,witness
19118,P335331.20.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335331,20,1,witness
19119,P335331.20.2,{1}10—ia-ba-bi,Adda-yababa[1]PN$,PN,"['𒁹', '𒌋', '𒅀', '𒁀', '𒁉']",𒁹𒌋𒅀𒁀𒁉,{1}10-ia-ba-bi,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Adda-yababa,Adda-yababa,1,PN,,P335331,20,2,witness
19120,P335331.20.3,{lu₂v}A.BA,ṭupšarru[scribe]N,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂~v}A.BA,"['complete', 'complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,,P335331,20,3,witness
19121,P335331.21.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335331,21,1,witness
19122,P335331.21.2,{1}30—A—PAB,Sin-aplu-uṣur[1]PN$,PN,"['𒁹', '𒌍', '𒀀', '𒉽']",𒁹𒌍𒀀𒉽,{1}30-A-PAB,"['complete', 'complete', 'complete', 'complete']",0.0,Sin-aplu-uṣur,Sin-aplu-uṣur,1,PN,,P335331,21,2,witness
19123,P335331.21.3,GAL—ki-ṣir,rabû[big one]N$rab&kiṣru[knot]N$kiṣir&kiṣir[knot]N,N,"['𒃲', '𒆠', '𒈲']",𒃲𒆠𒈲,GAL-ki-ṣir,"['complete', 'complete', 'complete']",0.0,rab,rabû,big one,,,P335331,21,3,witness
19126,P335331.22.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335331,22,1,witness
19127,P335331.22.2,{1}IGI—{d}15—la-mur,Pan-Issar-lamur[1]PN$,PN,"['𒁹', '𒅆', '𒀭', '15', '𒆷', '𒄯']",𒁹𒅆𒀭15𒆷𒄯,{1}IGI-{d}15-la-mur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Pan-Issar-lamur,Pan-Issar-lamur,1,PN,,P335331,22,2,witness
19128,P335331.23.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335331,23,1,witness
19129,P335331.23.2,{1}{d}PA.TUG₂—IGI.LAL-an-ni,Nušku-emuranni[1]PN$,PN,"['𒁹', '𒀭', '𒉺', '𒌆', '𒅆', '𒇲', '𒀭', '𒉌']",𒁹𒀭𒉺𒌆𒅆𒇲𒀭𒉌,{1}{d}PA.TUG₂-IGI.LAL-an-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nušku-emuranni,Nušku-emuranni,1,PN,,P335331,23,2,witness
19130,P335331.24.1,A,mār[son]N,N,['𒀀'],𒀀,A,['complete'],0.0,mār,māru,son,,,P335331,24,1,witness
19131,P335331.24.2,{1}{uru}KA₂.DINGIR-a.a,Babilayu[1]PN$Babilaya,PN,"['𒁹', '𒌷', '𒆍', '𒀭', '𒀀', '𒀀']",𒁹𒌷𒆍𒀭𒀀𒀀,{1}{URU}KA₂.DINGIR-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Babilaya,Babilayu,1,PN,,P335331,24,2,witness
19132,P335331.25.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335331,25,1,witness
19133,P335331.25.2,{1}{d}PA—I,Nabu-naʾid[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒄿']",𒁹𒀭𒉺𒄿,{1}{d}PA-I,"['complete', 'complete', 'complete', 'complete']",0.0,Nabu-naʾid,Nabu-naʾid,1,PN,,P335331,25,2,witness
19134,P335331.25.3,{lu₂v}A.BA,ṭupšarru[scribe]N,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂~v}A.BA,"['complete', 'complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,,P335331,25,3,witness
19135,P335331.26.1,{iti}GAN,Kislimi[Kislev]MN,MN,"['𒌗', '𒃶']",𒌗𒃶,{ITI}GAN,"['complete', 'complete']",0.0,Kislimi,Kislimu,Kislev,MN,,P335331,26,1,date
19136,P335331.26.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P335331,26,2,date
19137,P335331.26.3,08-KAM,n,n,"['𒐍', '𒄰']",𒐍𒄰,08-KAM,"['complete', 'complete']",0.0,,,,NUMBER,,P335331,26,3,date
19138,P335331.27.1,⸢lim-mu⸣,limmu[eponym (of year)]N,N,"['𒅆', '𒈬']",𒅆𒈬,⸢lim-mu⸣,"['damaged', 'damaged']",0.5,limmu,līmu,eponym (of year),,,P335331,27,1,date
19139,P335331.27.2,{1}aš-šur—DINGIR-a.a,Aššur-ilaʾi[1]PN,PN,"['𒁹', '𒀸', '𒋩', '𒀭', '𒀀', '𒀀']",𒁹𒀸𒋩𒀭𒀀𒀀,{1}aš-šur-DINGIR-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-ilaʾi,Aššur-ilaʾi,1,PN,,P335331,27,2,date
19140,P335331.28.1,{[lu₂]}⸢SUKKAL⸣,šukkallu[vizier]N,N,"['𒇽', '𒈛']",𒇽𒈛,{[LU₂]}⸢SUKKAL⸣,"['missing', 'damaged']",0.75,šukkallu,šukkallu,vizier,,,P335331,28,1,date
19141,P335331.28.2,GAL-[u₂],rabiu[big]AJ,AJ,"['𒃲', '𒌑']",𒃲𒌑,GAL-[u₂],"['complete', 'missing']",0.5,rabiu,rabû,big,,,P335331,28,2,date
