Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
4312,P428817.34.2,u,{1}x]+x-x+[x,,u,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[1]}[x]+x-x+[x],"['missing', 'missing', 'complete', 'complete', 'missing']",0.6,,,,P428817,34,2,witness
4313,P428817.34.3,u,x]-MEŠ,,u,"['X', '𒈨𒌍']",X𒈨𒌍,[x]-MEŠ,"['missing', 'complete']",0.5,,,,P428817,34,3,witness
4314,P428817.34.4,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428817,34,4,witness
4315,P428817.34.5,Adad-ahu-iddina[1]PN,{1}{d}IM-PAB-AŠ,PN,PN,"['𒁹', '𒀭', '𒅎', '𒉽', '𒀸']",𒁹𒀭𒅎𒉽𒀸,{1}{d}IM-PAB-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Adad-ahu-iddina,Adad-ahu-iddina,1,P428817,34,5,witness
4316,P428817.35.1,gimru[total]N,[PAB,,N,['𒉽'],𒉽,[PAB],['missing'],1.0,gimru,gimru,total,P428817,35,1,witness
4317,P428817.35.2,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428817,35,2,witness
4318,P428817.35.3,+šību[witness//witness]N'N$šībūti,{⸢lu₂}IGI-MEŠ⸣,,N,"['𒇽', '𒅆', '𒈨𒌍']",𒇽𒅆𒈨𒌍,{⸢LU₂⸣}⸢IGI-MEŠ⸣,"['damaged', 'damaged', 'damaged']",0.5,šībūti,šību,witness,P428817,35,3,witness
4319,P428817.35.4,Kurbailaya[from Kurbail]EN,{uru}kur-⸢ba⸣-il₃-a.a,,EN,"['𒌷', '𒆳', '𒁀', '𒀭', '𒀀', '𒀀']",𒌷𒆳𒁀𒀭𒀀𒀀,{URU}kur-⸢ba⸣-il₃-a.a,"['complete', 'complete', 'damaged', 'complete', 'complete', 'complete']",0.08,Kurbailaya,Kurbailaya,from Kurbail,P428817,35,4,witness
4320,P428817.36.1,šību[witness]N,[IGI],,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P428817,36,1,witness
4321,P428817.36.2,u,{1}[x,,u,"['𒁹', 'X']",𒁹X,{1}[x],"['complete', 'missing']",0.5,,,,P428817,36,2,witness
4322,P428817.36.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428817,36,3,witness
4323,P428817.36.4,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428817,36,4,witness
4324,P428817.36.5,u,ak,,u,['𒀝'],𒀝,ak,['complete'],0.0,,,,P428817,36,5,witness
4325,P428817.36.6,u,⸢x,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P428817,36,6,witness
4326,P428817.36.7,u,x⸣,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P428817,36,7,witness
4327,P428817.36.8,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P428817,36,8,witness
4328,P428817.36.9,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428817,36,9,witness
4329,P428817.36.10,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428817,36,10,witness
4330,P428817.36.11,u,⸢te⸣,,u,['𒋼'],𒋼,⸢te⸣,['damaged'],0.5,,,,P428817,36,11,witness
