Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
16780,P527176.12.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527176,12,1,witness
16781,P527176.12.2,+Ubru-Arabil[]PN$,{m}SUHUŠ-{⸢uru}arba⸣-[il₃],Ubru-Arabil,Ubru-Arabil,1,PN,"['𒁹', '𒁼', '𒌷', '𒇹', '𒀭']",𒁹𒁼𒌷𒇹𒀭,{m}SUHUŠ-{⸢URU⸣}⸢arba⸣-[il₃],"['complete', 'complete', 'damaged', 'damaged', 'missing']",0.4,PN,,P527176,12,2,witness
16782,P527176.13.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527176,13,1,witness
16783,P527176.13.2,+Hilaqu[]PN$,{m}hi-la-qu,Hilaqu,Hilaqu,1,PN,"['𒁹', '𒄭', '𒆷', '𒄣']",𒁹𒄭𒆷𒄣,{m}hi-la-qu,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527176,13,2,witness
16784,P527176.14.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527176,14,1,witness
16785,P527176.14.2,+Dadi-eriba[]PN$,{m}{d}U.U-<<ana>>-SU,Dadi-eriba,Dadi-eriba,1,PN,"['𒁹', '𒀭', '𒌋', '𒌋', '𒁹', '𒋢']",𒁹𒀭𒌋𒌋𒁹𒋢,{m}{d}U.U-ana-SU,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527176,14,2,witness
16786,P527176.15.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527176,15,1,witness
16787,P527176.15.2,+Iddin-ahhe[]PN$,{m}AŠ-PAB.ME,Iddin-ahhe,Iddin-ahhe,1,PN,"['𒁹', '𒀸', '𒉽', '𒈨']",𒁹𒀸𒉽𒈨,{m}AŠ-PAB.ME,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527176,15,2,witness
16788,P527176.16.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527176,16,1,witness
16789,P527176.16.2,+Inurta-remani[]PN$,{m}{d}MAŠ-rem₂-ni,Inurta-remani,Inurta-remani,1,PN,"['𒁹', '𒀭', '𒈦', '𒀖', '𒉌']",𒁹𒀭𒈦𒀖𒉌,{m}{d}MAŠ-rem₂-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527176,16,2,witness
16790,P527176.17.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527176,17,1,witness
16791,P527176.17.2,Nabu’a[1]PN,{m}{d}PA-u-a,Nabu’a,Nabu’a,1,PN,"['𒁹', '𒀭', '𒉺', '𒌋', '𒀀']",𒁹𒀭𒉺𒌋𒀀,{m}{d}PA-u-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527176,17,2,witness
16792,P527176.18.1,+Ṭebetu[Tebet]MN$,{[iti]}⸢AB⸣,Ṭebetu,Ṭebetu,Tebet,MN,"['𒌗', '𒀊']",𒌗𒀊,{[ITI]}⸢AB⸣,"['missing', 'damaged']",0.75,MN,,P527176,18,1,date
16793,P527176.18.2,limme[eponym (of year)]N,lim-me,limme,līmu,eponym (of year),N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,,,P527176,18,2,date
16794,P527176.19.1,Nabu-šarru-uṣur[1]PN,{[m}{d]}⸢PA⸣-MAN-PAB,Nabu-šarru-uṣur,Nabu-šarru-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{[m]}{[d]}⸢PA⸣-MAN-PAB,"['missing', 'missing', 'damaged', 'complete', 'complete']",0.5,PN,,P527176,19,1,date
16795,P527176.19.2,rab[big one]N&+ša-rēši[eunuch]N$,{lu₂}GAL-SAG,rab,rabû,big one,N,"['𒇽', '𒃲', '𒊕']",𒇽𒃲𒊕,{LU₂}GAL-SAG,"['complete', 'complete', 'complete']",0.0,,,P527176,19,2,date
