Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
11083,P428806.19.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,19,2,none
11084,P428806.19.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,19,3,none
11085,P428806.19.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,19,4,none
11086,P428806.19.5,u,x]-ra-ia,,u,"['X', '𒊏', '𒅀']",X𒊏𒅀,[x]-ra-ia,"['missing', 'complete', 'complete']",0.33,,,,P428806,19,5,none
11087,P428806.19.6,u,x+[x,,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,P428806,19,6,none
11088,P428806.19.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,19,7,none
11089,P428806.19.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,19,8,none
11090,P428806.19.9,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428806,19,9,none
11091,P428806.19.10,u,{lu₂}<$x$>,,u,"['𒇽', 'X']",𒇽X,{LU₂}x,"['complete', 'complete']",0.0,,,,P428806,19,10,none
11092,P428806.19.11,+nuhatimmu[cook//cook]N'N$,⸢MU⸣,,N,['𒈬'],𒈬,⸢MU⸣,['damaged'],0.5,nuhatimmu,nuhatimmu,cook,P428806,19,11,none
11093,P428806.19.12,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,19,12,none
11094,P428806.19.13,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428806,19,13,none
11095,P428806.20.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,20,1,none
11096,P428806.20.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,20,2,none
11097,P428806.20.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,20,3,none
11098,P428806.20.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,20,4,none
11099,P428806.20.5,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428806,20,5,none
11100,P428806.20.6,u,ši,,u,['𒅆'],𒅆,ši,['complete'],0.0,,,,P428806,20,6,none
11101,P428806.20.7,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,20,7,none
11102,P428806.20.8,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428806,20,8,none
11103,P428806.20.9,u,x+[x,,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,P428806,20,9,none
11104,P428806.20.10,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,20,10,none
11105,P428806.20.11,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,20,11,none
11106,P428806.20.12,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428806,20,12,none
11107,P428806.20.13,u,nu,,u,['𒉡'],𒉡,nu,['complete'],0.0,,,,P428806,20,13,none
11108,P428806.20.14,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,20,14,none
11109,P428806.20.15,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428806,20,15,none
11110,P428806.21.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,21,1,none
11111,P428806.21.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,21,2,none
11112,P428806.21.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,21,3,none
11113,P428806.21.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,21,4,none
11114,P428806.21.5,u,x]+x,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,P428806,21,5,none
11115,P428806.21.6,u,x+[x,,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,P428806,21,6,none
11116,P428806.21.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,21,7,none
11117,P428806.21.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,21,8,none
11118,P428806.21.9,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,21,9,none
11119,P428806.21.10,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428806,21,10,none
11120,P428806.21.11,+Nergal-šumu-uṣur[]PN$,{1}{d}U.GUR-MU-⸢PAB⸣,PN,PN,"['𒁹', '𒀭', '𒌋', '𒄥', '𒈬', '𒉽']",𒁹𒀭𒌋𒄥𒈬𒉽,{1}{d}U.GUR-MU-⸢PAB⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.08,Nergal-šumu-uṣur,Nergal-šumu-uṣur,1,P428806,21,11,none
11121,P428806.22.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,22,1,none
11122,P428806.22.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,22,2,none
11123,P428806.22.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,22,3,none
11124,P428806.22.4,limmu[eponym (of year)]N,lim-mu],,N,"['𒅆', '𒈬']",𒅆𒈬,[lim-mu],"['missing', 'missing']",1.0,limmu,līmu,eponym (of year),P428806,22,4,date
11125,P428806.22.5,Bel-iqišani[Governor of Šibhiniš and eponym of the year 791]PN,{1}EN-[BA-a-ni],PN,PN,"['𒁹', '𒂗', '𒁀', '𒀀', '𒉌']",𒁹𒂗𒁀𒀀𒉌,{1}EN-[BA-a-ni],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,Bel-iqišani,Bel-iqišanni,Governor of Šibhiniš and eponym of the year 791,P428806,22,5,date
11126,P428806.22.6,šakin[appointee]N&māt[land]N,{⸢lu₂⸣}GAR.KUR,,N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{⸢LU₂⸣}GAR.KUR,"['damaged', 'complete', 'complete']",0.17,šakin,šaknu,appointee,P428806,22,6,date
11128,P428806.22.7,+Šibhiniš[]GN$,{⸢uru⸣}šib-⸢hi⸣-[ni-iš],GN,GN,"['𒌷', '𒈨', '𒄭', '𒉌', '𒅖']",𒌷𒈨𒄭𒉌𒅖,{⸢URU⸣}šib-⸢hi⸣-[ni-iš],"['damaged', 'complete', 'damaged', 'missing', 'missing']",0.6,Šibhiniš,Šibhiniš,1,P428806,22,7,date
11129,P428806.23.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,23,1,none
11130,P428806.23.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,23,2,none
11131,P428806.23.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428806,23,3,none
11132,P428806.23.4,ina[in]PRP,i]-⸢na,,PRP,"['𒄿', '𒈾']",𒄿𒈾,[i]-⸢na⸣,"['missing', 'damaged']",0.75,ina,ina,in,P428806,23,4,none
11133,P428806.23.5,šatti[year]N,MU⸣.[AN.NA,,N,"['𒈬', '𒀭', '𒈾']",𒈬𒀭𒈾,⸢MU⸣.[AN].[NA],"['damaged', 'missing', 'missing']",0.83,šatti,šattu,year,P428806,23,5,none
11134,P428806.23.6,uklī[food]N,uk-li,,N,"['𒊌', '𒇷']",𒊌𒇷,[uk-li],"['missing', 'missing']",1.0,uklī,uklu,food,P428806,23,6,none
11135,P428806.23.7,lā[not]MOD,la,,MOD,['𒆷'],𒆷,[la],['missing'],1.0,lā,lā,not,P428806,23,7,none
11136,P428806.23.8,bašīti[what is present]N,ba]-⸢ši⸣-ti,,N,"['𒁀', '𒅆', '𒋾']",𒁀𒅆𒋾,[ba]-⸢ši⸣-ti,"['missing', 'damaged', 'complete']",0.5,bašīti,bāšītu,what is present,P428806,23,8,none
