Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
5892,P527164.31.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527164,31,1,witness
5893,P527164.31.2,+Han-Ṣaruru[]PN$,{m}ha-an-ṣa-ru-ru,Han-Ṣaruru,Han-Ṣaruru,1,PN,"['𒁹', '𒄩', '𒀭', '𒍝', '𒊒', '𒊒']",𒁹𒄩𒀭𒍝𒊒𒊒,{m}ha-an-ṣa-ru-ru,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527164,31,2,witness
5894,P527164.32.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527164,32,1,witness
5895,P527164.32.2,+Ia-ahhe[]PN$,{m}ia-PAB.MEŠ,Ia-ahhe,Ia-ahhe,1,PN,"['𒁹', '𒅀', '𒉽', '𒈨𒌍']",𒁹𒅀𒉽𒈨𒌍,{m}ia-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527164,32,2,witness
5896,P527164.33.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527164,33,1,witness
5897,P527164.33.2,Gabbi[1]PN,{m}gab-bi-i,Gabbi,Gabbi,1,PN,"['𒁹', '𒃮', '𒁉', '𒄿']",𒁹𒃮𒁉𒄿,{m}gab-bi-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527164,33,2,witness
5898,P527164.34.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527164,34,1,witness
5899,P527164.34.2,Idi[1]PN,{m}i-di-i,Idi,Idi,1,PN,"['𒁹', '𒄿', '𒁲', '𒄿']",𒁹𒄿𒁲𒄿,{m}i-di-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527164,34,2,witness
5900,P527164.35.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527164,35,1,witness
5901,P527164.35.2,+Naʾid-Issar[]PN$,{m}I-{d}15,Naʾid-Issar,Naʾid-Issar,1,PN,"['𒁹', '𒄿', '𒀭', '𒌋𒐊']",𒁹𒄿𒀭𒌋𒐊,{m}I-{d}15,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527164,35,2,witness
5902,P527164.36.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527164,36,1,witness
5903,P527164.36.2,Manni[1]PN,{m}man-ni-i,Manni,Manni,1,PN,"['𒁹', '𒌋𒌋', '𒉌', '𒄿']",𒁹𒌋𒌋𒉌𒄿,{m}man-ni-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527164,36,2,witness
5904,P527164.37.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527164,37,1,witness
5905,P527164.37.2,Mannu-ki-ahhe[1]PN,{m}man-nu-ki-PAB.MEŠ,Mannu-ki-ahhe,Mannu-ki-ahhe,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒉽', '𒈨𒌍']",𒁹𒌋𒌋𒉡𒆠𒉽𒈨𒌍,{m}man-nu-ki-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527164,37,2,witness
5906,P527164.38.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527164,38,1,witness
5907,P527164.38.2,Urdu-Nabu[1]PN,{m}ARAD-{d}PA,Urdu-Nabu,Urdu-Nabu,1,PN,"['𒁹', '𒀴', '𒀭', '𒉺']",𒁹𒀴𒀭𒉺,{m}ARAD-{d}PA,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527164,38,2,witness
5908,P527164.38.3,tupšarru[scribe]N,A.BA,tupšarru,ṭupšarru,scribe,N,"['𒀀', '𒁀']",𒀀𒁀,A.BA,"['complete', 'complete']",0.0,,,P527164,38,3,witness
