Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
7887,P335461.6.1,[SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,,P335461,6,1,object sold
7888,P335461.6.2,KASKAL],hūli[road]N,N,['𒆜'],𒆜,[KASKAL],['missing'],1.0,hūli,hūlu,road,,,P335461,6,2,object sold
7889,P335461.6.3,⸢ša⸣,ša[that]REL,REL,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,that,,,P335461,6,3,object sold
7890,P335461.6.4,ana,ana[to]PRP,PRP,['𒁹'],𒁹,ana,['complete'],0.0,ana,ana,to,,,P335461,6,4,object sold
7891,P335461.6.5,{uru}ŠA₃—URU,Libbi-ali[Inner City (Assur)]GN,GN,"['𒌷', '𒊮', '𒌷']",𒌷𒊮𒌷,{URU}ŠA₃-URU,"['complete', 'complete', 'complete']",0.0,Libbi-ali,Libbi-ali,Inner City (Assur),GN,,P335461,6,5,object sold
7892,P335461.6.6,[DU-u-ni],illakūni[lead]V,V,"['𒁺', '𒌋', '𒉌']",𒁺𒌋𒉌,[DU-u-ni],"['missing', 'missing', 'missing']",1.0,illakūni,alāku,lead,,,P335461,6,6,object sold
7893,P335461.7.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335461,7,1,object sold
7894,P335461.7.2,ANŠE,imārī[a unit of capacity]N,N,['𒀲'],𒀲,[ANŠE],['missing'],1.0,imārī,imēru,a unit of capacity,,,P335461,7,2,object sold
7895,P335461.7.3,A].ŠA₃,eqlu[land]N,N,"['𒀀', '𒊮']",𒀀𒊮,[A].ŠA₃,"['missing', 'complete']",0.5,eqlu,eqlu,land,,,P335461,7,3,object sold
7896,P335461.7.4,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335461,7,4,object sold
7897,P335461.7.5,KASKAL,hūli[road]N,N,['𒆜'],𒆜,KASKAL,['complete'],0.0,hūli,hūlu,road,,,P335461,7,5,object sold
7898,P335461.7.6,{uru}[x,u,u,"['𒌷', 'x']",𒌷x,{URU}[x],"['complete', 'missing']",0.5,,,,,,P335461,7,6,object sold
7899,P335461.7.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335461,7,7,object sold
7900,P335461.7.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335461,7,8,object sold
7901,P335461.8.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335461,8,1,object sold
7902,P335461.8.2,ANŠE,imārī[a unit of capacity]N,N,['𒀲'],𒀲,[ANŠE],['missing'],1.0,imārī,imēru,a unit of capacity,,,P335461,8,2,object sold
7903,P335461.8.3,A].ŠA₃,eqlu[land]N,N,"['𒀀', '𒊮']",𒀀𒊮,[A].ŠA₃,"['missing', 'complete']",0.5,eqlu,eqlu,land,,,P335461,8,3,object sold
7904,P335461.8.4,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335461,8,4,object sold
7905,P335461.8.5,um-[me,umme[side road?]N,N,"['𒌝', '𒈨']",𒌝𒈨,um-[me],"['complete', 'missing']",0.5,umme,ummu,side road?,,,P335461,8,5,object sold
7906,P335461.8.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335461,8,6,object sold
7907,P335461.8.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335461,8,7,object sold
7908,P335461.8.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335461,8,8,object sold
7909,P335461.8.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335461,8,9,object sold
7910,P335461.9.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335461,9,1,object sold
7911,P335461.9.2,ANŠE,imārī[a unit of capacity]N,N,['𒀲'],𒀲,[ANŠE],['missing'],1.0,imārī,imēru,a unit of capacity,,,P335461,9,2,object sold
7912,P335461.9.3,A].ŠA₃,eqlu[land]N,N,"['𒀀', '𒊮']",𒀀𒊮,[A].ŠA₃,"['missing', 'complete']",0.5,eqlu,eqlu,land,,,P335461,9,3,object sold
7913,P335461.9.4,⸢SUHUR⸣,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,⸢SUHUR⸣,['damaged'],0.5,ṭēhi,ṭāhu,adjacent to,,,P335461,9,4,object sold
7914,P335461.9.5,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335461,9,5,object sold
7915,P335461.9.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335461,9,6,object sold
7916,P335461.9.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335461,9,7,object sold
