Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
29424,P335412.24.4,KI.MIN,šanīš[ditto]AV,,AV,"['𒆠', '𒈫']",𒆠𒈫,KI.MIN,"['complete', 'complete']",0.0,šanīš,šanîš,ditto,,P335412,24,4,penalties for litigation: contravention
29425,P335412.24.5,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335412,24,5,penalties for litigation: contravention
29426,P335412.24.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335412,24,6,penalties for litigation: contravention
29427,P335412.24.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335412,24,7,penalties for litigation: contravention
29428,P335412.25.1,[lu-u,lū[or]CNJ,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,lū,lū,or,,P335412,25,1,penalties for litigation: contravention
29429,P335412.25.2,mam₂]-ma-šu₂-nu,mammanu-[whosoever//relative]XP'N$mammašunu,,XP,"['𒊩', '𒈠', '𒋙', '𒉡']",𒊩𒈠𒋙𒉡,[mam₂]-ma-šu₂-nu,"['missing', 'complete', 'complete', 'complete']",0.25,mammašunu,mammanu-,relative,,P335412,25,2,penalties for litigation: contravention
29430,P335412.25.3,e-la-an-[ni],elû[go up//come forward]V$ellāni,,V,"['𒂊', '𒆷', '𒀭', '𒉌']",𒂊𒆷𒀭𒉌,e-la-an-[ni],"['complete', 'complete', 'complete', 'missing']",0.25,ellāni,elû,come forward,,P335412,25,3,penalties for litigation: contravention
29431,P335412.26.1,[TA@v,issi[with]PRP,,PRP,['𒋬'],𒋬,[TA@v],['missing'],1.0,issi,išti,with,,P335412,26,1,penalties for litigation: contravention
29432,P335412.26.2,{1}DUMU.UŠ-a.a,Aplaya[1]PN,PN,PN,"['𒁹', '𒌉', '𒍑', '𒀀', '𒀀']",𒁹𒌉𒍑𒀀𒀀,{[1]}DUMU.UŠ-a.a,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,Aplaya,Aplaya,1,,P335412,26,2,penalties for litigation: contravention
29433,P335412.26.3,[u₃,u[and]CNJ,,CNJ,['𒅇'],𒅇,[u₃],['missing'],1.0,u,u,and,,P335412,26,3,penalties for litigation: contravention
29434,P335412.26.4,DUMU-MEŠ-šu₂],marʾēšu[son]N,,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,[DUMU-MEŠ-šu₂],"['missing', 'missing', 'missing']",1.0,marʾēšu,māru,son,,P335412,26,4,penalties for litigation: contravention
29435,P335412.28.1,[de-nu],dēnu[lawsuit]N,,N,"['𒁲', '𒉡']",𒁲𒉡,[de-nu],"['missing', 'missing']",1.0,dēnu,dīnu,lawsuit,,P335412,28,1,penalties for litigation: contravention
29436,P335412.28.2,⸢DUG₄.DUG₄,dabābu[litigation]'N,,V,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.⸢DUG₄⸣,"['damaged', 'damaged']",0.5,dabābu,dabābu,litigation,,P335412,28,2,penalties for litigation: contravention
29437,P335412.28.3,i⸣-[gar-ru-ni],gerû[be(come) hostile to//initiate]V$igarrûni,,V,"['𒄿', '𒃻', '𒊒', '𒉌']",𒄿𒃻𒊒𒉌,⸢i⸣-[gar-ru-ni],"['damaged', 'missing', 'missing', 'missing']",0.88,igarrûni,gerû,initiate,,P335412,28,3,penalties for litigation: contravention
29438,P335412.30.1,[i-qab-bu-u-ni,iqabbûni[say]V,,V,"['𒄿', '𒃮', '𒁍', '𒌋', '𒉌']",𒄿𒃮𒁍𒌋𒉌,[i-qab-bu-u-ni],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,iqabbûni,qabû,say,,P335412,30,1,penalties for litigation: contravention
29439,P335412.30.2,ma-a,mā[saying]PRP,,PRP,"['𒈠', '𒀀']",𒈠𒀀,[ma-a],"['missing', 'missing']",1.0,mā,mā,saying,,P335412,30,2,penalties for litigation: contravention
29440,P335412.30.3,kas-pu],kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,kaspu,kaspu,money,,P335412,30,3,penalties for litigation: contravention
29441,P335412.31.1,[la,lā[not]MOD,,MOD,['𒆷'],𒆷,[la],['missing'],1.0,lā,lā,not,,P335412,31,1,penalties for litigation: contravention
29442,P335412.31.2,gam-mur,gammur[completed]AJ,,AJ,"['𒃵', '𒄯']",𒃵𒄯,[gam-mur],"['missing', 'missing']",1.0,gammur,gammuru,completed,,P335412,31,2,penalties for litigation: contravention
29443,P335412.31.3,la,lā[not]MOD,,MOD,['𒆷'],𒆷,[la],['missing'],1.0,lā,lā,not,,P335412,31,3,penalties for litigation: contravention
29444,P335412.31.4,ta-ad-din,taddin[paid]AJ,,AJ,"['𒋫', '𒀜', '𒁷']",𒋫𒀜𒁷,[ta-ad-din],"['missing', 'missing', 'missing']",1.0,taddin,tadnu,paid,,P335412,31,4,penalties for litigation: contravention
29445,P335412.31.5,i-si-tu₂],isītu[tower]N$,,N,"['𒄿', '𒋛', '𒌓']",𒄿𒋛𒌓,[i-si-tu₂],"['missing', 'missing', 'missing']",1.0,isītu,isītu,tower,,P335412,31,5,penalties for litigation: contravention
29446,P335412.32.1,[a-di,adi[with]PRP,,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,adi,adi,with,,P335412,32,1,penalties for litigation: contravention
29447,P335412.32.2,A.ŠA₃.GA-MEŠ,eqlāti[field]N,,N,"['𒀀', '𒊮', '𒂵', '𒈨𒌍']",𒀀𒊮𒂵𒈨𒌍,[A].[ŠA₃].[GA-MEŠ],"['missing', 'missing', 'missing', 'missing']",1.0,eqlāti,eqlu,field,,P335412,32,2,penalties for litigation: contravention
29448,P335412.32.3,{1}ab-di]—ku-⸢bu⸣-[bi],Abdi-Kububi[1]PN$,PN,PN,"['𒁹', '𒀊', '𒁲', '𒆪', '𒁍', '𒁉']",𒁹𒀊𒁲𒆪𒁍𒁉,{[1]}[ab-di]-ku-⸢bu⸣-[bi],"['missing', 'missing', 'missing', 'complete', 'damaged', 'missing']",0.75,Abdi-Kububi,Abdi-Kububi,1,,P335412,32,3,penalties for litigation: contravention
29449,P335412.33.1,[a-di,adi[with]PRP,,PRP,"['𒀀', '𒁲']",𒀀𒁲,[a-di],"['missing', 'missing']",1.0,adi,adi,with,,P335412,33,1,penalties for litigation: contravention
29450,P335412.33.2,UN]-MEŠ,nišē[people]N,,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,[UN]-MEŠ,"['missing', 'complete']",0.5,nišē,nišu,people,,P335412,33,2,penalties for litigation: contravention
29451,P335412.33.3,la,lā[not]MOD,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,P335412,33,3,penalties for litigation: contravention
29452,P335412.33.4,laq-qi-[u,laqqiu[purchased]AJ,,AJ,"['𒋃', '𒆥', '𒌋']",𒋃𒆥𒌋,laq-qi-[u],"['complete', 'complete', 'missing']",0.33,laqqiu,leqû,purchased,,P335412,33,4,penalties for litigation: contravention
29453,P335412.33.5,la,lā[not]MOD,,MOD,['𒆷'],𒆷,[la],['missing'],1.0,lā,lā,not,,P335412,33,5,penalties for litigation: contravention
