Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
8104,P528282.14.2,Aššur-eriba[1]PN,{m}aš-šur-SU,PN,"['𒁹', '𒀸', '𒋩', '𒋢']",𒁹𒀸𒋩𒋢,{m}aš-šur-SU,"['complete', 'complete', 'complete', 'complete']",0.0,Aššur-eriba,Aššur-eriba,1,PN,P528282,14,2,initiation of transaction
8105,P528282.15.1,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528282,15,1,price
8106,P528282.15.2,X,ŠA₃-bi,X,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,,,P528282,15,2,price
8107,P528282.15.3,n,12,n,['𒌋𒈫'],𒌋𒈫,12,['complete'],0.0,,,,NUMBER,P528282,15,3,price
8108,P528282.15.4,X,GIN₂,X,['𒂆'],𒂆,GIN₂,['complete'],0.0,,,,,P528282,15,4,price
8109,P528282.15.5,X,KU₃.UD,X,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,,,P528282,15,5,price
8110,P528282.15.6,X,il-qi₂,X,"['𒅋', '𒆠']",𒅋𒆠,il-qi₂,"['complete', 'complete']",0.0,,,,,P528282,15,6,completion of transaction
8111,P528282.16.1,X,kas-pu,X,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,,,P528282,16,1,confirmation of transfer 1
8112,P528282.16.2,X,ga-mur,X,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,,,,,P528282,16,2,confirmation of transfer 1
8113,P528282.16.3,X,SUM-ni,X,"['𒋧', '𒉌']",𒋧𒉌,SUM-ni,"['complete', 'complete']",0.0,,,,,P528282,16,3,confirmation of transfer 1
8114,P528282.17.1,X,tu-a-ru,X,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,,,,,P528282,17,1,exclusion of litigation
8115,P528282.17.2,X,de-e-nu,X,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,,,,P528282,17,2,exclusion of litigation
8116,P528282.17.3,X,DUG₄.DUG₄,X,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,,,P528282,17,3,exclusion of litigation
8117,P528282.18.1,X,la-aš₂-šu₂,X,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528282,18,1,exclusion of litigation
8118,P528282.18.2,X,man-nu,X,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,,,P528282,18,2,penalties for litigation: contravention
8119,P528282.18.3,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528282,18,3,penalties for litigation: contravention
8120,P528282.18.4,X,ur-kiš,X,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,,,,,P528282,18,4,penalties for litigation: contravention
8121,P528282.20.1,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528282,20,1,penalties for litigation: contravention
8122,P528282.20.2,X,ma-te-ma,X,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,,,,,P528282,20,2,penalties for litigation: contravention
8123,P528282.20.3,X,⸢GIL⸣-u-ni,X,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,⸢GIL⸣-u-ni,"['damaged', 'complete', 'complete']",0.17,,,,,P528282,20,3,penalties for litigation: contravention
8124,P528282.21.1,X,lu-u,X,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,,,P528282,21,1,penalties for litigation: contravention
8125,P528282.21.2,Ahulamma[1]PN,{m}PAB-lam-ma,PN,"['𒁹', '𒉽', '𒇴', '𒈠']",𒁹𒉽𒇴𒈠,{m}PAB-lam-ma,"['complete', 'complete', 'complete', 'complete']",0.0,Ahulamma,Ahulamma,1,PN,P528282,21,2,penalties for litigation: contravention
8126,P528282.21.3,X,[lu-u],X,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,,,,,P528282,21,3,penalties for litigation: contravention
8127,P528282.21.4,X,⸢DUMU⸣.MEŠ-šu₂,X,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,⸢DUMU⸣.MEŠ-šu₂,"['damaged', 'complete', 'complete']",0.17,,,,,P528282,21,4,penalties for litigation: contravention
8128,P528282.22.1,X,lu-u,X,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,,,P528282,22,1,penalties for litigation: contravention
8129,P528282.22.2,X,DUMU-DUMU.MEŠ-⸢šu₂⸣,X,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU.MEŠ-⸢šu₂⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,,,,P528282,22,2,penalties for litigation: contravention
8130,P528282.22.3,X,PAB.MEŠ-(šu₂),X,"['𒉽', '𒈨𒌍', '𒋙']",𒉽𒈨𒌍𒋙,PAB.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528282,22,3,penalties for litigation: contravention
8131,P528282.24.1,X,⸢lu⸣-u,X,"['𒇻', '𒌋']",𒇻𒌋,⸢lu⸣-u,"['damaged', 'complete']",0.25,,,,,P528282,24,1,penalties for litigation: contravention
8132,P528282.24.2,X,me-me-ni-šu₂,X,"['𒈨', '𒈨', '𒉌', '𒋙']",𒈨𒈨𒉌𒋙,me-me-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528282,24,2,penalties for litigation: contravention
8133,P528282.24.3,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528282,24,3,penalties for litigation: contravention
8134,P528282.24.4,X,de-e-nu,X,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,,,,P528282,24,4,penalties for litigation: contravention
8135,P528282.25.1,X,DUG₄.DUG₄,X,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,,,P528282,25,1,penalties for litigation: contravention
8136,P528282.25.2,X,TA,X,['𒋫'],𒋫,TA,['complete'],0.0,,,,,P528282,25,2,penalties for litigation: contravention
8137,P528282.25.3,Aššur-eriba[1]PN,{m}aš-šur-SU,PN,"['𒁹', '𒀸', '𒋩', '𒋢']",𒁹𒀸𒋩𒋢,{m}aš-šur-SU,"['complete', 'complete', 'complete', 'complete']",0.0,Aššur-eriba,Aššur-eriba,1,PN,P528282,25,3,penalties for litigation: contravention
8138,P528282.26.1,X,DUMU.MEŠ-šu₂,X,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528282,26,1,penalties for litigation: contravention
8139,P528282.26.2,X,ub-ta-ʾu-u-ni,X,"['𒌒', '𒋫', '𒀪', '𒌋', '𒉌']",𒌒𒋫𒀪𒌋𒉌,ub-ta-ʾu-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528282,26,2,penalties for litigation: contravention
8140,P528282.27.1,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P528282,27,1,penalties for litigation: penalty
8141,P528282.27.2,X,MA,X,['𒈠'],𒈠,MA,['complete'],0.0,,,,,P528282,27,2,penalties for litigation: penalty
8142,P528282.27.3,X,KU₃.UD,X,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,,,P528282,27,3,penalties for litigation: penalty
8143,P528282.27.4,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P528282,27,4,penalties for litigation: penalty
8144,P528282.27.5,X,MA,X,['𒈠'],𒈠,MA,['complete'],0.0,,,,,P528282,27,5,penalties for litigation: penalty
8145,P528282.27.6,X,KU₃.GI,X,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,,,,P528282,27,6,penalties for litigation: penalty
8146,P528282.28.1,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528282,28,1,penalties for litigation: penalty
8147,P528282.28.2,X,bur-ki,X,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,,,,,P528282,28,2,penalties for litigation: penalty
8148,P528282.28.3,Mullissu[1]DN,{d}NIN.LIL₂,DN,"['𒀭', '𒊩𒌆', '𒆤']",𒀭𒊩𒌆𒆤,{d}NIN.LIL₂,"['complete', 'complete', 'complete']",0.0,Mullissu,Mullissu,1,DN,P528282,28,3,penalties for litigation: penalty
8149,P528282.28.4,X,GAR-nu,X,"['𒃻', '𒉡']",𒃻𒉡,GAR-nu,"['complete', 'complete']",0.0,,,,,P528282,28,4,penalties for litigation: penalty
8150,P528282.29.1,n,02,n,['0₂'],0₂,02,['complete'],0.0,,,,NUMBER,P528282,29,1,penalties for litigation: penalty
8151,P528282.29.2,X,ANŠE.KUR.RA.MEŠ,X,"['𒀲', '𒆳', '𒊏', '𒈨𒌍']",𒀲𒆳𒊏𒈨𒌍,ANŠE.KUR.RA.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528282,29,2,penalties for litigation: penalty
8152,P528282.29.3,X,BABBAR,X,['𒌓'],𒌓,BABBAR,['complete'],0.0,,,,,P528282,29,3,penalties for litigation: penalty
8153,P528282.29.4,X,GI₆.MEŠ,X,"['𒈪', '𒈨𒌍']",𒈪𒈨𒌍,GI₆.MEŠ,"['complete', 'complete']",0.0,,,,,P528282,29,4,penalties for litigation: penalty
8154,P528282.30.1,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528282,30,1,penalties for litigation: penalty
8155,P528282.30.2,X,GIR₃.2,X,"['𒄊', '𒈫']",𒄊𒈫,GIR₃.2,"['complete', 'complete']",0.0,,,,,P528282,30,2,penalties for litigation: penalty
8156,P528282.30.3,Aššur[1]DN,aš-šur,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,Aššur,Aššur,1,DN,P528282,30,3,penalties for litigation: penalty
8157,P528282.30.4,X,i-ra-(ka)-sa,X,"['𒄿', '𒊏', '𒅗', '𒊓']",𒄿𒊏𒅗𒊓,i-ra-ka-sa,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528282,30,4,penalties for litigation: penalty
8158,P528282.31.1,X,a-de-ni-šu₂,X,"['𒀀', '𒁲', '𒉌', '𒋙']",𒀀𒁲𒉌𒋙,a-de-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528282,31,1,penalties for litigation: penalty
8159,P528282.31.2,X,DUG₄.DUG₄,X,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,,,P528282,31,2,penalties for litigation: penalty
8160,P528282.31.3,X,la₃,X,['𒉡'],𒉡,la₃,['complete'],0.0,,,,,P528282,31,3,penalties for litigation: penalty
8161,P528282.31.4,X,il-qi,X,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,,,,,P528282,31,4,penalties for litigation: penalty
8162,P528282.32.1,Aššur[1]DN,aš-šur,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,Aššur,Aššur,1,DN,P528282,32,1,penalties for litigation: penalty
8163,P528282.32.2,Šamaš[1]DN,{d}UTU,DN,"['𒀭', '𒌓']",𒀭𒌓,{d}UTU,"['complete', 'complete']",0.0,Šamaš,Šamaš,1,DN,P528282,32,2,penalties for litigation: penalty
8164,P528282.32.3,X,EN-de-ni-šu₂,X,"['𒂗', '𒁲', '𒉌', '𒋙']",𒂗𒁲𒉌𒋙,EN-de-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528282,32,3,penalties for litigation: penalty
8165,P528282.33.1,X,a-de-e,X,"['𒀀', '𒁲', '𒂊']",𒀀𒁲𒂊,a-de-e,"['complete', 'complete', 'complete']",0.0,,,,,P528282,33,1,penalties for litigation: penalty
8166,P528282.33.2,X,ša₂,X,['𒃻'],𒃻,ša₂,['complete'],0.0,,,,,P528282,33,2,penalties for litigation: penalty
8167,P528282.33.3,X,MAN,X,['𒌋𒌋'],𒌋𒌋,MAN,['complete'],0.0,,,,,P528282,33,3,penalties for litigation: penalty
8168,P528282.33.4,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528282,33,4,penalties for litigation: penalty
8169,P528282.33.5,X,ŠU.2-šu₂,X,"['𒋗', '𒈫', '𒋙']",𒋗𒈫𒋙,ŠU.2-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528282,33,5,penalties for litigation: penalty
8170,P528282.34.1,X,lu-u-ba-ʾu,X,"['𒇻', '𒌋', '𒁀', '𒀪']",𒇻𒌋𒁀𒀪,lu-u-ba-ʾu,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528282,34,1,penalties for litigation: penalty
8171,P528282.34.2,Arahsamni[Marchesvan]MN,{iti}APIN,MN,"['𒌗', '𒀳']",𒌗𒀳,{ITI}APIN,"['complete', 'complete']",0.0,Arahsamni,Arahsamnu,Marchesvan,MN,P528282,34,2,date
8172,P528282.34.3,X,UD-13,X,"['𒌓', '𒌋𒐈']",𒌓𒌋𒐈,UD-13,"['complete', 'complete']",0.0,,,,,P528282,34,3,date
8173,P528282.35.1,X,lim-mu,X,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,,,,P528282,35,1,date
8174,P528282.35.2,Aššur-remanni[1]PN,{m}aš-šur-rem₂-a-ni,PN,"['𒁹', '𒀸', '𒋩', '𒀖', '𒀀', '𒉌']",𒁹𒀸𒋩𒀖𒀀𒉌,{m}aš-šur-rem₂-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-remanni,Aššur-remanni,1,PN,P528282,35,2,date
8175,P528282.36.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,36,1,witness
8176,P528282.36.2,X,{m}ša₂-kil-ia₂,X,"['𒁹', '𒃻', '𒆸', '𒐊']",𒁹𒃻𒆸𒐊,{m}ša₂-kil-ia₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528282,36,2,witness
8177,P528282.36.3,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,36,3,witness
8178,P528282.36.4,X,{m}ša₂-la-aš-šur-man-nu,X,"['𒁹', '𒃻', '𒆷', '𒀸', '𒋩', '𒌋𒌋', '𒉡']",𒁹𒃻𒆷𒀸𒋩𒌋𒌋𒉡,{m}ša₂-la-aš-šur-man-nu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528282,36,4,witness
8179,P528282.37.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,37,1,witness
8180,P528282.37.2,Bisuʾa[1]PN,{m}bi-su-u-a,PN,"['𒁹', '𒁉', '𒋢', '𒌋', '𒀀']",𒁹𒁉𒋢𒌋𒀀,{m}bi-su-u-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Bisuʾa,Bisuʾa,1,PN,P528282,37,2,witness
8181,P528282.37.3,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,37,3,witness
8182,P528282.37.4,Mudammiq-Aššur[1]PN,{m}mu-SIG-aš-šur,PN,"['𒁹', '𒈬', '𒋝', '𒀸', '𒋩']",𒁹𒈬𒋝𒀸𒋩,{m}mu-SIG-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mudammiq-Aššur,Mudammiq-Aššur,1,PN,P528282,37,4,witness
8183,P528282.38.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,38,1,witness
8184,P528282.38.2,Susu[1]PN,{m}su-u-su,PN,"['𒁹', '𒋢', '𒌋', '𒋢']",𒁹𒋢𒌋𒋢,{m}su-u-su,"['complete', 'complete', 'complete', 'complete']",0.0,Susu,Susu,1,PN,P528282,38,2,witness
8185,P528282.38.3,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,38,3,witness
8186,P528282.38.4,X,{m}EN-DINGIR-E-u-ni,X,"['𒁹', '𒂗', '𒀭', '𒂊', '𒌋', '𒉌']",𒁹𒂗𒀭𒂊𒌋𒉌,{m}EN-DINGIR-E-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528282,38,4,witness
8187,P528282.39.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,39,1,witness
8188,P528282.39.2,X,{m}tukul-tu₂-aš-šur,X,"['𒁹', '𒆪', '𒌓', '𒀸', '𒋩']",𒁹𒆪𒌓𒀸𒋩,{m}tukul-tu₂-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528282,39,2,witness
8189,P528282.39.3,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,39,3,witness
8190,P528282.39.4,X,{m}aš-šur-AD-GIŠ,X,"['𒁹', '𒀸', '𒋩', '𒀜', '𒄑']",𒁹𒀸𒋩𒀜𒄑,{m}aš-šur-AD-GIŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528282,39,4,witness
8191,P528282.40.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,40,1,witness
8192,P528282.40.2,X,{m}aš-šur-⸢DI-ŠEŠ.ME⸣,X,"['𒁹', '𒀸', '𒋩', '𒁲', '𒋀', '𒈨']",𒁹𒀸𒋩𒁲𒋀𒈨,{m}aš-šur-⸢DI-ŠEŠ⸣.⸢ME⸣,"['complete', 'complete', 'complete', 'damaged', 'damaged', 'damaged']",0.25,,,,,P528282,40,2,witness
8193,P528282.40.3,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,40,3,witness
8194,P528282.40.4,Nergal-iddina[1]PN,{m}U.GUR-AŠ,PN,"['𒁹', '𒌋', '𒄥', '𒀸']",𒁹𒌋𒄥𒀸,{m}U.GUR-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,Nergal-iddina,Nergal-iddina,1,PN,P528282,40,4,witness
8195,P528282.41.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,41,1,witness
8196,P528282.41.2,X,{m}aš-šur-DUG₄.DUG₄-ne-re,X,"['𒁹', '𒀸', '𒋩', '𒅗', '𒅗', '𒉈', '𒊑']",𒁹𒀸𒋩𒅗𒅗𒉈𒊑,{m}aš-šur-DUG₄.DUG₄-ne-re,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528282,41,2,witness
8197,P528282.42.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,42,1,witness
8198,P528282.42.2,Aššur-balassu-iqbi[1]PN,{m}aš-šur-TI-E,PN,"['𒁹', '𒀸', '𒋩', '𒋾', '𒂊']",𒁹𒀸𒋩𒋾𒂊,{m}aš-šur-TI-E,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-balassu-iqbi,Aššur-balassu-iqbi,1,PN,P528282,42,2,witness
8199,P528282.42.3,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,42,3,witness
8200,P528282.42.4,Ahu-eriba[1]PN,{m}PAB-⸢SU⸣,PN,"['𒁹', '𒉽', '𒋢']",𒁹𒉽𒋢,{m}PAB-⸢SU⸣,"['complete', 'complete', 'damaged']",0.17,Ahu-eriba,Ahu-eriba,1,PN,P528282,42,4,witness
8201,P528282.44.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,44,1,witness
8202,P528282.44.2,u,{m}mu-x-⸢x⸣-a,u,"['𒁹', '𒈬', 'X', 'X', '𒀀']",𒁹𒈬XX𒀀,{m}mu-x-⸢x⸣-a,"['complete', 'complete', 'complete', 'damaged', 'complete']",0.1,,,,,P528282,44,2,witness
8203,P528282.44.3,X,⸢IGI,X,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,,,P528282,44,3,witness
8204,P528282.44.4,x[1]PN,{m⸣}x,PN,"['𒁹', 'X']",𒁹X,{⸢m⸣}x,"['damaged', 'complete']",0.25,x,x,1,PN,P528282,44,4,witness
8205,P528282.44.5,u,⸢x⸣,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P528282,44,5,witness
8206,P528282.45.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528282,45,1,witness
8207,P528282.45.2,X,{m}⸢ARAD⸣-a,X,"['𒁹', '𒀴', '𒀀']",𒁹𒀴𒀀,{m}⸢ARAD⸣-a,"['complete', 'damaged', 'complete']",0.17,,,,,P528282,45,2,witness
8208,P528282.45.3,X,⸢IGI⸣,X,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,,,P528282,45,3,witness
8209,P528282.45.4,Ahulamma[1]PN,{m}PAB-lam-ma,PN,"['𒁹', '𒉽', '𒇴', '𒈠']",𒁹𒉽𒇴𒈠,{m}PAB-lam-ma,"['complete', 'complete', 'complete', 'complete']",0.0,Ahulamma,Ahulamma,1,PN,P528282,45,4,witness
