Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
15352,P451453.2.1,HA.LA,zittu[share]N$,N,"['𒄩', '𒆷']",𒄩𒆷,HA.LA,"['complete', 'complete']",0.0,zittu,zittu,share,,,P451453,2,1,seal identification
15353,P451453.2.2,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P451453,2,2,seal identification
15354,P451453.2.3,A.ŠA₃,eqli[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,field,,,P451453,2,3,seal identification
15355,P451453.2.4,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P451453,2,4,seal identification
15356,P451453.2.5,E₂,bēti[house]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēti,bītu,house,,,P451453,2,5,seal identification
15357,P451453.3.1,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P451453,3,1,seal identification
15358,P451453.3.2,{1}tab-ni—15,Tabni-Issar[1]PN$,PN,"['𒁹', '𒋰', '𒉌', '15']",𒁹𒋰𒉌15,{1}tab-ni-15,"['complete', 'complete', 'complete', 'complete']",0.0,Tabni-Issar,Tabni-Issar,1,PN,,P451453,3,2,seal identification
15359,P451453.4.1,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P451453,4,1,seal identification
15360,P451453.4.2,{1}ARAD—PAB-MEŠ-šu₂,Urdu-ahhešu[1]PN,PN,"['𒁹', '𒀴', '𒉽', '𒈨𒌍', '𒋙']",𒁹𒀴𒉽𒈨𒌍𒋙,{1}ARAD-PAB-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Urdu-ahhešu,Urdu-ahhešu,1,PN,,P451453,4,2,seal identification
15361,P451453.5.1,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P451453,5,1,seal identification
15362,P451453.5.2,{1}rem₂-a-ni—aš-šur,Remanni-Aššur[1]PN,PN,"['𒁹', '𒀖', '𒀀', '𒉌', '𒀸', '𒋩']",𒁹𒀖𒀀𒉌𒀸𒋩,{1}rem₂-a-ni-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Remanni-Aššur,Remanni-Aššur,1,PN,,P451453,5,2,seal identification
15363,P451453.6.1,ib-ta-qu-u-ni,batāqu[cut off//divide]V$ibtaqūni,V,"['𒅁', '𒋫', '𒄣', '𒌋', '𒉌']",𒅁𒋫𒄣𒌋𒉌,ib-ta-qu-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,ibtaqūni,batāqu,divide,,,P451453,6,1,seal identification
