Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
25046,P335584.7.5,sak-ru,sakru[refined]AJ,AJ,"['𒊕', '𒊒']",𒊕𒊒,sak-ru,"['complete', 'complete']",0.0,sakru,sakru,refined,,,P335584,7,5,penalties for litigation: penalty
25047,P335584.8.1,20,n,n,['𒌋𒌋'],𒌋𒌋,20,['complete'],0.0,,,,NUMBER,,P335584,8,1,penalties for litigation: penalty
25048,P335584.8.2,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,,P335584,8,2,penalties for litigation: penalty
25049,P335584.8.3,KUG.UD,ṣarpu[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpu,ṣarpu,silver,,,P335584,8,3,penalties for litigation: penalty
25050,P335584.8.4,LUH-u,masû[washed]AJ,AJ,"['𒈛', '𒌋']",𒈛𒌋,LUH-u,"['complete', 'complete']",0.0,masû,mesû,washed,,,P335584,8,4,penalties for litigation: penalty
25051,P335584.9.1,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335584,9,1,penalties for litigation: penalty
25052,P335584.9.2,bur-ki,burki[lap]N,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,burki,burku,lap,,,P335584,9,2,penalties for litigation: penalty
25053,P335584.9.3,{d}IŠ.TAR,Ištar[1]DN,DN,"['𒀭', '𒅖', '𒋻']",𒀭𒅖𒋻,{d}IŠ.TAR,"['complete', 'complete', 'complete']",0.0,Issar,Ištar,1,DN,,P335584,9,3,penalties for litigation: penalty
25054,P335584.9.4,a-ši-bat,āšibāt[residing]AJ,AJ,"['𒀀', '𒅆', '𒁁']",𒀀𒅆𒁁,a-ši-bat,"['complete', 'complete', 'complete']",0.0,āšibāt,āšibu,residing,,,P335584,9,4,penalties for litigation: penalty
25055,P335584.10.1,NINA{ki},Ninua[Nineveh]GN,GN,"['𒀏', '𒆠']",𒀏𒆠,NINA{KI},"['complete', 'complete']",0.0,Ninua,Ninua,Nineveh,GN,,P335584,10,1,penalties for litigation: penalty
25056,P335584.10.2,i-šak-kan,išakkan[place]V,V,"['𒄿', '𒊕', '𒃶']",𒄿𒊕𒃶,i-šak-kan,"['complete', 'complete', 'complete']",0.0,išakkan,šakānu,place,,,P335584,10,2,penalties for litigation: penalty
25057,P335584.11.1,kas-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,,P335584,11,1,penalties for litigation: penalty
25058,P335584.11.2,a-na,ana[to+=tenfold]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335584,11,2,penalties for litigation: penalty
25059,P335584.11.3,10-MEŠ-te,ešrāte[tenfold]AV,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10-MEŠ-te,"['complete', 'complete', 'complete']",0.0,ešrāte,ešriātu,tenfold,,,P335584,11,3,penalties for litigation: penalty
25060,P335584.11.4,ana,ana[to]PRP,PRP,['𒁹'],𒁹,ana,['complete'],0.0,ana,ana,to,,,P335584,11,4,penalties for litigation: penalty
25061,P335584.11.5,EN-MEŠ-šu₂,bēlēšu[owner]N,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,bēlēšu,bēlu,owner,,,P335584,11,5,penalties for litigation: penalty
25062,P335584.12.1,GUR-ra,+târu[turn//return]V'V$utâra,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,utâra,târu,return,,,P335584,12,1,penalties for litigation: penalty
25063,P335584.14.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335584,14,1,witness
25064,P335584.14.2,{1}{d}UTU—I,Šamaš-naʾdi[1]PN,PN,"['𒁹', '𒀭', '𒌓', '𒄿']",𒁹𒀭𒌓𒄿,{1}{d}UTU-I,"['complete', 'complete', 'complete', 'complete']",0.0,Šamaš-naʾdi,Šamaš-naʾdi,1,PN,,P335584,14,2,witness
25065,P335584.14.3,{lu₂}GAL—ki-ṣir,rabû[big one]N$rab&kiṣru[cohort]N$kiṣir,N,"['𒇽', '𒃲', '𒆠', '𒈲']",𒇽𒃲𒆠𒈲,{LU₂}GAL-ki-ṣir,"['complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,,P335584,14,3,witness
25067,P335584.15.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335584,15,1,witness
25068,P335584.15.2,{1}arba-il₃{ki}a.a,Arbailayu[1]PN$Arbailaya,PN,"['𒁹', '𒇹', '𒀭', '𒆠', '𒀀', '𒀀']",𒁹𒇹𒀭𒆠𒀀𒀀,{1}arba-il₃{KI}a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Arbailaya,Arbailayu,1,PN,,P335584,15,2,witness
25069,P335584.16.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335584,16,1,witness
25070,P335584.16.2,{1}[x,u,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,,P335584,16,2,witness
25071,P335584.16.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335584,16,3,witness
25072,P335584.16.4,x]-a.a-te,u,u,"['x', '𒀀', '𒀀', '𒋼']",x𒀀𒀀𒋼,[x]-a.a-te,"['missing', 'complete', 'complete', 'complete']",0.25,,,,,,P335584,16,4,witness
25073,P335584.17.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335584,17,1,witness
25074,P335584.17.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335584,17,2,witness
25075,P335584.17.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335584,17,3,witness
25076,P335584.17.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335584,17,4,witness
25077,P335584.17.5,x]-na-a,u,u,"['x', '𒈾', '𒀀']",x𒈾𒀀,[x]-na-a,"['missing', 'complete', 'complete']",0.33,,,,,,P335584,17,5,witness
