Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
154,P335384.2.1,{na₄}KIŠIB,kunuk[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{NA₄}KIŠIB,"['complete', 'complete']",0.0,kunuk,kunukku,seal,,P335384,2,1,seal identification
155,P335384.2.2,{1}ga-di—DINGIR,Gadi-il[1]PN$,PN,PN,"['𒁹', '𒂵', '𒁲', '𒀭']",𒁹𒂵𒁲𒀭,{1}ga-di-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,Gadi-il,Gadi-il,1,,P335384,2,2,seal identification
156,P335384.3.1,EN,bēl[owner]N,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,P335384,3,1,seal identification
157,P335384.3.2,A.ŠA₃,eqli[field]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,field,,P335384,3,2,seal identification
158,P335384.3.3,UN-MEŠ,nišē[people]N,,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,UN-MEŠ,"['complete', 'complete']",0.0,nišē,nišu,people,,P335384,3,3,seal identification
159,P335384.3.4,MUŠEN-MEŠ,iṣṣūru[bird]N$iṣṣūrāti,,N,"['𒄷', '𒈨𒌍']",𒄷𒈨𒌍,MUŠEN-MEŠ,"['complete', 'complete']",0.0,iṣṣūrāti,iṣṣūru,bird,,P335384,3,4,seal identification
160,P335384.3.5,SUM-an,tadānu[give//giving]'N$tadān,,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,tadān,tadānu,giving,,P335384,3,5,seal identification
161,P335384.7.1,⸢E₂⸣,bētu[plot of land]N,,N,['𒂍'],𒂍,⸢E₂⸣,['damaged'],0.5,bētu,bītu,plot of land,,P335384,7,1,object sold
162,P335384.7.2,30,n,NUMBER,n,['𒌍'],𒌍,30,['complete'],0.0,,,,,P335384,7,2,object sold
163,P335384.7.3,ANŠE,imārī[a unit of capacity]N,,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imārī,imēru,a unit of capacity,,P335384,7,3,object sold
164,P335384.7.4,A.ŠA₃,eqlu[land]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,land,,P335384,7,4,object sold
165,P335384.7.5,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335384,7,5,object sold
166,P335384.7.6,KASKAL—LUGAL,hūlu[way]N$hūl&šarru[king]N$šarri,,N,"['𒆜', '𒈗']",𒆜𒈗,KASKAL-LUGAL,"['complete', 'complete']",0.0,hūl,hūlu,way,,P335384,7,6,object sold
168,P335384.8.1,[ša₂,ša[that]REL,,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,ša,ša,that,,P335384,8,1,object sold
169,P335384.8.2,TA@v],issu[from]PRP,,PRP,['𒋬'],𒋬,[TA@v],['missing'],1.0,issu,ištu,from,,P335384,8,2,object sold
170,P335384.8.3,{⸢uru⸣}ma-li-ia-ti,Maliyati[1]GN$,GN,GN,"['𒌷', '𒈠', '𒇷', '𒅀', '𒋾']",𒌷𒈠𒇷𒅀𒋾,{⸢URU⸣}ma-li-ia-ti,"['damaged', 'complete', 'complete', 'complete', 'complete']",0.1,Maliyati,Maliyati,1,,P335384,8,3,object sold
171,P335384.9.1,[a-na],ana[to]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,P335384,9,1,object sold
172,P335384.9.2,{⸢uru⸣}kan-nu-uʾ,Kannuʾ[1]GN$,GN,GN,"['𒌷', '𒃶', '𒉡', '𒀪']",𒌷𒃶𒉡𒀪,{⸢URU⸣}kan-nu-uʾ,"['damaged', 'complete', 'complete', 'complete']",0.12,Kannuʾ,Kannuʾ,1,,P335384,9,2,object sold
173,P335384.9.3,DU-ku-u-ni,alāku[go//lead]V$illakūni,,V,"['𒁺', '𒆪', '𒌋', '𒉌']",𒁺𒆪𒌋𒉌,DU-ku-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,illakūni,alāku,lead,,P335384,9,3,object sold
174,P335384.10.1,[SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335384,10,1,object sold
175,P335384.10.2,na-hal]-li,nahallu[stream//wadi]N$nahalli,,N,"['𒈾', '𒄬', '𒇷']",𒈾𒄬𒇷,[na-hal]-li,"['missing', 'missing', 'complete']",0.67,nahalli,nahallu,wadi,,P335384,10,2,object sold
176,P335384.10.3,ša₂,ša[that]REL,,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,that,,P335384,10,3,object sold
177,P335384.10.4,TA@v,issu[from]PRP,,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issu,ištu,from,,P335384,10,4,object sold
178,P335384.10.5,{uru}a-di-an,Adian[1]GN,GN,GN,"['𒌷', '𒀀', '𒁲', '𒀭']",𒌷𒀀𒁲𒀭,{URU}a-di-an,"['complete', 'complete', 'complete', 'complete']",0.0,Adian,Adian,1,,P335384,10,5,object sold
179,P335384.11.1,[a]-na,ana[to]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a]-na,"['missing', 'complete']",0.5,ana,ana,to,,P335384,11,1,object sold
180,P335384.11.2,{uru}⸢ŠE⸣—{1}[x]-⸢x⸣-ha,u,,u,"['𒌷', '𒊺', '𒁹', 'x', 'x', '𒄩']",𒌷𒊺𒁹xx𒄩,{URU}⸢ŠE⸣-{1}[x]-⸢x⸣-ha,"['complete', 'damaged', 'complete', 'missing', 'damaged', 'complete']",0.33,,,,,P335384,11,2,object sold
181,P335384.11.3,DU-ku-u-ni,alāku[go//lead]V$illakūni,,V,"['𒁺', '𒆪', '𒌋', '𒉌']",𒁺𒆪𒌋𒉌,DU-ku-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,illakūni,alāku,lead,,P335384,11,3,object sold
182,P335384.12.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335384,12,1,object sold
183,P335384.12.2,KASKAL,hūli[road]N,,N,['𒆜'],𒆜,KASKAL,['complete'],0.0,hūli,hūlu,road,,P335384,12,2,object sold
184,P335384.12.3,ša,ša[that]REL,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,that,,P335384,12,3,object sold
185,P335384.12.4,TA@v,issu[from]PRP,,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issu,ištu,from,,P335384,12,4,object sold
186,P335384.12.5,{uru}ŠE—DINGIR,Kapar-Ili[Village of the god]GN$,GN,GN,"['𒌷', '𒊺', '𒀭']",𒌷𒊺𒀭,{URU}ŠE-DINGIR,"['complete', 'complete', 'complete']",0.0,Kapar-Ili,Kapar-Ili,Village of the god,,P335384,12,5,object sold
187,P335384.13.1,a-na,ana[to]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,P335384,13,1,object sold
188,P335384.13.2,{uru}kan-nu-uʾ,Kannuʾ[1]GN$,GN,GN,"['𒌷', '𒃶', '𒉡', '𒀪']",𒌷𒃶𒉡𒀪,{URU}kan-nu-uʾ,"['complete', 'complete', 'complete', 'complete']",0.0,Kannuʾ,Kannuʾ,1,,P335384,13,2,object sold
189,P335384.13.3,DU-⸢ku⸣-[u]-ni,alāku[go//lead]V$illakūni,,V,"['𒁺', '𒆪', '𒌋', '𒉌']",𒁺𒆪𒌋𒉌,DU-⸢ku⸣-[u]-ni,"['complete', 'damaged', 'missing', 'complete']",0.38,illakūni,alāku,lead,,P335384,13,3,object sold
190,P335384.14.1,⸢a⸣-di,adi[until+=to]PRP,,PRP,"['𒀀', '𒁲']",𒀀𒁲,⸢a⸣-di,"['damaged', 'complete']",0.25,adi,adi,until,,P335384,14,1,object sold
191,P335384.14.2,UGU,muhhi[skull]N,,N,['𒌋𒅗'],𒌋𒅗,UGU,['complete'],0.0,muhhi,muhhu,skull,,P335384,14,2,object sold
192,P335384.14.3,ID₂,nāri[river]N,,N,['𒀀𒇉'],𒀀𒇉,ID₂,['complete'],0.0,nāri,nāru,river,,P335384,14,3,object sold
193,P335384.14.4,ina,ina[in+=within]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335384,14,4,object sold
194,P335384.14.5,⸢ŠA₃⸣,libbi[interior]N,,N,['𒊮'],𒊮,⸢ŠA₃⸣,['damaged'],0.5,libbi,libbu,interior,,P335384,14,5,object sold
195,P335384.14.6,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,14,6,object sold
196,P335384.14.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,14,7,object sold
197,P335384.14.8,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,14,8,object sold
198,P335384.15.1,⸢kaq⸣-qi-[ri],kaqqiri[ground]N,,N,"['𒆕', '𒆥', '𒊑']",𒆕𒆥𒊑,⸢kaq⸣-qi-[ri],"['damaged', 'complete', 'missing']",0.5,kaqqiri,qaqqaru,ground,,P335384,15,1,object sold
199,P335384.15.2,⸢pu⸣-ṣe-e,peṣû[white//bare]AJ$puṣê,,AJ,"['𒁍', '𒍢', '𒂊']",𒁍𒍢𒂊,⸢pu⸣-ṣe-e,"['damaged', 'complete', 'complete']",0.17,puṣê,peṣû,bare,,P335384,15,2,object sold
200,P335384.15.3,ina,ina[in]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335384,15,3,object sold
201,P335384.15.4,{uru}[x,u,,u,"['𒌷', 'x']",𒌷x,{URU}[x],"['complete', 'missing']",0.5,,,,,P335384,15,4,object sold
202,P335384.15.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,15,5,object sold
203,P335384.15.6,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,15,6,object sold
204,P335384.16.1,{1}tar⸣-hu-⸢un⸣-dap₂-pi-i,Tarhundapi[1]PN$,PN,PN,"['𒁹', '𒋻', '𒄷', '𒌦', '𒋰', '𒉿', '𒄿']",𒁹𒋻𒄷𒌦𒋰𒉿𒄿,{⸢1⸣}⸢tar⸣-hu-⸢un⸣-dap₂-pi-i,"['damaged', 'damaged', 'complete', 'damaged', 'complete', 'complete', 'complete']",0.21,Tarhundapi,Tarhundapi,1,,P335384,16,1,object sold
205,P335384.16.2,{lu₂}⸢x⸣+[x,u,,u,"['𒇽', 'x', 'x']",𒇽xx,{LU₂}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,P335384,16,2,object sold
206,P335384.16.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,16,3,object sold
207,P335384.16.4,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,16,4,object sold
208,P335384.17.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,17,1,object sold
209,P335384.17.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,17,2,object sold
210,P335384.17.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,17,3,object sold
211,P335384.17.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,17,4,object sold
212,P335384.17.5,x]+⸢x⸣-šu,u,,u,"['x', 'x', '𒋗']",xx𒋗,[x]+⸢x⸣-šu,"['missing', 'damaged', 'complete']",0.5,,,,,P335384,17,5,object sold
213,P335384.17.6,DUMU-[šu,māršu[son]N,,N,"['𒌉', '𒋗']",𒌉𒋗,DUMU-[šu],"['complete', 'missing']",0.5,māršu,māru,son,,P335384,17,6,object sold
214,P335384.17.7,o],u,,u,['o'],o,[o],['missing'],1.0,,,,,P335384,17,7,object sold
215,P335384.18.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,18,1,object sold
216,P335384.18.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,18,2,object sold
217,P335384.18.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,18,3,object sold
218,P335384.18.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,18,4,object sold
219,P335384.18.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,18,5,object sold
220,P335384.18.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,18,6,object sold
221,P335384.18.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,18,7,object sold
222,P335384.18.8,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335384,18,8,object sold
223,P335384.18.9,MI₂-[šu],sinništu[woman]N$issušu,,N,"['𒊩', '𒋗']",𒊩𒋗,MI₂-[šu],"['complete', 'missing']",0.5,issušu,sinništu,woman,,P335384,18,9,object sold
224,P335384.22.1,[kas-pu,kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,kaspu,kaspu,money,,P335384,22,1,confirmation of transfer 1
225,P335384.22.2,ga]-⸢mur,gammur[completed]AJ,,AJ,"['𒂵', '𒄯']",𒂵𒄯,[ga]-⸢mur⸣,"['missing', 'damaged']",0.75,gammur,gammuru,completed,,P335384,22,2,confirmation of transfer 1
226,P335384.22.3,ta-din⸣,tadin[paid]AJ,,AJ,"['𒋫', '𒁷']",𒋫𒁷,⸢ta-din⸣,"['damaged', 'damaged']",0.5,tadin,tadnu,paid,,P335384,22,3,confirmation of transfer 1
227,P335384.22.4,[A.ŠA₃],eqlu[land]N,,N,"['𒀀', '𒊮']",𒀀𒊮,[A].[ŠA₃],"['missing', 'missing']",1.0,eqlu,eqlu,land,,P335384,22,4,confirmation of transfer 2
228,P335384.23.1,⸢UN⸣-MEŠ,nišē[people]N,,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,⸢UN⸣-MEŠ,"['damaged', 'complete']",0.25,nišē,nišu,people,,P335384,23,1,confirmation of transfer 2
229,P335384.23.2,MUŠEN-MEŠ,iṣṣūru[bird]N$iṣṣūrāti,,N,"['𒄷', '𒈨𒌍']",𒄷𒈨𒌍,MUŠEN-MEŠ,"['complete', 'complete']",0.0,iṣṣūrāti,iṣṣūru,bird,,P335384,23,2,confirmation of transfer 2
230,P335384.23.3,šu-a-⸢te⸣,šuāti[him//those]IP'DP$šuāte,,IP,"['𒋗', '𒀀', '𒋼']",𒋗𒀀𒋼,šu-a-⸢te⸣,"['complete', 'complete', 'damaged']",0.17,šuāte,šuāti,those,,P335384,23,3,confirmation of transfer 2
231,P335384.23.4,[zar-pu,zarpu[purchased]AJ,,AJ,"['𒇡', '𒁍']",𒇡𒁍,[zar-pu],"['missing', 'missing']",1.0,zarpu,zarpu,purchased,,P335384,23,4,confirmation of transfer 2
232,P335384.23.5,TI-u],leqû[taken//acquired]AJ$laqiu,,AJ,"['𒋾', '𒌋']",𒋾𒌋,[TI-u],"['missing', 'missing']",1.0,laqiu,leqû,acquired,,P335384,23,5,confirmation of transfer 2
233,P335384.24.1,[tu]-⸢a⸣-ru,tuāru[revocation]'N,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,[tu]-⸢a⸣-ru,"['missing', 'damaged', 'complete']",0.5,tuāru,târu,revocation,,P335384,24,1,exclusion of litigation
234,P335384.24.2,de-e-nu,dēnu[lawsuit]N,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,P335384,24,2,exclusion of litigation
235,P335384.24.3,DUG₄.[DUG₄,dabābu[litigation]'N,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.[DUG₄],"['complete', 'missing']",0.5,dabābu,dabābu,litigation,,P335384,24,3,exclusion of litigation
236,P335384.24.4,la-aš₂-šu₂],laššu[(there) is not]V,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,[la-aš₂-šu₂],"['missing', 'missing', 'missing']",1.0,laššu,laššu,(there) is not,,P335384,24,4,exclusion of litigation
237,P335384.25.1,[man-nu,mannu[whoever]'XP,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man-nu],"['missing', 'missing']",1.0,mannu,mannu,whoever,,P335384,25,1,penalties for litigation: contravention
238,P335384.25.2,ša₂,ša[who]REL,,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,ša,ša,who,,P335384,25,2,penalties for litigation: contravention
239,P335384.25.3,ina,ina[in+=in the future]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P335384,25,3,penalties for litigation: contravention
240,P335384.25.4,ur]-kiš,urkiš[later]AV,,AV,"['𒌨', '𒆧']",𒌨𒆧,[ur]-kiš,"['missing', 'complete']",0.5,urkiš,urkiš,later,,P335384,25,4,penalties for litigation: contravention
241,P335384.25.5,ina,ina[in+=whenever]PRP$,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335384,25,5,penalties for litigation: contravention
242,P335384.25.6,mat-e-ma,matīma[ever]AV$matēma,,AV,"['𒆳', '𒂊', '𒈠']",𒆳𒂊𒈠,mat-e-ma,"['complete', 'complete', 'complete']",0.0,matēma,matīma,ever,,P335384,25,6,penalties for litigation: contravention
243,P335384.25.7,⸢GIL⸣-[u-ni],+parāku[lie across//contravene]V'V$iparrikūni,,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,⸢GIL⸣-[u-ni],"['damaged', 'missing', 'missing']",0.83,iparrikūni,parāku,contravene,,P335384,25,7,penalties for litigation: contravention
244,P335384.26.1,[kas-pu,kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,kaspu,kaspu,money,,P335384,26,1,penalties for litigation: penalty
