Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
4799,P527219.9.1,uppišma[contract]V,u₂-piš-ma,uppišma,epēšu,contract,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,,,P527219,9,1,initiation of transaction
4800,P527219.9.2,Šulmu-šarri[1]PN,{m}DI-mu-MAN,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒌋𒌋']",𒁹𒁲𒈬𒌋𒌋,{m}DI-mu-MAN,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527219,9,2,initiation of transaction
4801,P527219.10.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527219,10,1,price
4802,P527219.10.2,libbi[interior]N,ŠA₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,P527219,10,2,price
4803,P527219.10.3,n,09,,,,n,['0₉'],0₉,09,['complete'],0.0,NUMBER,,P527219,10,3,price
4804,P527219.10.4,šiqlī[a unit of weight]N,GIN₂.MEŠ,šiqlī,šiqlu,a unit of weight,N,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂.MEŠ,"['complete', 'complete']",0.0,,,P527219,10,4,price
4805,P527219.10.5,ṣarpi[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527219,10,5,price
4806,P527219.11.1,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527219,11,1,completion of transaction
4807,P527219.11.2,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527219,11,2,completion of transaction
4808,P527219.11.3,+Nabu-nsdin-ahhe[]PN$,{m}{d}PA-SUM-PAB.MEŠ,Nabu-nsdin-ahhe,Nabu-nsdin-ahhe,1,PN,"['𒁹', '𒀭', '𒉺', '𒋧', '𒉽', '𒈨𒌍']",𒁹𒀭𒉺𒋧𒉽𒈨𒌍,{m}{d}PA-SUM-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527219,11,3,completion of transaction
4809,P527219.12.1,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527219,12,1,completion of transaction
4810,P527219.12.2,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527219,12,2,completion of transaction
4811,P527219.12.3,+Salmanu-nadin[]PN$,{m}DI-man-na-din,Salmanu-nadin,Salmanu-nadin,1,PN,"['𒁹', '𒁲', '𒌋𒌋', '𒈾', '𒁷']",𒁹𒁲𒌋𒌋𒈾𒁷,{m}DI-man-na-din,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527219,12,3,completion of transaction
4812,P527219.13.1,ilqe[purchase]V,⸢il-qe,ilqe,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,⸢il-qe⸣,"['damaged', 'damaged']",0.5,,,P527219,13,1,completion of transaction
4813,P527219.13.2,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,⸢kas-pu⸣,"['damaged', 'damaged']",0.5,,,P527219,13,2,confirmation of transfer 1
4814,P527219.13.3,gammur[completed]AJ,gam⸣-mur,gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,⸢gam⸣-mur,"['damaged', 'complete']",0.25,,,P527219,13,3,confirmation of transfer 1
4815,P527219.14.1,tadin[paid]AJ,[ta-din,tadin,tadnu,paid,AJ,"['𒋫', '𒁷']",𒋫𒁷,[ta-din],"['missing', 'missing']",1.0,,,P527219,14,1,confirmation of transfer 1
4816,P527219.14.2,eqli[field]N,A.ŠA₃].GA,eqli,eqlu,field,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,[A].[ŠA₃].GA,"['missing', 'missing', 'complete']",0.67,,,P527219,14,2,confirmation of transfer 2
4817,P527219.15.1,zarip[purchased]AJ,[za-rip,zarip,zarpu,purchased,AJ,"['𒍝', '𒆗']",𒍝𒆗,[za-rip],"['missing', 'missing']",1.0,,,P527219,15,1,confirmation of transfer 2
4818,P527219.15.2,+leqû[taken//purchased]AJ'AJ$laqqe,laq]-qe,laqqe,leqû,purchased,AJ,"['𒋃', '𒆥']",𒋃𒆥,[laq]-qe,"['missing', 'complete']",0.5,,,P527219,15,2,confirmation of transfer 2
4819,P527219.17.1,tuāru[revocation]'N,[tu-a-ru],tuāru,târu,revocation,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,[tu-a-ru],"['missing', 'missing', 'missing']",1.0,,,P527219,17,1,exclusion of litigation
4820,P527219.17.2,dēni[lawsuit]N,de-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,,,P527219,17,2,exclusion of litigation
4821,P527219.18.1,dabābu[litigation]'N,[DUG₄.DUG₄],dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].[DUG₄],"['missing', 'missing']",1.0,,,P527219,18,1,exclusion of litigation
4822,P527219.18.2,lāšu[(there) is not]V,la-a-šu₂,lāšu,laššu,(there) is not,V,"['𒆷', '𒀀', '𒋙']",𒆷𒀀𒋙,la-a-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527219,18,2,exclusion of litigation
4823,P527219.20.1,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P527219,20,1,none
4824,P527219.20.2,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P527219,20,2,none
4825,P527219.20.3,X,⸢qab⸣-sa-te,,,,X,"['𒃮', '𒊓', '𒋼']",𒃮𒊓𒋼,⸢qab⸣-sa-te,"['damaged', 'complete', 'complete']",0.17,,,P527219,20,3,none
4826,P527219.21.1,mannu[whoever]'XP,[man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man-nu],"['missing', 'missing']",1.0,,,P527219,21,1,penalties for litigation: contravention
4827,P527219.21.2,ša[of]DET,ša],ša,ša,of,DET,['𒊭'],𒊭,[ša],['missing'],1.0,,,P527219,21,2,penalties for litigation: contravention
4828,P527219.21.3,dēni[lawsuit]N,de-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,,,P527219,21,3,penalties for litigation: contravention
4829,P527219.22.1,dabābu[litigation]'N,[DUG₄.DUG₄],dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].[DUG₄],"['missing', 'missing']",1.0,,,P527219,22,1,penalties for litigation: contravention
4830,P527219.22.2,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527219,22,2,penalties for litigation: contravention
4831,P527219.22.3,Šulmu-šarri[1]PN,{m}DI-mu-MAN,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒌋𒌋']",𒁹𒁲𒈬𒌋𒌋,{m}DI-mu-MAN,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527219,22,3,penalties for litigation: contravention
4832,P527219.24.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527219,24,1,witness
4833,P527219.24.2,x[1]PN,{m}[x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{m}[x-x-x-x],"['complete', 'missing', 'missing', 'missing', 'missing']",0.8,PN,,P527219,24,2,witness
4834,P527219.25.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527219,25,1,witness
4835,P527219.25.2,x[1]PN,{m}[x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{m}[x-x-x-x],"['complete', 'missing', 'missing', 'missing', 'missing']",0.8,PN,,P527219,25,2,witness
4836,P527219.26.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527219,26,1,witness
4837,P527219.26.2,x[1]PN,{m}[x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{m}[x-x-x-x],"['complete', 'missing', 'missing', 'missing', 'missing']",0.8,PN,,P527219,26,2,witness
4838,P527219.27.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527219,27,1,witness
4839,P527219.27.2,x[1]PN,{m}[x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{m}[x-x-x-x],"['complete', 'missing', 'missing', 'missing', 'missing']",0.8,PN,,P527219,27,2,witness
4840,P527219.28.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527219,28,1,witness
4841,P527219.28.2,x[1]PN,{m}[x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{m}[x-x-x-x],"['complete', 'missing', 'missing', 'missing', 'missing']",0.8,PN,,P527219,28,2,witness
4842,P527219.29.1,x[1]MN,{⸢iti⸣}[x,x,x,1,MN,"['𒌗', 'X']",𒌗X,{⸢ITI⸣}[x],"['damaged', 'missing']",0.75,MN,,P527219,29,1,date
4843,P527219.29.2,limme[eponym (of year)]N,lim-me,limme,līmu,eponym (of year),N,"['𒅆', '𒈨']",𒅆𒈨,[lim-me],"['missing', 'missing']",1.0,,,P527219,29,2,date
4844,P527219.29.3,x[1]PN,{m}x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527219,29,3,date
