Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
129,P522860.8.2,pān[presence]N,IGI,pān,pānu,presence,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522860,8,2,completion of transaction
130,P522860.8.3,+Šulmu-ahhe[]PN$,{m}šul₃-mu]-⸢PAB⸣-MEŠ,Šulmu-ahhe,Šulmu-ahhe,1,PN,"['𒁹', '𒁲', '𒈬', '𒉽', '𒈨𒌍']",𒁹𒁲𒈬𒉽𒈨𒌍,{[m]}[šul₃-mu]-⸢PAB⸣-MEŠ,"['missing', 'missing', 'missing', 'damaged', 'complete']",0.7,PN,,P522860,8,3,completion of transaction
131,P522860.9.1,ina[in]PRP,[ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P522860,9,1,price
132,P522860.9.2,libbi[interior]N,lib₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,[lib₃-bi],"['missing', 'missing']",1.0,,,P522860,9,2,price
133,P522860.9.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522860,9,3,price
134,P522860.9.4,manā[a unit of weight]N,MA.NA],manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,,,P522860,9,4,price
135,P522860.9.5,ṣarpi[silver]N,KUG.UD,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,,,P522860,9,5,price
136,P522860.9.6,ilqi[purchase]V,il-qi₂,ilqi,leqû,purchase,V,"['𒅋', '𒆠']",𒅋𒆠,il-qi₂,"['complete', 'complete']",0.0,,,P522860,9,6,completion of transaction
137,P522860.10.1,kaspi[money]N,[kas-pi,kaspi,kaspu,money,N,"['𒆜', '𒉿']",𒆜𒉿,[kas-pi],"['missing', 'missing']",1.0,,,P522860,10,1,confirmation of transfer 1
138,P522860.10.2,gammur[completed]AJ,gam-mur],gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,[gam-mur],"['missing', 'missing']",1.0,,,P522860,10,2,confirmation of transfer 1
139,P522860.10.3,taddin[paid]AJ,⸢ta⸣-ad-din,taddin,tadnu,paid,AJ,"['𒋫', '𒀜', '𒁷']",𒋫𒀜𒁷,⸢ta⸣-ad-din,"['damaged', 'complete', 'complete']",0.17,,,P522860,10,3,confirmation of transfer 1
140,P522860.11.1,bētu[house]N,[E₂,bētu,bītu,house,N,['𒂍'],𒂍,[E₂],['missing'],1.0,,,P522860,11,1,confirmation of transfer 2
141,P522860.11.2,šuātu[that]'DP,šu-a]-⸢tu₂⸣,šuātu,šuāti,that,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,[šu-a]-⸢tu₂⸣,"['missing', 'missing', 'damaged']",0.83,,,P522860,11,2,confirmation of transfer 2
142,P522860.11.3,zarip[purchased]AJ,za-rip,zarip,zarpu,purchased,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,,,P522860,11,3,confirmation of transfer 2
143,P522860.11.4,laqqi[acquired]AJ,laq-qi,laqqi,leqû,acquired,AJ,"['𒋃', '𒆥']",𒋃𒆥,laq-qi,"['complete', 'complete']",0.0,,,P522860,11,4,confirmation of transfer 2
144,P522860.12.1,utâr[return]V,[GUR,utâr,târu,return,V,['𒄥'],𒄥,[GUR],['missing'],1.0,,,P522860,12,1,exclusion of litigation
145,P522860.12.2,dēnu[lawsuit]N,de-nu,dēnu,dīnu,lawsuit,N,"['𒁲', '𒉡']",𒁲𒉡,[de-nu],"['missing', 'missing']",1.0,,,P522860,12,2,exclusion of litigation
146,P522860.12.3,dabābu[litigation]'N,DUG₄].⸢DUG₄⸣,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].⸢DUG₄⸣,"['missing', 'damaged']",0.75,,,P522860,12,3,exclusion of litigation
147,P522860.12.4,lāšu[(there) is not]V,la-a-šu₂,lāšu,laššu,(there) is not,V,"['𒆷', '𒀀', '𒋙']",𒆷𒀀𒋙,la-a-šu₂,"['complete', 'complete', 'complete']",0.0,,,P522860,12,4,exclusion of litigation
148,P522860.13.1,mannu[whoever]'XP,[man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man-nu],"['missing', 'missing']",1.0,,,P522860,13,1,penalties for litigation: contravention
149,P522860.13.2,ša[whoever]REL,ša,ša,ša,whoever,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,P522860,13,2,penalties for litigation: contravention
150,P522860.13.3,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P522860,13,3,penalties for litigation: contravention
151,P522860.13.4,urkiš[later]AV,ur-kiš,urkiš,urkiš,later,AV,"['𒌨', '𒆧']",𒌨𒆧,[ur-kiš],"['missing', 'missing']",1.0,,,P522860,13,4,penalties for litigation: contravention
152,P522860.13.5,ina[in]PRP,ina],ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P522860,13,5,penalties for litigation: contravention
153,P522860.13.6,matēma[ever]AV,ma-a-te-ma,matēma,matīma,ever,AV,"['𒈠', '𒀀', '𒋼', '𒈠']",𒈠𒀀𒋼𒈠,ma-a-te-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,,P522860,13,6,penalties for litigation: contravention
154,P522860.14.1,izaqqupāni[complain]V,[i-za-qu-pa-a-ni,izaqqupāni,zaqāpu,complain,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒀀', '𒉌']",𒄿𒍝𒄣𒉺𒀀𒉌,[i-za-qu-pa-a-ni],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,,P522860,14,1,penalties for litigation: contravention
155,P522860.14.2,lū[may]MOD,lu,lū,lū,may,MOD,['𒇻'],𒇻,[lu],['missing'],1.0,,,P522860,14,2,penalties for litigation: contravention
156,P522860.14.3,+Šulmu-ahhe[]PN$,{m}šul₃-mu-PAB].⸢MEŠ⸣,Šulmu-ahhe,Šulmu-ahhe,1,PN,"['𒁹', '𒁲', '𒈬', '𒉽', '𒈨𒌍']",𒁹𒁲𒈬𒉽𒈨𒌍,{[m]}[šul₃-mu-PAB].⸢MEŠ⸣,"['missing', 'missing', 'missing', 'missing', 'damaged']",0.9,PN,,P522860,14,3,penalties for litigation: contravention
157,P522860.15.1,lū[may]MOD,[lu,lū,lū,may,MOD,['𒇻'],𒇻,[lu],['missing'],1.0,,,P522860,15,1,penalties for litigation: contravention
158,P522860.15.2,marʾēšu[son]N,DUMU]-⸢MEŠ⸣-šu,marʾēšu,māru,son,N,"['𒌉', '𒈨𒌍', '𒋗']",𒌉𒈨𒌍𒋗,[DUMU]-⸢MEŠ⸣-šu,"['missing', 'damaged', 'complete']",0.5,,,P522860,15,2,penalties for litigation: contravention
159,P522860.15.3,lū[may]MOD,lu,lū,lū,may,MOD,['𒇻'],𒇻,lu,['complete'],0.0,,,P522860,15,3,penalties for litigation: contravention
160,P522860.15.4,ahhēšu[brother]N,ŠEŠ-MEŠ-šu₂,ahhēšu,ahu,brother,N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,ŠEŠ-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P522860,15,4,penalties for litigation: contravention
161,P522860.16.1,lū[may]MOD,[lu,lū,lū,may,MOD,['𒇻'],𒇻,[lu],['missing'],1.0,,,P522860,16,1,penalties for litigation: contravention
162,P522860.16.2,mammannūšu[relative]'N,mam₂-ma-nu-šu₂,mammannūšu,mammanu-,relative,XP,"['𒊩', '𒈠', '𒉡', '𒋙']",𒊩𒈠𒉡𒋙,[mam₂-ma-nu-šu₂],"['missing', 'missing', 'missing', 'missing']",1.0,,,P522860,16,2,penalties for litigation: contravention
163,P522860.16.3,lū[may]MOD,lu,lū,lū,may,MOD,['𒇻'],𒇻,[lu],['missing'],1.0,,,P522860,16,3,penalties for litigation: contravention
164,P522860.16.4,qurubšu[relative]N,qur]-ub-šu₂,qurubšu,qurbu,relative,N,"['𒄥', '𒌒', '𒋙']",𒄥𒌒𒋙,[qur]-ub-šu₂,"['missing', 'complete', 'complete']",0.33,,,P522860,16,4,penalties for litigation: contravention
165,P522860.17.1,lū[may]MOD,[lu,lū,lū,may,MOD,['𒇻'],𒇻,[lu],['missing'],1.0,,,P522860,17,1,penalties for litigation: contravention
166,P522860.17.2,šaknušu[prefect]N,{lu₂}GAR-nu]-šu₂,šaknušu,šaknu,prefect,N,"['𒇽', '𒃻', '𒉡', '𒋙']",𒇽𒃻𒉡𒋙,{[LU₂]}[GAR-nu]-šu₂,"['missing', 'missing', 'missing', 'complete']",0.75,,,P522860,17,2,penalties for litigation: contravention
167,P522860.19.1,lū[may]MOD,[lu,lū,lū,may,MOD,['𒇻'],𒇻,[lu],['missing'],1.0,,,P522860,19,1,penalties for litigation: contravention
168,P522860.19.2,hazannu[mayor]N,{lu₂}ha-za-nu,hazannu,hazannu,mayor,N,"['𒇽', '𒄩', '𒍝', '𒉡']",𒇽𒄩𒍝𒉡,{[LU₂]}[ha-za-nu],"['missing', 'missing', 'missing', 'missing']",1.0,,,P522860,19,2,penalties for litigation: contravention
169,P522860.19.3,ālīšu[town]N,URU]-šu₂,ālīšu,ālu,town,N,"['𒌷', '𒋙']",𒌷𒋙,[URU]-šu₂,"['missing', 'complete']",0.5,,,P522860,19,3,penalties for litigation: contravention
170,P522860.20.1,lū[may]MOD,[lu,lū,lū,may,MOD,['𒇻'],𒇻,[lu],['missing'],1.0,,,P522860,20,1,penalties for litigation: contravention
171,P522860.20.2,pāhat[governor]N,{lu₂}EN.NAM,pāhat,pīhātu,governor,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂]}[EN].[NAM],"['missing', 'missing', 'missing']",1.0,,,P522860,20,2,penalties for litigation: contravention
172,P522860.20.3,ālīšu[town]N,URU]-šu₂,ālīšu,ālu,town,N,"['𒌷', '𒋙']",𒌷𒋙,[URU]-šu₂,"['missing', 'complete']",0.5,,,P522860,20,3,penalties for litigation: contravention
173,P522860.21.1,ša[that]REL,[ša,ša,ša,that,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,P522860,21,1,penalties for litigation: contravention
174,P522860.21.2,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,[TA],['missing'],1.0,,,P522860,21,2,penalties for litigation: contravention
175,P522860.21.3,+Handi[]PN$,{m}ha-an-di]-i,Handi,Handi,1,PN,"['𒁹', '𒄩', '𒀭', '𒁲', '𒄿']",𒁹𒄩𒀭𒁲𒄿,{[m]}[ha-an-di]-i,"['missing', 'missing', 'missing', 'missing', 'complete']",0.8,PN,,P522860,21,3,penalties for litigation: contravention
176,P522860.22.1,u[and]CNJ,[u₃],u,u,and,CNJ,['𒅇'],𒅇,[u₃],['missing'],1.0,,,P522860,22,1,penalties for litigation: contravention
177,P522860.22.2,marʾēšu[son]N,⸢DUMU⸣-MEŠ-šu₂,marʾēšu,māru,son,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,⸢DUMU⸣-MEŠ-šu₂,"['damaged', 'complete', 'complete']",0.17,,,P522860,22,2,penalties for litigation: contravention
178,P522860.23.1,dēnu[lawsuit]N,[de-e-nu,dēnu,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,[de-e-nu],"['missing', 'missing', 'missing']",1.0,,,P522860,23,1,penalties for litigation: contravention
179,P522860.23.2,dabābu[litigation]'N,DUG₄].⸢DUG₄⸣,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].⸢DUG₄⸣,"['missing', 'damaged']",0.75,,,P522860,23,2,penalties for litigation: contravention
180,P522860.23.3,ubtaʾʾūni[seek]V,ub-ta-u-ni,ubtaʾʾūni,buʾʾû,seek,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,,P522860,23,3,penalties for litigation: contravention
181,P522860.24.1,n,10,,,,n,['𒌋'],𒌋,[10],['missing'],1.0,NUMBER,,P522860,24,1,penalties for litigation: penalty
182,P522860.24.2,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,,,P522860,24,2,penalties for litigation: penalty
183,P522860.24.3,+ṣarpu[silver]N$ṣarpi,KU₃.UD,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,[KU₃].[UD],"['missing', 'missing']",1.0,,,P522860,24,3,penalties for litigation: penalty
184,P522860.24.4,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P522860,24,4,penalties for litigation: penalty
185,P522860.24.5,burki[lap]N,bur]-ki,burki,burku,lap,N,"['𒁓', '𒆠']",𒁓𒆠,[bur]-ki,"['missing', 'complete']",0.5,,,P522860,24,5,penalties for litigation: penalty
186,P522860.24.6,Adad[1]DN,{d}IM,Adad,Adad,1,DN,"['𒀭', '𒅎']",𒀭𒅎,{d}IM,"['complete', 'complete']",0.0,DN,,P522860,24,6,penalties for litigation: penalty
187,P522860.24.7,āšib[residing]AJ,a-šib,āšib,āšibu,residing,AJ,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,,,P522860,24,7,penalties for litigation: penalty
188,P522860.24.8,Guzana[1]GN,{uru}gu-za-na,Guzana,Guzana,1,GN,"['𒌷', '𒄖', '𒍝', '𒈾']",𒌷𒄖𒍝𒈾,{URU}gu-za-na,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,P522860,24,8,penalties for litigation: penalty
189,P522860.25.1,išakkan[place]V,[i-ša₂-kan,išakkan,šakānu,place,V,"['𒄿', '𒃻', '𒃶']",𒄿𒃻𒃶,[i-ša₂-kan],"['missing', 'missing', 'missing']",1.0,,,P522860,25,1,penalties for litigation: penalty
190,P522860.25.2,kaspu[money]N,kas]-⸢pu⸣,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,[kas]-⸢pu⸣,"['missing', 'damaged']",0.75,,,P522860,25,2,penalties for litigation: penalty
191,P522860.25.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P522860,25,3,penalties for litigation: penalty
192,P522860.25.4,ešrāte[tenfold]AV,10-MEŠ-te,ešrāte,ešriātu,tenfold,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10-MEŠ-te,"['complete', 'complete', 'complete']",0.0,,,P522860,25,4,penalties for litigation: penalty
193,P522860.26.1,ana[to]PRP,[ana,ana,ana,to,PRP,['𒁹'],𒁹,[ana],['missing'],1.0,,,P522860,26,1,penalties for litigation: penalty
194,P522860.26.2,bēlīšu[owner]N,EN]-šu₂,bēlīšu,bēlu,owner,N,"['𒂗', '𒋙']",𒂗𒋙,[EN]-šu₂,"['missing', 'complete']",0.5,,,P522860,26,2,penalties for litigation: penalty
195,P522860.26.3,utâra[return]V,u₂-ta-ra,utâra,târu,return,V,"['𒌑', '𒋫', '𒊏']",𒌑𒋫𒊏,u₂-ta-ra,"['complete', 'complete', 'complete']",0.0,,,P522860,26,3,penalties for litigation: penalty
196,P522860.27.1,ina[in]PRP,[ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P522860,27,1,penalties for litigation: penalty
197,P522860.27.2,dēnīšu[lawsuit]N,de-ni-šu₂],dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,[de-ni-šu₂],"['missing', 'missing', 'missing']",1.0,,,P522860,27,2,penalties for litigation: penalty
198,P522860.27.3,idabbubma[contest]V,⸢DUG₄⸣.DUG₄-ma,idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,⸢DUG₄⸣.DUG₄-ma,"['damaged', 'complete', 'complete']",0.17,,,P522860,27,3,penalties for litigation: penalty
199,P522860.27.4,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,P522860,27,4,penalties for litigation: penalty
200,P522860.27.5,ilaqqi[succeed]V,i-laq-qi,ilaqqi,leqû,succeed,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qi,"['complete', 'complete', 'complete']",0.0,,,P522860,27,5,penalties for litigation: penalty
201,P522860.28.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522860,28,1,witness
202,P522860.28.2,x[1]PN,{m}x,x,x,1,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522860,28,2,witness
203,P522860.28.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522860,28,3,witness
204,P522860.28.4,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522860,28,4,witness
205,P522860.28.5,u,x]-u,,,,u,"['X', '𒌋']",X𒌋,[x]-u,"['missing', 'complete']",0.5,,,P522860,28,5,witness
206,P522860.28.6,rab[big one]N&hanšê[fifty]NU,{lu₂}GAL-50,rab,rabû,big one,N,"['𒇽', '𒃲', '𒐐']",𒇽𒃲𒐐,{LU₂}GAL-50,"['complete', 'complete', 'complete']",0.0,,,P522860,28,6,witness
208,P522860.29.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522860,29,1,witness
209,P522860.29.2,x[1]PN,{m}x,x,x,1,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522860,29,2,witness
210,P522860.29.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522860,29,3,witness
211,P522860.29.4,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522860,29,4,witness
212,P522860.29.5,u,x]-⸢bi⸣,,,,u,"['X', '𒁉']",X𒁉,[x]-⸢bi⸣,"['missing', 'damaged']",0.75,,,P522860,29,5,witness
213,P522860.29.6,X,{lu₂}ZIB,,,,X,"['𒇽', '𒍦']",𒇽𒍦,{LU₂}ZIB,"['complete', 'complete']",0.0,,,P522860,29,6,witness
214,P522860.30.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522860,30,1,witness
215,P522860.30.2,x[1]PN,{m}x,x,x,1,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522860,30,2,witness
216,P522860.30.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522860,30,3,witness
217,P522860.30.4,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522860,30,4,witness
218,P522860.30.5,u,x]-hu,,,,u,"['X', '𒄷']",X𒄷,[x]-hu,"['missing', 'complete']",0.5,,,P522860,30,5,witness
219,P522860.30.6,X,{lu₂}ZIB,,,,X,"['𒇽', '𒍦']",𒇽𒍦,{LU₂}ZIB,"['complete', 'complete']",0.0,,,P522860,30,6,witness
220,P522860.31.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522860,31,1,witness
221,P522860.31.2,x[1]PN,{m}x,x,x,1,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522860,31,2,witness
222,P522860.31.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522860,31,3,witness
223,P522860.31.4,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522860,31,4,witness
224,P522860.31.5,u,x]-x-{d}IM,,,,u,"['X', 'X', '𒀭', '𒅎']",XX𒀭𒅎,[x]-x-{d}IM,"['missing', 'complete', 'complete', 'complete']",0.25,,,P522860,31,5,witness
225,P522860.31.6,X,{lu₂}ZIB,,,,X,"['𒇽', '𒍦']",𒇽𒍦,{LU₂}ZIB,"['complete', 'complete']",0.0,,,P522860,31,6,witness
226,P522860.32.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522860,32,1,witness
227,P522860.32.2,x[1]PN,{m}x,x,x,1,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522860,32,2,witness
228,P522860.32.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522860,32,3,witness
229,P522860.32.4,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522860,32,4,witness
230,P522860.32.5,u,x]-i,,,,u,"['X', '𒄿']",X𒄿,[x]-i,"['missing', 'complete']",0.5,,,P522860,32,5,witness
231,P522860.32.6,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,,P522860,32,6,witness
232,P522860.32.7,āli[city]N,URU,āli,ālu,city,N,['𒌷'],𒌷,URU,['complete'],0.0,,,P522860,32,7,witness
233,P522860.33.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522860,33,1,witness
234,P522860.33.2,x[1]PN,{m}x,x,x,1,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522860,33,2,witness
235,P522860.33.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522860,33,3,witness
236,P522860.33.4,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522860,33,4,witness
237,P522860.33.5,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522860,33,5,witness
238,P522860.33.6,u,x]-nu,,,,u,"['X', '𒉡']",X𒉡,[x]-nu,"['missing', 'complete']",0.5,,,P522860,33,6,witness
239,P522860.33.7,X,ZIB,,,,X,['𒍦'],𒍦,ZIB,['complete'],0.0,,,P522860,33,7,witness
240,P522860.34.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522860,34,1,witness
241,P522860.34.2,x[1]PN,{m}x,x,x,1,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522860,34,2,witness
242,P522860.34.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522860,34,3,witness
243,P522860.34.4,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522860,34,4,witness
244,P522860.34.5,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522860,34,5,witness
245,P522860.34.6,u,x]-x-ti,,,,u,"['X', 'X', '𒋾']",XX𒋾,[x]-x-ti,"['missing', 'complete', 'complete']",0.33,,,P522860,34,6,witness
246,P522860.35.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522860,35,1,witness
