Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
9067,P335287.7.3,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335287,7,3,object sold
9068,P335287.7.4,{uru}⸢NINA⸣,Ninua[Nineveh]GN,GN,"['𒌷', '𒀏']",𒌷𒀏,{URU}⸢NINA⸣,"['complete', 'damaged']",0.25,Ninua,Ninua,Nineveh,GN,,P335287,7,4,object sold
9069,P335287.8.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335287,8,1,object sold
9070,P335287.8.2,E₂,bēt[house]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēt,bītu,house,,,P335287,8,2,object sold
9071,P335287.8.3,{1}PAB—gi-di,Ahi-gedi[1]PN,PN,"['𒁹', '𒉽', '𒄀', '𒁲']",𒁹𒉽𒄀𒁲,{1}PAB-gi-di,"['complete', 'complete', 'complete', 'complete']",0.0,Ahi-gedi,Ahi-gedi,1,PN,,P335287,8,3,object sold
9072,P335287.8.4,[o],u,u,['o'],o,[o],['missing'],1.0,,,,,,P335287,8,4,object sold
9073,P335287.9.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335287,9,1,object sold
9074,P335287.9.2,E₂,bēt[house]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēt,bītu,house,,,P335287,9,2,object sold
9075,P335287.9.3,{1}ha-zu-gu,Hazugu[1]PN$,PN,"['𒁹', '𒄩', '𒍪', '𒄖']",𒁹𒄩𒍪𒄖,{1}ha-zu-gu,"['complete', 'complete', 'complete', 'complete']",0.0,Hazugu,Hazugu,1,PN,,P335287,9,3,object sold
9076,P335287.9.4,[o],u,u,['o'],o,[o],['missing'],1.0,,,,,,P335287,9,4,object sold
9077,P335287.10.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335287,10,1,object sold
9078,P335287.10.2,E₂,bēt[plot of land]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēt,bītu,plot of land,,,P335287,10,2,object sold
9079,P335287.10.3,{1}mu-še-zib—DINGIR-[x],u,u,"['𒁹', '𒈬', '𒊺', '𒍦', '𒀭', 'x']",𒁹𒈬𒊺𒍦𒀭x,{1}mu-še-zib-DINGIR-[x],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing']",0.17,,,,,,P335287,10,3,object sold
9080,P335287.11.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335287,11,1,object sold
9081,P335287.11.2,E₂,bēt[house]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēt,bītu,house,,,P335287,11,2,object sold
9082,P335287.11.3,{1}SUHUŠ—{d}PA,Ubru-Nabu[1]PN,PN,"['𒁹', '𒁼', '𒀭', '𒉺']",𒁹𒁼𒀭𒉺,{1}SUHUŠ-{d}PA,"['complete', 'complete', 'complete', 'complete']",0.0,Ubru-Nabu,Ubru-Nabu,1,PN,,P335287,11,3,object sold
9083,P335287.12.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335287,12,1,object sold
9084,P335287.12.2,e-nu,ēnu[spring]N,N,"['𒂊', '𒉡']",𒂊𒉡,e-nu,"['complete', 'complete']",0.0,ēnu,īnu,spring,,,P335287,12,2,object sold
9085,P335287.12.3,E₂,u,u,['𒂍'],𒂍,E₂,['complete'],0.0,,,,,,P335287,12,3,object sold
9086,P335287.12.4,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335287,12,4,object sold
9087,P335287.12.5,bu,u,u,['𒁍'],𒁍,bu,['complete'],0.0,,,,,,P335287,12,5,object sold
9088,P335287.12.6,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335287,12,6,object sold
9089,P335287.12.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335287,12,7,object sold
9090,P335287.12.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335287,12,8,object sold
9091,P335287.13.1,it-ta-ṣa,ittaṣṣa[take]V,V,"['𒀉', '𒋫', '𒍝']",𒀉𒋫𒍝,it-ta-ṣa,"['complete', 'complete', 'complete']",0.0,ittaṣṣa,našû,take,,,P335287,13,1,object sold
9092,P335287.13.2,me-ti-⸢ni⸣,u,u,"['𒈨', '𒋾', '𒉌']",𒈨𒋾𒉌,me-ti-⸢ni⸣,"['complete', 'complete', 'damaged']",0.17,,,,,,P335287,13,2,object sold
9093,P335287.13.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335287,13,3,object sold
9094,P335287.13.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335287,13,4,object sold
9095,P335287.13.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335287,13,5,object sold
9096,P335287.13.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335287,13,6,object sold
