Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
1920,P335951.13.3,KUG.UD,ṣarpu[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpu,ṣarpu,silver,,,P335951,13,3,none
1921,P335951.13.4,[x]-aš,u,u,"['x', '𒀸']",x𒀸,[x]-aš,"['missing', 'complete']",0.5,,,,,,P335951,13,4,none
1922,P335951.13.5,o,u,u,['o'],o,o,['complete'],0.0,,,,,,P335951,13,5,none
1923,P335951.14.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,14,1,none
1924,P335951.14.2,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,14,2,none
1925,P335951.14.3,{uru}is-[x,u,u,"['𒌷', '𒄑', 'x']",𒌷𒄑x,{URU}is-[x],"['complete', 'complete', 'missing']",0.33,,,,,,P335951,14,3,none
1926,P335951.14.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,14,4,none
1927,P335951.15.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,15,1,none
1928,P335951.15.2,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,15,2,none
1929,P335951.15.3,{uru}ia-[x,u,u,"['𒌷', '𒅀', 'x']",𒌷𒅀x,{URU}ia-[x],"['complete', 'complete', 'missing']",0.33,,,,,,P335951,15,3,none
1930,P335951.15.4,x]+⸢x⸣,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335951,15,4,none
1931,P335951.16.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,16,1,none
1932,P335951.16.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,16,2,none
1933,P335951.16.3,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,16,3,none
1934,P335951.16.4,⸢x⸣+[x,u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P335951,16,4,none
1935,P335951.16.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,16,5,none
1936,P335951.16.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,16,6,none
1937,P335951.20.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,20,1,none
1938,P335951.20.2,{1}DUG₃.GA—ṣil—[x,u,u,"['𒁹', '𒄭', '𒂵', '𒉣', 'x']",𒁹𒄭𒂵𒉣x,{[1]}DUG₃.GA-ṣil-[x],"['missing', 'complete', 'complete', 'complete', 'missing']",0.4,,,,,,P335951,20,2,none
1939,P335951.20.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,20,3,none
1940,P335951.20.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,20,4,none
1941,P335951.21.1,ša₂-ki-ni,šakīni[placed]AJ,AJ,"['𒃻', '𒆠', '𒉌']",𒃻𒆠𒉌,ša₂-ki-ni,"['complete', 'complete', 'complete']",0.0,šakīni,šaknu,placed,,,P335951,21,1,other clauses
1942,P335951.21.2,03,n,n,['𒐈'],𒐈,03,['complete'],0.0,,,,NUMBER,,P335951,21,2,other clauses
1943,P335951.21.3,MU.[AN.NA-MEŠ,šanāti[year]N,N,"['𒈬', '𒀭', '𒈾', '𒈨𒌍']",𒈬𒀭𒈾𒈨𒌍,MU.[AN].[NA-MEŠ],"['complete', 'missing', 'missing', 'missing']",0.75,šanāti,šattu,year,,,P335951,21,3,other clauses
1944,P335951.21.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,21,4,other clauses
1945,P335951.22.1,03,n,n,['𒐈'],𒐈,03,['complete'],0.0,,,,NUMBER,,P335951,22,1,other clauses
1946,P335951.22.2,MU.AN.NA-MEŠ,šanāti[year]N,N,"['𒈬', '𒀭', '𒈾', '𒈨𒌍']",𒈬𒀭𒈾𒈨𒌍,MU.AN.NA-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,šanāti,šattu,year,,,P335951,22,2,other clauses
1947,P335951.22.3,⸢kar⸣-[ap-hi],karaphi[fallow year]N,N,"['𒋼𒀀', '𒀊', '𒄭']",𒋼𒀀𒀊𒄭,⸢kar⸣-[ap-hi],"['damaged', 'missing', 'missing']",0.83,karaphi,karaphu,fallow year,,,P335951,22,3,other clauses
1948,P335951.23.1,PAB,gimru[total]N,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,,P335951,23,1,other clauses
1949,P335951.23.2,06,n,n,['𒐋'],𒐋,06,['complete'],0.0,,,,NUMBER,,P335951,23,2,other clauses
1950,P335951.23.3,MU.AN.NA-MEŠ,šanāti[year]N,N,"['𒈬', '𒀭', '𒈾', '𒈨𒌍']",𒈬𒀭𒈾𒈨𒌍,MU.AN.NA-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,šanāti,šattu,year,,,P335951,23,3,other clauses
1951,P335951.23.4,⸢KU₂⸣,ekkal[have usufruct of]V,V,['𒅥'],𒅥,⸢KU₂⸣,['damaged'],0.5,ekkal,akālu,have usufruct of,,,P335951,23,4,other clauses
1952,P335951.24.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,24,1,other clauses
1953,P335951.24.2,x]+⸢x⸣,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335951,24,2,other clauses
1954,P335951.24.3,ina,ina[in+=upon]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335951,24,3,other clauses
1955,P335951.24.4,UGU,muhhi[skull]N,N,['𒌋𒅗'],𒌋𒅗,UGU,['complete'],0.0,muhhi,muhhu,skull,,,P335951,24,4,other clauses
1956,P335951.24.5,⸢x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335951,24,5,other clauses
1957,P335951.24.6,x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335951,24,6,other clauses
1958,P335951.24.7,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335951,24,7,other clauses
1959,P335951.25.1,a-⸢na⸣,ana[for]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-⸢na⸣,"['complete', 'damaged']",0.25,ana,ana,for,,,P335951,25,1,other clauses
1960,P335951.25.2,03,n,n,['𒐈'],𒐈,03,['complete'],0.0,,,,NUMBER,,P335951,25,2,other clauses
1961,P335951.25.3,me-re-e-še,mērešu[cultivated land//(year of) cultivation]N$mēreše,N,"['𒈨', '𒊑', '𒂊', '𒊺']",𒈨𒊑𒂊𒊺,me-re-e-še,"['complete', 'complete', 'complete', 'complete']",0.0,mēreše,mērešu,(year of) cultivation,,,P335951,25,3,other clauses
1962,P335951.25.4,KU₂,ekkal[have usufruct of]V,V,['𒅥'],𒅥,KU₂,['complete'],0.0,ekkal,akālu,have usufruct of,,,P335951,25,4,other clauses
1963,P335951.27.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335951,27,1,witness
1964,P335951.27.2,{1}{d}PA—PAB-ir,Nabu-naṣir[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒉽', '𒅕']",𒁹𒀭𒉺𒉽𒅕,{1}{d}PA-PAB-ir,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-naṣir,Nabu-naṣir,1,PN,,P335951,27,2,witness
1965,P335951.28.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335951,28,1,witness
1966,P335951.28.2,{1}EN—MAN—PAB,Bel-šarru-uṣur[1]PN,PN,"['𒁹', '𒂗', '𒌋𒌋', '𒉽']",𒁹𒂗𒌋𒌋𒉽,{1}EN-MAN-PAB,"['complete', 'complete', 'complete', 'complete']",0.0,Bel-šarru-uṣur,Bel-šarru-uṣur,1,PN,,P335951,28,2,witness
1967,P335951.29.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335951,29,1,witness
1968,P335951.29.2,{1}BAL-u-a,Paluʾa[1]PN$,PN,"['𒁹', '𒁄', '𒌋', '𒀀']",𒁹𒁄𒌋𒀀,{1}BAL-u-a,"['complete', 'complete', 'complete', 'complete']",0.0,Paluʾa,Paluʾa,1,PN,,P335951,29,2,witness
1969,P335951.30.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335951,30,1,witness
1970,P335951.30.2,{1}be-li₂—HAL-a-[ni],Bel-šimanni[1]PN$,PN,"['𒁹', '𒁁', '𒉌', '𒄬', '𒀀', '𒉌']",𒁹𒁁𒉌𒄬𒀀𒉌,{1}be-li₂-HAL-a-[ni],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing']",0.17,Bel-šimanni,Bel-šimanni,1,PN,,P335951,30,2,witness
1971,P335951.31.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335951,31,1,witness
1972,P335951.31.2,{1}ha-an-di-qu-[x],u,u,"['𒁹', '𒄩', '𒀭', '𒁲', '𒄣', 'x']",𒁹𒄩𒀭𒁲𒄣x,{1}ha-an-di-qu-[x],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing']",0.17,,,,,,P335951,31,2,witness
1973,P335951.32.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335951,32,1,witness
1974,P335951.32.2,{1}{d}30—I,Sin-naʾdi[1]PN,PN,"['𒁹', '𒀭', '𒌍', '𒄿']",𒁹𒀭𒌍𒄿,{1}{d}30-I,"['complete', 'complete', 'complete', 'complete']",0.0,Sin-naʾdi,Sin-naʾdi,1,PN,,P335951,32,2,witness
1975,P335951.33.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335951,33,1,witness
1976,P335951.33.2,{1}{d}15—[x]+⸢x-na-x-x⸣,u,u,"['𒁹', '𒀭', '15', 'x', 'x', '𒈾', 'x', 'x']",𒁹𒀭15xx𒈾xx,{1}{d}15-[x]+⸢x-na-x-x⸣,"['complete', 'complete', 'complete', 'missing', 'damaged', 'damaged', 'damaged', 'damaged']",0.38,,,,,,P335951,33,2,witness
1977,P335951.35.1,{iti}DUL,Tašriti[Tishri]MN,MN,"['𒌗', '𒌋𒌆']",𒌗𒌋𒌆,{ITI}DUL,"['complete', 'complete']",0.0,Tašriti,Tašritu,Tishri,MN,,P335951,35,1,date
1978,P335951.35.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P335951,35,2,date
1979,P335951.35.3,07-KAM,n,n,"['𒐌', '𒄰']",𒐌𒄰,07-KAM,"['complete', 'complete']",0.0,,,,NUMBER,,P335951,35,3,date
1980,P335951.36.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335951,36,1,witness
1981,P335951.36.2,{1}{d}PA—⸢SIG₅,Nabu-deʾiq[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒅆𒂟']",𒁹𒀭𒉺𒅆𒂟,{1}{d}PA-⸢SIG₅⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Nabu-deʾiq,Nabu-deʾiq,1,PN,,P335951,36,2,witness
1982,P335951.36.3,x⸣-[x,u,u,"['x', 'x']",xx,⸢x⸣-[x],"['damaged', 'missing']",0.75,,,,,,P335951,36,3,witness
1983,P335951.36.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,36,4,witness
1984,P335951.36.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,36,5,witness
1985,P335951.36.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,36,6,witness
1986,P335951.36.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335951,36,7,witness
