Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
30293,P335341.14.4,{1}na-ga-⸢a⸣,Nagaha[1]PN,PN,"['𒁹', '𒈾', '𒂵', '𒀀']",𒁹𒈾𒂵𒀀,{1}na-ga-⸢a⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Nagaha,Nagaha,1,PN,,P335341,14,4,object sold
30294,P335341.14.5,[o],u,u,['o'],o,[o],['missing'],1.0,,,,,,P335341,14,5,object sold
30295,P335341.15.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335341,15,1,object sold
30296,P335341.15.2,A.ŠA₃,eqli[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,field,,,P335341,15,2,object sold
30297,P335341.15.3,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335341,15,3,object sold
30298,P335341.15.4,{1}gam-bu-la-⸢a⸣.[a],Gambulayu[1]PN$Gambulaya,PN,"['𒁹', '𒃵', '𒁍', '𒆷', '𒀀', '𒀀']",𒁹𒃵𒁍𒆷𒀀𒀀,{1}gam-bu-la-⸢a⸣.[a],"['complete', 'complete', 'complete', 'complete', 'damaged', 'missing']",0.25,Gambulaya,Gambulayu,1,PN,,P335341,15,4,object sold
30299,P335341.16.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335341,16,1,object sold
30300,P335341.16.2,A.ŠA₃,eqli[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,field,,,P335341,16,2,object sold
30301,P335341.16.3,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335341,16,3,object sold
30302,P335341.16.4,{1}kab-⸢ia⸣,Kabia[1]PN$,PN,"['𒁹', '𒆏', '𒅀']",𒁹𒆏𒅀,{1}kab-⸢ia⸣,"['complete', 'complete', 'damaged']",0.17,Kabia,Kabia,1,PN,,P335341,16,4,object sold
30303,P335341.16.5,[x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,16,5,object sold
30304,P335341.17.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335341,17,1,object sold
30305,P335341.17.2,A.ŠA₃,eqli[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,field,,,P335341,17,2,object sold
30306,P335341.17.3,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335341,17,3,object sold
30307,P335341.17.4,{1}ARAD—{d}[x],u,u,"['𒁹', '𒀴', '𒀭', 'x']",𒁹𒀴𒀭x,{1}ARAD-{d}[x],"['complete', 'complete', 'complete', 'missing']",0.25,,,,,,P335341,17,4,object sold
30308,P335341.18.1,u₂-piš-ma,uppišma[contract]V,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,contract,,,P335341,18,1,initiation of transaction
30309,P335341.18.2,{1}u₂-⸢ku⸣-[x,u,u,"['𒁹', '𒌑', '𒆪', 'x']",𒁹𒌑𒆪x,{1}u₂-⸢ku⸣-[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,,P335341,18,2,initiation of transaction
30310,P335341.18.3,(x)],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,18,3,initiation of transaction
30311,P335341.19.1,DUMU,mār[son]N,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,,P335341,19,1,initiation of transaction
30312,P335341.19.2,{1}ia-qi-⸢ru⸣,Yakiru[1]PN$,PN,"['𒁹', '𒅀', '𒆥', '𒊒']",𒁹𒅀𒆥𒊒,{1}ia-qi-⸢ru⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Yakiru,Yakiru,1,PN,,P335341,19,2,initiation of transaction
30313,P335341.20.1,[TA@v],issu[from+=from]PRP,PRP,['𒋬'],𒋬,[TA@v],['missing'],1.0,issu,ištu,from,,,P335341,20,1,completion of transaction
30314,P335341.20.2,IGI,pān[front]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,,,P335341,20,2,completion of transaction
30315,P335341.20.3,{1}ma-⸢ri⸣-[x],u,u,"['𒁹', '𒈠', '𒊑', 'x']",𒁹𒈠𒊑x,{1}ma-⸢ri⸣-[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,,P335341,20,3,completion of transaction
30316,P335341.22.1,[TA@v,issu[from+=from]PRP,PRP,['𒋬'],𒋬,[TA@v],['missing'],1.0,issu,ištu,from,,,P335341,22,1,completion of transaction
30317,P335341.22.2,IGI],pān[front]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,pān,pānu,front,,,P335341,22,2,completion of transaction
30318,P335341.22.3,{1}aš-šur—PAB-⸢MEŠ⸣,Aššur-ahhe[1]PN$,PN,"['𒁹', '𒀸', '𒋩', '𒉽', '𒈨𒌍']",𒁹𒀸𒋩𒉽𒈨𒌍,{1}aš-šur-PAB-⸢MEŠ⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Aššur-ahhe,Aššur-ahhe,1,PN,,P335341,22,3,completion of transaction
30319,P335341.22.4,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,22,4,completion of transaction
30320,P335341.22.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,22,5,completion of transaction
30321,P335341.23.1,[TA@v,issu[from+=from]PRP,PRP,['𒋬'],𒋬,[TA@v],['missing'],1.0,issu,ištu,from,,,P335341,23,1,completion of transaction
30322,P335341.23.2,IGI],pān[front]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,pān,pānu,front,,,P335341,23,2,completion of transaction
30323,P335341.23.3,{1}ha-a-⸢an⸣,u,u,"['𒁹', '𒄩', '𒀀', '𒀭']",𒁹𒄩𒀀𒀭,{1}ha-a-⸢an⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,,,,,P335341,23,3,completion of transaction
30324,P335341.23.4,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,23,4,completion of transaction
30325,P335341.23.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,23,5,completion of transaction
30326,P335341.23.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,23,6,completion of transaction
30327,P335341.23.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,23,7,completion of transaction
30328,P335341.27.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,27,1,confirmation of transfer 2
30329,P335341.27.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,27,2,confirmation of transfer 2
30330,P335341.27.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,27,3,confirmation of transfer 2
30331,P335341.27.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,27,4,confirmation of transfer 2
30332,P335341.27.5,za-⸢ar⸣-[pu,zarpu[purchased]AJ,AJ,"['𒍝', '𒅈', '𒁍']",𒍝𒅈𒁍,za-⸢ar⸣-[pu],"['complete', 'damaged', 'missing']",0.5,zarpu,zarpu,purchased,,,P335341,27,5,confirmation of transfer 2
30333,P335341.27.6,la-qi-u],laqiu[acquired]AJ,AJ,"['𒆷', '𒆥', '𒌋']",𒆷𒆥𒌋,[la-qi-u],"['missing', 'missing', 'missing']",1.0,laqiu,leqû,acquired,,,P335341,27,6,confirmation of transfer 2
30334,P335341.28.1,[tu-a-ru,tuāru[revocation]'N,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,[tu-a-ru],"['missing', 'missing', 'missing']",1.0,tuāru,târu,revocation,,,P335341,28,1,exclusion of litigation
30335,P335341.28.2,de]-en-nu,dennu[lawsuit]N,N,"['𒁲', '𒂗', '𒉡']",𒁲𒂗𒉡,[de]-en-nu,"['missing', 'complete', 'complete']",0.33,dennu,dīnu,lawsuit,,,P335341,28,2,exclusion of litigation
30336,P335341.28.3,DUG₄.⸢DUG₄⸣,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.⸢DUG₄⸣,"['complete', 'damaged']",0.25,dabābu,dabābu,litigation,,,P335341,28,3,exclusion of litigation
30337,P335341.28.4,[la-aš₂-šu₂],laššu[(there) is not]V,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,[la-aš₂-šu₂],"['missing', 'missing', 'missing']",1.0,laššu,laššu,(there) is not,,,P335341,28,4,exclusion of litigation
30338,P335341.29.1,[man-nu,mannu[whoever]'XP,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man-nu],"['missing', 'missing']",1.0,mannu,mannu,whoever,,,P335341,29,1,penalties for litigation: contravention
30339,P335341.29.2,ša₂,ša[that]REL,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,ša,ša,that,,,P335341,29,2,penalties for litigation: contravention
30340,P335341.29.3,ina],ina[in+=in the future]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335341,29,3,penalties for litigation: contravention
30341,P335341.29.4,⸢ur⸣-kiš,urkiš[later]AV,AV,"['𒌨', '𒆧']",𒌨𒆧,⸢ur⸣-kiš,"['damaged', 'complete']",0.25,urkiš,urkiš,later,,,P335341,29,4,penalties for litigation: contravention
30342,P335341.29.5,ina,ina[in+=whenever]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335341,29,5,penalties for litigation: contravention
30343,P335341.29.6,mat-[e-ma],matēma[ever]AV,AV,"['𒆳', '𒂊', '𒈠']",𒆳𒂊𒈠,mat-[e-ma],"['complete', 'missing', 'missing']",0.67,matēma,matīma,ever,,,P335341,29,6,penalties for litigation: contravention
30344,P335341.30.1,[i-za-qup-an-ni],izaqqupanni[complain]V,V,"['𒄿', '𒍝', '𒁺', '𒀭', '𒉌']",𒄿𒍝𒁺𒀭𒉌,[i-za-qup-an-ni],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,izaqqupanni,zaqāpu,complain,,,P335341,30,1,penalties for litigation: contravention
30345,P335341.30.2,⸢GIL⸣-u-[ni],iparrakūni[contravene]V,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,⸢GIL⸣-u-[ni],"['damaged', 'complete', 'missing']",0.5,iparrakūni,parāku,contravene,,,P335341,30,2,penalties for litigation: contravention
30346,P335341.31.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,31,1,penalties for litigation: penalty
30347,P335341.31.2,MA.NA],manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,manê,manû,a unit of weight,,,P335341,31,2,penalties for litigation: penalty
30348,P335341.31.3,⸢KUG⸣.UD,ṣarpu[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,⸢KUG⸣.UD,"['damaged', 'complete']",0.25,ṣarpu,ṣarpu,silver,,,P335341,31,3,penalties for litigation: penalty
30349,P335341.31.4,01,n,n,['𒁹'],𒁹,01,['complete'],0.0,,,,NUMBER,,P335341,31,4,penalties for litigation: penalty
30350,P335341.31.5,MA.NA,manû[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manû,manû,a unit of weight,,,P335341,31,5,penalties for litigation: penalty
30351,P335341.31.6,[KUG.GI],hurāṣu[gold]N,N,"['𒆬', '𒄀']",𒆬𒄀,[KUG].[GI],"['missing', 'missing']",1.0,hurāṣu,hurāṣu,gold,,,P335341,31,6,penalties for litigation: penalty
30352,P335341.32.1,[ina,ina[in]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335341,32,1,penalties for litigation: penalty
30353,P335341.32.2,bur-ki],burki[lap]N,N,"['𒁓', '𒆠']",𒁓𒆠,[bur-ki],"['missing', 'missing']",1.0,burki,burku,lap,,,P335341,32,2,penalties for litigation: penalty
30354,P335341.32.3,{⸢d⸣}IM,Adad[1]DN,DN,"['𒀭', '𒅎']",𒀭𒅎,{⸢d⸣}IM,"['damaged', 'complete']",0.25,Adad,Adad,1,DN,,P335341,32,3,penalties for litigation: penalty
30355,P335341.32.4,a-šib,āšib[residing]AJ,AJ,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,āšib,āšibu,residing,,,P335341,32,4,penalties for litigation: penalty
30356,P335341.32.5,{⸢uru⸣}[x,u,u,"['𒌷', 'x']",𒌷x,{⸢URU⸣}[x],"['damaged', 'missing']",0.75,,,,,,P335341,32,5,penalties for litigation: penalty
30357,P335341.32.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,32,6,penalties for litigation: penalty
30358,P335341.32.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,32,7,penalties for litigation: penalty
30359,P335341.32.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,32,8,penalties for litigation: penalty
30360,P335341.33.1,[kas]-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,[kas]-pu,"['missing', 'complete']",0.5,kaspu,kaspu,money,,,P335341,33,1,penalties for litigation: penalty
30361,P335341.33.2,⸢a-na⸣,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a-na⸣,"['damaged', 'damaged']",0.5,ana,ana,to,,,P335341,33,2,penalties for litigation: penalty
30362,P335341.33.3,o,u,u,['o'],o,o,['complete'],0.0,,,,,,P335341,33,3,penalties for litigation: penalty
30363,P335341.33.4,EN-MEŠ,bēlī[owner]N,N,"['𒂗', '𒈨𒌍']",𒂗𒈨𒌍,EN-MEŠ,"['complete', 'complete']",0.0,bēlī,bēlu,owner,,,P335341,33,4,penalties for litigation: penalty
30364,P335341.33.5,⸢GUR⸣-[ra],+târu[turn//return]V'V$utâra,V,"['𒄥', '𒊏']",𒄥𒊏,⸢GUR⸣-[ra],"['damaged', 'missing']",0.75,utâra,târu,return,,,P335341,33,5,penalties for litigation: penalty
30365,P335341.35.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335341,35,1,witness
30366,P335341.35.2,{1}DINGIR—im-me,Il-imme[1]PN,PN,"['𒁹', '𒀭', '𒅎', '𒈨']",𒁹𒀭𒅎𒈨,{1}DINGIR-im-me,"['complete', 'complete', 'complete', 'complete']",0.0,Il-imme,Il-immi,1,PN,,P335341,35,2,witness
30367,P335341.35.3,[o],u,u,['o'],o,[o],['missing'],1.0,,,,,,P335341,35,3,witness
30368,P335341.36.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335341,36,1,witness
30369,P335341.36.2,{1}ka-ku-⸢su⸣,Kakkussu[1]PN$,PN,"['𒁹', '𒅗', '𒆪', '𒋢']",𒁹𒅗𒆪𒋢,{1}ka-ku-⸢su⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Kakkussu,Kakkussu,1,PN,,P335341,36,2,witness
30370,P335341.37.1,{uru}ša—{1}bir-ta-⸢a⸣.[a],Ša-Birtaya[1]GN$,GN,"['𒌷', '𒊭', '𒁹', '𒄵', '𒋫', '𒀀', '𒀀']",𒌷𒊭𒁹𒄵𒋫𒀀𒀀,{URU}ša-{1}bir-ta-⸢a⸣.[a],"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged', 'missing']",0.21,Ša-Birtaya,Ša-Birtaya,1,GN,,P335341,37,1,witness
30371,P335341.38.1,⸢IGI⸣,šību[witness]N,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,,P335341,38,1,witness
30372,P335341.38.2,{1}ki-⸢si⸣-[x,u,u,"['𒁹', '𒆠', '𒋛', 'x']",𒁹𒆠𒋛x,{1}ki-⸢si⸣-[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,,P335341,38,2,witness
30373,P335341.38.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,38,3,witness
30374,P335341.38.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,38,4,witness
30375,P335341.40.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,40,1,witness
30376,P335341.40.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,40,2,witness
30377,P335341.40.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,40,3,witness
30378,P335341.40.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,40,4,witness
30379,P335341.40.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,40,5,witness
30380,P335341.40.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,40,6,witness
30381,P335341.40.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,40,7,witness
30382,P335341.40.8,ku-um,kūm[instead of]PRP,PRP,"['𒆪', '𒌝']",𒆪𒌝,ku-um,"['complete', 'complete']",0.0,kūm,kūm,instead of,,,P335341,40,8,witness
30383,P335341.40.9,⸢x⸣+[x,u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P335341,40,9,witness
30384,P335341.40.10,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,40,10,witness
30385,P335341.40.11,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,40,11,witness
30386,P335341.41.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,41,1,witness
30387,P335341.41.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,41,2,witness
30388,P335341.41.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,41,3,witness
30389,P335341.41.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,41,4,witness
30390,P335341.41.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,41,5,witness
30391,P335341.41.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,41,6,witness
30392,P335341.41.7,x]+⸢x⸣-a,u,u,"['x', 'x', '𒀀']",xx𒀀,[x]+⸢x⸣-a,"['missing', 'damaged', 'complete']",0.5,,,,,,P335341,41,7,witness
30393,P335341.41.8,{lu₂v}[x,u,u,"['𒇽', 'x']",𒇽x,{LU₂~v}[x],"['complete', 'missing']",0.5,,,,,,P335341,41,8,witness
30394,P335341.41.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335341,41,9,witness
