Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
85,P522518.13.7,+ša-pān-ēkalli[palace supervisor]N$,ša₂-IGI-E₂.GAL,N,"['𒃻', '𒅆', '𒂍', '𒃲']",𒃻𒅆𒂍𒃲,ša₂-IGI-E₂.GAL,"['complete', 'complete', 'complete', 'complete']",0.0,ša-pān-ēkalli,ša-pān-ēkalli,palace supervisor,,P522518,13,7,object sold
86,P522518.14.1,uppišma[contract]V,[u₂]-piš-ma,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,[u₂]-piš-ma,"['missing', 'complete', 'complete']",0.33,uppišma,epēšu,contract,,P522518,14,1,initiation of transaction
87,P522518.14.2,+Gabbu-ana-Aššur[]PN$Gabbi-ana-Aššur,{1}⸢gab⸣-[bi-ia-ana-aš-šur],PN,"['𒁹', '𒃮', '𒁉', '𒅀', '𒁹', '𒀸', '𒋩']",𒁹𒃮𒁉𒅀𒁹𒀸𒋩,{1}⸢gab⸣-[bi-ia-ana-aš-šur],"['complete', 'damaged', 'missing', 'missing', 'missing', 'missing', 'missing']",0.79,Gabbi-ana-Aššur,Gabbu-ana-Aššur,1,PN,P522518,14,2,initiation of transaction
88,P522518.14.3,masennu[treasurer]N,{lu₂}AGRIG,N,"['𒇽', '𒅆𒁾']",𒇽𒅆𒁾,{LU₂}AGRIG,"['complete', 'complete']",0.0,masennu,mašennu,treasurer,,P522518,14,3,initiation of transaction
89,P522518.15.1,ša[of]DET,[ša],DET,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,of,,P522518,15,1,initiation of transaction
90,P522518.15.2,issi[woman]N&ēkalli[palace]N,⸢MI₂⸣-E₂.GAL,N,"['𒊩', '𒂍', '𒃲']",𒊩𒂍𒃲,⸢MI₂⸣-E₂.GAL,"['damaged', 'complete', 'complete']",0.17,issi,sinništu,woman,,P522518,15,2,initiation of transaction
92,P522518.15.3,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522518,15,3,price
93,P522518.15.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522518,15,4,price
94,P522518.15.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522518,15,5,price
95,P522518.15.6,erî[copper]N,URUDU-MEŠ,N,"['𒍏', '𒈨𒌍']",𒍏𒈨𒌍,URUDU-MEŠ,"['complete', 'complete']",0.0,erî,erû,copper,,P522518,15,6,price
96,P522518.16.1,issu[from]PRP,⸢TA⸣,PRP,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,issu,ištu,from,,P522518,16,1,completion of transaction
97,P522518.16.2,pān[front]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,,P522518,16,2,completion of transaction
98,P522518.16.3,amēlē[man]N,LU₂-MEŠ,N,"['𒇽', '𒈨𒌍']",𒇽𒈨𒌍,LU₂-MEŠ,"['complete', 'complete']",0.0,amēlē,awīlu,man,,P522518,16,3,completion of transaction
99,P522518.16.4,annūti[this]DP,[an-nu-ti,DP,"['𒀭', '𒉡', '𒋾']",𒀭𒉡𒋾,[an-nu-ti],"['missing', 'missing', 'missing']",1.0,annūti,annû,this,,P522518,16,4,completion of transaction
100,P522518.16.5,ilqe[purchase]V,il]-qe,V,"['𒅋', '𒆥']",𒅋𒆥,[il]-qe,"['missing', 'complete']",0.5,ilqe,leqû,purchase,,P522518,16,5,completion of transaction
101,P522518.17.1,kaspu[money]N,⸢kas₂⸣-pu,N,"['𒁉', '𒁍']",𒁉𒁍,⸢kas₂⸣-pu,"['damaged', 'complete']",0.25,kaspu,kaspu,money,,P522518,17,1,confirmation of transfer 1
102,P522518.17.2,gammur[completed]AJ,ga-⸢mur⸣,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-⸢mur⸣,"['complete', 'damaged']",0.25,gammur,gammuru,completed,,P522518,17,2,confirmation of transfer 1
103,P522518.17.3,tadin[paid]AJ,[ta-din],AJ,"['𒋫', '𒁷']",𒋫𒁷,[ta-din],"['missing', 'missing']",1.0,tadin,tadnu,paid,,P522518,17,3,confirmation of transfer 1
104,P522518.17.4,eqlu[field]N,A.ŠA₃.⸢GA⸣,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,A.ŠA₃.⸢GA⸣,"['complete', 'complete', 'damaged']",0.17,eqli,eqlu,field,,P522518,17,4,confirmation of transfer 2
105,P522518.18.1,būrtu[well]N,[PU₂],N,['𒇥'],𒇥,[PU₂],['missing'],1.0,būrtu,būrtu,well,,P522518,18,1,confirmation of transfer 2
106,P522518.18.2,tabriu[(a type of real estate)]N,tab-ri-u₂,N,"['𒋰', '𒊑', '𒌑']",𒋰𒊑𒌑,tab-ri-u₂,"['complete', 'complete', 'complete']",0.0,tabriu,tabriu,(a type of real estate),,P522518,18,2,confirmation of transfer 2
107,P522518.18.3,zarpu[purchased]AJ,[za-ar]-⸢pu⸣,AJ,"['𒍝', '𒅈', '𒁍']",𒍝𒅈𒁍,[za-ar]-⸢pu⸣,"['missing', 'missing', 'damaged']",0.83,zarpu,zarpu,purchased,,P522518,18,3,confirmation of transfer 2
108,P522518.18.4,laqiu[acquired]AJ,la-[qi-u],AJ,"['𒆷', '𒆥', '𒌋']",𒆷𒆥𒌋,la-[qi-u],"['complete', 'missing', 'missing']",0.67,laqiu,leqû,acquired,,P522518,18,4,confirmation of transfer 2
109,P522518.19.1,tuāru[revocation]'N,tu-a-ru,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,P522518,19,1,exclusion of litigation
110,P522518.19.2,dabābu[litigation]'N,da-[ba]-⸢bu⸣,V,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,da-[ba]-⸢bu⸣,"['complete', 'missing', 'damaged']",0.5,dabābu,dabābu,litigation,,P522518,19,2,exclusion of litigation
111,P522518.19.3,lāšu[(there) is not]V,la-a-⸢šu⸣,V,"['𒆷', '𒀀', '𒋗']",𒆷𒀀𒋗,la-a-⸢šu⸣,"['complete', 'complete', 'damaged']",0.17,lāšu,laššu,(there) is not,,P522518,19,3,exclusion of litigation
112,P522518.20.1,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522518,20,1,penalties for litigation: contravention
113,P522518.20.2,urkiš[later]AV,ur-kiš,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,P522518,20,2,penalties for litigation: contravention
114,P522518.20.3,+ina[in]PRP$&+mati[when?]QP$matēma,im-ma-[te-ma],PRP,"['𒅎', '𒈠', '𒋼', '𒈠']",𒅎𒈠𒋼𒈠,im-ma-[te-ma],"['complete', 'complete', 'missing', 'missing']",0.5,ina,ina,in,,P522518,20,3,penalties for litigation: contravention
116,P522518.20.4,lū[may]MOD,lu-u,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,P522518,20,4,penalties for litigation: contravention
117,P522518.20.5,+Šakabu[]PN$,{1}ša₂-ka-bu,PN,"['𒁹', '𒃻', '𒅗', '𒁍']",𒁹𒃻𒅗𒁍,{1}ša₂-ka-bu,"['complete', 'complete', 'complete', 'complete']",0.0,Šakabu,Šakabu,1,PN,P522518,20,5,penalties for litigation: contravention
118,P522518.21.1,lū[or]CNJ,lu-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P522518,21,1,penalties for litigation: contravention
119,P522518.21.2,Muqquru[1]PN,{1}mu-qu-ru,PN,"['𒁹', '𒈬', '𒄣', '𒊒']",𒁹𒈬𒄣𒊒,{1}mu-qu-ru,"['complete', 'complete', 'complete', 'complete']",0.0,Muqquru,Muqquru,1,PN,P522518,21,2,penalties for litigation: contravention
120,P522518.21.3,lū[or]CNJ,lu-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P522518,21,3,penalties for litigation: contravention
121,P522518.21.4,Immeranu[1]PN,{1}im-me-ra-nu,PN,"['𒁹', '𒅎', '𒈨', '𒊏', '𒉡']",𒁹𒅎𒈨𒊏𒉡,{1}im-me-ra-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Immeranu,Immeranu,1,PN,P522518,21,4,penalties for litigation: contravention
122,P522518.22.1,lū[or]CNJ,lu-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P522518,22,1,penalties for litigation: contravention
123,P522518.22.2,+Bel-dan[]PN$,{1}EN-KALAG,PN,"['𒁹', '𒂗', '𒆗']",𒁹𒂗𒆗,{1}EN-KALAG,"['complete', 'complete', 'complete']",0.0,Bel-dan,Bel-dan,1,PN,P522518,22,2,penalties for litigation: contravention
124,P522518.23.1,lū[or]CNJ,lu-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P522518,23,1,penalties for litigation: contravention
125,P522518.23.2,ahhēšunu[brother]N,ŠEŠ-MEŠ-šu₂-nu,N,"['𒋀', '𒈨𒌍', '𒋙', '𒉡']",𒋀𒈨𒌍𒋙𒉡,ŠEŠ-MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,ahhēšunu,ahu,brother,,P522518,23,2,penalties for litigation: contravention
126,P522518.23.3,lū[or]CNJ,⸢lu⸣-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,⸢lu⸣-u,"['damaged', 'complete']",0.25,lū,lū,or,,P522518,23,3,penalties for litigation: contravention
127,P522518.23.4,marʾēšunu[son]N,DUMU-MEŠ-šu₂-nu,N,"['𒌉', '𒈨𒌍', '𒋙', '𒉡']",𒌉𒈨𒌍𒋙𒉡,DUMU-MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,marʾēšunu,māru,son,,P522518,23,4,penalties for litigation: contravention
128,P522518.24.1,lū[or]CNJ,lu-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P522518,24,1,penalties for litigation: contravention
129,P522518.24.2,qurubšunu[relative]N,qur-ub-šu₂-nu,N,"['𒄥', '𒌒', '𒋙', '𒉡']",𒄥𒌒𒋙𒉡,qur-ub-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,qurubšunu,qurbu,relative,,P522518,24,2,penalties for litigation: contravention
130,P522518.24.3,lū[or]CNJ,⸢lu⸣-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,⸢lu⸣-u,"['damaged', 'complete']",0.25,lū,lū,or,,P522518,24,3,penalties for litigation: contravention
131,P522518.24.4,+mammanu-[whosoever//relative]XP'N$mammannušunu,ma-am-ma-nu-šu₂-nu,XP,"['𒈠', '𒄠', '𒈠', '𒉡', '𒋙', '𒉡']",𒈠𒄠𒈠𒉡𒋙𒉡,ma-am-ma-nu-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,mammannušunu,mammanu-,relative,,P522518,24,4,penalties for litigation: contravention
132,P522518.25.1,dēnu[lawsuit]N,de-e-nu,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,P522518,25,1,penalties for litigation: contravention
133,P522518.25.2,dabābu[litigation]'N,da-ba-bu,V,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,da-ba-bu,"['complete', 'complete', 'complete']",0.0,dabābu,dabābu,litigation,,P522518,25,2,penalties for litigation: contravention
134,P522518.25.3,issi[with]PRP,[TA],PRP,['𒋫'],𒋫,[TA],['missing'],1.0,issi,išti,with,,P522518,25,3,penalties for litigation: contravention
135,P522518.25.4,+Gabbu-ana-Aššur[]PN$Gabbi-ana-Aššur,{1}gab-bi-ia-a-na-aš-šur,PN,"['𒁹', '𒃮', '𒁉', '𒅀', '𒀀', '𒈾', '𒀸', '𒋩']",𒁹𒃮𒁉𒅀𒀀𒈾𒀸𒋩,{1}gab-bi-ia-a-na-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Gabbi-ana-Aššur,Gabbu-ana-Aššur,1,PN,P522518,25,4,penalties for litigation: contravention
136,P522518.26.1,ubtaʾʾūni[seek]V,ub-ta-ʾu-u₂-ni,V,"['𒌒', '𒋫', '𒀪', '𒌑', '𒉌']",𒌒𒋫𒀪𒌑𒉌,ub-ta-ʾu-u₂-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,,P522518,26,1,penalties for litigation: contravention
137,P522518.26.2,kaspu[money]N,[kas]-⸢pu⸣,N,"['𒆜', '𒁍']",𒆜𒁍,[kas]-⸢pu⸣,"['missing', 'damaged']",0.75,kaspu,kaspu,money,,P522518,26,2,penalties for litigation: penalty
138,P522518.26.3,ana[for]PRP,a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,,P522518,26,3,penalties for litigation: penalty
139,P522518.26.4,ešrāte[tenfold]AV,10-MEŠ-te,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10-MEŠ-te,"['complete', 'complete', 'complete']",0.0,ešrāte,ešriātu,tenfold,,P522518,26,4,penalties for litigation: penalty
140,P522518.27.1,ana[to]PRP,a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,P522518,27,1,penalties for litigation: penalty
141,P522518.27.2,bēlēšu[owner]N,EN-MEŠ-šu₂,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,bēlēšu,bēlu,owner,,P522518,27,2,penalties for litigation: penalty
142,P522518.27.3,utâra[return]V,u₂-ta-ra,V,"['𒌑', '𒋫', '𒊏']",𒌑𒋫𒊏,u₂-ta-ra,"['complete', 'complete', 'complete']",0.0,utâra,târu,return,,P522518,27,3,penalties for litigation: penalty
143,P522518.31.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522518,31,1,witness
144,P522518.31.2,Šep-Aya[1]PN,{1}GIR₃.2-a.a,PN,"['𒁹', '𒄊', '𒈫', '𒀀', '𒀀']",𒁹𒄊𒈫𒀀𒀀,{1}GIR₃.2-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šep-Aya,Šep-Aya,1,PN,P522518,31,2,witness
145,P522518.31.3,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522518,31,3,witness
146,P522518.31.4,+Šaki...[]PN$,{1}ša-ki-[x],PN,"['𒁹', '𒊭', '𒆠', 'X']",𒁹𒊭𒆠X,{1}ša-ki-[x],"['complete', 'complete', 'complete', 'missing']",0.25,Šaki...,Šaki...,1,PN,P522518,31,4,witness
147,P522518.32.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522518,32,1,witness
148,P522518.32.2,Ahu-lamur[1]PN,{1}PAB-la-mur,PN,"['𒁹', '𒉽', '𒆷', '𒄯']",𒁹𒉽𒆷𒄯,{1}PAB-la-mur,"['complete', 'complete', 'complete', 'complete']",0.0,Ahu-lamur,Ahu-lamur,1,PN,P522518,32,2,witness
