Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
21511,P335423.6.3,ta-[din,tadnu[given//paid]AJ$tadin,,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-[din],"['complete', 'missing']",0.5,tadin,tadnu,paid,,P335423,6,3,confirmation of transfer 1
21512,P335423.6.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,6,4,confirmation of transfer 2
21513,P335423.6.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,6,5,confirmation of transfer 2
21514,P335423.6.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,6,6,confirmation of transfer 2
21515,P335423.6.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,6,7,confirmation of transfer 2
21516,P335423.7.1,za-rip,zarip[purchased]AJ,,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,zarip,zarpu,purchased,,P335423,7,1,confirmation of transfer 2
21517,P335423.7.2,laq-qi,leqû[taken//acquired]AJ$laqqi,,AJ,"['𒋃', '𒆥']",𒋃𒆥,laq-qi,"['complete', 'complete']",0.0,laqqi,leqû,acquired,,P335423,7,2,confirmation of transfer 2
21518,P335423.7.3,[tu-a-ru],tuāru[revocation]'N,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,[tu-a-ru],"['missing', 'missing', 'missing']",1.0,tuāru,târu,revocation,,P335423,7,3,exclusion of litigation
21519,P335423.8.1,de-e-ni,dīnu[legal decision//lawsuit]N$dēni,,N,"['𒁲', '𒂊', '𒉌']",𒁲𒂊𒉌,de-e-ni,"['complete', 'complete', 'complete']",0.0,dēni,dīnu,lawsuit,,P335423,8,1,exclusion of litigation
21520,P335423.8.2,[DUG₄.DUG₄,dabābu[litigation]'N,,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].[DUG₄],"['missing', 'missing']",1.0,dabābu,dabābu,litigation,,P335423,8,2,exclusion of litigation
21521,P335423.8.3,la-aš₂-šu₂],laššu[(there) is not]V,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,[la-aš₂-šu₂],"['missing', 'missing', 'missing']",1.0,laššu,laššu,(there) is not,,P335423,8,3,exclusion of litigation
21522,P335423.9.1,[man-nu],mannu[who?//whoever]QP'XP,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man-nu],"['missing', 'missing']",1.0,mannu,mannu,whoever,,P335423,9,1,penalties for litigation: contravention
21523,P335423.9.2,⸢ša⸣,ša[who]REL,,REL,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,who,,P335423,9,2,penalties for litigation: contravention
21524,P335423.9.3,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,9,3,penalties for litigation: contravention
21525,P335423.9.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,9,4,penalties for litigation: contravention
21526,P335423.9.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,9,5,penalties for litigation: contravention
21527,P335423.9.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,9,6,penalties for litigation: contravention
21528,P335423.9.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,9,7,penalties for litigation: contravention
21529,P335423.9.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,9,8,penalties for litigation: contravention
21530,P335423.9.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,9,9,penalties for litigation: contravention
21531,P335423.9.10,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,9,10,penalties for litigation: contravention
21532,P335423.13.1,IGI,šību[old man//witness]N$,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335423,13,1,witness
21533,P335423.13.2,{1}[x,u,,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,P335423,13,2,witness
21534,P335423.13.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,13,3,witness
21535,P335423.13.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,13,4,witness
21536,P335423.13.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,13,5,witness
21537,P335423.13.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,13,6,witness
21538,P335423.13.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,13,7,witness
21539,P335423.13.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,13,8,witness
21540,P335423.13.9,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,13,9,witness
21541,P335423.14.1,IGI,šību[old man//witness]N$,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335423,14,1,witness
21542,P335423.14.2,{1}[x,u,,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,P335423,14,2,witness
21543,P335423.14.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,14,3,witness
21544,P335423.14.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,14,4,witness
21545,P335423.14.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,14,5,witness
21546,P335423.14.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,14,6,witness
21547,P335423.14.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,14,7,witness
21548,P335423.14.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,14,8,witness
21549,P335423.14.9,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,14,9,witness
21550,P335423.15.1,PAB,gimru[total]N,,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,P335423,15,1,witness
21551,P335423.15.2,02,n,NUMBER,n,['𒈫'],𒈫,⸢02⸣,['damaged'],0.5,,,,,P335423,15,2,witness
21552,P335423.15.3,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,15,3,witness
21553,P335423.15.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,15,4,witness
21554,P335423.15.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,15,5,witness
21555,P335423.15.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,15,6,witness
21556,P335423.15.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,15,7,witness
21557,P335423.15.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,15,8,witness
21558,P335423.15.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,15,9,witness
21559,P335423.15.10,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,15,10,witness
21560,P335423.16.1,IGI,šību[old man//witness]N$,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335423,16,1,witness
21561,P335423.16.2,{1}[x,u,,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,P335423,16,2,witness
21562,P335423.16.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,16,3,witness
21563,P335423.16.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,16,4,witness
21564,P335423.16.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,16,5,witness
21565,P335423.16.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,16,6,witness
21566,P335423.16.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,16,7,witness
21567,P335423.16.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,16,8,witness
21568,P335423.16.9,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,16,9,witness
21569,P335423.17.1,IGI,šību[old man//witness]N$,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335423,17,1,witness
21570,P335423.17.2,{1}[x,u,,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,P335423,17,2,witness
21571,P335423.17.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,17,3,witness
21572,P335423.17.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,17,4,witness
21573,P335423.17.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,17,5,witness
21574,P335423.17.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,17,6,witness
21575,P335423.17.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,17,7,witness
21576,P335423.17.8,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,17,8,witness
21577,P335423.18.1,PAB,gimru[total]N,,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,P335423,18,1,witness
21578,P335423.18.2,03,n,NUMBER,n,['𒐈'],𒐈,03,['complete'],0.0,,,,,P335423,18,2,witness
21579,P335423.18.3,⸢ARAD⸣-[MEŠ,urdāni[servant]N,,N,"['𒀴', '𒈨𒌍']",𒀴𒈨𒌍,⸢ARAD⸣-[MEŠ],"['damaged', 'missing']",0.75,urdāni,ardu,servant,,P335423,18,3,witness
21580,P335423.18.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,18,4,witness
21581,P335423.18.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,18,5,witness
21582,P335423.18.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,18,6,witness
21583,P335423.18.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,18,7,witness
21584,P335423.20.1,IGI,šību[old man//witness]N$,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335423,20,1,witness
21585,P335423.20.2,{1}DINGIR—tap-[pu-ti,Ilu-tapputi[1]PN$,PN,PN,"['𒁹', '𒀭', '𒋰', '𒁍', '𒋾']",𒁹𒀭𒋰𒁍𒋾,{1}DINGIR-tap-[pu-ti],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,Ilu-tapputi,Ilu-tapputi,1,,P335423,20,2,witness
21586,P335423.20.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,20,3,witness
21587,P335423.20.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,20,4,witness
21588,P335423.20.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,20,5,witness
21589,P335423.20.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,20,6,witness
21590,P335423.20.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,20,7,witness
21591,P335423.21.1,{iti}AB,Ṭebetu[Tebet]MN,MN,MN,"['𒌗', '𒀊']",𒌗𒀊,{ITI}AB,"['complete', 'complete']",0.0,Ṭebeti,Ṭebetu,Tebet,,P335423,21,1,date
21592,P335423.21.2,UD,ūm[day]N,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P335423,21,2,date
21593,P335423.21.3,01-[KAM₂],n,NUMBER,n,"['𒁹', '𒆚']",𒁹𒆚,01-[KAM₂],"['complete', 'missing']",0.5,,,,,P335423,21,3,date
21594,P335423.22.1,[lim-mu,limmu[eponym (of year)]N,,N,"['𒅆', '𒈬']",𒅆𒈬,[lim-mu],"['missing', 'missing']",1.0,limmu,līmu,eponym (of year),,P335423,22,1,date
21595,P335423.22.2,{1}⸢mu-tak⸣-[kil—aš-šur,Mutakkil-Aššur[1]PN$,PN,PN,"['𒁹', '𒈬', '𒋳', '𒆸', '𒀸', '𒋩']",𒁹𒈬𒋳𒆸𒀸𒋩,{[1]}⸢mu-tak⸣-[kil-aš-šur],"['missing', 'damaged', 'damaged', 'missing', 'missing', 'missing']",0.83,Mutakkil-Aššur,Mutakkil-Aššur,1,,P335423,22,2,date
21596,P335423.22.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,22,3,date
21597,P335423.22.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,22,4,date
21598,P335423.22.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,22,5,date
21599,P335423.22.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,22,6,date
21600,P335423.22.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335423,22,7,date
