Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
4904,P428794.18.4,urkiš[later]AV,ur-kiš,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,P428794,18,4,penalties for litigation: contravention
4905,P428794.18.5,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P428794,18,5,penalties for litigation: contravention
4906,P428794.18.6,+matīma[ever//ever]AV'AV$matē,ma-⸢te⸣-e,,AV,"['𒈠', '𒋼', '𒂊']",𒈠𒋼𒂊,ma-⸢te⸣-e,"['complete', 'damaged', 'complete']",0.17,matē,matīma,ever,P428794,18,6,penalties for litigation: contravention
4907,P428794.20.1,lū[may]MOD,lu-u,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,P428794,20,1,penalties for litigation: contravention
4908,P428794.20.2,Nateʾa[1]PN,{1}na-te-ia,PN,PN,"['𒁹', '𒈾', '𒋼', '𒅀']",𒁹𒈾𒋼𒅀,{1}na-te-ia,"['complete', 'complete', 'complete', 'complete']",0.0,Nateʾa,Natiʾa,1,P428794,20,2,penalties for litigation: contravention
4909,P428794.20.3,lū[or]CNJ,⸢lu⸣-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,⸢lu⸣-u,"['damaged', 'complete']",0.25,lū,lū,or,P428794,20,3,penalties for litigation: contravention
4910,P428794.20.4,ahhēšu[brother]N,⸢ŠEŠ⸣-MEŠ-šu₂,,N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,⸢ŠEŠ⸣-MEŠ-šu₂,"['damaged', 'complete', 'complete']",0.17,ahhēšu,ahu,brother,P428794,20,4,penalties for litigation: contravention
4911,P428794.22.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P428794,22,1,penalties for litigation: contravention
4912,P428794.22.2,marʾēšu[son]N,DUMU-MEŠ-šu₂,,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,P428794,22,2,penalties for litigation: contravention
4913,P428794.22.3,lū[may]MOD,lu-u,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,P428794,22,3,penalties for litigation: contravention
4914,P428794.22.4,mammannūšu[relative]'N,mam₂-ma-nu-šu₂,,XP,"['𒊩', '𒈠', '𒉡', '𒋙']",𒊩𒈠𒉡𒋙,mam₂-ma-nu-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mammannūšu,mammanu-,relative,P428794,22,4,penalties for litigation: contravention
4915,P428794.23.1,ša[who]REL,ša,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,P428794,23,1,penalties for litigation: contravention
4916,P428794.23.2,issi[with]PRP,TA,,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,P428794,23,2,penalties for litigation: contravention
4917,P428794.23.3,Mannu-ki-mat-Aššur[1]PN,{1}man-nu-ki-i-⸢KUR⸣-aš-šur,PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒄿', '𒆳', '𒀸', '𒋩']",𒁹𒌋𒌋𒉡𒆠𒄿𒆳𒀸𒋩,{1}man-nu-ki-i-⸢KUR⸣-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged', 'complete', 'complete']",0.06,Mannu-ki-mat-Aššur,Mannu-ki-mat-Aššur,1,P428794,23,3,penalties for litigation: contravention
4918,P428794.23.4,u[and]CNJ,u₃,,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,u,u,and,P428794,23,4,penalties for litigation: contravention
4919,P428794.23.5,ahūšu[brother]N,⸢ŠEŠ-šu₂⸣,,N,"['𒋀', '𒋙']",𒋀𒋙,⸢ŠEŠ-šu₂⸣,"['damaged', 'damaged']",0.5,ahūšu,ahu,brother,P428794,23,5,penalties for litigation: contravention
4920,P428794.24.1,dēnu[lawsuit]N,de-nu,,N,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P428794,24,1,penalties for litigation: contravention
4921,P428794.24.2,dabābu[litigation]'N,DUG₄.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,P428794,24,2,penalties for litigation: contravention
4922,P428794.24.3,ubtaʾʾūni[seek]V,⸢ub-ta⸣-ʾu-⸢ni⸣,,V,"['𒌒', '𒋫', '𒀪', '𒉌']",𒌒𒋫𒀪𒉌,⸢ub-ta⸣-ʾu-⸢ni⸣,"['damaged', 'damaged', 'complete', 'damaged']",0.38,ubtaʾʾūni,buʾʾû,seek,P428794,24,3,penalties for litigation: contravention
4923,P428794.25.1,n,02,NUMBER,n,['0₂'],0₂,02,['complete'],0.0,,,,P428794,25,1,penalties for litigation: penalty
4924,P428794.25.2,manā[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,P428794,25,2,penalties for litigation: penalty
4925,P428794.25.3,ṣarpi[silver]N,KUG.UD,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P428794,25,3,penalties for litigation: penalty
4926,P428794.25.4,n,01,NUMBER,n,['01'],01,01,['complete'],0.0,,,,P428794,25,4,penalties for litigation: penalty
4927,P428794.25.5,manā[a unit of weight]N,⸢MA.NA⸣,,N,"['𒈠', '𒈾']",𒈠𒈾,⸢MA⸣.⸢NA⸣,"['damaged', 'damaged']",0.5,manā,manû,a unit of weight,P428794,25,5,penalties for litigation: penalty
4928,P428794.25.6,hurāṣi[gold]N,KUG.GI,,N,"['𒆬', '𒄀']",𒆬𒄀,KUG.GI,"['complete', 'complete']",0.0,hurāṣi,hurāṣu,gold,P428794,25,6,penalties for litigation: penalty
4929,P428794.25.7,sakru[refined]AJ,sak-⸢ru⸣,,AJ,"['𒊕', '𒊒']",𒊕𒊒,sak-⸢ru⸣,"['complete', 'damaged']",0.25,sakru,sakru,refined,P428794,25,7,penalties for litigation: penalty
4930,P428794.26.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P428794,26,1,penalties for litigation: penalty
4931,P428794.26.2,burki[lap]N,bur-ki,,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,burki,burku,lap,P428794,26,2,penalties for litigation: penalty
4932,P428794.26.3,Inurta[1]DN,{d}MAŠ,DN,DN,"['𒀭', '𒈦']",𒀭𒈦,{d}MAŠ,"['complete', 'complete']",0.0,Inurta,Ninurta,1,P428794,26,3,penalties for litigation: penalty
4933,P428794.26.4,āšib[residing]AJ,a-šib,,AJ,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,āšib,āšibu,residing,P428794,26,4,penalties for litigation: penalty
4934,P428794.26.5,Kalhi[1]GN,{uru}kal-hi,GN,GN,"['𒌷', '𒆗', '𒄭']",𒌷𒆗𒄭,{URU}kal-hi,"['complete', 'complete', 'complete']",0.0,Kalhi,Kalhu,1,P428794,26,5,penalties for litigation: penalty
4935,P428794.26.6,išakkan[place]V,⸢i-ša₂-kan⸣,,V,"['𒄿', '𒃻', '𒃶']",𒄿𒃻𒃶,⸢i-ša₂-kan⸣,"['damaged', 'damaged', 'damaged']",0.5,išakkan,šakānu,place,P428794,26,6,penalties for litigation: penalty
4936,P428794.27.1,bilat[a unit of weight]N,GU₂.UN,,N,"['𒄘', '𒌦']",𒄘𒌦,GU₂.UN,"['complete', 'complete']",0.0,bilat,biltu,a unit of weight,P428794,27,1,penalties for litigation: penalty
4937,P428794.27.2,annikī[tin]N,AN.NA-MEŠ,,N,"['𒀭', '𒈾', '𒈨𒌍']",𒀭𒈾𒈨𒌍,AN.NA-MEŠ,"['complete', 'complete', 'complete']",0.0,annikī,annaku,tin,P428794,27,2,penalties for litigation: penalty
4938,P428794.27.3,ana[to]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,P428794,27,3,penalties for litigation: penalty
4939,P428794.27.4,pāhat[governor]N,{lu₂}EN.⸢NAM⸣,,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}EN.⸢NAM⸣,"['complete', 'complete', 'damaged']",0.17,pāhat,pīhātu,governor,P428794,27,4,penalties for litigation: penalty
4940,P428794.27.5,ālīšu[town]N,[URU-šu₂,,N,"['𒌷', '𒋙']",𒌷𒋙,[URU-šu₂],"['missing', 'missing']",1.0,ālīšu,ālu,town,P428794,27,5,penalties for litigation: penalty
4941,P428794.27.6,iddan[pay]V,SUM-an],,V,"['𒋧', '𒀭']",𒋧𒀭,[SUM-an],"['missing', 'missing']",1.0,iddan,tadānu,pay,P428794,27,6,penalties for litigation: penalty
4942,P428794.28.1,kaspu[money]N,[kas]-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,[kas]-pu,"['missing', 'complete']",0.5,kaspu,kaspu,money,P428794,28,1,penalties for litigation: penalty
4943,P428794.28.2,ana[for]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,P428794,28,2,penalties for litigation: penalty
4944,P428794.28.3,ešrāti[tenfold]AV,10-MEŠ,,AV,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10-MEŠ,"['complete', 'complete']",0.0,ešrāti,ešriātu,tenfold,P428794,28,3,penalties for litigation: penalty
4945,P428794.28.4,ana[to]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,P428794,28,4,penalties for litigation: penalty
4946,P428794.28.5,bēlēšu[owner]N,EN-MEŠ-šu₂,,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,bēlēšu,bēlu,owner,P428794,28,5,penalties for litigation: penalty
4947,P428794.28.6,utâr[return]V,[GUR],,V,['𒄥'],𒄥,[GUR],['missing'],1.0,utâr,târu,return,P428794,28,6,penalties for litigation: penalty
4948,P428794.29.1,ina[in]PRP,[ina],,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,P428794,29,1,penalties for litigation: penalty
4949,P428794.29.2,dēnīšu[lawsuit]N,⸢de⸣-ni-šu₂,,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,⸢de⸣-ni-šu₂,"['damaged', 'complete', 'complete']",0.17,dēnīšu,dīnu,lawsuit,P428794,29,2,penalties for litigation: penalty
4950,P428794.29.3,idabbubma[contest]V,DUG₄.DUG₄-ma,,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,idabbubma,dabābu,contest,P428794,29,3,penalties for litigation: penalty
4951,P428794.29.4,lā[not]MOD,la,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,P428794,29,4,penalties for litigation: penalty
4952,P428794.29.5,ilaqqi[succeed]V,⸢TI⸣,,V,['𒋾'],𒋾,⸢TI⸣,['damaged'],0.5,ilaqqi,leqû,succeed,P428794,29,5,penalties for litigation: penalty
4953,P428794.31.1,šību[witness]N,⸢IGI⸣,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,P428794,31,1,witness
4954,P428794.31.2,+Ša-ili-gabbu[]PN$,{1}⸢ša⸣-DINGIR-gab-bu,PN,PN,"['𒁹', '𒊭', '𒀭', '𒃮', '𒁍']",𒁹𒊭𒀭𒃮𒁍,{1}⸢ša⸣-DINGIR-gab-bu,"['complete', 'damaged', 'complete', 'complete', 'complete']",0.1,Ša-ili-gabbu,Ša-ili-gabbu,1,P428794,31,2,witness
4955,P428794.31.3,mukīl[holder]N&appāti[bridle]N,{lu₂}mu-kil-⸢PA⸣-MEŠ,,N,"['𒇽', '𒈬', '𒆸', '𒉺', '𒈨𒌍']",𒇽𒈬𒆸𒉺𒈨𒌍,{LU₂}mu-kil-⸢PA⸣-MEŠ,"['complete', 'complete', 'complete', 'damaged', 'complete']",0.1,mukīl,mukillu,holder,P428794,31,3,witness
4957,P428794.32.1,šību[witness]N,⸢IGI⸣,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,P428794,32,1,witness
4958,P428794.32.2,u,{1}[x,,u,"['𒁹', 'X']",𒁹X,{1}[x],"['complete', 'missing']",0.5,,,,P428794,32,2,witness
4959,P428794.32.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428794,32,3,witness
4960,P428794.32.4,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428794,32,4,witness
4961,P428794.32.5,u,⸢x,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P428794,32,5,witness
4962,P428794.32.6,u,x⸣,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P428794,32,6,witness
4963,P428794.32.7,tašlīšu[third man on chariot]N,{lu₂}03.U₅,,N,"['𒇽', '0₃', '𒄷𒋛']",𒇽0₃𒄷𒋛,{LU₂}03.U₅,"['complete', 'complete', 'complete']",0.0,tašlīšu,tašlīšu,third man on chariot,P428794,32,7,witness
4964,P428794.32.8,n,0,NUMBER,n,['0'],0,[0],['missing'],1.0,,,,P428794,32,8,witness
